interval_start_local,interval_start_utc,interval_end_local,interval_end_utc,reserve_zone,reg_up,reg_dn,ramp_up,ramp_dn,spin,supp,unc_up
2023-08-27T18:00:00-05:00,2023-08-27T23:00:00+00:00,2023-08-27T19:00:00-05:00,2023-08-28T00:00:00+00:00,5,24.8965,2.0681,8.6344,0.0,21.8294,13.8336,0.0
2023-08-27T18:00:00-05:00,2023-08-27T23:00:00+00:00,2023-08-27T19:00:00-05:00,2023-08-28T00:00:00+00:00,SPP,24.8965,2.0681,8.6344,0.0,21.8294,13.8336,0.0
2023-08-27T19:00:00-05:00,2023-08-28T00:00:00+00:00,2023-08-27T20:00:00-05:00,2023-08-28T01:00:00+00:00,1,12.3977,2.0684,0.0,0.0,11.5,9.5,0.0
2023-08-27T19:00:00-05:00,2023-08-28T00:00:00+00:00,2023-08-27T20:00:00-05:00,2023-08-28T01:00:00+00:00,2,12.3977,2.0684,0.0,0.0,11.5,9.5,0.0
2023-08-27T19:00:00-05:00,2023-08-28T00:00:00+00:00,2023-08-27T20:00:00-05:00,2023-08-28T01:00:00+00:00,3,12.3977,2.0684,0.0,0.0,11.5,9.5,0.0
2023-08-27T19:00:00-05:00,2023-08-28T00:00:00+00:00,2023-08-27T20:00:00-05:00,2023-08-28T01:00:00+00:00,4,12.3977,2.0684,0.0,0.0,11.5,9.5,0.0
2023-08-27T19:00:00-05:00,2023-08-28T00:00:00+00:00,2023-08-27T20:00:00-05:00,2023-08-28T01:00:00+00:00,5,12.3977,2.0684,0.0,0.0,11.5,9.5,0.0
2023-08-27T19:00:00-05:00,2023-08-28T00:00:00+00:00,2023-08-27T20:00:00-05:00,2023-08-28T01:00:00+00:00,SPP,12.3977,2.0684,0.0,0.0,11.5,9.5,0.0
2023-08-27T20:00:00-05:00,2023-08-28T01:00:00+00:00,2023-08-27T21:00:00-05:00,2023-08-28T02:00:00+00:00,1,8.727,2.0701,0.6541,0.0,6.9258,5.6541,0.0
2023-08-27T20:00:00-05:00,2023-08-28T01:00:00+00:00,2023-08-27T21:00:00-05:00,2023-08-28T02:00:00+00:00,2,8.727,2.0701,0.6541,0.0,6.9258,5.6541,0.0
2023-08-27T20:00:00-05:00,2023-08-28T01:00:00+00:00,2023-08-27T21:00:00-05:00,2023-08-28T02:00:00+00:00,3,8.727,2.0701,0.6541,0.0,6.9258,5.6541,0.0
2023-08-27T20:00:00-05:00,2023-08-28T01:00:00+00:00,2023-08-27T21:00:00-05:00,2023-08-28T02:00:00+00:00,4,8.727,2.0701,0.6541,0.0,6.9258,5.6541,0.0
2023-08-27T20:00:00-05:00,2023-08-28T01:00:00+00:00,2023-08-27T21:00:00-05:00,2023-08-28T02:00:00+00:00,5,8.727,2.0701,0.6541,0.0,6.9258,5.6541,0.0
2023-08-27T20:00:00-05:00,2023-08-28T01:00:00+00:00,2023-08-27T21:00:00-05:00,2023-08-28T02:00:00+00:00,SPP,8.727,2.0701,0.6541,0.0,6.9258,5.6541,0.0
2023-08-27T21:00:00-05:00,2023-08-28T02:00:00+00:00,2023-08-27T22:00:00-05:00,2023-08-28T03:00:00+00:00,1,6.4815,2.4364,0.0,0.0,4.0001,4.0001,0.0
2023-08-27T21:00:00-05:00,2023-08-28T02:00:00+00:00,2023-08-27T22:00:00-05:00,2023-08-28T03:00:00+00:00,2,6.4815,2.4364,0.0,0.0,4.0001,4.0001,0.0
2023-08-27T21:00:00-05:00,2023-08-28T02:00:00+00:00,2023-08-27T22:00:00-05:00,2023-08-28T03:00:00+00:00,3,6.4815,2.4364,0.0,0.0,4.0001,4.0001,0.0
2023-08-27T21:00:00-05:00,2023-08-28T02:00:00+00:00,2023-08-27T22:00:00-05:00,2023-08-28T03:00:00+00:00,4,6.4815,2.4364,0.0,0.0,4.0001,4.0001,0.0
2023-08-27T21:00:00-05:00,2023-08-28T02:00:00+00:00,2023-08-27T22:00:00-05:00,2023-08-28T03:00:00+00:00,5,6.4815,2.4364,0.0,0.0,4.0001,4.0001,0.0
2023-08-27T21:00:00-05:00,2023-08-28T02:00:00+00:00,2023-08-27T22:00:00-05:00,2023-08-28T03:00:00+00:00,SPP,6.4815,2.4364,0.0,0.0,4.0001,4.0001,0.0
2023-08-27T22:00:00-05:00,2023-08-28T03:00:00+00:00,2023-08-27T23:00:00-05:00,2023-08-28T04:00:00+00:00,1,3.3588,2.3378,0.0,0.0,1.2254,0.71,0.0
2023-08-27T22:00:00-05:00,2023-08-28T03:00:00+00:00,2023-08-27T23:00:00-05:00,2023-08-28T04:00:00+00:00,2,3.3588,2.3378,0.0,0.0,1.2254,0.71,0.0
2023-08-27T22:00:00-05:00,2023-08-28T03:00:00+00:00,2023-08-27T23:00:00-05:00,2023-08-28T04:00:00+00:00,3,3.3588,2.3378,0.0,0.0,1.2254,0.71,0.0
2023-08-27T22:00:00-05:00,2023-08-28T03:00:00+00:00,2023-08-27T23:00:00-05:00,2023-08-28T04:00:00+00:00,4,3.3588,2.3378,0.0,0.0,1.2254,0.71,0.0
2023-08-27T22:00:00-05:00,2023-08-28T03:00:00+00:00,2023-08-27T23:00:00-05:00,2023-08-28T04:00:00+00:00,5,3.3588,2.3378,0.0,0.0,1.2254,0.71,0.0
2023-08-27T22:00:00-05:00,2023-08-28T03:00:00+00:00,2023-08-27T23:00:00-05:00,2023-08-28T04:00:00+00:00,SPP,3.3588,2.3378,0.0,0.0,1.2254,0.71,0.0
2023-08-27T23:00:00-05:00,2023-08-28T04:00:00+00:00,2023-08-28T00:00:00-05:00,2023-08-28T05:00:00+00:00,1,2.2205,2.44,0.0,0.0,0.5,0.5,0.0
2023-08-27T23:00:00-05:00,2023-08-28T04:00:00+00:00,2023-08-28T00:00:00-05:00,2023-08-28T05:00:00+00:00,2,2.2205,2.44,0.0,0.0,0.5,0.5,0.0
2023-08-27T23:00:00-05:00,2023-08-28T04:00:00+00:00,2023-08-28T00:00:00-05:00,2023-08-28T05:00:00+00:00,3,2.2205,2.44,0.0,0.0,0.5,0.5,0.0
2023-08-27T23:00:00-05:00,2023-08-28T04:00:00+00:00,2023-08-28T00:00:00-05:00,2023-08-28T05:00:00+00:00,4,2.2205,2.44,0.0,0.0,0.5,0.5,0.0
2023-08-27T23:00:00-05:00,2023-08-28T04:00:00+00:00,2023-08-28T00:00:00-05:00,2023-08-28T05:00:00+00:00,5,2.2205,2.44,0.0,0.0,0.5,0.5,0.0
2023-08-27T23:00:00-05:00,2023-08-28T04:00:00+00:00,2023-08-28T00:00:00-05:00,2023-08-28T05:00:00+00:00,SPP,2.2205,2.44,0.0,0.0,0.5,0.5,0.0
2023-08-28T00:00:00-05:00,2023-08-28T05:00:00+00:00,2023-08-28T01:00:00-05:00,2023-08-28T06:00:00+00:00,1,1.8518,2.3854,0.0,0.0,0.2505,0.2505,0.0
2023-08-28T00:00:00-05:00,2023-08-28T05:00:00+00:00,2023-08-28T01:00:00-05:00,2023-08-28T06:00:00+00:00,2,1.8518,2.3854,0.0,0.0,0.2505,0.2505,0.0
2023-08-28T00:00:00-05:00,2023-08-28T05:00:00+00:00,2023-08-28T01:00:00-05:00,2023-08-28T06:00:00+00:00,3,1.8518,2.3854,0.0,0.0,0.2505,0.2505,0.0
2023-08-28T00:00:00-05:00,2023-08-28T05:00:00+00:00,2023-08-28T01:00:00-05:00,2023-08-28T06:00:00+00:00,4,1.8518,2.3854,0.0,0.0,0.2505,0.2505,0.0
2023-08-28T00:00:00-05:00,2023-08-28T05:00:00+00:00,2023-08-28T01:00:00-05:00,2023-08-28T06:00:00+00:00,5,1.8518,2.3854,0.0,0.0,0.2505,0.2505,0.0
2023-08-28T00:00:00-05:00,2023-08-28T05:00:00+00:00,2023-08-28T01:00:00-05:00,2023-08-28T06:00:00+00:00,SPP,1.8518,2.3854,0.0,0.0,0.2505,0.2505,0.0
2023-08-28T01:00:00-05:00,2023-08-28T06:00:00+00:00,2023-08-28T02:00:00-05:00,2023-08-28T07:00:00+00:00,1,1.6278,2.3844,0.0,0.0,0.2505,0.2505,0.0
2023-08-28T01:00:00-05:00,2023-08-28T06:00:00+00:00,2023-08-28T02:00:00-05:00,2023-08-28T07:00:00+00:00,2,1.6278,2.3844,0.0,0.0,0.2505,0.2505,0.0
2023-08-28T01:00:00-05:00,2023-08-28T06:00:00+00:00,2023-08-28T02:00:00-05:00,2023-08-28T07:00:00+00:00,3,1.6278,2.3844,0.0,0.0,0.2505,0.2505,0.0
2023-08-28T01:00:00-05:00,2023-08-28T06:00:00+00:00,2023-08-28T02:00:00-05:00,2023-08-28T07:00:00+00:00,4,1.6278,2.3844,0.0,0.0,0.2505,0.2505,0.0
2023-08-28T01:00:00-05:00,2023-08-28T06:00:00+00:00,2023-08-28T02:00:00-05:00,2023-08-28T07:00:00+00:00,5,1.6278,2.3844,0.0,0.0,0.2505,0.2505,0.0
2023-08-28T01:00:00-05:00,2023-08-28T06:00:00+00:00,2023-08-28T02:00:00-05:00,2023-08-28T07:00:00+00:00,SPP,1.6278,2.3844,0.0,0.0,0.2505,0.2505,0.0
2023-08-28T02:00:00-05:00,2023-08-28T07:00:00+00:00,2023-08-28T03:00:00-05:00,2023-08-28T08:00:00+00:00,1,1.336,2.392,0.0,0.0,0.2,0.2,0.0
2023-08-28T02:00:00-05:00,2023-08-28T07:00:00+00:00,2023-08-28T03:00:00-05:00,2023-08-28T08:00:00+00:00,2,1.336,2.392,0.0,0.0,0.2,0.2,0.0
2023-08-28T02:00:00-05:00,2023-08-28T07:00:00+00:00,2023-08-28T03:00:00-05:00,2023-08-28T08:00:00+00:00,3,1.336,2.392,0.0,0.0,0.2,0.2,0.0
2023-08-28T02:00:00-05:00,2023-08-28T07:00:00+00:00,2023-08-28T03:00:00-05:00,2023-08-28T08:00:00+00:00,4,1.336,2.392,0.0,0.0,0.2,0.2,0.0
2023-08-28T02:00:00-05:00,2023-08-28T07:00:00+00:00,2023-08-28T03:00:00-05:00,2023-08-28T08:00:00+00:00,5,1.336,2.392,0.0,0.0,0.2,0.2,0.0
2023-08-28T02:00:00-05:00,2023-08-28T07:00:00+00:00,2023-08-28T03:00:00-05:00,2023-08-28T08:00:00+00:00,SPP,1.336,2.392,0.0,0.0,0.2,0.2,0.0
2023-08-28T03:00:00-05:00,2023-08-28T08:00:00+00:00,2023-08-28T04:00:00-05:00,2023-08-28T09:00:00+00:00,1,1.6786,2.3512,0.0,0.0,0.1,0.1,0.0
2023-08-28T03:00:00-05:00,2023-08-28T08:00:00+00:00,2023-08-28T04:00:00-05:00,2023-08-28T09:00:00+00:00,2,1.6786,2.3512,0.0,0.0,0.1,0.1,0.0
2023-08-28T03:00:00-05:00,2023-08-28T08:00:00+00:00,2023-08-28T04:00:00-05:00,2023-08-28T09:00:00+00:00,3,1.6786,2.3512,0.0,0.0,0.1,0.1,0.0
2023-08-28T03:00:00-05:00,2023-08-28T08:00:00+00:00,2023-08-28T04:00:00-05:00,2023-08-28T09:00:00+00:00,4,1.6786,2.3512,0.0,0.0,0.1,0.1,0.0
2023-08-28T03:00:00-05:00,2023-08-28T08:00:00+00:00,2023-08-28T04:00:00-05:00,2023-08-28T09:00:00+00:00,5,1.6786,2.3512,0.0,0.0,0.1,0.1,0.0
2023-08-28T03:00:00-05:00,2023-08-28T08:00:00+00:00,2023-08-28T04:00:00-05:00,2023-08-28T09:00:00+00:00,SPP,1.6786,2.3512,0.0,0.0,0.1,0.1,0.0
2023-08-28T04:00:00-05:00,2023-08-28T09:00:00+00:00,2023-08-28T05:00:00-05:00,2023-08-28T10:00:00+00:00,1,1.8693,2.3172,0.0,0.0,0.2153,0.15,0.0
2023-08-28T04:00:00-05:00,2023-08-28T09:00:00+00:00,2023-08-28T05:00:00-05:00,2023-08-28T10:00:00+00:00,2,1.8693,2.3172,0.0,0.0,0.2153,0.15,0.0
2023-08-28T04:00:00-05:00,2023-08-28T09:00:00+00:00,2023-08-28T05:00:00-05:00,2023-08-28T10:00:00+00:00,3,1.8693,2.3172,0.0,0.0,0.2153,0.15,0.0
2023-08-28T04:00:00-05:00,2023-08-28T09:00:00+00:00,2023-08-28T05:00:00-05:00,2023-08-28T10:00:00+00:00,4,1.8693,2.3172,0.0,0.0,0.2153,0.15,0.0
2023-08-28T04:00:00-05:00,2023-08-28T09:00:00+00:00,2023-08-28T05:00:00-05:00,2023-08-28T10:00:00+00:00,5,1.8693,2.3172,0.0,0.0,0.2153,0.15,0.0
2023-08-28T04:00:00-05:00,2023-08-28T09:00:00+00:00,2023-08-28T05:00:00-05:00,2023-08-28T10:00:00+00:00,SPP,1.8693,2.3172,0.0,0.0,0.2153,0.15,0.0
2023-08-28T05:00:00-05:00,2023-08-28T10:00:00+00:00,2023-08-28T06:00:00-05:00,2023-08-28T11:00:00+00:00,1,2.076,2.4136,0.0,0.0,1.0001,0.2505,0.0
2023-08-28T05:00:00-05:00,2023-08-28T10:00:00+00:00,2023-08-28T06:00:00-05:00,2023-08-28T11:00:00+00:00,2,2.076,2.4136,0.0,0.0,1.0001,0.2505,0.0
2023-08-28T05:00:00-05:00,2023-08-28T10:00:00+00:00,2023-08-28T06:00:00-05:00,2023-08-28T11:00:00+00:00,3,2.076,2.4136,0.0,0.0,1.0001,0.2505,0.0
2023-08-28T05:00:00-05:00,2023-08-28T10:00:00+00:00,2023-08-28T06:00:00-05:00,2023-08-28T11:00:00+00:00,4,2.076,2.4136,0.0,0.0,1.0001,0.2505,0.0
2023-08-28T05:00:00-05:00,2023-08-28T10:00:00+00:00,2023-08-28T06:00:00-05:00,2023-08-28T11:00:00+00:00,5,2.076,2.4136,0.0,0.0,1.0001,0.2505,0.0
2023-08-28T05:00:00-05:00,2023-08-28T10:00:00+00:00,2023-08-28T06:00:00-05:00,2023-08-28T11:00:00+00:00,SPP,2.076,2.4136,0.0,0.0,1.0001,0.2505,0.0
2023-08-28T06:00:00-05:00,2023-08-28T11:00:00+00:00,2023-08-28T07:00:00-05:00,2023-08-28T12:00:00+00:00,1,3.3508,2.4566,1.2539,0.0,2.2539,0.6707,0.0
2023-08-28T06:00:00-05:00,2023-08-28T11:00:00+00:00,2023-08-28T07:00:00-05:00,2023-08-28T12:00:00+00:00,2,3.3508,2.4566,1.2539,0.0,2.2539,0.6707,0.0
2023-08-28T06:00:00-05:00,2023-08-28T11:00:00+00:00,2023-08-28T07:00:00-05:00,2023-08-28T12:00:00+00:00,3,3.3508,2.4566,1.2539,0.0,2.2539,0.6707,0.0
2023-08-28T06:00:00-05:00,2023-08-28T11:00:00+00:00,2023-08-28T07:00:00-05:00,2023-08-28T12:00:00+00:00,4,3.3508,2.4566,1.2539,0.0,2.2539,0.6707,0.0
2023-08-28T06:00:00-05:00,2023-08-28T11:00:00+00:00,2023-08-28T07:00:00-05:00,2023-08-28T12:00:00+00:00,5,3.3508,2.4566,1.2539,0.0,2.2539,0.6707,0.0
2023-08-28T06:00:00-05:00,2023-08-28T11:00:00+00:00,2023-08-28T07:00:00-05:00,2023-08-28T12:00:00+00:00,SPP,3.3508,2.4566,1.2539,0.0,2.2539,0.6707,0.0
2023-08-28T07:00:00-05:00,2023-08-28T12:00:00+00:00,2023-08-28T08:00:00-05:00,2023-08-28T13:00:00+00:00,1,4.5708,2.0759,2.1649,0.0,3.1649,0.6706,0.0
2023-08-28T07:00:00-05:00,2023-08-28T12:00:00+00:00,2023-08-28T08:00:00-05:00,2023-08-28T13:00:00+00:00,2,4.5708,2.0759,2.1649,0.0,3.1649,0.6706,0.0
2023-08-28T07:00:00-05:00,2023-08-28T12:00:00+00:00,2023-08-28T08:00:00-05:00,2023-08-28T13:00:00+00:00,3,4.5708,2.0759,2.1649,0.0,3.1649,0.6706,0.0
2023-08-28T07:00:00-05:00,2023-08-28T12:00:00+00:00,2023-08-28T08:00:00-05:00,2023-08-28T13:00:00+00:00,4,4.5708,2.0759,2.1649,0.0,3.1649,0.6706,0.0
2023-08-28T07:00:00-05:00,2023-08-28T12:00:00+00:00,2023-08-28T08:00:00-05:00,2023-08-28T13:00:00+00:00,5,4.5708,2.0759,2.1649,0.0,3.1649,0.6706,0.0
2023-08-28T07:00:00-05:00,2023-08-28T12:00:00+00:00,2023-08-28T08:00:00-05:00,2023-08-28T13:00:00+00:00,SPP,4.5708,2.0759,2.1649,0.0,3.1649,0.6706,0.0
2023-08-28T08:00:00-05:00,2023-08-28T13:00:00+00:00,2023-08-28T09:00:00-05:00,2023-08-28T14:00:00+00:00,1,9.4315,2.0756,7.362,0.0,7.3721,0.75,0.0
2023-08-28T08:00:00-05:00,2023-08-28T13:00:00+00:00,2023-08-28T09:00:00-05:00,2023-08-28T14:00:00+00:00,2,9.4315,2.0756,7.362,0.0,7.3721,0.75,0.0
2023-08-28T08:00:00-05:00,2023-08-28T13:00:00+00:00,2023-08-28T09:00:00-05:00,2023-08-28T14:00:00+00:00,3,9.4315,2.0756,7.362,0.0,7.3721,0.75,0.0
2023-08-28T08:00:00-05:00,2023-08-28T13:00:00+00:00,2023-08-28T09:00:00-05:00,2023-08-28T14:00:00+00:00,4,9.4315,2.0756,7.362,0.0,7.3721,0.75,0.0
2023-08-28T08:00:00-05:00,2023-08-28T13:00:00+00:00,2023-08-28T09:00:00-05:00,2023-08-28T14:00:00+00:00,5,9.4315,2.0756,7.362,0.0,7.3721,0.75,0.0
2023-08-28T08:00:00-05:00,2023-08-28T13:00:00+00:00,2023-08-28T09:00:00-05:00,2023-08-28T14:00:00+00:00,SPP,9.4315,2.0756,7.362,0.0,7.3721,0.75,0.0
2023-08-28T09:00:00-05:00,2023-08-28T14:00:00+00:00,2023-08-28T10:00:00-05:00,2023-08-28T15:00:00+00:00,1,9.3918,2.0681,7.3234,0.0,7.3863,1.0001,0.0
2023-08-28T09:00:00-05:00,2023-08-28T14:00:00+00:00,2023-08-28T10:00:00-05:00,2023-08-28T15:00:00+00:00,2,9.3918,2.0681,7.3234,0.0,7.3863,1.0001,0.0
2023-08-28T09:00:00-05:00,2023-08-28T14:00:00+00:00,2023-08-28T10:00:00-05:00,2023-08-28T15:00:00+00:00,3,9.3918,2.0681,7.3234,0.0,7.3863,1.0001,0.0
2023-08-28T09:00:00-05:00,2023-08-28T14:00:00+00:00,2023-08-28T10:00:00-05:00,2023-08-28T15:00:00+00:00,4,9.3918,2.0681,7.3234,0.0,7.3863,1.0001,0.0
2023-08-28T09:00:00-05:00,2023-08-28T14:00:00+00:00,2023-08-28T10:00:00-05:00,2023-08-28T15:00:00+00:00,5,9.3918,2.0681,7.3234,0.0,7.3863,1.0001,0.0
2023-08-28T09:00:00-05:00,2023-08-28T14:00:00+00:00,2023-08-28T10:00:00-05:00,2023-08-28T15:00:00+00:00,SPP,9.3918,2.0681,7.3234,0.0,7.3863,1.0001,0.0
2023-08-28T10:00:00-05:00,2023-08-28T15:00:00+00:00,2023-08-28T11:00:00-05:00,2023-08-28T16:00:00+00:00,1,9.9249,2.057,7.5905,0.0,9.2489,2.0001,0.0
2023-08-28T10:00:00-05:00,2023-08-28T15:00:00+00:00,2023-08-28T11:00:00-05:00,2023-08-28T16:00:00+00:00,2,9.9249,2.057,7.5905,0.0,9.2489,2.0001,0.0
2023-08-28T10:00:00-05:00,2023-08-28T15:00:00+00:00,2023-08-28T11:00:00-05:00,2023-08-28T16:00:00+00:00,3,9.9249,2.057,7.5905,0.0,9.2489,2.0001,0.0
2023-08-28T10:00:00-05:00,2023-08-28T15:00:00+00:00,2023-08-28T11:00:00-05:00,2023-08-28T16:00:00+00:00,4,9.9249,2.057,7.5905,0.0,9.2489,2.0001,0.0
2023-08-28T10:00:00-05:00,2023-08-28T15:00:00+00:00,2023-08-28T11:00:00-05:00,2023-08-28T16:00:00+00:00,5,9.9249,2.057,7.5905,0.0,9.2489,2.0001,0.0
2023-08-28T10:00:00-05:00,2023-08-28T15:00:00+00:00,2023-08-28T11:00:00-05:00,2023-08-28T16:00:00+00:00,SPP,9.9249,2.057,7.5905,0.0,9.2489,2.0001,0.0
2023-08-28T11:00:00-05:00,2023-08-28T16:00:00+00:00,2023-08-28T12:00:00-05:00,2023-08-28T17:00:00+00:00,1,12.1171,2.057,9.6824,0.0,11.1989,4.0001,0.0
2023-08-28T11:00:00-05:00,2023-08-28T16:00:00+00:00,2023-08-28T12:00:00-05:00,2023-08-28T17:00:00+00:00,2,12.1171,2.057,9.6824,0.0,11.1989,4.0001,0.0
2023-08-28T11:00:00-05:00,2023-08-28T16:00:00+00:00,2023-08-28T12:00:00-05:00,2023-08-28T17:00:00+00:00,3,12.1171,2.057,9.6824,0.0,11.1989,4.0001,0.0
2023-08-28T11:00:00-05:00,2023-08-28T16:00:00+00:00,2023-08-28T12:00:00-05:00,2023-08-28T17:00:00+00:00,4,12.1171,2.057,9.6824,0.0,11.1989,4.0001,0.0
2023-08-28T11:00:00-05:00,2023-08-28T16:00:00+00:00,2023-08-28T12:00:00-05:00,2023-08-28T17:00:00+00:00,5,12.1171,2.057,9.6824,0.0,11.1989,4.0001,0.0
2023-08-28T11:00:00-05:00,2023-08-28T16:00:00+00:00,2023-08-28T12:00:00-05:00,2023-08-28T17:00:00+00:00,SPP,12.1171,2.057,9.6824,0.0,11.1989,4.0001,0.0
2023-08-28T12:00:00-05:00,2023-08-28T17:00:00+00:00,2023-08-28T13:00:00-05:00,2023-08-28T18:00:00+00:00,1,12.7027,2.057,8.3534,0.0,11.285,4.0,0.0
2023-08-28T12:00:00-05:00,2023-08-28T17:00:00+00:00,2023-08-28T13:00:00-05:00,2023-08-28T18:00:00+00:00,2,12.7027,2.057,8.3534,0.0,11.285,4.0,0.0
2023-08-28T12:00:00-05:00,2023-08-28T17:00:00+00:00,2023-08-28T13:00:00-05:00,2023-08-28T18:00:00+00:00,3,12.7027,2.057,8.3534,0.0,11.285,4.0,0.0
2023-08-28T12:00:00-05:00,2023-08-28T17:00:00+00:00,2023-08-28T13:00:00-05:00,2023-08-28T18:00:00+00:00,4,12.7027,2.057,8.3534,0.0,11.285,4.0,0.0
2023-08-28T12:00:00-05:00,2023-08-28T17:00:00+00:00,2023-08-28T13:00:00-05:00,2023-08-28T18:00:00+00:00,5,12.7027,2.057,8.3534,0.0,11.285,4.0,0.0
2023-08-28T12:00:00-05:00,2023-08-28T17:00:00+00:00,2023-08-28T13:00:00-05:00,2023-08-28T18:00:00+00:00,SPP,12.7027,2.057,8.3534,0.0,11.285,4.0,0.0
2023-08-28T13:00:00-05:00,2023-08-28T18:00:00+00:00,2023-08-28T14:00:00-05:00,2023-08-28T19:00:00+00:00,1,15.8214,2.057,0.0,0.0,13.6281,5.6326,0.0
2023-08-28T13:00:00-05:00,2023-08-28T18:00:00+00:00,2023-08-28T14:00:00-05:00,2023-08-28T19:00:00+00:00,2,15.8214,2.057,0.0,0.0,13.6281,5.6326,0.0
2023-08-28T13:00:00-05:00,2023-08-28T18:00:00+00:00,2023-08-28T14:00:00-05:00,2023-08-28T19:00:00+00:00,3,15.8214,2.057,0.0,0.0,13.6281,5.6326,0.0
2023-08-28T13:00:00-05:00,2023-08-28T18:00:00+00:00,2023-08-28T14:00:00-05:00,2023-08-28T19:00:00+00:00,4,15.8214,2.057,0.0,0.0,13.6281,5.6326,0.0
2023-08-28T13:00:00-05:00,2023-08-28T18:00:00+00:00,2023-08-28T14:00:00-05:00,2023-08-28T19:00:00+00:00,5,15.8214,2.057,0.0,0.0,13.6281,5.6326,0.0
2023-08-28T13:00:00-05:00,2023-08-28T18:00:00+00:00,2023-08-28T14:00:00-05:00,2023-08-28T19:00:00+00:00,SPP,15.8214,2.057,0.0,0.0,13.6281,5.6326,0.0
2023-08-28T14:00:00-05:00,2023-08-28T19:00:00+00:00,2023-08-28T15:00:00-05:00,2023-08-28T20:00:00+00:00,1,16.1228,1.5072,0.0,0.0,14.8463,6.8507,0.0
2023-08-28T14:00:00-05:00,2023-08-28T19:00:00+00:00,2023-08-28T15:00:00-05:00,2023-08-28T20:00:00+00:00,2,16.1228,1.5072,0.0,0.0,14.8463,6.8507,0.0
2023-08-28T14:00:00-05:00,2023-08-28T19:00:00+00:00,2023-08-28T15:00:00-05:00,2023-08-28T20:00:00+00:00,3,16.1228,1.5072,0.0,0.0,14.8463,6.8507,0.0
2023-08-28T14:00:00-05:00,2023-08-28T19:00:00+00:00,2023-08-28T15:00:00-05:00,2023-08-28T20:00:00+00:00,4,16.1228,1.5072,0.0,0.0,14.8463,6.8507,0.0
2023-08-28T14:00:00-05:00,2023-08-28T19:00:00+00:00,2023-08-28T15:00:00-05:00,2023-08-28T20:00:00+00:00,5,16.1228,1.5072,0.0,0.0,14.8463,6.8507,0.0
2023-08-28T14:00:00-05:00,2023-08-28T19:00:00+00:00,2023-08-28T15:00:00-05:00,2023-08-28T20:00:00+00:00,SPP,16.1228,1.5072,0.0,0.0,14.8463,6.8507,0.0
2023-08-28T15:00:00-05:00,2023-08-28T20:00:00+00:00,2023-08-28T16:00:00-05:00,2023-08-28T21:00:00+00:00,1,25.6438,1.0791,0.0,0.0,23.6137,9.5,0.0
2023-08-28T15:00:00-05:00,2023-08-28T20:00:00+00:00,2023-08-28T16:00:00-05:00,2023-08-28T21:00:00+00:00,2,25.6438,1.0791,0.0,0.0,23.6137,9.5,0.0
2023-08-28T15:00:00-05:00,2023-08-28T20:00:00+00:00,2023-08-28T16:00:00-05:00,2023-08-28T21:00:00+00:00,3,25.6438,1.0791,0.0,0.0,23.6137,9.5,0.0
2023-08-28T15:00:00-05:00,2023-08-28T20:00:00+00:00,2023-08-28T16:00:00-05:00,2023-08-28T21:00:00+00:00,4,25.6438,1.0791,0.0,0.0,23.6137,9.5,0.0
2023-08-28T15:00:00-05:00,2023-08-28T20:00:00+00:00,2023-08-28T16:00:00-05:00,2023-08-28T21:00:00+00:00,5,25.6438,1.0791,0.0,0.0,23.6137,9.5,0.0
2023-08-28T15:00:00-05:00,2023-08-28T20:00:00+00:00,2023-08-28T16:00:00-05:00,2023-08-28T21:00:00+00:00,SPP,25.6438,1.0791,0.0,0.0,23.6137,9.5,0.0
2023-08-28T16:00:00-05:00,2023-08-28T21:00:00+00:00,2023-08-28T17:00:00-05:00,2023-08-28T22:00:00+00:00,1,37.3379,1.1275,0.0,0.0,34.9712,9.5,0.0
2023-08-28T16:00:00-05:00,2023-08-28T21:00:00+00:00,2023-08-28T17:00:00-05:00,2023-08-28T22:00:00+00:00,2,37.3379,1.1275,0.0,0.0,34.9712,9.5,0.0
2023-08-28T16:00:00-05:00,2023-08-28T21:00:00+00:00,2023-08-28T17:00:00-05:00,2023-08-28T22:00:00+00:00,3,37.3379,1.1275,0.0,0.0,34.9712,9.5,0.0
2023-08-28T16:00:00-05:00,2023-08-28T21:00:00+00:00,2023-08-28T17:00:00-05:00,2023-08-28T22:00:00+00:00,4,37.3379,1.1275,0.0,0.0,34.9712,9.5,0.0
2023-08-28T16:00:00-05:00,2023-08-28T21:00:00+00:00,2023-08-28T17:00:00-05:00,2023-08-28T22:00:00+00:00,5,37.3379,1.1275,0.0,0.0,34.9712,9.5,0.0
2023-08-28T16:00:00-05:00,2023-08-28T21:00:00+00:00,2023-08-28T17:00:00-05:00,2023-08-28T22:00:00+00:00,SPP,37.3379,1.1275,0.0,0.0,34.9712,9.5,0.0
2023-08-28T17:00:00-05:00,2023-08-28T22:00:00+00:00,2023-08-28T18:00:00-05:00,2023-08-28T23:00:00+00:00,1,35.0699,2.057,0.0,0.0,33.2081,9.5,0.0
2023-08-28T17:00:00-05:00,2023-08-28T22:00:00+00:00,2023-08-28T18:00:00-05:00,2023-08-28T23:00:00+00:00,2,35.0699,2.057,0.0,0.0,33.2081,9.5,0.0
2023-08-28T17:00:00-05:00,2023-08-28T22:00:00+00:00,2023-08-28T18:00:00-05:00,2023-08-28T23:00:00+00:00,3,35.0699,2.057,0.0,0.0,33.2081,9.5,0.0
