interval_start_local,interval_start_utc,interval_end_local,interval_end_utc,location,lmp
2024-07-13T16:00:00-04:00,2024-07-13T20:00:00+00:00,2024-07-13T17:00:00-04:00,2024-07-13T21:00:00+00:00,AEP,69.303708
2024-07-13T17:00:00-04:00,2024-07-13T21:00:00+00:00,2024-07-13T18:00:00-04:00,2024-07-13T22:00:00+00:00,AEP,74.751928
2024-07-13T18:00:00-04:00,2024-07-13T22:00:00+00:00,2024-07-13T19:00:00-04:00,2024-07-13T23:00:00+00:00,AEP,72.916251
2024-07-13T19:00:00-04:00,2024-07-13T23:00:00+00:00,2024-07-13T20:00:00-04:00,2024-07-14T00:00:00+00:00,AEP,61.124949
2024-07-13T20:00:00-04:00,2024-07-14T00:00:00+00:00,2024-07-13T21:00:00-04:00,2024-07-14T01:00:00+00:00,AEP,48.551161
2024-07-13T21:00:00-04:00,2024-07-14T01:00:00+00:00,2024-07-13T22:00:00-04:00,2024-07-14T02:00:00+00:00,AEP,46.0448
2024-07-13T22:00:00-04:00,2024-07-14T02:00:00+00:00,2024-07-13T23:00:00-04:00,2024-07-14T03:00:00+00:00,AEP,37.63614
2024-07-13T23:00:00-04:00,2024-07-14T03:00:00+00:00,2024-07-14T00:00:00-04:00,2024-07-14T04:00:00+00:00,AEP,33.295704
2024-07-14T00:00:00-04:00,2024-07-14T04:00:00+00:00,2024-07-14T01:00:00-04:00,2024-07-14T05:00:00+00:00,AEP,23.940362
2024-07-14T01:00:00-04:00,2024-07-14T05:00:00+00:00,2024-07-14T02:00:00-04:00,2024-07-14T06:00:00+00:00,AEP,20.658444
2024-07-14T02:00:00-04:00,2024-07-14T06:00:00+00:00,2024-07-14T03:00:00-04:00,2024-07-14T07:00:00+00:00,AEP,18.262926
2024-07-14T03:00:00-04:00,2024-07-14T07:00:00+00:00,2024-07-14T04:00:00-04:00,2024-07-14T08:00:00+00:00,AEP,16.011867
2024-07-14T04:00:00-04:00,2024-07-14T08:00:00+00:00,2024-07-14T05:00:00-04:00,2024-07-14T09:00:00+00:00,AEP,16.613323
2024-07-14T05:00:00-04:00,2024-07-14T09:00:00+00:00,2024-07-14T06:00:00-04:00,2024-07-14T10:00:00+00:00,AEP,17.333461
2024-07-14T06:00:00-04:00,2024-07-14T10:00:00+00:00,2024-07-14T07:00:00-04:00,2024-07-14T11:00:00+00:00,AEP,16.345087
2024-07-14T07:00:00-04:00,2024-07-14T11:00:00+00:00,2024-07-14T08:00:00-04:00,2024-07-14T12:00:00+00:00,AEP,15.253281
2024-07-14T08:00:00-04:00,2024-07-14T12:00:00+00:00,2024-07-14T09:00:00-04:00,2024-07-14T13:00:00+00:00,AEP,20.309865
2024-07-14T09:00:00-04:00,2024-07-14T13:00:00+00:00,2024-07-14T10:00:00-04:00,2024-07-14T14:00:00+00:00,AEP,27.118987
2024-07-14T10:00:00-04:00,2024-07-14T14:00:00+00:00,2024-07-14T11:00:00-04:00,2024-07-14T15:00:00+00:00,AEP,33.052141
2024-07-14T11:00:00-04:00,2024-07-14T15:00:00+00:00,2024-07-14T12:00:00-04:00,2024-07-14T16:00:00+00:00,AEP,39.341746
2024-07-14T12:00:00-04:00,2024-07-14T16:00:00+00:00,2024-07-14T13:00:00-04:00,2024-07-14T17:00:00+00:00,AEP,43.8131
2024-07-14T13:00:00-04:00,2024-07-14T17:00:00+00:00,2024-07-14T14:00:00-04:00,2024-07-14T18:00:00+00:00,AEP,44.593632
2024-07-14T14:00:00-04:00,2024-07-14T18:00:00+00:00,2024-07-14T15:00:00-04:00,2024-07-14T19:00:00+00:00,AEP,52.449044
2024-07-14T15:00:00-04:00,2024-07-14T19:00:00+00:00,2024-07-14T16:00:00-04:00,2024-07-14T20:00:00+00:00,AEP,58.393297
2024-07-14T16:00:00-04:00,2024-07-14T20:00:00+00:00,2024-07-14T17:00:00-04:00,2024-07-14T21:00:00+00:00,AEP,69.507898
2024-07-14T17:00:00-04:00,2024-07-14T21:00:00+00:00,2024-07-14T18:00:00-04:00,2024-07-14T22:00:00+00:00,AEP,73.939856
2024-07-14T18:00:00-04:00,2024-07-14T22:00:00+00:00,2024-07-14T19:00:00-04:00,2024-07-14T23:00:00+00:00,AEP,74.590099
2024-07-14T19:00:00-04:00,2024-07-14T23:00:00+00:00,2024-07-14T20:00:00-04:00,2024-07-15T00:00:00+00:00,AEP,65.459776
2024-07-14T20:00:00-04:00,2024-07-15T00:00:00+00:00,2024-07-14T21:00:00-04:00,2024-07-15T01:00:00+00:00,AEP,50.816885
2024-07-14T21:00:00-04:00,2024-07-15T01:00:00+00:00,2024-07-14T22:00:00-04:00,2024-07-15T02:00:00+00:00,AEP,45.921685
2024-07-14T22:00:00-04:00,2024-07-15T02:00:00+00:00,2024-07-14T23:00:00-04:00,2024-07-15T03:00:00+00:00,AEP,34.899688
2024-07-14T23:00:00-04:00,2024-07-15T03:00:00+00:00,2024-07-15T00:00:00-04:00,2024-07-15T04:00:00+00:00,AEP,29.254766
2024-07-15T00:00:00-04:00,2024-07-15T04:00:00+00:00,2024-07-15T01:00:00-04:00,2024-07-15T05:00:00+00:00,AEP,28.661441
2024-07-15T01:00:00-04:00,2024-07-15T05:00:00+00:00,2024-07-15T02:00:00-04:00,2024-07-15T06:00:00+00:00,AEP,23.440189
2024-07-15T02:00:00-04:00,2024-07-15T06:00:00+00:00,2024-07-15T03:00:00-04:00,2024-07-15T07:00:00+00:00,AEP,20.404986
2024-07-15T03:00:00-04:00,2024-07-15T07:00:00+00:00,2024-07-15T04:00:00-04:00,2024-07-15T08:00:00+00:00,AEP,18.031062
2024-07-15T04:00:00-04:00,2024-07-15T08:00:00+00:00,2024-07-15T05:00:00-04:00,2024-07-15T09:00:00+00:00,AEP,17.874262
2024-07-15T05:00:00-04:00,2024-07-15T09:00:00+00:00,2024-07-15T06:00:00-04:00,2024-07-15T10:00:00+00:00,AEP,20.968598
2024-07-15T06:00:00-04:00,2024-07-15T10:00:00+00:00,2024-07-15T07:00:00-04:00,2024-07-15T11:00:00+00:00,AEP,24.583983
2024-07-15T07:00:00-04:00,2024-07-15T11:00:00+00:00,2024-07-15T08:00:00-04:00,2024-07-15T12:00:00+00:00,AEP,28.37027
2024-07-15T08:00:00-04:00,2024-07-15T12:00:00+00:00,2024-07-15T09:00:00-04:00,2024-07-15T13:00:00+00:00,AEP,32.204352
2024-07-15T09:00:00-04:00,2024-07-15T13:00:00+00:00,2024-07-15T10:00:00-04:00,2024-07-15T14:00:00+00:00,AEP,38.990934
2024-07-15T10:00:00-04:00,2024-07-15T14:00:00+00:00,2024-07-15T11:00:00-04:00,2024-07-15T15:00:00+00:00,AEP,48.048864
2024-07-15T11:00:00-04:00,2024-07-15T15:00:00+00:00,2024-07-15T12:00:00-04:00,2024-07-15T16:00:00+00:00,AEP,60.124584
2024-07-15T12:00:00-04:00,2024-07-15T16:00:00+00:00,2024-07-15T13:00:00-04:00,2024-07-15T17:00:00+00:00,AEP,71.159606
2024-07-15T13:00:00-04:00,2024-07-15T17:00:00+00:00,2024-07-15T14:00:00-04:00,2024-07-15T18:00:00+00:00,AEP,89.734097
2024-07-15T14:00:00-04:00,2024-07-15T18:00:00+00:00,2024-07-15T15:00:00-04:00,2024-07-15T19:00:00+00:00,AEP,123.172495
2024-07-15T15:00:00-04:00,2024-07-15T19:00:00+00:00,2024-07-15T16:00:00-04:00,2024-07-15T20:00:00+00:00,AEP,150.316236
2024-07-15T16:00:00-04:00,2024-07-15T20:00:00+00:00,2024-07-15T17:00:00-04:00,2024-07-15T21:00:00+00:00,AEP,160.385492
2024-07-15T17:00:00-04:00,2024-07-15T21:00:00+00:00,2024-07-15T18:00:00-04:00,2024-07-15T22:00:00+00:00,AEP,173.93705
2024-07-15T18:00:00-04:00,2024-07-15T22:00:00+00:00,2024-07-15T19:00:00-04:00,2024-07-15T23:00:00+00:00,AEP,154.514281
2024-07-15T19:00:00-04:00,2024-07-15T23:00:00+00:00,2024-07-15T20:00:00-04:00,2024-07-16T00:00:00+00:00,AEP,116.324972
2024-07-15T20:00:00-04:00,2024-07-16T00:00:00+00:00,2024-07-15T21:00:00-04:00,2024-07-16T01:00:00+00:00,AEP,77.36141
2024-07-15T21:00:00-04:00,2024-07-16T01:00:00+00:00,2024-07-15T22:00:00-04:00,2024-07-16T02:00:00+00:00,AEP,60.082879
2024-07-15T22:00:00-04:00,2024-07-16T02:00:00+00:00,2024-07-15T23:00:00-04:00,2024-07-16T03:00:00+00:00,AEP,41.168648
2024-07-15T23:00:00-04:00,2024-07-16T03:00:00+00:00,2024-07-16T00:00:00-04:00,2024-07-16T04:00:00+00:00,AEP,31.889784
2024-07-16T00:00:00-04:00,2024-07-16T04:00:00+00:00,2024-07-16T01:00:00-04:00,2024-07-16T05:00:00+00:00,AEP,29.731184
2024-07-16T01:00:00-04:00,2024-07-16T05:00:00+00:00,2024-07-16T02:00:00-04:00,2024-07-16T06:00:00+00:00,AEP,24.62108
2024-07-16T02:00:00-04:00,2024-07-16T06:00:00+00:00,2024-07-16T03:00:00-04:00,2024-07-16T07:00:00+00:00,AEP,22.24756
2024-07-16T03:00:00-04:00,2024-07-16T07:00:00+00:00,2024-07-16T04:00:00-04:00,2024-07-16T08:00:00+00:00,AEP,20.919368
2024-07-16T04:00:00-04:00,2024-07-16T08:00:00+00:00,2024-07-16T05:00:00-04:00,2024-07-16T09:00:00+00:00,AEP,20.609728
2024-07-16T05:00:00-04:00,2024-07-16T09:00:00+00:00,2024-07-16T06:00:00-04:00,2024-07-16T10:00:00+00:00,AEP,23.086175
2024-07-16T06:00:00-04:00,2024-07-16T10:00:00+00:00,2024-07-16T07:00:00-04:00,2024-07-16T11:00:00+00:00,AEP,27.831775
2024-07-16T07:00:00-04:00,2024-07-16T11:00:00+00:00,2024-07-16T08:00:00-04:00,2024-07-16T12:00:00+00:00,AEP,27.078224
2024-07-16T08:00:00-04:00,2024-07-16T12:00:00+00:00,2024-07-16T09:00:00-04:00,2024-07-16T13:00:00+00:00,AEP,29.420691
2024-07-16T09:00:00-04:00,2024-07-16T13:00:00+00:00,2024-07-16T10:00:00-04:00,2024-07-16T14:00:00+00:00,AEP,32.315293
2024-07-16T10:00:00-04:00,2024-07-16T14:00:00+00:00,2024-07-16T11:00:00-04:00,2024-07-16T15:00:00+00:00,AEP,36.570506
2024-07-16T11:00:00-04:00,2024-07-16T15:00:00+00:00,2024-07-16T12:00:00-04:00,2024-07-16T16:00:00+00:00,AEP,49.337979
2024-07-16T12:00:00-04:00,2024-07-16T16:00:00+00:00,2024-07-16T13:00:00-04:00,2024-07-16T17:00:00+00:00,AEP,53.993791
2024-07-16T13:00:00-04:00,2024-07-16T17:00:00+00:00,2024-07-16T14:00:00-04:00,2024-07-16T18:00:00+00:00,AEP,56.201873
2024-07-16T14:00:00-04:00,2024-07-16T18:00:00+00:00,2024-07-16T15:00:00-04:00,2024-07-16T19:00:00+00:00,AEP,69.76811
2024-07-16T15:00:00-04:00,2024-07-16T19:00:00+00:00,2024-07-16T16:00:00-04:00,2024-07-16T20:00:00+00:00,AEP,87.435949
2024-07-16T16:00:00-04:00,2024-07-16T20:00:00+00:00,2024-07-16T17:00:00-04:00,2024-07-16T21:00:00+00:00,AEP,93.223557
2024-07-16T17:00:00-04:00,2024-07-16T21:00:00+00:00,2024-07-16T18:00:00-04:00,2024-07-16T22:00:00+00:00,AEP,101.191256
2024-07-16T18:00:00-04:00,2024-07-16T22:00:00+00:00,2024-07-16T19:00:00-04:00,2024-07-16T23:00:00+00:00,AEP,92.982135
2024-07-16T19:00:00-04:00,2024-07-16T23:00:00+00:00,2024-07-16T20:00:00-04:00,2024-07-17T00:00:00+00:00,AEP,68.131431
2024-07-16T20:00:00-04:00,2024-07-17T00:00:00+00:00,2024-07-16T21:00:00-04:00,2024-07-17T01:00:00+00:00,AEP,61.916796
2024-07-16T21:00:00-04:00,2024-07-17T01:00:00+00:00,2024-07-16T22:00:00-04:00,2024-07-17T02:00:00+00:00,AEP,53.480563
2024-07-16T22:00:00-04:00,2024-07-17T02:00:00+00:00,2024-07-16T23:00:00-04:00,2024-07-17T03:00:00+00:00,AEP,37.639442
2024-07-16T23:00:00-04:00,2024-07-17T03:00:00+00:00,2024-07-17T00:00:00-04:00,2024-07-17T04:00:00+00:00,AEP,31.498641
2024-07-17T00:00:00-04:00,2024-07-17T04:00:00+00:00,2024-07-17T01:00:00-04:00,2024-07-17T05:00:00+00:00,AEP,32.498235
2024-07-17T01:00:00-04:00,2024-07-17T05:00:00+00:00,2024-07-17T02:00:00-04:00,2024-07-17T06:00:00+00:00,AEP,29.709367
2024-07-17T02:00:00-04:00,2024-07-17T06:00:00+00:00,2024-07-17T03:00:00-04:00,2024-07-17T07:00:00+00:00,AEP,25.079843
2024-07-17T03:00:00-04:00,2024-07-17T07:00:00+00:00,2024-07-17T04:00:00-04:00,2024-07-17T08:00:00+00:00,AEP,22.547644
2024-07-17T04:00:00-04:00,2024-07-17T08:00:00+00:00,2024-07-17T05:00:00-04:00,2024-07-17T09:00:00+00:00,AEP,22.398449
2024-07-17T05:00:00-04:00,2024-07-17T09:00:00+00:00,2024-07-17T06:00:00-04:00,2024-07-17T10:00:00+00:00,AEP,26.459882
2024-07-17T06:00:00-04:00,2024-07-17T10:00:00+00:00,2024-07-17T07:00:00-04:00,2024-07-17T11:00:00+00:00,AEP,29.098874
2024-07-17T07:00:00-04:00,2024-07-17T11:00:00+00:00,2024-07-17T08:00:00-04:00,2024-07-17T12:00:00+00:00,AEP,29.515484
2024-07-17T08:00:00-04:00,2024-07-17T12:00:00+00:00,2024-07-17T09:00:00-04:00,2024-07-17T13:00:00+00:00,AEP,30.545284
2024-07-17T09:00:00-04:00,2024-07-17T13:00:00+00:00,2024-07-17T10:00:00-04:00,2024-07-17T14:00:00+00:00,AEP,33.881589
2024-07-17T10:00:00-04:00,2024-07-17T14:00:00+00:00,2024-07-17T11:00:00-04:00,2024-07-17T15:00:00+00:00,AEP,35.316614
2024-07-17T11:00:00-04:00,2024-07-17T15:00:00+00:00,2024-07-17T12:00:00-04:00,2024-07-17T16:00:00+00:00,AEP,37.716785
2024-07-17T12:00:00-04:00,2024-07-17T16:00:00+00:00,2024-07-17T13:00:00-04:00,2024-07-17T17:00:00+00:00,AEP,40.15365
2024-07-17T13:00:00-04:00,2024-07-17T17:00:00+00:00,2024-07-17T14:00:00-04:00,2024-07-17T18:00:00+00:00,AEP,43.6452
2024-07-17T14:00:00-04:00,2024-07-17T18:00:00+00:00,2024-07-17T15:00:00-04:00,2024-07-17T19:00:00+00:00,AEP,43.819167
2024-07-17T15:00:00-04:00,2024-07-17T19:00:00+00:00,2024-07-17T16:00:00-04:00,2024-07-17T20:00:00+00:00,AEP,46.802042
2024-07-17T16:00:00-04:00,2024-07-17T20:00:00+00:00,2024-07-17T17:00:00-04:00,2024-07-17T21:00:00+00:00,AEP,48.701052
2024-07-17T17:00:00-04:00,2024-07-17T21:00:00+00:00,2024-07-17T18:00:00-04:00,2024-07-17T22:00:00+00:00,AEP,47.008133
2024-07-17T18:00:00-04:00,2024-07-17T22:00:00+00:00,2024-07-17T19:00:00-04:00,2024-07-17T23:00:00+00:00,AEP,43.524968
2024-07-17T19:00:00-04:00,2024-07-17T23:00:00+00:00,2024-07-17T20:00:00-04:00,2024-07-18T00:00:00+00:00,AEP,38.87247
2024-07-17T20:00:00-04:00,2024-07-18T00:00:00+00:00,2024-07-17T21:00:00-04:00,2024-07-18T01:00:00+00:00,AEP,38.544675
2024-07-17T21:00:00-04:00,2024-07-18T01:00:00+00:00,2024-07-17T22:00:00-04:00,2024-07-18T02:00:00+00:00,AEP,35.762949
2024-07-17T22:00:00-04:00,2024-07-18T02:00:00+00:00,2024-07-17T23:00:00-04:00,2024-07-18T03:00:00+00:00,AEP,30.584638
2024-07-17T23:00:00-04:00,2024-07-18T03:00:00+00:00,2024-07-18T00:00:00-04:00,2024-07-18T04:00:00+00:00,AEP,25.902025
2024-07-18T00:00:00-04:00,2024-07-18T04:00:00+00:00,2024-07-18T01:00:00-04:00,2024-07-18T05:00:00+00:00,AEP,27.722208
2024-07-18T01:00:00-04:00,2024-07-18T05:00:00+00:00,2024-07-18T02:00:00-04:00,2024-07-18T06:00:00+00:00,AEP,23.122574
2024-07-18T02:00:00-04:00,2024-07-18T06:00:00+00:00,2024-07-18T03:00:00-04:00,2024-07-18T07:00:00+00:00,AEP,18.03682
2024-07-18T03:00:00-04:00,2024-07-18T07:00:00+00:00,2024-07-18T04:00:00-04:00,2024-07-18T08:00:00+00:00,AEP,17.67659
2024-07-18T04:00:00-04:00,2024-07-18T08:00:00+00:00,2024-07-18T05:00:00-04:00,2024-07-18T09:00:00+00:00,AEP,18.769468
2024-07-18T05:00:00-04:00,2024-07-18T09:00:00+00:00,2024-07-18T06:00:00-04:00,2024-07-18T10:00:00+00:00,AEP,21.659576
2024-07-18T06:00:00-04:00,2024-07-18T10:00:00+00:00,2024-07-18T07:00:00-04:00,2024-07-18T11:00:00+00:00,AEP,23.821405
2024-07-18T07:00:00-04:00,2024-07-18T11:00:00+00:00,2024-07-18T08:00:00-04:00,2024-07-18T12:00:00+00:00,AEP,26.778656
2024-07-18T08:00:00-04:00,2024-07-18T12:00:00+00:00,2024-07-18T09:00:00-04:00,2024-07-18T13:00:00+00:00,AEP,27.924489
2024-07-18T09:00:00-04:00,2024-07-18T13:00:00+00:00,2024-07-18T10:00:00-04:00,2024-07-18T14:00:00+00:00,AEP,29.820452
2024-07-18T10:00:00-04:00,2024-07-18T14:00:00+00:00,2024-07-18T11:00:00-04:00,2024-07-18T15:00:00+00:00,AEP,32.296276
2024-07-18T11:00:00-04:00,2024-07-18T15:00:00+00:00,2024-07-18T12:00:00-04:00,2024-07-18T16:00:00+00:00,AEP,35.844956
2024-07-18T12:00:00-04:00,2024-07-18T16:00:00+00:00,2024-07-18T13:00:00-04:00,2024-07-18T17:00:00+00:00,AEP,35.868127
2024-07-18T13:00:00-04:00,2024-07-18T17:00:00+00:00,2024-07-18T14:00:00-04:00,2024-07-18T18:00:00+00:00,AEP,38.806205
2024-07-18T14:00:00-04:00,2024-07-18T18:00:00+00:00,2024-07-18T15:00:00-04:00,2024-07-18T19:00:00+00:00,AEP,39.695707
2024-07-18T15:00:00-04:00,2024-07-18T19:00:00+00:00,2024-07-18T16:00:00-04:00,2024-07-18T20:00:00+00:00,AEP,41.41644
2024-07-18T16:00:00-04:00,2024-07-18T20:00:00+00:00,2024-07-18T17:00:00-04:00,2024-07-18T21:00:00+00:00,AEP,44.658605
2024-07-18T17:00:00-04:00,2024-07-18T21:00:00+00:00,2024-07-18T18:00:00-04:00,2024-07-18T22:00:00+00:00,AEP,43.770785
2024-07-18T18:00:00-04:00,2024-07-18T22:00:00+00:00,2024-07-18T19:00:00-04:00,2024-07-18T23:00:00+00:00,AEP,41.758656
2024-07-18T19:00:00-04:00,2024-07-18T23:00:00+00:00,2024-07-18T20:00:00-04:00,2024-07-19T00:00:00+00:00,AEP,39.875442
2024-07-18T20:00:00-04:00,2024-07-19T00:00:00+00:00,2024-07-18T21:00:00-04:00,2024-07-19T01:00:00+00:00,AEP,38.917042
2024-07-18T21:00:00-04:00,2024-07-19T01:00:00+00:00,2024-07-18T22:00:00-04:00,2024-07-19T02:00:00+00:00,AEP,36.301863
2024-07-18T22:00:00-04:00,2024-07-19T02:00:00+00:00,2024-07-18T23:00:00-04:00,2024-07-19T03:00:00+00:00,AEP,27.263054
2024-07-18T23:00:00-04:00,2024-07-19T03:00:00+00:00,2024-07-19T00:00:00-04:00,2024-07-19T04:00:00+00:00,AEP,24.704343
2024-07-19T00:00:00-04:00,2024-07-19T04:00:00+00:00,2024-07-19T01:00:00-04:00,2024-07-19T05:00:00+00:00,AEP,20.052458
2024-07-19T01:00:00-04:00,2024-07-19T05:00:00+00:00,2024-07-19T02:00:00-04:00,2024-07-19T06:00:00+00:00,AEP,19.504272
2024-07-19T02:00:00-04:00,2024-07-19T06:00:00+00:00,2024-07-19T03:00:00-04:00,2024-07-19T07:00:00+00:00,AEP,16.038762
2024-07-19T03:00:00-04:00,2024-07-19T07:00:00+00:00,2024-07-19T04:00:00-04:00,2024-07-19T08:00:00+00:00,AEP,15.50429
2024-07-19T04:00:00-04:00,2024-07-19T08:00:00+00:00,2024-07-19T05:00:00-04:00,2024-07-19T09:00:00+00:00,AEP,16.552439
2024-07-19T05:00:00-04:00,2024-07-19T09:00:00+00:00,2024-07-19T06:00:00-04:00,2024-07-19T10:00:00+00:00,AEP,18.354806
2024-07-19T06:00:00-04:00,2024-07-19T10:00:00+00:00,2024-07-19T07:00:00-04:00,2024-07-19T11:00:00+00:00,AEP,21.110829
2024-07-19T07:00:00-04:00,2024-07-19T11:00:00+00:00,2024-07-19T08:00:00-04:00,2024-07-19T12:00:00+00:00,AEP,19.78844
2024-07-19T08:00:00-04:00,2024-07-19T12:00:00+00:00,2024-07-19T09:00:00-04:00,2024-07-19T13:00:00+00:00,AEP,18.547925
2024-07-19T09:00:00-04:00,2024-07-19T13:00:00+00:00,2024-07-19T10:00:00-04:00,2024-07-19T14:00:00+00:00,AEP,20.412142
2024-07-19T10:00:00-04:00,2024-07-19T14:00:00+00:00,2024-07-19T11:00:00-04:00,2024-07-19T15:00:00+00:00,AEP,22.281758
2024-07-19T11:00:00-04:00,2024-07-19T15:00:00+00:00,2024-07-19T12:00:00-04:00,2024-07-19T16:00:00+00:00,AEP,27.294754
2024-07-19T12:00:00-04:00,2024-07-19T16:00:00+00:00,2024-07-19T13:00:00-04:00,2024-07-19T17:00:00+00:00,AEP,29.208658
2024-07-19T13:00:00-04:00,2024-07-19T17:00:00+00:00,2024-07-19T14:00:00-04:00,2024-07-19T18:00:00+00:00,AEP,31.96665
2024-07-19T14:00:00-04:00,2024-07-19T18:00:00+00:00,2024-07-19T15:00:00-04:00,2024-07-19T19:00:00+00:00,AEP,34.979924
2024-07-19T15:00:00-04:00,2024-07-19T19:00:00+00:00,2024-07-19T16:00:00-04:00,2024-07-19T20:00:00+00:00,AEP,38.216993
2024-07-19T16:00:00-04:00,2024-07-19T20:00:00+00:00,2024-07-19T17:00:00-04:00,2024-07-19T21:00:00+00:00,AEP,42.003232
2024-07-19T17:00:00-04:00,2024-07-19T21:00:00+00:00,2024-07-19T18:00:00-04:00,2024-07-19T22:00:00+00:00,AEP,46.191334
2024-07-19T18:00:00-04:00,2024-07-19T22:00:00+00:00,2024-07-19T19:00:00-04:00,2024-07-19T23:00:00+00:00,AEP,41.258152
2024-07-19T19:00:00-04:00,2024-07-19T23:00:00+00:00,2024-07-19T20:00:00-04:00,2024-07-20T00:00:00+00:00,AEP,37.239467
2024-07-19T20:00:00-04:00,2024-07-20T00:00:00+00:00,2024-07-19T21:00:00-04:00,2024-07-20T01:00:00+00:00,AEP,33.125869
2024-07-19T21:00:00-04:00,2024-07-20T01:00:00+00:00,2024-07-19T22:00:00-04:00,2024-07-20T02:00:00+00:00,AEP,30.952424
2024-07-19T22:00:00-04:00,2024-07-20T02:00:00+00:00,2024-07-19T23:00:00-04:00,2024-07-20T03:00:00+00:00,AEP,26.203731
2024-07-19T23:00:00-04:00,2024-07-20T03:00:00+00:00,2024-07-20T00:00:00-04:00,2024-07-20T04:00:00+00:00,AEP,23.673751
2024-07-20T00:00:00-04:00,2024-07-20T04:00:00+00:00,2024-07-20T01:00:00-04:00,2024-07-20T05:00:00+00:00,AEP,23.285913
2024-07-20T01:00:00-04:00,2024-07-20T05:00:00+00:00,2024-07-20T02:00:00-04:00,2024-07-20T06:00:00+00:00,AEP,22.160643
2024-07-20T02:00:00-04:00,2024-07-20T06:00:00+00:00,2024-07-20T03:00:00-04:00,2024-07-20T07:00:00+00:00,AEP,18.734659
2024-07-20T03:00:00-04:00,2024-07-20T07:00:00+00:00,2024-07-20T04:00:00-04:00,2024-07-20T08:00:00+00:00,AEP,15.139058
2024-07-20T04:00:00-04:00,2024-07-20T08:00:00+00:00,2024-07-20T05:00:00-04:00,2024-07-20T09:00:00+00:00,AEP,15.879389
2024-07-20T05:00:00-04:00,2024-07-20T09:00:00+00:00,2024-07-20T06:00:00-04:00,2024-07-20T10:00:00+00:00,AEP,16.329119
2024-07-20T06:00:00-04:00,2024-07-20T10:00:00+00:00,2024-07-20T07:00:00-04:00,2024-07-20T11:00:00+00:00,AEP,17.044871
2024-07-20T07:00:00-04:00,2024-07-20T11:00:00+00:00,2024-07-20T08:00:00-04:00,2024-07-20T12:00:00+00:00,AEP,17.130673
2024-07-20T08:00:00-04:00,2024-07-20T12:00:00+00:00,2024-07-20T09:00:00-04:00,2024-07-20T13:00:00+00:00,AEP,20.002684
2024-07-20T09:00:00-04:00,2024-07-20T13:00:00+00:00,2024-07-20T10:00:00-04:00,2024-07-20T14:00:00+00:00,AEP,21.720588
2024-07-20T10:00:00-04:00,2024-07-20T14:00:00+00:00,2024-07-20T11:00:00-04:00,2024-07-20T15:00:00+00:00,AEP,24.707793
2024-07-20T11:00:00-04:00,2024-07-20T15:00:00+00:00,2024-07-20T12:00:00-04:00,2024-07-20T16:00:00+00:00,AEP,28.553462
2024-07-20T12:00:00-04:00,2024-07-20T16:00:00+00:00,2024-07-20T13:00:00-04:00,2024-07-20T17:00:00+00:00,AEP,31.717563
2024-07-20T13:00:00-04:00,2024-07-20T17:00:00+00:00,2024-07-20T14:00:00-04:00,2024-07-20T18:00:00+00:00,AEP,32.071395
2024-07-20T14:00:00-04:00,2024-07-20T18:00:00+00:00,2024-07-20T15:00:00-04:00,2024-07-20T19:00:00+00:00,AEP,33.35482
2024-07-20T15:00:00-04:00,2024-07-20T19:00:00+00:00,2024-07-20T16:00:00-04:00,2024-07-20T20:00:00+00:00,AEP,35.56865
2024-07-20T16:00:00-04:00,2024-07-20T20:00:00+00:00,2024-07-20T17:00:00-04:00,2024-07-20T21:00:00+00:00,AEP,38.030018
2024-07-20T17:00:00-04:00,2024-07-20T21:00:00+00:00,2024-07-20T18:00:00-04:00,2024-07-20T22:00:00+00:00,AEP,40.361843
2024-07-20T18:00:00-04:00,2024-07-20T22:00:00+00:00,2024-07-20T19:00:00-04:00,2024-07-20T23:00:00+00:00,AEP,40.040495
2024-07-20T19:00:00-04:00,2024-07-20T23:00:00+00:00,2024-07-20T20:00:00-04:00,2024-07-21T00:00:00+00:00,AEP,36.250318
2024-07-20T20:00:00-04:00,2024-07-21T00:00:00+00:00,2024-07-20T21:00:00-04:00,2024-07-21T01:00:00+00:00,AEP,34.22751
2024-07-20T21:00:00-04:00,2024-07-21T01:00:00+00:00,2024-07-20T22:00:00-04:00,2024-07-21T02:00:00+00:00,AEP,33.668927
2024-07-20T22:00:00-04:00,2024-07-21T02:00:00+00:00,2024-07-20T23:00:00-04:00,2024-07-21T03:00:00+00:00,AEP,25.974149
2024-07-20T23:00:00-04:00,2024-07-21T03:00:00+00:00,2024-07-21T00:00:00-04:00,2024-07-21T04:00:00+00:00,AEP,24.352014
2024-07-21T00:00:00-04:00,2024-07-21T04:00:00+00:00,2024-07-21T01:00:00-04:00,2024-07-21T05:00:00+00:00,AEP,17.101323
2024-07-21T01:00:00-04:00,2024-07-21T05:00:00+00:00,2024-07-21T02:00:00-04:00,2024-07-21T06:00:00+00:00,AEP,16.124636
2024-07-21T02:00:00-04:00,2024-07-21T06:00:00+00:00,2024-07-21T03:00:00-04:00,2024-07-21T07:00:00+00:00,AEP,13.474935
2024-07-21T03:00:00-04:00,2024-07-21T07:00:00+00:00,2024-07-21T04:00:00-04:00,2024-07-21T08:00:00+00:00,AEP,11.828076
2024-07-21T04:00:00-04:00,2024-07-21T08:00:00+00:00,2024-07-21T05:00:00-04:00,2024-07-21T09:00:00+00:00,AEP,11.330436
