title,filed_date,docket_numbers,category,libraries,accession_number,pdf_files,affiliations
Joint Petition for Review of the Louisiana Public Service Commission and Mississippi Public Service Commission filed in the U.S. Court of Appeals for the Fifth Circuit re FERC's Order No. 1920 issued 05/13/2024 et al. under RM21-17.,07/15/2024,"['RM21-17-000', 'RM21-17-001']",Submittal,['ElectricRulemaking'],,"[{'file_name': 'Petition for Review of Order No. 1920.pdf', 'file_desc': 'Joint Petition for Review of Order No. 1920', 'file_size': 10156756, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=2F910953-18D9-CE7F-B320-90B730200000'}]","['AGENT: Stone Pigman Walther Wittmann L.L.C.', 'AUTHOR: Louisiana Public Service Commission', 'AUTHOR: Louisiana Public Service Commission', 'AUTHOR: Louisiana Public Service Commission', 'AGENT: Stone Pigman Walther Wittmann L.L.C.', 'AUTHOR: Louisiana Public Service Commission', 'AGENT: STONE, PIGMAN, WALTHER, ET AL.', 'AGENT: Louisiana Public Service Commission', 'AUTHOR: Mississippi Public Service Commission', 'AGENT: Michael Best & Friedrich, LLP', 'RECIPIENT: Office of the Secretary, FERC']"
Petition for Review filed in the U.S. Court of Appeals for the Tenth Circuit of the State of Utah re Order No. 1920 and Rehearing Denial Notice under RM21-17 (Case No. 24-9556). ,09/23/2024,"['RM21-17-000', 'RM21-17-001']",Submittal,['ElectricRulemaking'],,"[{'file_name': '20240923-0024.pdf', 'file_desc': '', 'file_size': 47209816, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=04C9D6AF-71D8-C61D-8407-92259C900000'}]","['AUTHOR: OFFICE OF THE UTAH ATTORNEY GENERAL', 'RECIPIENT: SECRETARY OF THE COMMISSION - FERC']"
Petition for Review filed in the U.S. Court of Appeals for the District of Columbia Circuit of the Office of the Ohio Consumers’ Counsel re Order No. 1920 and Denial Notice under RM21-17 (Case No. 24-1295). Dup hard copy received 09/18/2024.,09/16/2024,"['RM21-17-000', 'RM21-17-001']",Submittal,['ElectricGeneral'],,"[{'file_name': 'Notice of Petition to FERC - 09.16.2024.pdf', 'file_desc': 'No description given', 'file_size': 10368, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=4127C91B-B472-C401-A10E-92001F600000'}, {'file_name': 'DC Circuit Case No. 24-1295 - OCC Time Stamped Filing.pdf', 'file_desc': 'No description given', 'file_size': 7914217, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=D9B3A6C7-385A-C0A9-ABF4-92001F600000'}]","[""AUTHOR: Ohio Consumers' Counsel"", 'AGENT: McCarter & English, LLP', 'RECIPIENT: Office of the Secretary, FERC']"
Petition for Review filed in the U.S. Court of Appeals for the Sixth Circuit of the Commonwealth of Kentucky re Order No. 1920 under RM21-17 (Case No. 24-3789). ,09/16/2024,['RM21-17-000'],Submittal,['ElectricRulemaking'],,"[{'file_name': 'DocBatch240917-0004.pdf', 'file_desc': '', 'file_size': 173105796, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=DD2FAAFA-73C9-C9A3-8DD9-92007AD00000'}]","['AUTHOR: US COURT OF APPEALS 6TH CIRCUIT', 'RECIPIENT: SECRETARY OF THE COMMISSION - FERC']"
"Petition for Review filed in the U.S. Court of Appeals for the Fourth Circuit of the New England States Committee on Electricity, Inc. re Order No. 1920 and Notice of Denial of Rehearing under RM21-17, et al. (No Case No.).
",09/10/2024,"['RM21-17-000', 'RM21-17-001']",Submittal,['GeneralElectric'],,"[{'file_name': 'NESCOE Petition for Review Order 1920 with attachments 09-10-2024.pdf', 'file_desc': 'No description given', 'file_size': 12395880, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=F3550B9F-826E-C9B2-A07A-91DDB5500000'}]","['AGENT: New England States Committee on Electricity', 'AGENT: Phyllis G. Kimmel Law Office PLLC', 'AUTHOR: New England States Committee on Electricity', 'AUTHOR: New England States Committee on Electricity', 'RECIPIENT: Office of the Secretary, FERC']"
Petition for Review of ITC Midwest LLC filed in the U.S. Court of Appeals for the Seventh Circuit re Order No. 1920 under RM21-17 (Case No. 24-2232).,07/23/2024,"['RM21-17-000', 'RM21-17-001']",Submittal,['ElectricRulemaking'],,"[{'file_name': '20240723-0003.pdf', 'file_desc': '', 'file_size': 117080064, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=2D6AC02A-2FFB-C446-94B5-90E2A8200000'}]","['RECIPIENT: SECRETARY OF THE COMMISSION - FERC', 'AUTHOR: ITC MIDWEST LLC', 'AGENT: BAKER BOTTS LLP', 'AUTHOR: ITC MIDWEST LLC', 'AGENT: BAKER BOTTS LLP']"
"Petition for Review of Appalachian Voices, et al. filed in the U.S. Court of Appeals for the Fourth Circuit re Order No. 1920, et al. under RM21-17 (Case No. 24-1650). Hard copy received 07/18/2024.",07/18/2024,"['RM21-17-000', 'RM21-17-001']",Submittal,['ElectricRulemaking'],,"[{'file_name': 'Filed Petition and Attachments.pdf', 'file_desc': 'Petition for Review and attachments', 'file_size': 41140518, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=D5FF9634-DBF8-C553-8121-90C715700001'}]","['AGENT: SOUTHERN ENVIRONMENTAL LAW CENTER', 'AUTHOR: North Carolina Sustainable Energy Association', 'AUTHOR: South Carolina Coastal Conservation League', 'AGENT: SOUTHERN ENVIRONMENTAL LAW CENTER', 'AUTHOR: Appalachian Voices', 'AUTHOR: Energy Alabama', 'AGENT: SOUTHERN ENVIRONMENTAL LAW CENTER', 'AGENT: SOUTHERN ENVIRONMENTAL LAW CENTER', 'AUTHOR: Southern Alliance for Clean Energy', 'AGENT: SOUTHERN ENVIRONMENTAL LAW CENTER', 'RECIPIENT: Office of the Secretary, FERC']"
"Petition for Review of Invenergy Solar Development North America LLC et al. filed in the U.S. Court of Appeals for the District of Columbia Circuit re FERC's Order No. 1920, issued 05/13/2024, etc. under RM21-17. ",07/22/2024,"['RM21-17-001', 'RM21-17-000']",Submittal,['ElectricRulemaking'],,"[{'file_name': '20240722-0001.pdf', 'file_desc': '', 'file_size': 61385141, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=2F33DAB8-A7CF-C2C7-854F-90E102300000'}]","['RECIPIENT: SECRETARY OF THE COMMISSION - FERC', 'AUTHOR: INVENERGY SOLAR DEVELOPMENT NORTH AMERICA LLC', 'AUTHOR: INVENERGY THERMAL DEVELOPMENT LLC', 'AUTHOR: INVENERGY WIND DEVELOPMENT NORTH AMERICA LLC', 'AUTHOR: INVENERGY TRANSMISSION LLC', 'AGENT: VINSON AND ELKINS LLP']"
Petition for Review of Natural Resources Defense Council filed in the U.S. Court of Appeals for the Second Circuit re Order No. 1920 under RM21-17 (Case No. 24-1932) (Hardcopy of 20240717-5013).,07/19/2024,"['RM21-17-001', 'RM21-17-000']",Submittal,['Electric'],,"[{'file_name': '20240719-0003.pdf', 'file_desc': '', 'file_size': 114027972, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=F0272E5A-5B92-C1A8-8B9B-90DA80C00000'}]","['AUTHOR: NATURAL RESOURCES DEFENSE COUNCIL', 'AUTHOR: NATURAL RESOURCES DEFENSE COUNCIL', 'AUTHOR: NATURAL RESOURCES DEFENSE COUNCIL', 'AUTHOR: NATURAL RESOURCES DEFENSE COUNCIL', 'AGENT: EARTHJUSTICE', 'AGENT: EARTHJUSTICE', 'RECIPIENT: SECRETARY OF THE COMMISSION - FERC']"
Petition for Review filed in the U.S. Court of Appeals for the Fourth Circuit of the Pennsylvania Public Utility Commission re Order No. 1920 and Rehearing Denial Notice under RM21-17 (Case No. 24-1863). ,09/12/2024,"['RM21-17-000', 'RM21-17-001']",Submittal,['Electric'],,"[{'file_name': 'DocBatch240913-0004.pdf', 'file_desc': '', 'file_size': 20616426, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=5F62EBF1-EFA5-CE89-8C58-91EBB9E00000'}]","['AUTHOR: PENNSYLVANIA PUBLIC UTILITY COMMISSION', 'RECIPIENT: FEDERAL ENERGY REGULATORY COMMISSION']"
"Petition for Review of the State of Texas filed in the U.S. Court of Appeals for the Fifth Circuit re Order No. 1920, under RM21-17 (No Case No.). ",07/18/2024,"['RM21-17-000', 'RM21-17-001']",Submittal,['ElectricRulemaking'],,"[{'file_name': 'DocBatch240718-0003.pdf', 'file_desc': '', 'file_size': 155489536, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=29A214DD-BEDB-CF94-8F2A-90C764100000'}]","['RECIPIENT: SECRETARY OF THE COMMISSION - FERC', 'AUTHOR: STATE OF TEXAS']"
"Petition for Review of American Forest & Paper Association et al. filed in the U.S. Court of Appeals for the Fourth Circuit re Order No. 1920, et al. under RM21-17 (No Case No.). ",09/10/2024,"['RM21-17-000', 'RM21-17-001']",Submittal,['ElectricRulemaking'],,"[{'file_name': 'Industrial Customer Petition for Review - Order 1920 - 4th Circuit 24-____.pdf', 'file_desc': '', 'file_size': 46933705, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=4953A6CC-8AB4-CE6A-AE12-91DC17900000'}]","['AUTHOR: PJM INDUSTRIAL CUSTOMER COALITION', 'AUTHOR: AMERICAN FOREST AND PAPER ASSOCIATION', 'AUTHOR: INDUSTRIAL ENERGY CONSUMERS OF AMERICA', 'AGENT: MCNEES WALLACE AND NURICK LLC', 'AUTHOR: COALITION OF MISO TRANSMISSION CUSTOMERS', 'RECIPIENT: FEDERAL ENERGY REGULATORY COMMISSION']"
"Petition for Review of the Environmental Defense Fund filed in the U.S. Court of Appeals for the Fifth Circuit re FERC's Order 1920, issued 05/13/2024, etc. under RM21-17. Hard copy received 7/22/2024.",07/16/2024,"['RM21-17-000', 'RM21-17-001']",Submittal,['ElectricRulemaking'],,"[{'file_name': 'EDF Petition for Review Order 1920.pdf', 'file_desc': 'Petition for Review', 'file_size': 4212404, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=72F2C0F1-5704-CF08-A2DB-90C0A1300000'}, {'file_name': 'Attachment A Order 1920.pdf', 'file_desc': 'Attachment A Order 1920', 'file_size': 6894579, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=660662A5-E7EC-C1E7-AA5C-90C0A1300000'}, {'file_name': 'Attachment B Rehearing Denial Notice.pdf', 'file_desc': 'Attachment B Rehearing Denial Notice', 'file_size': 99240, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=AF992FDA-F85C-C59B-8A3B-90C0A1400000'}, {'file_name': 'Attachment C Rehearing Request.pdf', 'file_desc': 'Attachment C Rehearing Request', 'file_size': 491882, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=BC22B6BC-A14F-C8F5-9005-90C0A1400000'}]","['RECIPIENT: Office of the Secretary, FERC', 'AUTHOR: Environmental Defense Fund']"
"Petition for Review of the State of Georgia and the Georgia Public Service Commission, filed in the U.S. Court of Appeals for the Eleventh Circuit re FERC’s Order No. 1920 et al. under RM21-17 (Case No. 24-12310). ",07/19/2024,"['RM21-17-000', 'RM21-17-001']",Submittal,['Gas'],,"[{'file_name': '24-12310_Documents.pdf', 'file_desc': '', 'file_size': 7767014, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=8F066B38-158D-C483-A0BB-91050D300000'}]","['RECIPIENT: FEDERAL ENERGY REGULATORY COMMISSION', 'AUTHOR: STATE OF GEORGIA', 'AGENT: OFFICE OF THE ATTORNEY GENERAL OF GEORGIA', 'AUTHOR: GEORGIA PUBLIC SERVICE COMMISSION']"
"Petition for Review of Public Utilities Commission of Ohio's Office of Federal Energy Advocate, filed in the U.S. Court of Appeals for the Sixth Circuit re Order No. 1920 under RM21-17 (Case No. 24-3615). ",07/19/2024,"['RM21-17-000', 'RM21-17-001']",Submittal,['ElectricRulemaking'],,"[{'file_name': '20240719-0005.pdf', 'file_desc': '', 'file_size': 90870592, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=D84217F4-D938-C682-8F2A-90DAB6200000'}]","['RECIPIENT: SECRETARY OF THE COMMISSION - FERC', ""AUTHOR: THE PUBLIC UTILITIES COMMISSION OF OHIO'S OFFICE OF THE FEDERAL ENERGY ADVOCATE"", 'AGENT: OHIO ATTORNEY GENERAL', 'AGENT: OFFICE OF THE OHIO ATTORNEY GENERAL', 'AUTHOR: PUBLIC SERVICE COMMISSION OF WEST VIRGINIA', ""AUTHOR: THE PUBLIC UTILITIES COMMISSION OF OHIO'S OFFICE OF THE FEDERAL ENERGY ADVOCATE"", ""AUTHOR: THE PUBLIC UTILITIES COMMISSION OF OHIO'S OFFICE OF THE FEDERAL ENERGY ADVOCATE"", ""AUTHOR: THE PUBLIC UTILITIES COMMISSION OF OHIO'S OFFICE OF THE FEDERAL ENERGY ADVOCATE"", 'AGENT: OFFICE OF THE OHIO ATTORNEY GENERAL', 'AGENT: OFFICE OF THE OHIO ATTORNEY GENERAL']"
Amended Form 566 of Sierra Pacific Power Company for the year 2023.,06/25/2024,[],Submittal,['Electric'],,[],"['AUTHOR: Sierra Pacific Power Company', 'AGENT: NV Energy, Inc.', 'RECIPIENT: Office of the Secretary, FERC']"
"Answer and Motion to Dismiss of PJM Interconnection, L.L.C. to the 11/22/2024 Complaint filed by Constellation Energy Generation, LLC under EL25-20.",12/12/2024,['EL25-20-000'],Submittal,['Electric'],,"[{'file_name': 'Answer and MTD re Constellation.pdf', 'file_desc': 'Answer and Motion to Dismiss of PJM Interconnection, L.L.C.', 'file_size': 282409, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=097511ED-BBA3-C7C7-9DB8-93BCDF200000'}]","['AUTHOR: PJM Interconnection, L.L.C.', 'AGENT: Wright & Talisman, PC', 'RECIPIENT: Office of the Secretary, FERC']"
"Tennessee Gas Pipeline Company, L.L.C. submits Request to Initiate Pre–Filing Review re the proposed Mississippi Crossing Project under PF25-2.",11/08/2024,['PF25-2-000'],Submittal,['Gas'],,"[{'file_name': 'App D Cvr.pdf', 'file_desc': 'Request to Use Pre-filing Procedures for the Proposed Mississippi Crossing Project App D ', 'file_size': 119490, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=3B3A054B-0D1B-C7A9-A2D3-930C98700000'}, {'file_name': 'App G Cvr.pdf', 'file_desc': 'Request to Use Pre-filing Procedures for the Proposed Mississippi Crossing Project App G ', 'file_size': 146080, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=11F6FA52-4D24-C4A0-B154-930C98700000'}, {'file_name': 'Appendix G - Third Party Bids - MSX 2024.11.8.pdf', 'file_desc': 'Request to Use Pre-filing Procedures for the Proposed Mississippi Crossing Project App G ', 'file_size': 16008587, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=BCB22AAB-E014-C020-BBEE-930C98700000'}]","['AUTHOR: Tennessee Gas Pipeline Company, L.L.C.', 'AGENT: Kinder Morgan, Inc.', 'RECIPIENT: Office of the Secretary, FERC']"
"Joint Petition for Review of the Louisiana Public Service Commission, et al. filed in the U.S. Court of Appeals for the Fifth Circuit re Order No. 1920 issued 07/15/2024 under RM21-17 (Case No. 24-60355).",07/19/2024,"['RM21-17-001', 'RM21-17-000']",Submittal,['ElectricRulemaking'],,"[{'file_name': '20240719-0004_Part1.pdf', 'file_desc': '', 'file_size': 196057698, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=2E17061F-5687-CEE8-8718-90E5D4900000'}, {'file_name': '20240719-0004_Part2.pdf', 'file_desc': '', 'file_size': 196057945, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=B8AEBE12-F378-CAAD-8714-90E5D4C00000'}, {'file_name': '20240719-0004_Part3.pdf', 'file_desc': '', 'file_size': 197325351, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=768ADCF8-680E-CEBE-842A-90E5D4F00000'}, {'file_name': '20240719-0004_Part4.pdf', 'file_desc': '', 'file_size': 198017181, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=68162F17-D448-C99A-876C-90E5D5200000'}, {'file_name': '20240719-0004_Part5.pdf', 'file_desc': '', 'file_size': 196094945, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=918D8132-7327-CEC1-8651-90E5D5500000'}, {'file_name': '20240719-0004_Part6.pdf', 'file_desc': '', 'file_size': 196183696, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=F22C8040-391A-CD88-860A-90E5D5800000'}, {'file_name': '20240719-0004_Part7.pdf', 'file_desc': '', 'file_size': 198950562, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=84574284-41B0-C2E0-86D9-90E5D5B00000'}, {'file_name': '20240719-0004_Part8.pdf', 'file_desc': '', 'file_size': 199799995, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=99FF5596-2E51-CFA3-8796-90E5D5E00000'}, {'file_name': '20240719-0004_Part9.pdf', 'file_desc': '', 'file_size': 196734234, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=00A9EFAC-FCAF-C5B7-86FF-90E5D6100000'}, {'file_name': '20240719-0004_Part10.pdf', 'file_desc': '', 'file_size': 198612896, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=15B74EEB-0DCE-CFED-847E-90E5D6500000'}, {'file_name': '20240719-0004_Part11.pdf', 'file_desc': '', 'file_size': 198405380, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=BB57574C-6756-C78B-847C-90E5D6800000'}, {'file_name': '20240719-0004_Part12.pdf', 'file_desc': '', 'file_size': 199015538, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=56533A33-4DEF-C10F-8765-90E5D6B00000'}, {'file_name': '20240719-0004_Part13.pdf', 'file_desc': '', 'file_size': 200471611, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=8EB1A605-30B2-CE36-84A0-90E5D6E00000'}, {'file_name': '20240719-0004_Part14.pdf', 'file_desc': '', 'file_size': 200582912, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=7381E30B-5A15-C70F-8710-90E5D7100000'}, {'file_name': '20240719-0004_Part15.pdf', 'file_desc': '', 'file_size': 197643353, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=276AF3F5-FD9A-CC2E-8652-90E5D7400000'}, {'file_name': '20240719-0004_Part16.pdf', 'file_desc': '', 'file_size': 198290055, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=024DF795-FB31-CE43-8677-90E5D7800000'}, {'file_name': '20240719-0004_Part17.pdf', 'file_desc': '', 'file_size': 197397505, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=FC0FC879-6A19-CCED-8407-90E5D7B00000'}, {'file_name': '20240719-0004_Part18.pdf', 'file_desc': '', 'file_size': 197447960, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=99F78BCC-485F-CDA3-8403-90E5D7E00000'}, {'file_name': '20240719-0004_Part19.pdf', 'file_desc': '', 'file_size': 198614910, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=62BDB847-6E47-CB31-86C6-90E5D8100000'}, {'file_name': '20240719-0004_Part20.pdf', 'file_desc': '', 'file_size': 199939436, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=6244F7E8-CEA5-CBEA-85BD-90E5D8400000'}, {'file_name': '20240719-0004_Part21.pdf', 'file_desc': '', 'file_size': 193219798, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=9F071E03-08AD-C868-8521-90E5D8700000'}, {'file_name': '20240719-0004_Part22.pdf', 'file_desc': '', 'file_size': 199455464, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=7E30B42A-40B6-CD2C-841A-90E5D8A00000'}, {'file_name': '20240719-0004_Part23.pdf', 'file_desc': '', 'file_size': 185896900, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=672C92C7-2DDD-CC0C-86A9-90E5D8D00000'}]","['RECIPIENT: SECRETARY OF THE COMMISSION - FERC', 'AGENT: STONE PIGMAN WALTHER WITTMANN LLC', 'AGENT: STONE PIGMAN WALTHER WITTMANN LLC', 'AUTHOR: MISSISSIPPI PUBLIC SERVICE COMMISSION', 'AUTHOR: MISSISSIPPI PUBLIC SERVICE COMMISSION', 'AGENT: MICHAEL BEST AND FRIEDRICH LLP', 'AUTHOR: LOUISIANA PUBLIC SERVICE COMMISSION', 'AGENT: STONE PIGMAN WALTHER WITTMANN LLC', 'AGENT: STONE PIGMAN WALTHER WITTMANN LLC', 'AGENT: MICHAEL BEST AND FRIEDRICH LLP']"
"Southern Natural Gas Company, L.L.C., et al. submit request to implement pre–filing review process re the proposed South System Expansion 4 Project under PF25-1.",10/31/2024,['PF25-1-000'],Submittal,['Gas'],,"[{'file_name': 'PRIV - Appendix G - Third Party Bids - SSE4.pdf', 'file_desc': 'No description given', 'file_size': 18863802, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=81244FE4-CDD7-C64A-BA7C-92E2D2B00000'}, {'file_name': 'PRIV - Appendix D - SSE4 Affected Landowner List.pdf', 'file_desc': 'No description given', 'file_size': 1965402, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=985A1050-5778-CC0C-8862-92E2D2C00000'}, {'file_name': 'PRIV - Appendix C - SSE4 All Cultural Correspondence Through 10-22-24.pdf', 'file_desc': 'No description given', 'file_size': 48276003, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=9F76807C-6CEA-CB70-91B4-92E2D2C00000'}]","['AGENT: Kinder Morgan, Inc.', 'AGENT: Kinder Morgan, Inc.', 'AUTHOR: Southern Natural Gas Company, L.L.C.', 'AUTHOR: Elba Express Company, L.L.C.', 'RECIPIENT: Office of the Secretary, FERC']"
"Southwest Power Pool, Inc. submits tariff filing per 35.17(b): Deficiency Response - Submission of Tariff to Establish Markets+ to be effective 12/31/9998 under ER24-1658. Filing Type : 180",09/20/2024,['ER24-1658-002'],Submittal,['Electric'],,"[{'file_name': 'Markets+ Deficiency Response_ER24-1658.pdf', 'file_desc': 'Transmittal Letter', 'file_size': 573976, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=562AD897-B2B1-C7C6-9E1A-921133800000'}]","['RECIPIENT: Office of the Secretary, FERC', 'AUTHOR: Southwest Power Pool, Inc.', 'AGENT: Southwest Power Pool, Inc.']"
Comments of Electricity Customer Alliance et al. re the Innovations and Efficiencies in Generator Interconnection under AD24-9.,11/14/2024,['AD24-9-000'],Submittal,['ElectricRulemaking'],,"[{'file_name': '241114 - FINAL - ENERGY CONSUMER GROUPS LETTER - AD24-9-000.pdf', 'file_desc': 'Parties Support Generator Interconnection Reform Beyond Order 2023 ', 'file_size': 94681, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=C23D4D1C-8824-CC80-A16B-932C97000000'}]","['AGENT: Electricity Customer Alliance', 'AUTHOR: R Street Institute', 'AUTHOR: Electricity Consumers Resource Council', 'RECIPIENT: Office of the Secretary, FERC', 'AUTHOR: Electricity Customer Alliance', 'AGENT: R Street Institute', 'AGENT: ELCON']"
"Joint Application for Authorization Under Section 203 of the Federal Power Act of Rhode Island State Energy Center, LP, et al. under EC25-14.",10/24/2024,['EC25-14-000'],Submittal,['Electric'],,"[{'file_name': 'Exhibit I - PSA PRIVILEGED FINAL.pdf', 'file_desc': 'Exhibit I - PSA PRIVILEGED FINAL', 'file_size': 1908245, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=40B5D081-1599-CC90-A172-92BF30900000'}]","['AUTHOR: Shell Energy North America (US), L.P.', 'AUTHOR: Rhode Island State Energy Center, LP', 'AGENT: No Organization Found', 'AGENT: Rock Creek Energy Group, LLP', 'RECIPIENT: Office of the Secretary, FERC']"
