interval_start_local,interval_start_utc,interval_end_local,interval_end_utc,solar
2020-12-22T14:40:00-05:00,2020-12-22T19:40:00+00:00,2020-12-22T14:45:00-05:00,2020-12-22T19:45:00+00:00,19.5
2020-12-22T14:45:00-05:00,2020-12-22T19:45:00+00:00,2020-12-22T14:50:00-05:00,2020-12-22T19:50:00+00:00,17.75
2020-12-22T14:50:00-05:00,2020-12-22T19:50:00+00:00,2020-12-22T14:55:00-05:00,2020-12-22T19:55:00+00:00,16.0
2020-12-22T14:55:00-05:00,2020-12-22T19:55:00+00:00,2020-12-22T15:00:00-05:00,2020-12-22T20:00:00+00:00,13.666666666666666
2020-12-22T15:00:00-05:00,2020-12-22T20:00:00+00:00,2020-12-22T15:05:00-05:00,2020-12-22T20:05:00+00:00,11.333333333333332
2020-12-22T15:05:00-05:00,2020-12-22T20:05:00+00:00,2020-12-22T15:10:00-05:00,2020-12-22T20:10:00+00:00,9.0
2020-12-22T15:10:00-05:00,2020-12-22T20:10:00+00:00,2020-12-22T15:15:00-05:00,2020-12-22T20:15:00+00:00,9.0
2020-12-22T15:15:00-05:00,2020-12-22T20:15:00+00:00,2020-12-22T15:20:00-05:00,2020-12-22T20:20:00+00:00,9.5
2020-12-22T15:20:00-05:00,2020-12-22T20:20:00+00:00,2020-12-22T15:25:00-05:00,2020-12-22T20:25:00+00:00,10.0
2020-12-22T15:25:00-05:00,2020-12-22T20:25:00+00:00,2020-12-22T15:30:00-05:00,2020-12-22T20:30:00+00:00,7.0
2020-12-22T15:30:00-05:00,2020-12-22T20:30:00+00:00,2020-12-22T15:35:00-05:00,2020-12-22T20:35:00+00:00,6.5
2020-12-22T15:35:00-05:00,2020-12-22T20:35:00+00:00,2020-12-22T15:40:00-05:00,2020-12-22T20:40:00+00:00,6.0
2020-12-22T15:40:00-05:00,2020-12-22T20:40:00+00:00,2020-12-22T15:45:00-05:00,2020-12-22T20:45:00+00:00,4.833333333333333
2020-12-22T15:45:00-05:00,2020-12-22T20:45:00+00:00,2020-12-22T15:50:00-05:00,2020-12-22T20:50:00+00:00,3.6666666666666665
2020-12-22T15:50:00-05:00,2020-12-22T20:50:00+00:00,2020-12-22T15:55:00-05:00,2020-12-22T20:55:00+00:00,2.5
2020-12-22T15:55:00-05:00,2020-12-22T20:55:00+00:00,2020-12-22T16:00:00-05:00,2020-12-22T21:00:00+00:00,2.0
2020-12-22T16:00:00-05:00,2020-12-22T21:00:00+00:00,2020-12-22T16:05:00-05:00,2020-12-22T21:05:00+00:00,1.5
2020-12-22T16:05:00-05:00,2020-12-22T21:05:00+00:00,2020-12-22T16:10:00-05:00,2020-12-22T21:10:00+00:00,1.0
2020-12-22T16:10:00-05:00,2020-12-22T21:10:00+00:00,2020-12-22T16:15:00-05:00,2020-12-22T21:15:00+00:00,0.5
2020-12-22T16:15:00-05:00,2020-12-22T21:15:00+00:00,2020-12-22T16:20:00-05:00,2020-12-22T21:20:00+00:00,0.0
2020-12-22T16:20:00-05:00,2020-12-22T21:20:00+00:00,2020-12-22T16:25:00-05:00,2020-12-22T21:25:00+00:00,0.0
2020-12-22T16:25:00-05:00,2020-12-22T21:25:00+00:00,2020-12-22T16:30:00-05:00,2020-12-22T21:30:00+00:00,0.0
2020-12-22T16:30:00-05:00,2020-12-22T21:30:00+00:00,2020-12-22T16:35:00-05:00,2020-12-22T21:35:00+00:00,0.0
2020-12-22T16:35:00-05:00,2020-12-22T21:35:00+00:00,2020-12-22T16:40:00-05:00,2020-12-22T21:40:00+00:00,0.0
2020-12-22T16:40:00-05:00,2020-12-22T21:40:00+00:00,2020-12-22T16:45:00-05:00,2020-12-22T21:45:00+00:00,0.0
2020-12-22T16:45:00-05:00,2020-12-22T21:45:00+00:00,2020-12-22T16:50:00-05:00,2020-12-22T21:50:00+00:00,0.0
2020-12-22T16:50:00-05:00,2020-12-22T21:50:00+00:00,2020-12-22T16:55:00-05:00,2020-12-22T21:55:00+00:00,0.0
2020-12-22T16:55:00-05:00,2020-12-22T21:55:00+00:00,2020-12-22T17:00:00-05:00,2020-12-22T22:00:00+00:00,0.0
2020-12-22T17:00:00-05:00,2020-12-22T22:00:00+00:00,2020-12-22T17:05:00-05:00,2020-12-22T22:05:00+00:00,0.0
2020-12-22T17:05:00-05:00,2020-12-22T22:05:00+00:00,2020-12-22T17:10:00-05:00,2020-12-22T22:10:00+00:00,0.0
2020-12-22T17:10:00-05:00,2020-12-22T22:10:00+00:00,2020-12-22T17:15:00-05:00,2020-12-22T22:15:00+00:00,0.0
2020-12-22T17:15:00-05:00,2020-12-22T22:15:00+00:00,2020-12-22T17:20:00-05:00,2020-12-22T22:20:00+00:00,0.0
2020-12-22T17:20:00-05:00,2020-12-22T22:20:00+00:00,2020-12-22T17:25:00-05:00,2020-12-22T22:25:00+00:00,0.0
2020-12-22T17:25:00-05:00,2020-12-22T22:25:00+00:00,2020-12-22T17:30:00-05:00,2020-12-22T22:30:00+00:00,0.0
2020-12-22T17:30:00-05:00,2020-12-22T22:30:00+00:00,2020-12-22T17:35:00-05:00,2020-12-22T22:35:00+00:00,0.0
2020-12-22T17:35:00-05:00,2020-12-22T22:35:00+00:00,2020-12-22T17:40:00-05:00,2020-12-22T22:40:00+00:00,0.0
2020-12-22T17:40:00-05:00,2020-12-22T22:40:00+00:00,2020-12-22T17:45:00-05:00,2020-12-22T22:45:00+00:00,0.0
2020-12-22T17:45:00-05:00,2020-12-22T22:45:00+00:00,2020-12-22T17:50:00-05:00,2020-12-22T22:50:00+00:00,0.0
2020-12-22T17:50:00-05:00,2020-12-22T22:50:00+00:00,2020-12-22T17:55:00-05:00,2020-12-22T22:55:00+00:00,0.0
2020-12-22T17:55:00-05:00,2020-12-22T22:55:00+00:00,2020-12-22T18:00:00-05:00,2020-12-22T23:00:00+00:00,0.0
2020-12-22T18:00:00-05:00,2020-12-22T23:00:00+00:00,2020-12-22T18:05:00-05:00,2020-12-22T23:05:00+00:00,0.0
2020-12-22T18:05:00-05:00,2020-12-22T23:05:00+00:00,2020-12-22T18:10:00-05:00,2020-12-22T23:10:00+00:00,0.0
2020-12-22T18:10:00-05:00,2020-12-22T23:10:00+00:00,2020-12-22T18:15:00-05:00,2020-12-22T23:15:00+00:00,0.0
2020-12-22T18:15:00-05:00,2020-12-22T23:15:00+00:00,2020-12-22T18:20:00-05:00,2020-12-22T23:20:00+00:00,0.0
2020-12-22T18:20:00-05:00,2020-12-22T23:20:00+00:00,2020-12-22T18:25:00-05:00,2020-12-22T23:25:00+00:00,0.0
2020-12-22T18:25:00-05:00,2020-12-22T23:25:00+00:00,2020-12-22T18:30:00-05:00,2020-12-22T23:30:00+00:00,0.0
2020-12-22T18:30:00-05:00,2020-12-22T23:30:00+00:00,2020-12-22T18:35:00-05:00,2020-12-22T23:35:00+00:00,0.0
2020-12-22T18:35:00-05:00,2020-12-22T23:35:00+00:00,2020-12-22T18:40:00-05:00,2020-12-22T23:40:00+00:00,0.0
2020-12-22T18:40:00-05:00,2020-12-22T23:40:00+00:00,2020-12-22T18:45:00-05:00,2020-12-22T23:45:00+00:00,0.0
2020-12-22T18:45:00-05:00,2020-12-22T23:45:00+00:00,2020-12-22T18:50:00-05:00,2020-12-22T23:50:00+00:00,0.0
2020-12-22T18:50:00-05:00,2020-12-22T23:50:00+00:00,2020-12-22T18:55:00-05:00,2020-12-22T23:55:00+00:00,0.0
2020-12-22T18:55:00-05:00,2020-12-22T23:55:00+00:00,2020-12-22T19:00:00-05:00,2020-12-23T00:00:00+00:00,0.0
2020-12-22T19:00:00-05:00,2020-12-23T00:00:00+00:00,2020-12-22T19:05:00-05:00,2020-12-23T00:05:00+00:00,0.0
2020-12-22T19:05:00-05:00,2020-12-23T00:05:00+00:00,2020-12-22T19:10:00-05:00,2020-12-23T00:10:00+00:00,0.0
2020-12-22T19:10:00-05:00,2020-12-23T00:10:00+00:00,2020-12-22T19:15:00-05:00,2020-12-23T00:15:00+00:00,0.0
2020-12-22T19:15:00-05:00,2020-12-23T00:15:00+00:00,2020-12-22T19:20:00-05:00,2020-12-23T00:20:00+00:00,0.0
2020-12-22T19:20:00-05:00,2020-12-23T00:20:00+00:00,2020-12-22T19:25:00-05:00,2020-12-23T00:25:00+00:00,0.0
2020-12-22T19:25:00-05:00,2020-12-23T00:25:00+00:00,2020-12-22T19:30:00-05:00,2020-12-23T00:30:00+00:00,0.0
2020-12-22T19:30:00-05:00,2020-12-23T00:30:00+00:00,2020-12-22T19:35:00-05:00,2020-12-23T00:35:00+00:00,0.0
2020-12-22T19:35:00-05:00,2020-12-23T00:35:00+00:00,2020-12-22T19:40:00-05:00,2020-12-23T00:40:00+00:00,0.0
2020-12-22T19:40:00-05:00,2020-12-23T00:40:00+00:00,2020-12-22T19:45:00-05:00,2020-12-23T00:45:00+00:00,0.0
2020-12-22T19:45:00-05:00,2020-12-23T00:45:00+00:00,2020-12-22T19:50:00-05:00,2020-12-23T00:50:00+00:00,0.0
2020-12-22T19:50:00-05:00,2020-12-23T00:50:00+00:00,2020-12-22T19:55:00-05:00,2020-12-23T00:55:00+00:00,0.0
2020-12-22T19:55:00-05:00,2020-12-23T00:55:00+00:00,2020-12-22T20:00:00-05:00,2020-12-23T01:00:00+00:00,0.0
2020-12-22T20:00:00-05:00,2020-12-23T01:00:00+00:00,2020-12-22T20:05:00-05:00,2020-12-23T01:05:00+00:00,0.0
2020-12-22T20:05:00-05:00,2020-12-23T01:05:00+00:00,2020-12-22T20:10:00-05:00,2020-12-23T01:10:00+00:00,0.0
2020-12-22T20:10:00-05:00,2020-12-23T01:10:00+00:00,2020-12-22T20:15:00-05:00,2020-12-23T01:15:00+00:00,0.0
2020-12-22T20:15:00-05:00,2020-12-23T01:15:00+00:00,2020-12-22T20:20:00-05:00,2020-12-23T01:20:00+00:00,0.0
2020-12-22T20:20:00-05:00,2020-12-23T01:20:00+00:00,2020-12-22T20:25:00-05:00,2020-12-23T01:25:00+00:00,0.0
2020-12-22T20:25:00-05:00,2020-12-23T01:25:00+00:00,2020-12-22T20:30:00-05:00,2020-12-23T01:30:00+00:00,0.0
2020-12-22T20:30:00-05:00,2020-12-23T01:30:00+00:00,2020-12-22T20:35:00-05:00,2020-12-23T01:35:00+00:00,0.0
2020-12-22T20:35:00-05:00,2020-12-23T01:35:00+00:00,2020-12-22T20:40:00-05:00,2020-12-23T01:40:00+00:00,0.0
2020-12-22T20:40:00-05:00,2020-12-23T01:40:00+00:00,2020-12-22T20:45:00-05:00,2020-12-23T01:45:00+00:00,0.0
2020-12-22T20:45:00-05:00,2020-12-23T01:45:00+00:00,2020-12-22T20:50:00-05:00,2020-12-23T01:50:00+00:00,0.0
2020-12-22T20:50:00-05:00,2020-12-23T01:50:00+00:00,2020-12-22T20:55:00-05:00,2020-12-23T01:55:00+00:00,0.0
2020-12-22T20:55:00-05:00,2020-12-23T01:55:00+00:00,2020-12-22T21:00:00-05:00,2020-12-23T02:00:00+00:00,0.0
2020-12-22T21:00:00-05:00,2020-12-23T02:00:00+00:00,2020-12-22T21:05:00-05:00,2020-12-23T02:05:00+00:00,0.0
2020-12-22T21:05:00-05:00,2020-12-23T02:05:00+00:00,2020-12-22T21:10:00-05:00,2020-12-23T02:10:00+00:00,0.0
2020-12-22T21:10:00-05:00,2020-12-23T02:10:00+00:00,2020-12-22T21:15:00-05:00,2020-12-23T02:15:00+00:00,0.0
2020-12-22T21:15:00-05:00,2020-12-23T02:15:00+00:00,2020-12-22T21:20:00-05:00,2020-12-23T02:20:00+00:00,0.0
2020-12-22T21:20:00-05:00,2020-12-23T02:20:00+00:00,2020-12-22T21:25:00-05:00,2020-12-23T02:25:00+00:00,0.0
2020-12-22T21:25:00-05:00,2020-12-23T02:25:00+00:00,2020-12-22T21:30:00-05:00,2020-12-23T02:30:00+00:00,0.0
2020-12-22T21:30:00-05:00,2020-12-23T02:30:00+00:00,2020-12-22T21:35:00-05:00,2020-12-23T02:35:00+00:00,0.0
2020-12-22T21:35:00-05:00,2020-12-23T02:35:00+00:00,2020-12-22T21:40:00-05:00,2020-12-23T02:40:00+00:00,0.0
2020-12-22T21:40:00-05:00,2020-12-23T02:40:00+00:00,2020-12-22T21:45:00-05:00,2020-12-23T02:45:00+00:00,0.0
2020-12-22T21:45:00-05:00,2020-12-23T02:45:00+00:00,2020-12-22T21:50:00-05:00,2020-12-23T02:50:00+00:00,0.0
2020-12-22T21:50:00-05:00,2020-12-23T02:50:00+00:00,2020-12-22T21:55:00-05:00,2020-12-23T02:55:00+00:00,0.0
2020-12-22T21:55:00-05:00,2020-12-23T02:55:00+00:00,2020-12-22T22:00:00-05:00,2020-12-23T03:00:00+00:00,0.0
2020-12-22T22:00:00-05:00,2020-12-23T03:00:00+00:00,2020-12-22T22:05:00-05:00,2020-12-23T03:05:00+00:00,0.0
2020-12-22T22:05:00-05:00,2020-12-23T03:05:00+00:00,2020-12-22T22:10:00-05:00,2020-12-23T03:10:00+00:00,0.0
2020-12-22T22:10:00-05:00,2020-12-23T03:10:00+00:00,2020-12-22T22:15:00-05:00,2020-12-23T03:15:00+00:00,0.0
2020-12-22T22:15:00-05:00,2020-12-23T03:15:00+00:00,2020-12-22T22:20:00-05:00,2020-12-23T03:20:00+00:00,0.0
2020-12-22T22:20:00-05:00,2020-12-23T03:20:00+00:00,2020-12-22T22:25:00-05:00,2020-12-23T03:25:00+00:00,0.0
2020-12-22T22:25:00-05:00,2020-12-23T03:25:00+00:00,2020-12-22T22:30:00-05:00,2020-12-23T03:30:00+00:00,0.0
2020-12-22T22:30:00-05:00,2020-12-23T03:30:00+00:00,2020-12-22T22:35:00-05:00,2020-12-23T03:35:00+00:00,0.0
2020-12-22T22:35:00-05:00,2020-12-23T03:35:00+00:00,2020-12-22T22:40:00-05:00,2020-12-23T03:40:00+00:00,0.0
2020-12-22T22:40:00-05:00,2020-12-23T03:40:00+00:00,2020-12-22T22:45:00-05:00,2020-12-23T03:45:00+00:00,0.0
2020-12-22T22:45:00-05:00,2020-12-23T03:45:00+00:00,2020-12-22T22:50:00-05:00,2020-12-23T03:50:00+00:00,0.0
2020-12-22T22:50:00-05:00,2020-12-23T03:50:00+00:00,2020-12-22T22:55:00-05:00,2020-12-23T03:55:00+00:00,0.0
2020-12-22T22:55:00-05:00,2020-12-23T03:55:00+00:00,2020-12-22T23:00:00-05:00,2020-12-23T04:00:00+00:00,0.0
2020-12-22T23:00:00-05:00,2020-12-23T04:00:00+00:00,2020-12-22T23:05:00-05:00,2020-12-23T04:05:00+00:00,0.0
2020-12-22T23:05:00-05:00,2020-12-23T04:05:00+00:00,2020-12-22T23:10:00-05:00,2020-12-23T04:10:00+00:00,0.0
2020-12-22T23:10:00-05:00,2020-12-23T04:10:00+00:00,2020-12-22T23:15:00-05:00,2020-12-23T04:15:00+00:00,0.0
2020-12-22T23:15:00-05:00,2020-12-23T04:15:00+00:00,2020-12-22T23:20:00-05:00,2020-12-23T04:20:00+00:00,0.0
2020-12-22T23:20:00-05:00,2020-12-23T04:20:00+00:00,2020-12-22T23:25:00-05:00,2020-12-23T04:25:00+00:00,0.0
2020-12-22T23:25:00-05:00,2020-12-23T04:25:00+00:00,2020-12-22T23:30:00-05:00,2020-12-23T04:30:00+00:00,0.0
2020-12-22T23:30:00-05:00,2020-12-23T04:30:00+00:00,2020-12-22T23:35:00-05:00,2020-12-23T04:35:00+00:00,0.0
2020-12-22T23:35:00-05:00,2020-12-23T04:35:00+00:00,2020-12-22T23:40:00-05:00,2020-12-23T04:40:00+00:00,0.0
2020-12-22T23:40:00-05:00,2020-12-23T04:40:00+00:00,2020-12-22T23:45:00-05:00,2020-12-23T04:45:00+00:00,0.0
2020-12-22T23:45:00-05:00,2020-12-23T04:45:00+00:00,2020-12-22T23:50:00-05:00,2020-12-23T04:50:00+00:00,0.0
2020-12-22T23:50:00-05:00,2020-12-23T04:50:00+00:00,2020-12-22T23:55:00-05:00,2020-12-23T04:55:00+00:00,0.0
2020-12-22T23:55:00-05:00,2020-12-23T04:55:00+00:00,2020-12-23T00:00:00-05:00,2020-12-23T05:00:00+00:00,0.0
2020-12-23T00:00:00-05:00,2020-12-23T05:00:00+00:00,2020-12-23T00:05:00-05:00,2020-12-23T05:05:00+00:00,0.0
2020-12-23T00:05:00-05:00,2020-12-23T05:05:00+00:00,2020-12-23T00:10:00-05:00,2020-12-23T05:10:00+00:00,0.0
2020-12-23T00:10:00-05:00,2020-12-23T05:10:00+00:00,2020-12-23T00:15:00-05:00,2020-12-23T05:15:00+00:00,0.0
2020-12-23T00:15:00-05:00,2020-12-23T05:15:00+00:00,2020-12-23T00:20:00-05:00,2020-12-23T05:20:00+00:00,0.0
2020-12-23T00:20:00-05:00,2020-12-23T05:20:00+00:00,2020-12-23T00:25:00-05:00,2020-12-23T05:25:00+00:00,0.0
2020-12-23T00:25:00-05:00,2020-12-23T05:25:00+00:00,2020-12-23T00:30:00-05:00,2020-12-23T05:30:00+00:00,0.0
2020-12-23T00:30:00-05:00,2020-12-23T05:30:00+00:00,2020-12-23T00:35:00-05:00,2020-12-23T05:35:00+00:00,0.0
2020-12-23T00:35:00-05:00,2020-12-23T05:35:00+00:00,2020-12-23T00:40:00-05:00,2020-12-23T05:40:00+00:00,0.0
2020-12-23T00:40:00-05:00,2020-12-23T05:40:00+00:00,2020-12-23T00:45:00-05:00,2020-12-23T05:45:00+00:00,0.0
2020-12-23T00:45:00-05:00,2020-12-23T05:45:00+00:00,2020-12-23T00:50:00-05:00,2020-12-23T05:50:00+00:00,0.0
2020-12-23T00:50:00-05:00,2020-12-23T05:50:00+00:00,2020-12-23T00:55:00-05:00,2020-12-23T05:55:00+00:00,0.0
2020-12-23T00:55:00-05:00,2020-12-23T05:55:00+00:00,2020-12-23T01:00:00-05:00,2020-12-23T06:00:00+00:00,0.0
2020-12-23T01:00:00-05:00,2020-12-23T06:00:00+00:00,2020-12-23T01:05:00-05:00,2020-12-23T06:05:00+00:00,0.0
2020-12-23T01:05:00-05:00,2020-12-23T06:05:00+00:00,2020-12-23T01:10:00-05:00,2020-12-23T06:10:00+00:00,0.0
2020-12-23T01:10:00-05:00,2020-12-23T06:10:00+00:00,2020-12-23T01:15:00-05:00,2020-12-23T06:15:00+00:00,0.0
2020-12-23T01:15:00-05:00,2020-12-23T06:15:00+00:00,2020-12-23T01:20:00-05:00,2020-12-23T06:20:00+00:00,0.0
2020-12-23T01:20:00-05:00,2020-12-23T06:20:00+00:00,2020-12-23T01:25:00-05:00,2020-12-23T06:25:00+00:00,0.0
2020-12-23T01:25:00-05:00,2020-12-23T06:25:00+00:00,2020-12-23T01:30:00-05:00,2020-12-23T06:30:00+00:00,0.0
2020-12-23T01:30:00-05:00,2020-12-23T06:30:00+00:00,2020-12-23T01:35:00-05:00,2020-12-23T06:35:00+00:00,0.0
2020-12-23T01:35:00-05:00,2020-12-23T06:35:00+00:00,2020-12-23T01:40:00-05:00,2020-12-23T06:40:00+00:00,0.0
2020-12-23T01:40:00-05:00,2020-12-23T06:40:00+00:00,2020-12-23T01:45:00-05:00,2020-12-23T06:45:00+00:00,0.0
2020-12-23T01:45:00-05:00,2020-12-23T06:45:00+00:00,2020-12-23T01:50:00-05:00,2020-12-23T06:50:00+00:00,0.0
2020-12-23T01:50:00-05:00,2020-12-23T06:50:00+00:00,2020-12-23T01:55:00-05:00,2020-12-23T06:55:00+00:00,0.0
2020-12-23T01:55:00-05:00,2020-12-23T06:55:00+00:00,2020-12-23T02:00:00-05:00,2020-12-23T07:00:00+00:00,0.0
2020-12-23T02:00:00-05:00,2020-12-23T07:00:00+00:00,2020-12-23T02:05:00-05:00,2020-12-23T07:05:00+00:00,0.0
2020-12-23T02:05:00-05:00,2020-12-23T07:05:00+00:00,2020-12-23T02:10:00-05:00,2020-12-23T07:10:00+00:00,0.0
2020-12-23T02:10:00-05:00,2020-12-23T07:10:00+00:00,2020-12-23T02:15:00-05:00,2020-12-23T07:15:00+00:00,0.0
2020-12-23T02:15:00-05:00,2020-12-23T07:15:00+00:00,2020-12-23T02:20:00-05:00,2020-12-23T07:20:00+00:00,0.0
2020-12-23T02:20:00-05:00,2020-12-23T07:20:00+00:00,2020-12-23T02:25:00-05:00,2020-12-23T07:25:00+00:00,0.0
2020-12-23T02:25:00-05:00,2020-12-23T07:25:00+00:00,2020-12-23T02:30:00-05:00,2020-12-23T07:30:00+00:00,0.0
2020-12-23T02:30:00-05:00,2020-12-23T07:30:00+00:00,2020-12-23T02:35:00-05:00,2020-12-23T07:35:00+00:00,0.0
2020-12-23T02:35:00-05:00,2020-12-23T07:35:00+00:00,2020-12-23T02:40:00-05:00,2020-12-23T07:40:00+00:00,0.0
2020-12-23T02:40:00-05:00,2020-12-23T07:40:00+00:00,2020-12-23T02:45:00-05:00,2020-12-23T07:45:00+00:00,0.0
2020-12-23T02:45:00-05:00,2020-12-23T07:45:00+00:00,2020-12-23T02:50:00-05:00,2020-12-23T07:50:00+00:00,0.0
2020-12-23T02:50:00-05:00,2020-12-23T07:50:00+00:00,2020-12-23T02:55:00-05:00,2020-12-23T07:55:00+00:00,0.0
2020-12-23T02:55:00-05:00,2020-12-23T07:55:00+00:00,2020-12-23T03:00:00-05:00,2020-12-23T08:00:00+00:00,0.0
2020-12-23T03:00:00-05:00,2020-12-23T08:00:00+00:00,2020-12-23T03:05:00-05:00,2020-12-23T08:05:00+00:00,0.0
2020-12-23T03:05:00-05:00,2020-12-23T08:05:00+00:00,2020-12-23T03:10:00-05:00,2020-12-23T08:10:00+00:00,0.0
2020-12-23T03:10:00-05:00,2020-12-23T08:10:00+00:00,2020-12-23T03:15:00-05:00,2020-12-23T08:15:00+00:00,0.0
2020-12-23T03:15:00-05:00,2020-12-23T08:15:00+00:00,2020-12-23T03:20:00-05:00,2020-12-23T08:20:00+00:00,0.0
2020-12-23T03:20:00-05:00,2020-12-23T08:20:00+00:00,2020-12-23T03:25:00-05:00,2020-12-23T08:25:00+00:00,0.0
2020-12-23T03:25:00-05:00,2020-12-23T08:25:00+00:00,2020-12-23T03:30:00-05:00,2020-12-23T08:30:00+00:00,0.0
2020-12-23T03:30:00-05:00,2020-12-23T08:30:00+00:00,2020-12-23T03:35:00-05:00,2020-12-23T08:35:00+00:00,0.0
2020-12-23T03:35:00-05:00,2020-12-23T08:35:00+00:00,2020-12-23T03:40:00-05:00,2020-12-23T08:40:00+00:00,0.0
2020-12-23T03:40:00-05:00,2020-12-23T08:40:00+00:00,2020-12-23T03:45:00-05:00,2020-12-23T08:45:00+00:00,0.0
2020-12-23T03:45:00-05:00,2020-12-23T08:45:00+00:00,2020-12-23T03:50:00-05:00,2020-12-23T08:50:00+00:00,0.0
2020-12-23T03:50:00-05:00,2020-12-23T08:50:00+00:00,2020-12-23T03:55:00-05:00,2020-12-23T08:55:00+00:00,0.0
2020-12-23T03:55:00-05:00,2020-12-23T08:55:00+00:00,2020-12-23T04:00:00-05:00,2020-12-23T09:00:00+00:00,0.0
2020-12-23T04:00:00-05:00,2020-12-23T09:00:00+00:00,2020-12-23T04:05:00-05:00,2020-12-23T09:05:00+00:00,0.0
2020-12-23T04:05:00-05:00,2020-12-23T09:05:00+00:00,2020-12-23T04:10:00-05:00,2020-12-23T09:10:00+00:00,0.0
2020-12-23T04:10:00-05:00,2020-12-23T09:10:00+00:00,2020-12-23T04:15:00-05:00,2020-12-23T09:15:00+00:00,0.0
2020-12-23T04:15:00-05:00,2020-12-23T09:15:00+00:00,2020-12-23T04:20:00-05:00,2020-12-23T09:20:00+00:00,0.0
2020-12-23T04:20:00-05:00,2020-12-23T09:20:00+00:00,2020-12-23T04:25:00-05:00,2020-12-23T09:25:00+00:00,0.0
2020-12-23T04:25:00-05:00,2020-12-23T09:25:00+00:00,2020-12-23T04:30:00-05:00,2020-12-23T09:30:00+00:00,0.0
2020-12-23T04:30:00-05:00,2020-12-23T09:30:00+00:00,2020-12-23T04:35:00-05:00,2020-12-23T09:35:00+00:00,0.0
2020-12-23T04:35:00-05:00,2020-12-23T09:35:00+00:00,2020-12-23T04:40:00-05:00,2020-12-23T09:40:00+00:00,0.0
2020-12-23T04:40:00-05:00,2020-12-23T09:40:00+00:00,2020-12-23T04:45:00-05:00,2020-12-23T09:45:00+00:00,0.0
2020-12-23T04:45:00-05:00,2020-12-23T09:45:00+00:00,2020-12-23T04:50:00-05:00,2020-12-23T09:50:00+00:00,0.0
2020-12-23T04:50:00-05:00,2020-12-23T09:50:00+00:00,2020-12-23T04:55:00-05:00,2020-12-23T09:55:00+00:00,0.0
2020-12-23T04:55:00-05:00,2020-12-23T09:55:00+00:00,2020-12-23T05:00:00-05:00,2020-12-23T10:00:00+00:00,0.0
2020-12-23T05:00:00-05:00,2020-12-23T10:00:00+00:00,2020-12-23T05:05:00-05:00,2020-12-23T10:05:00+00:00,0.0
2020-12-23T05:05:00-05:00,2020-12-23T10:05:00+00:00,2020-12-23T05:10:00-05:00,2020-12-23T10:10:00+00:00,0.0
2020-12-23T05:10:00-05:00,2020-12-23T10:10:00+00:00,2020-12-23T05:15:00-05:00,2020-12-23T10:15:00+00:00,0.0
2020-12-23T05:15:00-05:00,2020-12-23T10:15:00+00:00,2020-12-23T05:20:00-05:00,2020-12-23T10:20:00+00:00,0.0
2020-12-23T05:20:00-05:00,2020-12-23T10:20:00+00:00,2020-12-23T05:25:00-05:00,2020-12-23T10:25:00+00:00,0.0
2020-12-23T05:25:00-05:00,2020-12-23T10:25:00+00:00,2020-12-23T05:30:00-05:00,2020-12-23T10:30:00+00:00,0.0
2020-12-23T05:30:00-05:00,2020-12-23T10:30:00+00:00,2020-12-23T05:35:00-05:00,2020-12-23T10:35:00+00:00,0.0
2020-12-23T05:35:00-05:00,2020-12-23T10:35:00+00:00,2020-12-23T05:40:00-05:00,2020-12-23T10:40:00+00:00,0.0
2020-12-23T05:40:00-05:00,2020-12-23T10:40:00+00:00,2020-12-23T05:45:00-05:00,2020-12-23T10:45:00+00:00,0.0
2020-12-23T05:45:00-05:00,2020-12-23T10:45:00+00:00,2020-12-23T05:50:00-05:00,2020-12-23T10:50:00+00:00,0.0
2020-12-23T05:50:00-05:00,2020-12-23T10:50:00+00:00,2020-12-23T05:55:00-05:00,2020-12-23T10:55:00+00:00,0.0
2020-12-23T05:55:00-05:00,2020-12-23T10:55:00+00:00,2020-12-23T06:00:00-05:00,2020-12-23T11:00:00+00:00,0.0
2020-12-23T06:00:00-05:00,2020-12-23T11:00:00+00:00,2020-12-23T06:05:00-05:00,2020-12-23T11:05:00+00:00,0.0
2020-12-23T06:05:00-05:00,2020-12-23T11:05:00+00:00,2020-12-23T06:10:00-05:00,2020-12-23T11:10:00+00:00,0.0
2020-12-23T06:10:00-05:00,2020-12-23T11:10:00+00:00,2020-12-23T06:15:00-05:00,2020-12-23T11:15:00+00:00,0.0
2020-12-23T06:15:00-05:00,2020-12-23T11:15:00+00:00,2020-12-23T06:20:00-05:00,2020-12-23T11:20:00+00:00,0.0
2020-12-23T06:20:00-05:00,2020-12-23T11:20:00+00:00,2020-12-23T06:25:00-05:00,2020-12-23T11:25:00+00:00,0.0
2020-12-23T06:25:00-05:00,2020-12-23T11:25:00+00:00,2020-12-23T06:30:00-05:00,2020-12-23T11:30:00+00:00,0.0
2020-12-23T06:30:00-05:00,2020-12-23T11:30:00+00:00,2020-12-23T06:35:00-05:00,2020-12-23T11:35:00+00:00,0.0
2020-12-23T06:35:00-05:00,2020-12-23T11:35:00+00:00,2020-12-23T06:40:00-05:00,2020-12-23T11:40:00+00:00,0.0
2020-12-23T06:40:00-05:00,2020-12-23T11:40:00+00:00,2020-12-23T06:45:00-05:00,2020-12-23T11:45:00+00:00,0.0
