interval_start_local,interval_start_utc,interval_end_local,interval_end_utc,market,location,location_type,pnode,lmp,energy,congestion,loss
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,SPS.GBTL.BETHEL,Settlement Location,SPSCASTROUNGOOG_BETHEL_WF_RA,4.7912,25.862,-15.0668,-6.004
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,SPS.GGPO.STOCKYARD10_11,Settlement Location,SPSDUMAS_SUUNEXELON10_11_RA,26.3199,25.862,3.4583,-3.0004
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,SPS.GGPO.STOCKYARD4,Settlement Location,SPSHANSFORDUNEXELON4_WIND_RA,24.6573,25.8619,1.7536,-2.9582
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,SPS.GGPO.STOCKYARD5_6,Settlement Location,SPSSHERMANUNEXELON5_6_RA,25.3739,25.862,2.4611,-2.9492
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,SPS.GGPO.STOCKYARD7_8,Settlement Location,SPSETTERUNEXELON7_8_RA,25.9483,25.862,2.8927,-2.8064
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,SPS.GGPO.STOCKYARD9,Settlement Location,SPSMOORE_COUNEXELON9_WIND_RA,25.7634,25.862,2.9068,-3.0054
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,SPS.GPW1.GREATPLNS,Settlement Location,SPSGRTPLAINUNWINDFARM_RA,23.586,25.862,0.624,-2.9
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,SPS.GPWA.GPWA,Settlement Location,SPSHITCHUNGPWA_RA,23.5872,25.862,0.624,-2.8988
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,SPS.GPWB.GPWB,Settlement Location,SPSHITCHUNGPWB_RA,23.5872,25.862,0.624,-2.8988
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,SPS.GPWC.GPWC,Settlement Location,SPSHITCHUNGPWC_RA,23.5872,25.862,0.624,-2.8988
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,SPS.GRVW.GRVW,Settlement Location,SPSHITCHUNGPVW_RA,23.5872,25.862,0.624,-2.8988
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,SPS.GSEC.ANT2,Settlement Location,SPSANTELOPEUNANT2_RA,12.5563,25.862,-7.9707,-5.335
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,SPS.GSEC.ANT3,Settlement Location,SPSANTELOPEUNANT3_RA,12.5563,25.862,-7.9707,-5.335
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,SPS.GSEC.ELK1,Settlement Location,SPSTUCOUNELK1_RA,13.1658,25.8619,-7.4492,-5.2469
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,SPS.GSEC.ELK2,Settlement Location,SPSTUCOUNELK2_RA,13.1658,25.8619,-7.4492,-5.2469
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,SPS.HALE.WND,Settlement Location,SPSTUCOUNHALE_WIND_RA,12.5563,25.862,-7.9707,-5.335
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,SPS.HARRNGTN1,Settlement Location,SPSHARRSUBUN1_RA,26.3078,25.862,4.0886,-3.6428
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,SPS.HARRNGTN2,Settlement Location,SPSHARRSUBUN2_RA,26.306,25.862,4.0867,-3.6427
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,SPS.HARRNGTN3,Settlement Location,SPSHARRSUBUN3_RA,26.2993,25.862,4.0801,-3.6428
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,SPS.HMWI.HMWI,Settlement Location,SPSMAJESTICUNWINDFARM_RA,26.106,25.8619,4.4368,-4.1927
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,SPS.HOBBS.CC,Settlement Location,SPSHOBBSPLT1,8.8284,25.8619,-10.5814,-6.4521
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,SPS.JONES1,Settlement Location,SPSJONESSUBUN1_RA,11.2643,25.862,-8.6537,-5.944
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,SPS.JONES2,Settlement Location,SPSJONESSUBUN2_RA,11.2643,25.862,-8.6537,-5.944
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,SPS.JONES3,Settlement Location,SPSJONESSUBUN3_RA,11.2643,25.862,-8.6537,-5.944
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,SPS.JONES4,Settlement Location,SPSJONESSUBUN4_RA,11.2643,25.862,-8.6537,-5.944
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,SPS.LCEC.STERLINGWIND,Settlement Location,SPSNRTH_INTUNSTERLING_WIND_RA,9.0947,25.8619,-10.4687,-6.2985
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,SPS.MADDOX1,Settlement Location,SPSMADDOXSUUN1_RA,8.7931,25.862,-10.581,-6.4879
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,SPS.MADDOXCT2,Settlement Location,SPSMADDOXSUUN2_RA,8.7931,25.862,-10.581,-6.4879
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,SPS.MAMMOTHWND,Settlement Location,OKGEMAMTHPW7UNMAMMOTHWND_RA,23.3151,25.862,-0.5035,-2.0434
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,SPS.NICHOLS1,Settlement Location,SPSNICHSUBUN1_RA,27.3166,25.8619,5.2124,-3.7577
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,SPS.NICHOLS2,Settlement Location,SPSNICHSUBUN2_RA,27.3166,25.8619,5.2124,-3.7577
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,SPS.NICHOLS3,Settlement Location,SPSNICHSUBUN3_RA,26.3293,25.862,4.1102,-3.6429
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,SPS.ORPLFRISCO,Settlement Location,SPSDWSFRSCOUNFRISCO_WIND_RA,24.8103,25.862,1.8568,-2.9085
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,SPS.ORPLNOVUS,Settlement Location,SPS.ORPLNOVUS_H,23.5872,25.862,0.624,-2.8988
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,SPS.ORPLPRN1_2,Settlement Location,SPSPRINGLEUNPRGLE_WIND1_2_RA,25.529,25.862,3.1727,-3.5057
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,SPS.PALODURWND,Settlement Location,OKGEBVRCNTY7UNPALODURWND_RA,23.3916,25.862,0.3411,-2.8115
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,SPS.PANTEXWND,Settlement Location,SPSPANTEX_SUNPANTEXWND_RA,26.532,25.862,4.682,-4.012
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,SPS.PLANTX1,Settlement Location,SPSPLXSUBUN1_RA,7.7112,25.8619,-12.4045,-5.7462
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,SPS.PLANTX2,Settlement Location,SPSPLXSUBUN2_RA,7.7112,25.8619,-12.4045,-5.7462
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,SPS.PLANTX3,Settlement Location,SPSPLXSUBUN3_RA,7.7112,25.8619,-12.4045,-5.7462
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,SPS.PLANTX4,Settlement Location,SPSPLXSUBUN4_RA,6.6899,25.862,-13.393,-5.7791
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,SPS.PLSNTHLWND,Settlement Location,SPSCROSBY2UNPLSNTHILLWND_RA,11.2472,25.862,-8.2012,-6.4136
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,SPS.QUAYCNTY,Settlement Location,SPSQUAYCNTYUNQUAYCOUNTY1_RA,4.8368,25.8619,-13.4632,-7.5619
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,SPS.RALLSWIND,Settlement Location,SPSHENDRIC2UNRALLS_WIND_RA,11.2037,25.862,-8.2012,-6.4571
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,SPS.RICHRDSN1,Settlement Location,SPSINDUSTR2UNRICHARDSON1_RA,25.9075,25.862,3.7692,-3.7237
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,SPS.ROSVELTWND,Settlement Location,SPSCROSSRDSUNROSVELTWND_RA,7.3687,25.862,-12.0447,-6.4486
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,SPS.ROSWLL.SLR,Settlement Location,SPSCHAVESUNROSWELL_SOLAR_RA,8.5698,25.862,-11.6061,-5.6861
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,SPS.SAGAMORE.WND,Settlement Location,SPSCROSSRDSUNSAGAMORE_WIND_RA,7.3687,25.862,-12.0447,-6.4486
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,SPS.SJUANWIND1,Settlement Location,SPSSAN_JUANUNWINDFARM_RA,7.5613,25.862,-12.3378,-5.9629
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,SPS.SPINSPUR,Settlement Location,SPSSPINSPURUNSPINSPUR_WIND_RA,7.01,25.862,-15.133,-3.719
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,SPS_SPS,Settlement Location,SPS_LA,15.4629,25.8619,-5.4389,-4.9601
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,SPS.SUNE_SPS1,Settlement Location,SPSDOLLARHIUNSUNE_SPS1_RA,9.5033,25.862,-10.7009,-5.6578
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,SPS.SUNE_SPS2,Settlement Location,SPSS_JALUNSUNE_SPS2_RA,9.5676,25.8619,-10.7009,-5.5934
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,SPS.SUNE_SPS3,Settlement Location,SPSLEA_ROADUNSUNE_SPS3_RA,9.2643,25.862,-10.6596,-5.9381
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,SPS.SUNE_SPS4,Settlement Location,SPSMONUMENTUNSUNE_SPS4_RA,8.9721,25.862,-10.5794,-6.3105
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,SPS.SUNE_SPS5,Settlement Location,SPSHOPI_SUBUNSUNE_SPS5_RA,9.2699,25.8619,-10.8929,-5.6991
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,SPS.SWBD.BD,Settlement Location,SPS_BD_SOCO_RA,22.4403,25.862,-0.7906,-2.6311
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,SPS.TNSK.LLANOWIND1UNIT,Settlement Location,SPSLLANOUNWNDFRM_RA,27.2034,25.8619,4.3962,-3.0547
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,SPS.TOLK1,Settlement Location,SPSTOLKSUBUN1_RA,7.2664,25.862,-12.6943,-5.9013
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,SPS.TOLK2,Settlement Location,SPSTOLKSUBUN2_RA,7.2664,25.862,-12.6943,-5.9013
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,SPS.TPS4.MILO,Settlement Location,SPSCROSSRDSUNMILO_WIND_RA,7.3687,25.862,-12.0447,-6.4486
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,SPS.VOLT.0001,Settlement Location,PUCKETT_DDR,37.3612,25.862,14.9598,-3.4606
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,SPS.VOLT.0005,Settlement Location,SPSLYNNUNLYNN_DDR_GEN_RA,11.3578,25.8619,-8.6646,-5.8395
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,SPS.VOLT.0006,Settlement Location,SPSWELLMAN2UNWELL_DDR_GEN_RA,9.596,25.862,-10.2745,-5.9915
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,SPS.VOLT.0023,Settlement Location,SPSW_MULESHUNMULE_DDR_GEN_RA,7.4793,25.862,-12.8418,-5.5409
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,SPS.VOLT.0024,Settlement Location,SPSMURPHYUNMURP_DDR_GEN_RA,11.6652,25.862,-8.8151,-5.3817
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,SPS.VOLT.0025,Settlement Location,SPSAMHERSTUNAMHR_DDR_GEN_RA,8.1391,25.862,-12.1807,-5.5422
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,SPS.VOLT.0033,Settlement Location,KRESS_DDR,15.3901,25.862,-5.8393,-4.6326
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,SPS.VOLT.0045,Settlement Location,SPSDOLLARHIUNDLHD_DDR_GEN_RA,9.5033,25.862,-10.7009,-5.6578
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,SPS.VOLT.0046,Settlement Location,SPSBATTLAXEUNBTLX_DDR_GEN_RA,9.7639,25.862,-10.8049,-5.2932
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,SPS.VOLT.0047,Settlement Location,SPSOCHOAUNOCH_DDR_GEN_RA,9.501,25.862,-10.8049,-5.5561
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,SPS.VOLT.0052,Settlement Location,VICKER_DDR,12.0255,25.8619,-8.5329,-5.3035
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,SPS.VOLT.0084,Settlement Location,OPTIMA_DDR,25.2897,25.862,1.5068,-2.0791
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,SPS.VOLT.0085,Settlement Location,TCGUYMN_DDR,24.9365,25.862,1.516,-2.4415
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,SPS.VOLT.0103,Settlement Location,NEHERF_DDR,-2.9924,25.862,-24.1191,-4.7353
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,SPS.VOLT.0104,Settlement Location,COULTER_DDR,38.6284,25.862,16.273,-3.5066
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,SPS.VOLT.0105,Settlement Location,SUNSET_DDR,36.1171,25.862,13.698,-3.4429
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,SPS.VOLT.0113,Settlement Location,V113_DDR,6.8122,25.8619,-13.3956,-5.6541
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,SPS.VOLT.0117,Settlement Location,V117_DDR,9.7639,25.862,-10.8049,-5.2932
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,SPS.VOLT.0131,Settlement Location,V131_DDR,8.7198,25.8619,-11.5907,-5.5514
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,SPS.VOLT.0136,Settlement Location,V136_DDR,24.9482,25.862,1.4984,-2.4122
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,SPS.VOLT.0137,Settlement Location,V137_DDR,24.9081,25.862,1.4936,-2.4475
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,SPS.VOLT.0142,Settlement Location,V142_DDR,25.2897,25.862,1.5068,-2.0791
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,SPS.WILDORADO,Settlement Location,SPSWILDORADUNWINDFARM_RA,-33.1598,25.862,-54.9276,-4.0942
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,SPS.WTAMWIND,Settlement Location,SPSPALO_DURUNWTAMU_WIND_RA,24.9833,25.8619,3.0535,-3.9321
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,SPS_WTMN_SPS,Settlement Location,SPS_WTMN_SPS_LA,12.8106,25.862,-7.8688,-5.1826
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,SSCN_NPPD,Settlement Location,SSCN_NPPD_LA,29.045,25.862,1.159,2.024
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,TAL,Settlement Location,SOUC,28.285,25.862,1.6964,0.7266
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,TEC,Settlement Location,SOUC,28.285,25.862,1.6964,0.7266
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,TPW_PETERSBURG,Settlement Location,OPPDWHITHORSUNPTRS_WIND_RA,27.0818,25.8619,0.6082,0.6117
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,TVA,Settlement Location,TVA,28.4139,25.862,1.7867,0.7652
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,UCUHUB,Settlement Location,UCUHUB_H,22.6163,25.8619,-2.7852,-0.4604
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,UCUHUB17,Settlement Location,UCUHUB17_H,21.8891,25.8619,-2.8179,-1.1549
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,UCUHUB18,Settlement Location,UCUHUB18_H,23.0894,25.8619,-2.2129,-0.5596
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,UCUHUB19,Settlement Location,UCUHUB19_H,23.0088,25.8619,-2.1834,-0.6697
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,UCUHUB20,Settlement Location,UCUHUB20_H,23.0945,25.862,-2.1127,-0.6548
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,UCUHUB21,Settlement Location,UCUHUB21_H,22.4526,25.8619,-2.4154,-0.9939
2022-12-31T18:00:00-06:00,2023-01-01T00:00:00+00:00,2022-12-31T19:00:00-06:00,2023-01-01T01:00:00+00:00,DAY_AHEAD_HOURLY,UCUHUB22,Settlement Location,UCUHUB22_H,22.5983,25.862,-2.3421,-0.9216
