interval_start_local,interval_start_utc,interval_end_local,interval_end_utc,market,location,location_id,location_short_name,location_type,lmp,energy,congestion,loss
2024-07-26T22:00:00-04:00,2024-07-27T02:00:00+00:00,2024-07-26T23:00:00-04:00,2024-07-27T03:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,25.466053,26.33,0.384737,-1.248684
2024-07-26T23:00:00-04:00,2024-07-27T03:00:00+00:00,2024-07-27T00:00:00-04:00,2024-07-27T04:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,20.454211,20.89,0.508421,-0.94421
2024-07-27T00:00:00-04:00,2024-07-27T04:00:00+00:00,2024-07-27T01:00:00-04:00,2024-07-27T05:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,16.511316,16.53,0.556842,-0.575526
2024-07-27T01:00:00-04:00,2024-07-27T05:00:00+00:00,2024-07-27T02:00:00-04:00,2024-07-27T06:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,14.377105,14.37,0.427105,-0.42
2024-07-27T02:00:00-04:00,2024-07-27T06:00:00+00:00,2024-07-27T03:00:00-04:00,2024-07-27T07:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,12.625789,12.55,0.347895,-0.272106
2024-07-27T03:00:00-04:00,2024-07-27T07:00:00+00:00,2024-07-27T04:00:00-04:00,2024-07-27T08:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,11.755526,11.65,0.355,-0.249474
2024-07-27T04:00:00-04:00,2024-07-27T08:00:00+00:00,2024-07-27T05:00:00-04:00,2024-07-27T09:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,11.33,11.17,0.4,-0.24
2024-07-27T05:00:00-04:00,2024-07-27T09:00:00+00:00,2024-07-27T06:00:00-04:00,2024-07-27T10:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,11.304474,10.88,0.673684,-0.24921
2024-07-27T06:00:00-04:00,2024-07-27T10:00:00+00:00,2024-07-27T07:00:00-04:00,2024-07-27T11:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,11.440789,11.19,0.550526,-0.299737
2024-07-27T07:00:00-04:00,2024-07-27T11:00:00+00:00,2024-07-27T08:00:00-04:00,2024-07-27T12:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,11.980526,11.84,0.472895,-0.332369
2024-07-27T08:00:00-04:00,2024-07-27T12:00:00+00:00,2024-07-27T09:00:00-04:00,2024-07-27T13:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,12.692632,12.89,0.191316,-0.388684
2024-07-27T09:00:00-04:00,2024-07-27T13:00:00+00:00,2024-07-27T10:00:00-04:00,2024-07-27T14:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,15.174737,15.6,0.135789,-0.561052
2024-07-27T10:00:00-04:00,2024-07-27T14:00:00+00:00,2024-07-27T11:00:00-04:00,2024-07-27T15:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,16.966316,17.84,-0.215263,-0.658421
2024-07-27T11:00:00-04:00,2024-07-27T15:00:00+00:00,2024-07-27T12:00:00-04:00,2024-07-27T16:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,21.535,22.88,-0.434211,-0.910789
2024-07-27T12:00:00-04:00,2024-07-27T16:00:00+00:00,2024-07-27T13:00:00-04:00,2024-07-27T17:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,25.049211,26.38,-0.221579,-1.10921
2024-07-27T13:00:00-04:00,2024-07-27T17:00:00+00:00,2024-07-27T14:00:00-04:00,2024-07-27T18:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,26.432105,27.88,-0.225526,-1.222369
2024-07-27T14:00:00-04:00,2024-07-27T18:00:00+00:00,2024-07-27T15:00:00-04:00,2024-07-27T19:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,28.893684,30.01,0.242895,-1.359211
2024-07-27T15:00:00-04:00,2024-07-27T19:00:00+00:00,2024-07-27T16:00:00-04:00,2024-07-27T20:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,32.973947,34.09,0.534737,-1.65079
2024-07-27T16:00:00-04:00,2024-07-27T20:00:00+00:00,2024-07-27T17:00:00-04:00,2024-07-27T21:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,40.685,41.8,1.040789,-2.155789
2024-07-27T17:00:00-04:00,2024-07-27T21:00:00+00:00,2024-07-27T18:00:00-04:00,2024-07-27T22:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,41.125789,43.09,0.311842,-2.276053
2024-07-27T18:00:00-04:00,2024-07-27T22:00:00+00:00,2024-07-27T19:00:00-04:00,2024-07-27T23:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,41.569211,43.45,0.324211,-2.205
2024-07-27T19:00:00-04:00,2024-07-27T23:00:00+00:00,2024-07-27T20:00:00-04:00,2024-07-28T00:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,36.655789,37.97,0.292368,-1.606579
2024-07-27T20:00:00-04:00,2024-07-28T00:00:00+00:00,2024-07-27T21:00:00-04:00,2024-07-28T01:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,32.213947,33.22,0.235526,-1.241579
2024-07-27T21:00:00-04:00,2024-07-28T01:00:00+00:00,2024-07-27T22:00:00-04:00,2024-07-28T02:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,29.127368,29.9,0.309737,-1.082369
2024-07-27T22:00:00-04:00,2024-07-28T02:00:00+00:00,2024-07-27T23:00:00-04:00,2024-07-28T03:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,23.925,24.42,0.306842,-0.801842
2024-07-27T23:00:00-04:00,2024-07-28T03:00:00+00:00,2024-07-28T00:00:00-04:00,2024-07-28T04:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,18.812368,19.22,0.295263,-0.702895
2024-07-28T00:00:00-04:00,2024-07-28T04:00:00+00:00,2024-07-28T01:00:00-04:00,2024-07-28T05:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,15.828684,16.23,0.157368,-0.558684
2024-07-28T01:00:00-04:00,2024-07-28T05:00:00+00:00,2024-07-28T02:00:00-04:00,2024-07-28T06:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,15.463947,15.67,0.267105,-0.473158
2024-07-28T02:00:00-04:00,2024-07-28T06:00:00+00:00,2024-07-28T03:00:00-04:00,2024-07-28T07:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,12.469737,12.58,0.229737,-0.34
2024-07-28T03:00:00-04:00,2024-07-28T07:00:00+00:00,2024-07-28T04:00:00-04:00,2024-07-28T08:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,11.538421,11.66,0.176579,-0.298158
2024-07-28T04:00:00-04:00,2024-07-28T08:00:00+00:00,2024-07-28T05:00:00-04:00,2024-07-28T09:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,10.221842,10.32,0.166053,-0.264211
2024-07-28T05:00:00-04:00,2024-07-28T09:00:00+00:00,2024-07-28T06:00:00-04:00,2024-07-28T10:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,10.781316,10.84,0.208421,-0.267105
2024-07-28T06:00:00-04:00,2024-07-28T10:00:00+00:00,2024-07-28T07:00:00-04:00,2024-07-28T11:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,10.559211,10.64,0.158684,-0.239473
2024-07-28T07:00:00-04:00,2024-07-28T11:00:00+00:00,2024-07-28T08:00:00-04:00,2024-07-28T12:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,10.150789,10.29,0.130263,-0.269474
2024-07-28T08:00:00-04:00,2024-07-28T12:00:00+00:00,2024-07-28T09:00:00-04:00,2024-07-28T13:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,11.170789,11.38,0.076316,-0.285527
2024-07-28T09:00:00-04:00,2024-07-28T13:00:00+00:00,2024-07-28T10:00:00-04:00,2024-07-28T14:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,14.041842,14.37,0.120526,-0.448684
2024-07-28T10:00:00-04:00,2024-07-28T14:00:00+00:00,2024-07-28T11:00:00-04:00,2024-07-28T15:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,17.901053,18.62,-0.122895,-0.596052
2024-07-28T11:00:00-04:00,2024-07-28T15:00:00+00:00,2024-07-28T12:00:00-04:00,2024-07-28T16:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,22.779211,23.48,0.083158,-0.783947
2024-07-28T12:00:00-04:00,2024-07-28T16:00:00+00:00,2024-07-28T13:00:00-04:00,2024-07-28T17:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,27.938684,28.39,0.371316,-0.822632
2024-07-28T13:00:00-04:00,2024-07-28T17:00:00+00:00,2024-07-28T14:00:00-04:00,2024-07-28T18:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,31.537368,31.75,0.858421,-1.071053
2024-07-28T14:00:00-04:00,2024-07-28T18:00:00+00:00,2024-07-28T15:00:00-04:00,2024-07-28T19:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,31.756316,32.15,0.763158,-1.156842
2024-07-28T15:00:00-04:00,2024-07-28T19:00:00+00:00,2024-07-28T16:00:00-04:00,2024-07-28T20:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,36.089737,37.88,-0.375263,-1.415
2024-07-28T16:00:00-04:00,2024-07-28T20:00:00+00:00,2024-07-28T17:00:00-04:00,2024-07-28T21:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,40.62421,43.82,-1.409211,-1.786579
2024-07-28T17:00:00-04:00,2024-07-28T21:00:00+00:00,2024-07-28T18:00:00-04:00,2024-07-28T22:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,48.634737,53.35,-2.341579,-2.373684
2024-07-28T18:00:00-04:00,2024-07-28T22:00:00+00:00,2024-07-28T19:00:00-04:00,2024-07-28T23:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,45.707632,49.36,-1.444474,-2.207894
2024-07-28T19:00:00-04:00,2024-07-28T23:00:00+00:00,2024-07-28T20:00:00-04:00,2024-07-29T00:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,39.538158,40.91,0.379211,-1.751053
2024-07-28T20:00:00-04:00,2024-07-29T00:00:00+00:00,2024-07-28T21:00:00-04:00,2024-07-29T01:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,35.837105,36.39,0.875,-1.427895
2024-07-28T21:00:00-04:00,2024-07-29T01:00:00+00:00,2024-07-28T22:00:00-04:00,2024-07-29T02:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,32.947632,33.8,0.412368,-1.264736
2024-07-28T22:00:00-04:00,2024-07-29T02:00:00+00:00,2024-07-28T23:00:00-04:00,2024-07-29T03:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,25.191579,25.94,0.100789,-0.84921
2024-07-28T23:00:00-04:00,2024-07-29T03:00:00+00:00,2024-07-29T00:00:00-04:00,2024-07-29T04:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,24.362368,24.81,0.341842,-0.789474
2024-07-29T00:00:00-04:00,2024-07-29T04:00:00+00:00,2024-07-29T01:00:00-04:00,2024-07-29T05:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,21.188947,21.55,0.154474,-0.515527
2024-07-29T01:00:00-04:00,2024-07-29T05:00:00+00:00,2024-07-29T02:00:00-04:00,2024-07-29T06:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,18.083158,18.45,0.024474,-0.391316
2024-07-29T02:00:00-04:00,2024-07-29T06:00:00+00:00,2024-07-29T03:00:00-04:00,2024-07-29T07:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,15.763684,15.99,0.042632,-0.268948
2024-07-29T03:00:00-04:00,2024-07-29T07:00:00+00:00,2024-07-29T04:00:00-04:00,2024-07-29T08:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,14.168421,14.3,0.102105,-0.233684
2024-07-29T04:00:00-04:00,2024-07-29T08:00:00+00:00,2024-07-29T05:00:00-04:00,2024-07-29T09:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,14.945789,15.02,0.166842,-0.241053
2024-07-29T05:00:00-04:00,2024-07-29T09:00:00+00:00,2024-07-29T06:00:00-04:00,2024-07-29T10:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,18.866579,18.94,0.236842,-0.310263
2024-07-29T06:00:00-04:00,2024-07-29T10:00:00+00:00,2024-07-29T07:00:00-04:00,2024-07-29T11:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,21.329211,21.28,0.330526,-0.281315
2024-07-29T07:00:00-04:00,2024-07-29T11:00:00+00:00,2024-07-29T08:00:00-04:00,2024-07-29T12:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,24.765526,24.76,0.408158,-0.402632
2024-07-29T08:00:00-04:00,2024-07-29T12:00:00+00:00,2024-07-29T09:00:00-04:00,2024-07-29T13:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,23.485789,23.8,0.209474,-0.523685
2024-07-29T09:00:00-04:00,2024-07-29T13:00:00+00:00,2024-07-29T10:00:00-04:00,2024-07-29T14:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,29.641316,30.01,0.369211,-0.737895
2024-07-29T10:00:00-04:00,2024-07-29T14:00:00+00:00,2024-07-29T11:00:00-04:00,2024-07-29T15:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,31.147105,31.33,0.582105,-0.765
2024-07-29T11:00:00-04:00,2024-07-29T15:00:00+00:00,2024-07-29T12:00:00-04:00,2024-07-29T16:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,36.826316,36.91,0.951316,-1.035
2024-07-29T12:00:00-04:00,2024-07-29T16:00:00+00:00,2024-07-29T13:00:00-04:00,2024-07-29T17:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,41.300526,41.21,1.511579,-1.421053
2024-07-29T13:00:00-04:00,2024-07-29T17:00:00+00:00,2024-07-29T14:00:00-04:00,2024-07-29T18:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,42.591579,42.75,1.247895,-1.406316
2024-07-29T14:00:00-04:00,2024-07-29T18:00:00+00:00,2024-07-29T15:00:00-04:00,2024-07-29T19:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,41.927368,44.47,-0.957895,-1.584737
2024-07-29T15:00:00-04:00,2024-07-29T19:00:00+00:00,2024-07-29T16:00:00-04:00,2024-07-29T20:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,46.748947,51.11,-2.178158,-2.182895
2024-07-29T16:00:00-04:00,2024-07-29T20:00:00+00:00,2024-07-29T17:00:00-04:00,2024-07-29T21:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,52.14,57.72,-2.656579,-2.923421
2024-07-29T17:00:00-04:00,2024-07-29T21:00:00+00:00,2024-07-29T18:00:00-04:00,2024-07-29T22:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,59.350263,63.14,-0.386053,-3.403684
2024-07-29T18:00:00-04:00,2024-07-29T22:00:00+00:00,2024-07-29T19:00:00-04:00,2024-07-29T23:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,52.462105,53.46,1.619211,-2.617106
2024-07-29T19:00:00-04:00,2024-07-29T23:00:00+00:00,2024-07-29T20:00:00-04:00,2024-07-30T00:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,43.723684,44.14,1.520526,-1.936842
2024-07-29T20:00:00-04:00,2024-07-30T00:00:00+00:00,2024-07-29T21:00:00-04:00,2024-07-30T01:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,40.112632,40.31,1.441842,-1.63921
2024-07-29T21:00:00-04:00,2024-07-30T01:00:00+00:00,2024-07-29T22:00:00-04:00,2024-07-30T02:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,38.837368,39.06,1.149474,-1.372106
2024-07-29T22:00:00-04:00,2024-07-30T02:00:00+00:00,2024-07-29T23:00:00-04:00,2024-07-30T03:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,29.911053,30.48,0.438684,-1.007631
2024-07-29T23:00:00-04:00,2024-07-30T03:00:00+00:00,2024-07-30T00:00:00-04:00,2024-07-30T04:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,26.970263,27.3,0.410526,-0.740263
2024-07-30T00:00:00-04:00,2024-07-30T04:00:00+00:00,2024-07-30T01:00:00-04:00,2024-07-30T05:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,25.152632,25.3,0.535263,-0.682631
2024-07-30T01:00:00-04:00,2024-07-30T05:00:00+00:00,2024-07-30T02:00:00-04:00,2024-07-30T06:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,20.377895,20.53,0.315789,-0.467894
2024-07-30T02:00:00-04:00,2024-07-30T06:00:00+00:00,2024-07-30T03:00:00-04:00,2024-07-30T07:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,18.344211,18.39,0.376053,-0.421842
2024-07-30T03:00:00-04:00,2024-07-30T07:00:00+00:00,2024-07-30T04:00:00-04:00,2024-07-30T08:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,16.863421,16.78,0.432105,-0.348684
2024-07-30T04:00:00-04:00,2024-07-30T08:00:00+00:00,2024-07-30T05:00:00-04:00,2024-07-30T09:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,16.883158,16.77,0.473158,-0.36
2024-07-30T05:00:00-04:00,2024-07-30T09:00:00+00:00,2024-07-30T06:00:00-04:00,2024-07-30T10:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,20.573421,20.31,0.603421,-0.34
2024-07-30T06:00:00-04:00,2024-07-30T10:00:00+00:00,2024-07-30T07:00:00-04:00,2024-07-30T11:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,24.801316,24.55,0.717632,-0.466316
2024-07-30T07:00:00-04:00,2024-07-30T11:00:00+00:00,2024-07-30T08:00:00-04:00,2024-07-30T12:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,26.966053,27.05,0.631053,-0.715
2024-07-30T08:00:00-04:00,2024-07-30T12:00:00+00:00,2024-07-30T09:00:00-04:00,2024-07-30T13:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,29.286316,29.59,0.525,-0.828684
2024-07-30T09:00:00-04:00,2024-07-30T13:00:00+00:00,2024-07-30T10:00:00-04:00,2024-07-30T14:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,31.223684,32.0,0.599211,-1.375527
2024-07-30T10:00:00-04:00,2024-07-30T14:00:00+00:00,2024-07-30T11:00:00-04:00,2024-07-30T15:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,31.976579,32.78,0.634211,-1.437632
2024-07-30T11:00:00-04:00,2024-07-30T15:00:00+00:00,2024-07-30T12:00:00-04:00,2024-07-30T16:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,36.666316,37.8,0.776316,-1.91
2024-07-30T12:00:00-04:00,2024-07-30T16:00:00+00:00,2024-07-30T13:00:00-04:00,2024-07-30T17:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,41.418421,42.75,1.027105,-2.358684
2024-07-30T13:00:00-04:00,2024-07-30T17:00:00+00:00,2024-07-30T14:00:00-04:00,2024-07-30T18:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,42.735263,44.13,1.262368,-2.657105
2024-07-30T14:00:00-04:00,2024-07-30T18:00:00+00:00,2024-07-30T15:00:00-04:00,2024-07-30T19:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,42.642368,44.23,1.181579,-2.769211
2024-07-30T15:00:00-04:00,2024-07-30T19:00:00+00:00,2024-07-30T16:00:00-04:00,2024-07-30T20:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,52.066842,53.85,1.587105,-3.370263
2024-07-30T16:00:00-04:00,2024-07-30T20:00:00+00:00,2024-07-30T17:00:00-04:00,2024-07-30T21:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,62.210526,63.81,2.475526,-4.075
2024-07-30T17:00:00-04:00,2024-07-30T21:00:00+00:00,2024-07-30T18:00:00-04:00,2024-07-30T22:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,77.503684,80.17,2.493684,-5.16
2024-07-30T18:00:00-04:00,2024-07-30T22:00:00+00:00,2024-07-30T19:00:00-04:00,2024-07-30T23:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,68.278684,70.07,2.579211,-4.370527
2024-07-30T19:00:00-04:00,2024-07-30T23:00:00+00:00,2024-07-30T20:00:00-04:00,2024-07-31T00:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,53.841579,55.45,1.245526,-2.853947
2024-07-30T20:00:00-04:00,2024-07-31T00:00:00+00:00,2024-07-30T21:00:00-04:00,2024-07-31T01:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,43.383421,44.69,1.129474,-2.436053
2024-07-30T21:00:00-04:00,2024-07-31T01:00:00+00:00,2024-07-30T22:00:00-04:00,2024-07-31T02:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,41.188158,42.37,1.129737,-2.311579
2024-07-30T22:00:00-04:00,2024-07-31T02:00:00+00:00,2024-07-30T23:00:00-04:00,2024-07-31T03:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,35.536316,36.38,0.867105,-1.710789
2024-07-30T23:00:00-04:00,2024-07-31T03:00:00+00:00,2024-07-31T00:00:00-04:00,2024-07-31T04:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,30.956579,31.19,0.644737,-0.878158
2024-07-31T00:00:00-04:00,2024-07-31T04:00:00+00:00,2024-07-31T01:00:00-04:00,2024-07-31T05:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,24.501053,24.73,0.557895,-0.786842
2024-07-31T01:00:00-04:00,2024-07-31T05:00:00+00:00,2024-07-31T02:00:00-04:00,2024-07-31T06:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,19.816579,19.73,0.66,-0.573421
2024-07-31T02:00:00-04:00,2024-07-31T06:00:00+00:00,2024-07-31T03:00:00-04:00,2024-07-31T07:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,17.381842,17.03,0.833947,-0.482105
2024-07-31T03:00:00-04:00,2024-07-31T07:00:00+00:00,2024-07-31T04:00:00-04:00,2024-07-31T08:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,16.663947,16.27,0.779474,-0.385527
2024-07-31T04:00:00-04:00,2024-07-31T08:00:00+00:00,2024-07-31T05:00:00-04:00,2024-07-31T09:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,16.925526,16.32,0.986842,-0.381316
2024-07-31T05:00:00-04:00,2024-07-31T09:00:00+00:00,2024-07-31T06:00:00-04:00,2024-07-31T10:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,19.072105,18.22,1.266579,-0.414474
2024-07-31T06:00:00-04:00,2024-07-31T10:00:00+00:00,2024-07-31T07:00:00-04:00,2024-07-31T11:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,23.741579,22.79,1.686053,-0.734474
