interval_start_local,interval_start_utc,interval_end_local,interval_end_utc,location,lmp
2024-08-12T05:00:00-04:00,2024-08-12T09:00:00+00:00,2024-08-12T06:00:00-04:00,2024-08-12T10:00:00+00:00,N.Y.C.,21.93
2024-08-12T06:00:00-04:00,2024-08-12T10:00:00+00:00,2024-08-12T07:00:00-04:00,2024-08-12T11:00:00+00:00,N.Y.C.,24.65
2024-08-12T07:00:00-04:00,2024-08-12T11:00:00+00:00,2024-08-12T08:00:00-04:00,2024-08-12T12:00:00+00:00,N.Y.C.,26.56
2024-08-12T08:00:00-04:00,2024-08-12T12:00:00+00:00,2024-08-12T09:00:00-04:00,2024-08-12T13:00:00+00:00,N.Y.C.,26.1
2024-08-12T09:00:00-04:00,2024-08-12T13:00:00+00:00,2024-08-12T10:00:00-04:00,2024-08-12T14:00:00+00:00,N.Y.C.,24.54
2024-08-12T10:00:00-04:00,2024-08-12T14:00:00+00:00,2024-08-12T11:00:00-04:00,2024-08-12T15:00:00+00:00,N.Y.C.,25.57
2024-08-12T11:00:00-04:00,2024-08-12T15:00:00+00:00,2024-08-12T12:00:00-04:00,2024-08-12T16:00:00+00:00,N.Y.C.,27.03
2024-08-12T12:00:00-04:00,2024-08-12T16:00:00+00:00,2024-08-12T13:00:00-04:00,2024-08-12T17:00:00+00:00,N.Y.C.,28.04
2024-08-12T13:00:00-04:00,2024-08-12T17:00:00+00:00,2024-08-12T14:00:00-04:00,2024-08-12T18:00:00+00:00,N.Y.C.,30.0
2024-08-12T14:00:00-04:00,2024-08-12T18:00:00+00:00,2024-08-12T15:00:00-04:00,2024-08-12T19:00:00+00:00,N.Y.C.,33.75
2024-08-12T15:00:00-04:00,2024-08-12T19:00:00+00:00,2024-08-12T16:00:00-04:00,2024-08-12T20:00:00+00:00,N.Y.C.,33.88
2024-08-12T16:00:00-04:00,2024-08-12T20:00:00+00:00,2024-08-12T17:00:00-04:00,2024-08-12T21:00:00+00:00,N.Y.C.,38.81
2024-08-12T17:00:00-04:00,2024-08-12T21:00:00+00:00,2024-08-12T18:00:00-04:00,2024-08-12T22:00:00+00:00,N.Y.C.,41.82
2024-08-12T18:00:00-04:00,2024-08-12T22:00:00+00:00,2024-08-12T19:00:00-04:00,2024-08-12T23:00:00+00:00,N.Y.C.,42.19
2024-08-12T19:00:00-04:00,2024-08-12T23:00:00+00:00,2024-08-12T20:00:00-04:00,2024-08-13T00:00:00+00:00,N.Y.C.,40.67
2024-08-12T20:00:00-04:00,2024-08-13T00:00:00+00:00,2024-08-12T21:00:00-04:00,2024-08-13T01:00:00+00:00,N.Y.C.,40.01
2024-08-12T21:00:00-04:00,2024-08-13T01:00:00+00:00,2024-08-12T22:00:00-04:00,2024-08-13T02:00:00+00:00,N.Y.C.,32.86
2024-08-12T22:00:00-04:00,2024-08-13T02:00:00+00:00,2024-08-12T23:00:00-04:00,2024-08-13T03:00:00+00:00,N.Y.C.,28.7
2024-08-12T23:00:00-04:00,2024-08-13T03:00:00+00:00,2024-08-13T00:00:00-04:00,2024-08-13T04:00:00+00:00,N.Y.C.,26.53
2024-08-13T00:00:00-04:00,2024-08-13T04:00:00+00:00,2024-08-13T01:00:00-04:00,2024-08-13T05:00:00+00:00,N.Y.C.,24.61
2024-08-13T01:00:00-04:00,2024-08-13T05:00:00+00:00,2024-08-13T02:00:00-04:00,2024-08-13T06:00:00+00:00,N.Y.C.,23.83
2024-08-13T02:00:00-04:00,2024-08-13T06:00:00+00:00,2024-08-13T03:00:00-04:00,2024-08-13T07:00:00+00:00,N.Y.C.,21.36
2024-08-13T03:00:00-04:00,2024-08-13T07:00:00+00:00,2024-08-13T04:00:00-04:00,2024-08-13T08:00:00+00:00,N.Y.C.,20.74
2024-08-13T04:00:00-04:00,2024-08-13T08:00:00+00:00,2024-08-13T05:00:00-04:00,2024-08-13T09:00:00+00:00,N.Y.C.,20.9
2024-08-13T05:00:00-04:00,2024-08-13T09:00:00+00:00,2024-08-13T06:00:00-04:00,2024-08-13T10:00:00+00:00,N.Y.C.,22.63
2024-08-13T06:00:00-04:00,2024-08-13T10:00:00+00:00,2024-08-13T07:00:00-04:00,2024-08-13T11:00:00+00:00,N.Y.C.,25.03
2024-08-13T07:00:00-04:00,2024-08-13T11:00:00+00:00,2024-08-13T08:00:00-04:00,2024-08-13T12:00:00+00:00,N.Y.C.,26.07
2024-08-13T08:00:00-04:00,2024-08-13T12:00:00+00:00,2024-08-13T09:00:00-04:00,2024-08-13T13:00:00+00:00,N.Y.C.,26.3
2024-08-13T09:00:00-04:00,2024-08-13T13:00:00+00:00,2024-08-13T10:00:00-04:00,2024-08-13T14:00:00+00:00,N.Y.C.,25.79
2024-08-13T10:00:00-04:00,2024-08-13T14:00:00+00:00,2024-08-13T11:00:00-04:00,2024-08-13T15:00:00+00:00,N.Y.C.,26.57
2024-08-13T11:00:00-04:00,2024-08-13T15:00:00+00:00,2024-08-13T12:00:00-04:00,2024-08-13T16:00:00+00:00,N.Y.C.,27.1
2024-08-13T12:00:00-04:00,2024-08-13T16:00:00+00:00,2024-08-13T13:00:00-04:00,2024-08-13T17:00:00+00:00,N.Y.C.,28.45
2024-08-13T13:00:00-04:00,2024-08-13T17:00:00+00:00,2024-08-13T14:00:00-04:00,2024-08-13T18:00:00+00:00,N.Y.C.,31.29
2024-08-13T14:00:00-04:00,2024-08-13T18:00:00+00:00,2024-08-13T15:00:00-04:00,2024-08-13T19:00:00+00:00,N.Y.C.,32.44
2024-08-13T15:00:00-04:00,2024-08-13T19:00:00+00:00,2024-08-13T16:00:00-04:00,2024-08-13T20:00:00+00:00,N.Y.C.,33.97
2024-08-13T16:00:00-04:00,2024-08-13T20:00:00+00:00,2024-08-13T17:00:00-04:00,2024-08-13T21:00:00+00:00,N.Y.C.,39.03
2024-08-13T17:00:00-04:00,2024-08-13T21:00:00+00:00,2024-08-13T18:00:00-04:00,2024-08-13T22:00:00+00:00,N.Y.C.,43.46
2024-08-13T18:00:00-04:00,2024-08-13T22:00:00+00:00,2024-08-13T19:00:00-04:00,2024-08-13T23:00:00+00:00,N.Y.C.,44.82
2024-08-13T19:00:00-04:00,2024-08-13T23:00:00+00:00,2024-08-13T20:00:00-04:00,2024-08-14T00:00:00+00:00,N.Y.C.,41.4
2024-08-13T20:00:00-04:00,2024-08-14T00:00:00+00:00,2024-08-13T21:00:00-04:00,2024-08-14T01:00:00+00:00,N.Y.C.,41.69
2024-08-13T21:00:00-04:00,2024-08-14T01:00:00+00:00,2024-08-13T22:00:00-04:00,2024-08-14T02:00:00+00:00,N.Y.C.,35.36
2024-08-13T22:00:00-04:00,2024-08-14T02:00:00+00:00,2024-08-13T23:00:00-04:00,2024-08-14T03:00:00+00:00,N.Y.C.,30.34
2024-08-13T23:00:00-04:00,2024-08-14T03:00:00+00:00,2024-08-14T00:00:00-04:00,2024-08-14T04:00:00+00:00,N.Y.C.,26.87
2024-08-14T00:00:00-04:00,2024-08-14T04:00:00+00:00,2024-08-14T01:00:00-04:00,2024-08-14T05:00:00+00:00,N.Y.C.,26.27
2024-08-14T01:00:00-04:00,2024-08-14T05:00:00+00:00,2024-08-14T02:00:00-04:00,2024-08-14T06:00:00+00:00,N.Y.C.,25.44
2024-08-14T02:00:00-04:00,2024-08-14T06:00:00+00:00,2024-08-14T03:00:00-04:00,2024-08-14T07:00:00+00:00,N.Y.C.,24.02
2024-08-14T03:00:00-04:00,2024-08-14T07:00:00+00:00,2024-08-14T04:00:00-04:00,2024-08-14T08:00:00+00:00,N.Y.C.,22.89
2024-08-14T04:00:00-04:00,2024-08-14T08:00:00+00:00,2024-08-14T05:00:00-04:00,2024-08-14T09:00:00+00:00,N.Y.C.,22.76
2024-08-14T05:00:00-04:00,2024-08-14T09:00:00+00:00,2024-08-14T06:00:00-04:00,2024-08-14T10:00:00+00:00,N.Y.C.,23.66
2024-08-14T06:00:00-04:00,2024-08-14T10:00:00+00:00,2024-08-14T07:00:00-04:00,2024-08-14T11:00:00+00:00,N.Y.C.,26.2
2024-08-14T07:00:00-04:00,2024-08-14T11:00:00+00:00,2024-08-14T08:00:00-04:00,2024-08-14T12:00:00+00:00,N.Y.C.,26.6
2024-08-14T08:00:00-04:00,2024-08-14T12:00:00+00:00,2024-08-14T09:00:00-04:00,2024-08-14T13:00:00+00:00,N.Y.C.,27.21
2024-08-14T09:00:00-04:00,2024-08-14T13:00:00+00:00,2024-08-14T10:00:00-04:00,2024-08-14T14:00:00+00:00,N.Y.C.,27.14
2024-08-14T10:00:00-04:00,2024-08-14T14:00:00+00:00,2024-08-14T11:00:00-04:00,2024-08-14T15:00:00+00:00,N.Y.C.,27.31
2024-08-14T11:00:00-04:00,2024-08-14T15:00:00+00:00,2024-08-14T12:00:00-04:00,2024-08-14T16:00:00+00:00,N.Y.C.,29.85
2024-08-14T12:00:00-04:00,2024-08-14T16:00:00+00:00,2024-08-14T13:00:00-04:00,2024-08-14T17:00:00+00:00,N.Y.C.,32.88
2024-08-14T13:00:00-04:00,2024-08-14T17:00:00+00:00,2024-08-14T14:00:00-04:00,2024-08-14T18:00:00+00:00,N.Y.C.,37.39
2024-08-14T14:00:00-04:00,2024-08-14T18:00:00+00:00,2024-08-14T15:00:00-04:00,2024-08-14T19:00:00+00:00,N.Y.C.,38.18
2024-08-14T15:00:00-04:00,2024-08-14T19:00:00+00:00,2024-08-14T16:00:00-04:00,2024-08-14T20:00:00+00:00,N.Y.C.,40.99
2024-08-14T16:00:00-04:00,2024-08-14T20:00:00+00:00,2024-08-14T17:00:00-04:00,2024-08-14T21:00:00+00:00,N.Y.C.,49.0
2024-08-14T17:00:00-04:00,2024-08-14T21:00:00+00:00,2024-08-14T18:00:00-04:00,2024-08-14T22:00:00+00:00,N.Y.C.,53.41
2024-08-14T18:00:00-04:00,2024-08-14T22:00:00+00:00,2024-08-14T19:00:00-04:00,2024-08-14T23:00:00+00:00,N.Y.C.,51.94
2024-08-14T19:00:00-04:00,2024-08-14T23:00:00+00:00,2024-08-14T20:00:00-04:00,2024-08-15T00:00:00+00:00,N.Y.C.,47.56
2024-08-14T20:00:00-04:00,2024-08-15T00:00:00+00:00,2024-08-14T21:00:00-04:00,2024-08-15T01:00:00+00:00,N.Y.C.,43.85
2024-08-14T21:00:00-04:00,2024-08-15T01:00:00+00:00,2024-08-14T22:00:00-04:00,2024-08-15T02:00:00+00:00,N.Y.C.,38.03
2024-08-14T22:00:00-04:00,2024-08-15T02:00:00+00:00,2024-08-14T23:00:00-04:00,2024-08-15T03:00:00+00:00,N.Y.C.,34.79
2024-08-14T23:00:00-04:00,2024-08-15T03:00:00+00:00,2024-08-15T00:00:00-04:00,2024-08-15T04:00:00+00:00,N.Y.C.,31.78
2024-08-15T00:00:00-04:00,2024-08-15T04:00:00+00:00,2024-08-15T01:00:00-04:00,2024-08-15T05:00:00+00:00,N.Y.C.,28.66
2024-08-15T01:00:00-04:00,2024-08-15T05:00:00+00:00,2024-08-15T02:00:00-04:00,2024-08-15T06:00:00+00:00,N.Y.C.,26.99
2024-08-15T02:00:00-04:00,2024-08-15T06:00:00+00:00,2024-08-15T03:00:00-04:00,2024-08-15T07:00:00+00:00,N.Y.C.,25.23
2024-08-15T03:00:00-04:00,2024-08-15T07:00:00+00:00,2024-08-15T04:00:00-04:00,2024-08-15T08:00:00+00:00,N.Y.C.,23.8
2024-08-15T04:00:00-04:00,2024-08-15T08:00:00+00:00,2024-08-15T05:00:00-04:00,2024-08-15T09:00:00+00:00,N.Y.C.,23.88
2024-08-15T05:00:00-04:00,2024-08-15T09:00:00+00:00,2024-08-15T06:00:00-04:00,2024-08-15T10:00:00+00:00,N.Y.C.,25.28
2024-08-15T06:00:00-04:00,2024-08-15T10:00:00+00:00,2024-08-15T07:00:00-04:00,2024-08-15T11:00:00+00:00,N.Y.C.,27.99
2024-08-15T07:00:00-04:00,2024-08-15T11:00:00+00:00,2024-08-15T08:00:00-04:00,2024-08-15T12:00:00+00:00,N.Y.C.,28.59
2024-08-15T08:00:00-04:00,2024-08-15T12:00:00+00:00,2024-08-15T09:00:00-04:00,2024-08-15T13:00:00+00:00,N.Y.C.,28.22
2024-08-15T09:00:00-04:00,2024-08-15T13:00:00+00:00,2024-08-15T10:00:00-04:00,2024-08-15T14:00:00+00:00,N.Y.C.,28.19
2024-08-15T10:00:00-04:00,2024-08-15T14:00:00+00:00,2024-08-15T11:00:00-04:00,2024-08-15T15:00:00+00:00,N.Y.C.,31.31
2024-08-15T11:00:00-04:00,2024-08-15T15:00:00+00:00,2024-08-15T12:00:00-04:00,2024-08-15T16:00:00+00:00,N.Y.C.,32.74
2024-08-15T12:00:00-04:00,2024-08-15T16:00:00+00:00,2024-08-15T13:00:00-04:00,2024-08-15T17:00:00+00:00,N.Y.C.,36.49
2024-08-15T13:00:00-04:00,2024-08-15T17:00:00+00:00,2024-08-15T14:00:00-04:00,2024-08-15T18:00:00+00:00,N.Y.C.,39.4
2024-08-15T14:00:00-04:00,2024-08-15T18:00:00+00:00,2024-08-15T15:00:00-04:00,2024-08-15T19:00:00+00:00,N.Y.C.,41.13
2024-08-15T15:00:00-04:00,2024-08-15T19:00:00+00:00,2024-08-15T16:00:00-04:00,2024-08-15T20:00:00+00:00,N.Y.C.,43.79
2024-08-15T16:00:00-04:00,2024-08-15T20:00:00+00:00,2024-08-15T17:00:00-04:00,2024-08-15T21:00:00+00:00,N.Y.C.,49.28
2024-08-15T17:00:00-04:00,2024-08-15T21:00:00+00:00,2024-08-15T18:00:00-04:00,2024-08-15T22:00:00+00:00,N.Y.C.,57.76
2024-08-15T18:00:00-04:00,2024-08-15T22:00:00+00:00,2024-08-15T19:00:00-04:00,2024-08-15T23:00:00+00:00,N.Y.C.,52.34
2024-08-15T19:00:00-04:00,2024-08-15T23:00:00+00:00,2024-08-15T20:00:00-04:00,2024-08-16T00:00:00+00:00,N.Y.C.,46.5
2024-08-15T20:00:00-04:00,2024-08-16T00:00:00+00:00,2024-08-15T21:00:00-04:00,2024-08-16T01:00:00+00:00,N.Y.C.,43.9
2024-08-15T21:00:00-04:00,2024-08-16T01:00:00+00:00,2024-08-15T22:00:00-04:00,2024-08-16T02:00:00+00:00,N.Y.C.,39.0
2024-08-15T22:00:00-04:00,2024-08-16T02:00:00+00:00,2024-08-15T23:00:00-04:00,2024-08-16T03:00:00+00:00,N.Y.C.,35.21
2024-08-15T23:00:00-04:00,2024-08-16T03:00:00+00:00,2024-08-16T00:00:00-04:00,2024-08-16T04:00:00+00:00,N.Y.C.,31.1
2024-08-16T00:00:00-04:00,2024-08-16T04:00:00+00:00,2024-08-16T01:00:00-04:00,2024-08-16T05:00:00+00:00,N.Y.C.,29.94
2024-08-16T01:00:00-04:00,2024-08-16T05:00:00+00:00,2024-08-16T02:00:00-04:00,2024-08-16T06:00:00+00:00,N.Y.C.,28.8
2024-08-16T02:00:00-04:00,2024-08-16T06:00:00+00:00,2024-08-16T03:00:00-04:00,2024-08-16T07:00:00+00:00,N.Y.C.,26.87
2024-08-16T03:00:00-04:00,2024-08-16T07:00:00+00:00,2024-08-16T04:00:00-04:00,2024-08-16T08:00:00+00:00,N.Y.C.,24.58
2024-08-16T04:00:00-04:00,2024-08-16T08:00:00+00:00,2024-08-16T05:00:00-04:00,2024-08-16T09:00:00+00:00,N.Y.C.,23.84
2024-08-16T05:00:00-04:00,2024-08-16T09:00:00+00:00,2024-08-16T06:00:00-04:00,2024-08-16T10:00:00+00:00,N.Y.C.,25.79
2024-08-16T06:00:00-04:00,2024-08-16T10:00:00+00:00,2024-08-16T07:00:00-04:00,2024-08-16T11:00:00+00:00,N.Y.C.,28.73
2024-08-16T07:00:00-04:00,2024-08-16T11:00:00+00:00,2024-08-16T08:00:00-04:00,2024-08-16T12:00:00+00:00,N.Y.C.,29.41
2024-08-16T08:00:00-04:00,2024-08-16T12:00:00+00:00,2024-08-16T09:00:00-04:00,2024-08-16T13:00:00+00:00,N.Y.C.,30.63
2024-08-16T09:00:00-04:00,2024-08-16T13:00:00+00:00,2024-08-16T10:00:00-04:00,2024-08-16T14:00:00+00:00,N.Y.C.,30.91
2024-08-16T10:00:00-04:00,2024-08-16T14:00:00+00:00,2024-08-16T11:00:00-04:00,2024-08-16T15:00:00+00:00,N.Y.C.,32.04
2024-08-16T11:00:00-04:00,2024-08-16T15:00:00+00:00,2024-08-16T12:00:00-04:00,2024-08-16T16:00:00+00:00,N.Y.C.,35.79
2024-08-16T12:00:00-04:00,2024-08-16T16:00:00+00:00,2024-08-16T13:00:00-04:00,2024-08-16T17:00:00+00:00,N.Y.C.,38.79
2024-08-16T13:00:00-04:00,2024-08-16T17:00:00+00:00,2024-08-16T14:00:00-04:00,2024-08-16T18:00:00+00:00,N.Y.C.,40.67
2024-08-16T14:00:00-04:00,2024-08-16T18:00:00+00:00,2024-08-16T15:00:00-04:00,2024-08-16T19:00:00+00:00,N.Y.C.,43.51
2024-08-16T15:00:00-04:00,2024-08-16T19:00:00+00:00,2024-08-16T16:00:00-04:00,2024-08-16T20:00:00+00:00,N.Y.C.,45.44
2024-08-16T16:00:00-04:00,2024-08-16T20:00:00+00:00,2024-08-16T17:00:00-04:00,2024-08-16T21:00:00+00:00,N.Y.C.,57.0
2024-08-16T17:00:00-04:00,2024-08-16T21:00:00+00:00,2024-08-16T18:00:00-04:00,2024-08-16T22:00:00+00:00,N.Y.C.,61.09
2024-08-16T18:00:00-04:00,2024-08-16T22:00:00+00:00,2024-08-16T19:00:00-04:00,2024-08-16T23:00:00+00:00,N.Y.C.,53.17
2024-08-16T19:00:00-04:00,2024-08-16T23:00:00+00:00,2024-08-16T20:00:00-04:00,2024-08-17T00:00:00+00:00,N.Y.C.,45.49
2024-08-16T20:00:00-04:00,2024-08-17T00:00:00+00:00,2024-08-16T21:00:00-04:00,2024-08-17T01:00:00+00:00,N.Y.C.,43.8
2024-08-16T21:00:00-04:00,2024-08-17T01:00:00+00:00,2024-08-16T22:00:00-04:00,2024-08-17T02:00:00+00:00,N.Y.C.,39.08
2024-08-16T22:00:00-04:00,2024-08-17T02:00:00+00:00,2024-08-16T23:00:00-04:00,2024-08-17T03:00:00+00:00,N.Y.C.,34.48
2024-08-16T23:00:00-04:00,2024-08-17T03:00:00+00:00,2024-08-17T00:00:00-04:00,2024-08-17T04:00:00+00:00,N.Y.C.,31.37
2024-08-17T00:00:00-04:00,2024-08-17T04:00:00+00:00,2024-08-17T01:00:00-04:00,2024-08-17T05:00:00+00:00,N.Y.C.,33.02
2024-08-17T01:00:00-04:00,2024-08-17T05:00:00+00:00,2024-08-17T02:00:00-04:00,2024-08-17T06:00:00+00:00,N.Y.C.,29.07
2024-08-17T02:00:00-04:00,2024-08-17T06:00:00+00:00,2024-08-17T03:00:00-04:00,2024-08-17T07:00:00+00:00,N.Y.C.,27.18
2024-08-17T03:00:00-04:00,2024-08-17T07:00:00+00:00,2024-08-17T04:00:00-04:00,2024-08-17T08:00:00+00:00,N.Y.C.,26.39
2024-08-17T04:00:00-04:00,2024-08-17T08:00:00+00:00,2024-08-17T05:00:00-04:00,2024-08-17T09:00:00+00:00,N.Y.C.,25.88
2024-08-17T05:00:00-04:00,2024-08-17T09:00:00+00:00,2024-08-17T06:00:00-04:00,2024-08-17T10:00:00+00:00,N.Y.C.,27.13
2024-08-17T06:00:00-04:00,2024-08-17T10:00:00+00:00,2024-08-17T07:00:00-04:00,2024-08-17T11:00:00+00:00,N.Y.C.,26.77
2024-08-17T07:00:00-04:00,2024-08-17T11:00:00+00:00,2024-08-17T08:00:00-04:00,2024-08-17T12:00:00+00:00,N.Y.C.,27.8
2024-08-17T08:00:00-04:00,2024-08-17T12:00:00+00:00,2024-08-17T09:00:00-04:00,2024-08-17T13:00:00+00:00,N.Y.C.,28.77
2024-08-17T09:00:00-04:00,2024-08-17T13:00:00+00:00,2024-08-17T10:00:00-04:00,2024-08-17T14:00:00+00:00,N.Y.C.,29.29
2024-08-17T10:00:00-04:00,2024-08-17T14:00:00+00:00,2024-08-17T11:00:00-04:00,2024-08-17T15:00:00+00:00,N.Y.C.,31.12
2024-08-17T11:00:00-04:00,2024-08-17T15:00:00+00:00,2024-08-17T12:00:00-04:00,2024-08-17T16:00:00+00:00,N.Y.C.,40.5
2024-08-17T12:00:00-04:00,2024-08-17T16:00:00+00:00,2024-08-17T13:00:00-04:00,2024-08-17T17:00:00+00:00,N.Y.C.,34.69
2024-08-17T13:00:00-04:00,2024-08-17T17:00:00+00:00,2024-08-17T14:00:00-04:00,2024-08-17T18:00:00+00:00,N.Y.C.,35.43
2024-08-17T14:00:00-04:00,2024-08-17T18:00:00+00:00,2024-08-17T15:00:00-04:00,2024-08-17T19:00:00+00:00,N.Y.C.,36.24
2024-08-17T15:00:00-04:00,2024-08-17T19:00:00+00:00,2024-08-17T16:00:00-04:00,2024-08-17T20:00:00+00:00,N.Y.C.,38.45
2024-08-17T16:00:00-04:00,2024-08-17T20:00:00+00:00,2024-08-17T17:00:00-04:00,2024-08-17T21:00:00+00:00,N.Y.C.,40.97
2024-08-17T17:00:00-04:00,2024-08-17T21:00:00+00:00,2024-08-17T18:00:00-04:00,2024-08-17T22:00:00+00:00,N.Y.C.,41.54
2024-08-17T18:00:00-04:00,2024-08-17T22:00:00+00:00,2024-08-17T19:00:00-04:00,2024-08-17T23:00:00+00:00,N.Y.C.,42.5
2024-08-17T19:00:00-04:00,2024-08-17T23:00:00+00:00,2024-08-17T20:00:00-04:00,2024-08-18T00:00:00+00:00,N.Y.C.,39.96
2024-08-17T20:00:00-04:00,2024-08-18T00:00:00+00:00,2024-08-17T21:00:00-04:00,2024-08-18T01:00:00+00:00,N.Y.C.,37.73
2024-08-17T21:00:00-04:00,2024-08-18T01:00:00+00:00,2024-08-17T22:00:00-04:00,2024-08-18T02:00:00+00:00,N.Y.C.,35.03
2024-08-17T22:00:00-04:00,2024-08-18T02:00:00+00:00,2024-08-17T23:00:00-04:00,2024-08-18T03:00:00+00:00,N.Y.C.,32.27
2024-08-17T23:00:00-04:00,2024-08-18T03:00:00+00:00,2024-08-18T00:00:00-04:00,2024-08-18T04:00:00+00:00,N.Y.C.,29.8
2024-08-18T00:00:00-04:00,2024-08-18T04:00:00+00:00,2024-08-18T01:00:00-04:00,2024-08-18T05:00:00+00:00,N.Y.C.,28.7
2024-08-18T01:00:00-04:00,2024-08-18T05:00:00+00:00,2024-08-18T02:00:00-04:00,2024-08-18T06:00:00+00:00,N.Y.C.,27.57
2024-08-18T02:00:00-04:00,2024-08-18T06:00:00+00:00,2024-08-18T03:00:00-04:00,2024-08-18T07:00:00+00:00,N.Y.C.,25.91
2024-08-18T03:00:00-04:00,2024-08-18T07:00:00+00:00,2024-08-18T04:00:00-04:00,2024-08-18T08:00:00+00:00,N.Y.C.,24.54
2024-08-18T04:00:00-04:00,2024-08-18T08:00:00+00:00,2024-08-18T05:00:00-04:00,2024-08-18T09:00:00+00:00,N.Y.C.,24.09
2024-08-18T05:00:00-04:00,2024-08-18T09:00:00+00:00,2024-08-18T06:00:00-04:00,2024-08-18T10:00:00+00:00,N.Y.C.,24.38
2024-08-18T06:00:00-04:00,2024-08-18T10:00:00+00:00,2024-08-18T07:00:00-04:00,2024-08-18T11:00:00+00:00,N.Y.C.,24.82
2024-08-18T07:00:00-04:00,2024-08-18T11:00:00+00:00,2024-08-18T08:00:00-04:00,2024-08-18T12:00:00+00:00,N.Y.C.,24.02
2024-08-18T08:00:00-04:00,2024-08-18T12:00:00+00:00,2024-08-18T09:00:00-04:00,2024-08-18T13:00:00+00:00,N.Y.C.,25.77
2024-08-18T09:00:00-04:00,2024-08-18T13:00:00+00:00,2024-08-18T10:00:00-04:00,2024-08-18T14:00:00+00:00,N.Y.C.,28.28
2024-08-18T10:00:00-04:00,2024-08-18T14:00:00+00:00,2024-08-18T11:00:00-04:00,2024-08-18T15:00:00+00:00,N.Y.C.,28.44
2024-08-18T11:00:00-04:00,2024-08-18T15:00:00+00:00,2024-08-18T12:00:00-04:00,2024-08-18T16:00:00+00:00,N.Y.C.,28.84
2024-08-18T12:00:00-04:00,2024-08-18T16:00:00+00:00,2024-08-18T13:00:00-04:00,2024-08-18T17:00:00+00:00,N.Y.C.,31.08
2024-08-18T13:00:00-04:00,2024-08-18T17:00:00+00:00,2024-08-18T14:00:00-04:00,2024-08-18T18:00:00+00:00,N.Y.C.,31.4
2024-08-18T14:00:00-04:00,2024-08-18T18:00:00+00:00,2024-08-18T15:00:00-04:00,2024-08-18T19:00:00+00:00,N.Y.C.,31.92
2024-08-18T15:00:00-04:00,2024-08-18T19:00:00+00:00,2024-08-18T16:00:00-04:00,2024-08-18T20:00:00+00:00,N.Y.C.,33.94
2024-08-18T16:00:00-04:00,2024-08-18T20:00:00+00:00,2024-08-18T17:00:00-04:00,2024-08-18T21:00:00+00:00,N.Y.C.,37.51
2024-08-18T17:00:00-04:00,2024-08-18T21:00:00+00:00,2024-08-18T18:00:00-04:00,2024-08-18T22:00:00+00:00,N.Y.C.,40.79
2024-08-18T18:00:00-04:00,2024-08-18T22:00:00+00:00,2024-08-18T19:00:00-04:00,2024-08-18T23:00:00+00:00,N.Y.C.,41.91
2024-08-18T19:00:00-04:00,2024-08-18T23:00:00+00:00,2024-08-18T20:00:00-04:00,2024-08-19T00:00:00+00:00,N.Y.C.,40.38
2024-08-18T20:00:00-04:00,2024-08-19T00:00:00+00:00,2024-08-18T21:00:00-04:00,2024-08-19T01:00:00+00:00,N.Y.C.,38.33
2024-08-18T21:00:00-04:00,2024-08-19T01:00:00+00:00,2024-08-18T22:00:00-04:00,2024-08-19T02:00:00+00:00,N.Y.C.,35.26
2024-08-18T22:00:00-04:00,2024-08-19T02:00:00+00:00,2024-08-18T23:00:00-04:00,2024-08-19T03:00:00+00:00,N.Y.C.,33.92
2024-08-18T23:00:00-04:00,2024-08-19T03:00:00+00:00,2024-08-19T00:00:00-04:00,2024-08-19T04:00:00+00:00,N.Y.C.,30.0
2024-08-19T00:00:00-04:00,2024-08-19T04:00:00+00:00,2024-08-19T01:00:00-04:00,2024-08-19T05:00:00+00:00,N.Y.C.,26.96
2024-08-19T01:00:00-04:00,2024-08-19T05:00:00+00:00,2024-08-19T02:00:00-04:00,2024-08-19T06:00:00+00:00,N.Y.C.,25.41
2024-08-19T02:00:00-04:00,2024-08-19T06:00:00+00:00,2024-08-19T03:00:00-04:00,2024-08-19T07:00:00+00:00,N.Y.C.,24.11
2024-08-19T03:00:00-04:00,2024-08-19T07:00:00+00:00,2024-08-19T04:00:00-04:00,2024-08-19T08:00:00+00:00,N.Y.C.,22.74
2024-08-19T04:00:00-04:00,2024-08-19T08:00:00+00:00,2024-08-19T05:00:00-04:00,2024-08-19T09:00:00+00:00,N.Y.C.,22.73
2024-08-19T05:00:00-04:00,2024-08-19T09:00:00+00:00,2024-08-19T06:00:00-04:00,2024-08-19T10:00:00+00:00,N.Y.C.,25.53
2024-08-19T06:00:00-04:00,2024-08-19T10:00:00+00:00,2024-08-19T07:00:00-04:00,2024-08-19T11:00:00+00:00,N.Y.C.,28.99
2024-08-19T07:00:00-04:00,2024-08-19T11:00:00+00:00,2024-08-19T08:00:00-04:00,2024-08-19T12:00:00+00:00,N.Y.C.,32.83
2024-08-19T08:00:00-04:00,2024-08-19T12:00:00+00:00,2024-08-19T09:00:00-04:00,2024-08-19T13:00:00+00:00,N.Y.C.,33.06
2024-08-19T09:00:00-04:00,2024-08-19T13:00:00+00:00,2024-08-19T10:00:00-04:00,2024-08-19T14:00:00+00:00,N.Y.C.,35.09
2024-08-19T10:00:00-04:00,2024-08-19T14:00:00+00:00,2024-08-19T11:00:00-04:00,2024-08-19T15:00:00+00:00,N.Y.C.,36.17
