title,filed_date,docket_numbers,category,libraries,accession_number,pdf_files,affiliations
"Eagle Creek Hydro Power, LLC submits Eighth Part 12D Comprehensive Assessment Report re the Swinging Bridge Development of the Swinging Bridge Hydroelectric Project under P-10482.",12/19/2025,['P-10482-000'],Submittal,['Hydro'],,"[{'file_name': '2025-12-19_SWGB_GEI_8thP12_CAR.pdf', 'file_desc': 'No description given', 'file_size': 68760713, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=E84DDFFF-F90E-C638-87F6-9B383E600000'}]","['AUTHOR: Eagle Creek Hydro Power, LLC', 'AGENT: Eagle Creek Renewable Energy, LLC', 'RECIPIENT: Office of the Secretary, FERC']"
"Answer of AL Carroll County Holdings, LLC to Independent Market Monitor for PJM Interconnection, L.L.C.'s 12/01/2025 Comments under EC25-151.",12/16/2025,['EC25-151-000'],Submittal,['Electric'],,"[{'file_name': 'EC25-151 Answer to IMM comments.pdf', 'file_desc': 'Answer', 'file_size': 609403, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=04D2F4E0-2FED-C4B5-9E9F-9B28DFE00000'}]","['AUTHOR: AL Carroll County Holdings, LLC', 'AGENT: Rock Creek Energy Group, LLP', 'RECIPIENT: Office of the Secretary, FERC']"
Motion for Leave to File an Answer and Answer of Montana Environmental Information Center in Support of Intervention and Protest under ER26-411.,12/11/2025,['ER26-411-000'],Submittal,['Electric'],,"[{'file_name': '2025 12 11 - Motion for Leave to File an Answer and Answer.pdf', 'file_desc': ""MEIC's Motion for Leave to File an Answer and Answer in Support of Intervention and Protest"", 'file_size': 379958, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=7455B4B5-1C70-C2A2-9FC8-9B0EC8100000'}]","['AUTHOR: MONTANA ENVIRONMENTAL INFORMATION CENTER', 'AGENT: EARTHJUSTICE', 'RECIPIENT: Office of the Secretary, FERC']"
Motion to Lodge by Southern Alliance for Clean Energy et al. under CP25-60.,12/16/2025,['CP25-60-000'],Submittal,['Gas'],,"[{'file_name': 'Motion to Lodge Greenlink Report.pdf', 'file_desc': 'Motion to Lodge Greenlink Report', 'file_size': 471956, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=B25F4EFE-4159-C1D3-9B11-9B288B300000'}, {'file_name': 'Motion to Lodge Greenlink Report - Attachment A.pdf', 'file_desc': 'Attachment A - Greenlink Report', 'file_size': 8167985, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=4867B26C-248F-C0FB-A0D8-9B288B300000'}]","['AUTHOR: Southern Alliance for Clean Energy', 'AGENT: Southern Environmental Law Center', 'AUTHOR: 7 Directions of Service', 'AGENT: Southern Environmental Law Center', 'RECIPIENT: Office of the Secretary, FERC']"
Southern California Edison submits status update for corrective measures addressing Independent Consultant recommendations from the Part 12D Periodic Inspection Reports et al. re the Gem Lake Dam et al. Lee Vining Creek Project et al. under P-1388 et al.,12/29/2025,"['P-1388-000', 'P-1390-000', 'P-1389-000']",Submittal,['Hydro'],,"[{'file_name': '20251229 1388 etal SCE_FERC P12D 2023 Corrective Reminders Status CEII Enc1.pdf', 'file_desc': 'Status Update for Corrective Measures Addressing the Recommendations of Part 12D Periodic Inspection', 'file_size': 413203, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=04D04D89-215D-C1F4-8DDE-9B6B56D00001'}, {'file_name': '20251229 P 1388_etal_SCE_FERC EO_Part12D_Maintenance_Photographs_Encl2_.pdf', 'file_desc': 'Status Update for Corrective Measures Addressing the Recommendations of Part 12D Periodic Inspection', 'file_size': 4661662, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=67334416-6AFD-C9F7-8915-9B6B56E00000'}, {'file_name': '20251229 1388 etal SCE_FERC Noise and Vibration Memo_CEII Encl3.pdf', 'file_desc': 'Status Update for Corrective Measures Addressing the Recommendations of Part 12D Periodic Inspection', 'file_size': 20221456, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=0CD14163-0674-C229-929A-9B6B56E00000'}, {'file_name': '20251229 1388 etal SCE_FERC _Remote Sensing Memo_CEII Encl4.pdf', 'file_desc': 'Status Update for Corrective Measures Addressing the Recommendations of Part 12D Periodic Inspection', 'file_size': 96695, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=87B36279-D045-C0F7-9A85-9B6B56E00000'}]","['AUTHOR: Southern California Edison', 'AGENT: Southern California Edison Company', 'RECIPIENT: Office of the Secretary, FERC']"
Comments of Theresa Ann Ghiorzi re the 11/25/2025 Complaint filed by the Independent Market Monitor for PJM under EL26-30.,12/15/2025,['EL26-30-000'],Submittal,['Electric'],,"[{'file_name': 'EL26-30_000_Comments_Of_TheresaAnnGhiorzi_Final.pdf', 'file_desc': 'Comments of Theresa Ghiorzi in Docket EL26-30-000 Independent Market Monitor v. PJM Interconnection ', 'file_size': 646903, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=F12510EA-F6E1-C759-9F25-9B2400B00000'}]","['AUTHOR: Individual No Affiliation', 'RECIPIENT: Office of the Secretary, FERC']"
Answer of the MISO Transmission Owners et al. to the Motion requesting the Commission implement the vacatur by the U.S. Court of Appeals for the D.C. Circuit of FERC's orders et al. under ER23-523.,12/23/2025,"['ER23-523-000', 'ER23-523-001']",Submittal,['Electric'],,"[{'file_name': 'Answer to Motion to Reinstate Rates MISO TOs Schedule 2 Filing (ER23-523).pdf', 'file_desc': 'Answer of the MISO Transmission Owners, et al.', 'file_size': 301656, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=B0D16818-E51B-CB00-B220-9B4D2F000000'}]","['AUTHOR: MISO Transmission Owners', 'AGENT: Wright & Talisman, PC', 'AGENT: Wright & Talisman, P.C.', 'AGENT: No Organization Found', 'AUTHOR: MISO Transmission Owners', 'AUTHOR: Alliant Energy Corporate Services, Inc.', 'RECIPIENT: Office of the Secretary, FERC']"
"Motion for Leave to Answer and Answer of Hill Top Energy LLC to the 11/25/2025 comments of Independent Market Monitor for PJM Interconnection, L.L.C. under EC25-148.",12/05/2025,['EC25-148-000'],Submittal,['Electric'],,"[{'file_name': 'EC25-148_Answer to IMM (Final).pdf', 'file_desc': 'Motion for Leave to Answer and Answer to the Comments of the Independent Market Monitor for PJM', 'file_size': 225696, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=0D6E23BD-D96A-CB31-AAEC-9AF044300000'}]","['AUTHOR: Hill Top Energy LLC', 'AGENT: Kirkland & Ellis LLP', 'AUTHOR: Hill Top Energy LLC', 'AGENT: Kirkland & Ellis LLP', 'AUTHOR: Hill Top Energy LLC', 'AGENT: Kirkland & Ellis LLP', 'RECIPIENT: Office of the Secretary, FERC']"
(doc-less) Motion to Intervene of Grid Reform under EL26-30.,12/15/2025,['EL26-30-000'],Submittal,['Electric'],,[],"['AUTHOR: Grid Reform', 'AGENT: Paul Hastings LLP', 'RECIPIENT: Office of the Secretary, FERC']"
"Upper Missouri G. & T. Electric Cooperative, Inc. submits tariff filing per 35.13(a)(2)(iii: Revised Wholesale Power Contracts to be effective 10/22/2025 under ER26-806 Filing Type : 10",12/17/2025,['ER26-806-000'],Submittal,['Electric'],,"[{'file_name': 'UMPC-RS Revisions Transmittal (final 2025-12-17).pdf', 'file_desc': 'Transmittal Letter', 'file_size': 21978147, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=A83919DE-AC36-CD1F-9E42-9B2E2BE00000'}, {'file_name': 'FERC GENERATED TARIFF FILING.PDF', 'file_desc': 'FERC GENERATED TARIFF FILING', 'file_size': 17172045, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=D2D976CF-49DB-C2AD-88DD-9B2E2BF00000'}]","['AUTHOR: Upper Missouri G. & T. Electric Cooperative, Inc.', 'AGENT: Eversheds Sutherland (US) LLP', 'RECIPIENT: Office of the Secretary, FERC']"
"(doc-less) Motion to Intervene of Enerwise Global Technologies, LLC dba CPower under EL26-30.",12/02/2025,['EL26-30-000'],Submittal,['Electric'],,[],"['AUTHOR: Enerwise Global Technologies, LLC dba CPower', 'AGENT: CPower, Inc.', 'RECIPIENT: Office of the Secretary, FERC']"
(doc-less) Motion to Intervene of Governor Josh Shapiro and the Commonwealth of Pennsylvania under EL26-30.,12/15/2025,['EL26-30-000'],Submittal,['Electric'],,[],"['AUTHOR: Governor Josh Shapiro and the Commonwealth of Pennsylvania', 'RECIPIENT: Office of the Secretary, FERC', 'AGENT: Roselle LLP']"
(doc-less) Motion to Intervene of Electricity Customer Alliance under EL26-30.,12/12/2025,['EL26-30-000'],Submittal,['Electric'],,[],"['AUTHOR: Electricity Customer Alliance', 'AGENT: Electricity Customer Alliance', 'RECIPIENT: Office of the Secretary, FERC']"
"(doc-less) Motion to Intervene of Switch, Ltd. under RM26-4.",12/05/2025,['RM26-4-000'],Submittal,['RulemakingElectric'],,[],"['AUTHOR: Switch, Ltd.', 'AGENT: No Organization Found', 'RECIPIENT: Office of the Secretary, FERC']"
Reply Comments of Michigan Attorney General  on behalf of the People of the State of Michigan in response to the Notice Inviting Comments and Advanced Notice of Proposed Rulemaking under RM26-4,12/05/2025,['RM26-4-000'],Submittal,['RulemakingElectric'],,"[{'file_name': 'RM26-4-000 Michigan AG Reply Comments.pdf', 'file_desc': 'Michigan Attorney General Reply Comments', 'file_size': 123649, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=8DD1A839-5FB5-C59B-9F38-9AF073B00000'}]","['RECIPIENT: Office of the Secretary, FERC', 'AUTHOR: Michigan Attorney General', 'AGENT: Michigan Attorney General']"
"Motion for Leave to Protest Out-of-Time, Protest, Motion for Leave to Answer and Answer of Savion, LLC re Southwest Power Pool, Inc.'s 11/03/2025 filing under ER26-414.",12/08/2025,['ER26-414-000'],Submittal,['Electric'],,"[{'file_name': 'Savion Answer and Protest of SPP CPP filing Docket No. ER26-414 (final 2025-12-08).pdf', 'file_desc': 'No description given', 'file_size': 305246, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=D8598061-F9E4-C849-AC8F-9AFE7B900000'}]","['AGENT: Eversheds Sutherland (US) LLP', 'RECIPIENT: Office of the Secretary, FERC', 'AGENT: Eversheds Sutherland (US) LLP', 'AUTHOR: Savion, LLC', 'AUTHOR: Savion, LLC', 'AGENT: Eversheds-Sutherland (US)LLP', 'AUTHOR: Savion, LLC']"
Comments of Friends of the Eel River et al. re Pacific Gas and Electric Company’s Final Application for Surrender of License et al. for the Potter Valley Hydroelectric Project under P-77.,12/01/2025,['P-77-332'],Submittal,['Hydro'],,"[{'file_name': 'P-77-332 FOER-SC-SCS-NFS-CSPA-FFINCC LSA comments Letter.pdf', 'file_desc': 'Comments of Friends of the Eel River, et al. re License Surrender Application', 'file_size': 1857880, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=A32AF5B1-B723-C5B3-8465-9ADB4D300001'}]","['AUTHOR: Sierra Club', 'AUTHOR: Friends of the Eel River', 'AGENT: No Organization Found', 'AGENT: Sierra Club - Redwood Chapter', 'AGENT: NATIVE FISH SOCIETY', 'AUTHOR: Save California Salmon', 'AUTHOR: California Sportfishing Protection Alliance', 'AUTHOR: Fly Fishers International - Northern California Council', 'AUTHOR: NATIVE FISH SOCIETY', 'AGENT: No Organization Found', 'AGENT: California Sportfishing Protection Alliance', 'AGENT: No Organization Found', 'RECIPIENT: Office of the Secretary, FERC']"
Sunshine Notice of the open meeting scheduled for 12/18/2025 pursuant to Section 3(a) of the government in the Sunshine Act. ,12/11/2025,[],Issuance,['Electric'],,[],['AUTHOR: SECRETARY OF THE COMMISSION - FERC']
Notice of Action Taken at the 12/18/2025 Commission Meeting.,12/18/2025,[],Issuance,['ElectricOilGasHydro'],,[],"['AUTHOR: SECRETARY OF THE COMMISSION, FERC', 'AUTHOR: SECRETARY OF THE COMMISSION, FERC']"
(doc-less) Motion to Intervene of Sierra Club under EL26-30.,12/15/2025,['EL26-30-000'],Submittal,['Electric'],,[],"['AUTHOR: Sierra Club', 'AGENT: Sierra Club', 'AUTHOR: Sierra Club', 'AGENT: EARTHJUSTICE', 'RECIPIENT: Office of the Secretary, FERC']"
"Protest on behalf of the Cities of Anaheim, Azusa, Banning, Colton, Pasadena, and Riverside, California to Southern California Edison Company’s Formula Transmission Rate Annual Update Filing under ER19-1553 et al.",12/12/2025,"['ER19-1553-000', 'ER26-602-000']",Submittal,['Electric'],,"[{'file_name': '20251212 Six Cities Protest of SCE TO2026 Annual Update_ ER19-1553_ ER26-602.pdf', 'file_desc': 'No description given', 'file_size': 335087, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=385C8DC6-1C03-C80F-A068-9B1490100000'}, {'file_name': '20251212 Attachments for Six Cities Protest of SCE TO2026 Annual Update_ER19-1553_ER26-602.pdf', 'file_desc': 'No description given', 'file_size': 7437734, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=79927622-EF13-C19F-A9E3-9B1490100000'}]","['AUTHOR: Cities of Anaheim, Azusa, Banning, Colton, Pasadena, and Riv', 'AGENT: Thompson Coburn LLP', 'RECIPIENT: Office of the Secretary, FERC']"
"New York Independent System Operator, Inc. submits tariff filing per 35.13(a)(2)(iii: NYISO 205: Market Bidding Requirements for ESRs, Aggregations, and DERs to be effective 2/18/2026 under ER26-844 Filing Type : 10",12/19/2025,['ER26-844-000'],Submittal,['Electric'],,"[{'file_name': '20251219_NYISOFlngLtr_ESRs and Aggrgtns.pdf', 'file_desc': 'Transmittal Letter', 'file_size': 267535, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=892D05B3-5E36-C2DF-90D5-9B3866000000'}, {'file_name': 'Att I Clean MST.pdf', 'file_desc': 'Att I Clean MST', 'file_size': 1063780, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=7E0579F7-94F8-CDAB-9A29-9B3866000000'}, {'file_name': 'Att II Redline MST.pdf', 'file_desc': 'Att II Redline MST', 'file_size': 1065593, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=B1AFE96B-9251-C0F2-A3A1-9B3866000000'}, {'file_name': 'Att III Clean OATT.pdf', 'file_desc': 'Att III Clean OATT', 'file_size': 124456, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=0E7C4D74-138C-C0CC-A8B2-9B3866000000'}, {'file_name': 'Att IV Redline OATT.pdf', 'file_desc': 'Att IV Redline OATT', 'file_size': 124255, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=D49A94EE-460E-C044-B198-9B3866000000'}, {'file_name': 'FERC GENERATED TARIFF FILING.PDF', 'file_desc': 'FERC GENERATED TARIFF FILING', 'file_size': 1439112, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=A1F33B11-4644-CD55-B943-9B3866000000'}]","['AUTHOR: New York Independent System Operator, Inc.', 'AGENT: Hunton Andrews Kurth LLP', 'RECIPIENT: Office of the Secretary, FERC']"
"Arizona Public Service Company submits tariff filing per 35.13(a)(2)(iii: Rate Schedule No. 322, LGIA w/ Co Bar Solar to be effective 2/1/2026 under ER26-641 Filing Type : 10",12/02/2025,['ER26-641-000'],Submittal,['Electric'],,"[{'file_name': 'Transmittal Letter.pdf', 'file_desc': 'Transmittal Letter', 'file_size': 610806, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=E0450BEA-2297-CAFD-9D65-9AE10BB00000'}, {'file_name': 'Rate Schedule No 322_Clean.pdf', 'file_desc': 'Rate Schedule No. 322_Clean', 'file_size': 3078130, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=7803304A-5AE8-C9B1-A56B-9AE10BB00000'}, {'file_name': 'FERC GENERATED TARIFF FILING.PDF', 'file_desc': 'FERC GENERATED TARIFF FILING', 'file_size': 1633660, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=A7A768F0-A781-C3A6-8987-9AE10BC00000'}]","['AUTHOR: Arizona Public Service Company', 'AGENT: Arizona Public Service Company', 'RECIPIENT: Office of the Secretary, FERC']"
MATL LLP submits tariff filing per 35: Compliance Filing ER25-3480 to be effective 12/19/2025 under ER25-3480 Filing Type : 70,12/11/2025,['ER25-3480-002'],Submittal,['Electric'],,"[{'file_name': 'MATL PW BA Compliance Filing Transmittal.pdf', 'file_desc': 'Transmittal Letter', 'file_size': 47809, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=B7EDCC77-0A1F-C1C4-9F1E-9B0DDF300000'}, {'file_name': 'Clean Tariff.pdf', 'file_desc': 'Clean Tariff', 'file_size': 1718753, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=4A616EF9-D698-CC6D-A559-9B0DDF300000'}, {'file_name': 'FERC GENERATED TARIFF FILING.PDF', 'file_desc': 'FERC GENERATED TARIFF FILING', 'file_size': 2978012, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=CFBA84DA-CB8C-C263-AC3E-9B0DDF300000'}]","['AUTHOR: MATL LLP', 'AGENT: Troutman Pepper Locke LLP', 'RECIPIENT: Office of the Secretary, FERC']"
"American Transmission Systems, Incorporated submits tariff filing per 35.15: Notice of Cancellation of Service Agreement No. 7225 to be effective 2/16/2026 under ER26-762 Filing Type : 260",12/15/2025,['ER26-762-000'],Submittal,['Electric'],,"[{'file_name': 'Notice of Cancellation - SA No. 7225.pdf', 'file_desc': 'Transmittal Letter', 'file_size': 164265, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=CE31E3DE-C459-CBA1-A695-9B223DB00000'}, {'file_name': 'FERC GENERATED TARIFF FILING.PDF', 'file_desc': 'FERC GENERATED TARIFF FILING', 'file_size': 663742, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=2EC136F6-2FD7-C7B3-AFA4-9B223DB00000'}]","['AUTHOR: American Transmission Systems, Incorporated', 'AGENT: FirstEnergy Corp.', 'AUTHOR: PJM Interconnection, L.L.C.', 'AGENT: PJM Interconnection, L.L.C.', 'RECIPIENT: Office of the Secretary, FERC']"
Avista Corporation submits tariff filing per 35: Avista Corp Order 904 Compliance Filing to be effective 12/3/2025 under ER26-653 Filing Type : 85,12/03/2025,['ER26-653-000'],Submittal,['Electric'],,"[{'file_name': 'Marked250-65237c52-37b6-4f07-a239-83d72f094d14.pdf', 'file_desc': 'Marked Tariff', 'file_size': 1731639, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=8537C4BF-A6D7-CAE2-9622-9AE5D7B00000'}, {'file_name': 'Clean250-2141f4ca-bb94-4996-9bb5-58f860286b8b.pdf', 'file_desc': 'Clean Tariff', 'file_size': 1724141, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=173F4FBF-6C84-CABB-9E00-9AE5D7B00000'}, {'file_name': 'FERC GENERATED TARIFF FILING.PDF', 'file_desc': 'FERC GENERATED TARIFF FILING', 'file_size': 2873583, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=E3E2205E-0E58-C28D-A7E0-9AE5D7B00000'}]","['AUTHOR: Avista Corporation', 'AGENT: Avista Corporation', 'RECIPIENT: Office of the Secretary, FERC']"
