interval_start_local,interval_start_utc,interval_end_local,interval_end_utc,location,location_type,lmp
2023-08-11T01:00:00-04:00,2023-08-11T05:00:00+00:00,2023-08-11T02:00:00-04:00,2023-08-11T06:00:00+00:00,.H.INTERNAL_HUB,HUB,25.8
2023-08-11T02:00:00-04:00,2023-08-11T06:00:00+00:00,2023-08-11T03:00:00-04:00,2023-08-11T07:00:00+00:00,.H.INTERNAL_HUB,HUB,26.48
2023-08-11T03:00:00-04:00,2023-08-11T07:00:00+00:00,2023-08-11T04:00:00-04:00,2023-08-11T08:00:00+00:00,.H.INTERNAL_HUB,HUB,25.56
2023-08-11T04:00:00-04:00,2023-08-11T08:00:00+00:00,2023-08-11T05:00:00-04:00,2023-08-11T09:00:00+00:00,.H.INTERNAL_HUB,HUB,24.02
2023-08-11T05:00:00-04:00,2023-08-11T09:00:00+00:00,2023-08-11T06:00:00-04:00,2023-08-11T10:00:00+00:00,.H.INTERNAL_HUB,HUB,25.66
2023-08-11T06:00:00-04:00,2023-08-11T10:00:00+00:00,2023-08-11T07:00:00-04:00,2023-08-11T11:00:00+00:00,.H.INTERNAL_HUB,HUB,27.22
2023-08-11T07:00:00-04:00,2023-08-11T11:00:00+00:00,2023-08-11T08:00:00-04:00,2023-08-11T12:00:00+00:00,.H.INTERNAL_HUB,HUB,26.57
2023-08-11T08:00:00-04:00,2023-08-11T12:00:00+00:00,2023-08-11T09:00:00-04:00,2023-08-11T13:00:00+00:00,.H.INTERNAL_HUB,HUB,30.87
2023-08-11T09:00:00-04:00,2023-08-11T13:00:00+00:00,2023-08-11T10:00:00-04:00,2023-08-11T14:00:00+00:00,.H.INTERNAL_HUB,HUB,21.02
2023-08-11T10:00:00-04:00,2023-08-11T14:00:00+00:00,2023-08-11T11:00:00-04:00,2023-08-11T15:00:00+00:00,.H.INTERNAL_HUB,HUB,22.2
2023-08-11T11:00:00-04:00,2023-08-11T15:00:00+00:00,2023-08-11T12:00:00-04:00,2023-08-11T16:00:00+00:00,.H.INTERNAL_HUB,HUB,23.28
2023-08-11T12:00:00-04:00,2023-08-11T16:00:00+00:00,2023-08-11T13:00:00-04:00,2023-08-11T17:00:00+00:00,.H.INTERNAL_HUB,HUB,26.66
2023-08-11T13:00:00-04:00,2023-08-11T17:00:00+00:00,2023-08-11T14:00:00-04:00,2023-08-11T18:00:00+00:00,.H.INTERNAL_HUB,HUB,28.23
2023-08-11T14:00:00-04:00,2023-08-11T18:00:00+00:00,2023-08-11T15:00:00-04:00,2023-08-11T19:00:00+00:00,.H.INTERNAL_HUB,HUB,26.51
2023-08-11T15:00:00-04:00,2023-08-11T19:00:00+00:00,2023-08-11T16:00:00-04:00,2023-08-11T20:00:00+00:00,.H.INTERNAL_HUB,HUB,25.39
2023-08-11T16:00:00-04:00,2023-08-11T20:00:00+00:00,2023-08-11T17:00:00-04:00,2023-08-11T21:00:00+00:00,.H.INTERNAL_HUB,HUB,31.19
2023-08-11T17:00:00-04:00,2023-08-11T21:00:00+00:00,2023-08-11T18:00:00-04:00,2023-08-11T22:00:00+00:00,.H.INTERNAL_HUB,HUB,38.11
2023-08-11T18:00:00-04:00,2023-08-11T22:00:00+00:00,2023-08-11T19:00:00-04:00,2023-08-11T23:00:00+00:00,.H.INTERNAL_HUB,HUB,38.69
2023-08-11T19:00:00-04:00,2023-08-11T23:00:00+00:00,2023-08-11T20:00:00-04:00,2023-08-12T00:00:00+00:00,.H.INTERNAL_HUB,HUB,38.92
2023-08-11T20:00:00-04:00,2023-08-12T00:00:00+00:00,2023-08-11T21:00:00-04:00,2023-08-12T01:00:00+00:00,.H.INTERNAL_HUB,HUB,32.66
2023-08-11T21:00:00-04:00,2023-08-12T01:00:00+00:00,2023-08-11T22:00:00-04:00,2023-08-12T02:00:00+00:00,.H.INTERNAL_HUB,HUB,30.29
2023-08-11T22:00:00-04:00,2023-08-12T02:00:00+00:00,2023-08-11T23:00:00-04:00,2023-08-12T03:00:00+00:00,.H.INTERNAL_HUB,HUB,25.74
2023-08-11T23:00:00-04:00,2023-08-12T03:00:00+00:00,2023-08-12T00:00:00-04:00,2023-08-12T04:00:00+00:00,.H.INTERNAL_HUB,HUB,25.69
2023-08-12T00:00:00-04:00,2023-08-12T04:00:00+00:00,2023-08-12T01:00:00-04:00,2023-08-12T05:00:00+00:00,.H.INTERNAL_HUB,HUB,21.01
2023-08-12T01:00:00-04:00,2023-08-12T05:00:00+00:00,2023-08-12T02:00:00-04:00,2023-08-12T06:00:00+00:00,.H.INTERNAL_HUB,HUB,18.34
2023-08-12T02:00:00-04:00,2023-08-12T06:00:00+00:00,2023-08-12T03:00:00-04:00,2023-08-12T07:00:00+00:00,.H.INTERNAL_HUB,HUB,15.05
2023-08-12T03:00:00-04:00,2023-08-12T07:00:00+00:00,2023-08-12T04:00:00-04:00,2023-08-12T08:00:00+00:00,.H.INTERNAL_HUB,HUB,14.94
2023-08-12T04:00:00-04:00,2023-08-12T08:00:00+00:00,2023-08-12T05:00:00-04:00,2023-08-12T09:00:00+00:00,.H.INTERNAL_HUB,HUB,14.99
2023-08-12T05:00:00-04:00,2023-08-12T09:00:00+00:00,2023-08-12T06:00:00-04:00,2023-08-12T10:00:00+00:00,.H.INTERNAL_HUB,HUB,14.96
2023-08-12T06:00:00-04:00,2023-08-12T10:00:00+00:00,2023-08-12T07:00:00-04:00,2023-08-12T11:00:00+00:00,.H.INTERNAL_HUB,HUB,15.62
2023-08-12T07:00:00-04:00,2023-08-12T11:00:00+00:00,2023-08-12T08:00:00-04:00,2023-08-12T12:00:00+00:00,.H.INTERNAL_HUB,HUB,16.75
2023-08-12T08:00:00-04:00,2023-08-12T12:00:00+00:00,2023-08-12T09:00:00-04:00,2023-08-12T13:00:00+00:00,.H.INTERNAL_HUB,HUB,16.67
2023-08-12T09:00:00-04:00,2023-08-12T13:00:00+00:00,2023-08-12T10:00:00-04:00,2023-08-12T14:00:00+00:00,.H.INTERNAL_HUB,HUB,18.74
2023-08-12T10:00:00-04:00,2023-08-12T14:00:00+00:00,2023-08-12T11:00:00-04:00,2023-08-12T15:00:00+00:00,.H.INTERNAL_HUB,HUB,21.47
2023-08-12T11:00:00-04:00,2023-08-12T15:00:00+00:00,2023-08-12T12:00:00-04:00,2023-08-12T16:00:00+00:00,.H.INTERNAL_HUB,HUB,21.54
2023-08-12T12:00:00-04:00,2023-08-12T16:00:00+00:00,2023-08-12T13:00:00-04:00,2023-08-12T17:00:00+00:00,.H.INTERNAL_HUB,HUB,21.43
2023-08-12T13:00:00-04:00,2023-08-12T17:00:00+00:00,2023-08-12T14:00:00-04:00,2023-08-12T18:00:00+00:00,.H.INTERNAL_HUB,HUB,23.67
2023-08-12T14:00:00-04:00,2023-08-12T18:00:00+00:00,2023-08-12T15:00:00-04:00,2023-08-12T19:00:00+00:00,.H.INTERNAL_HUB,HUB,25.69
2023-08-12T15:00:00-04:00,2023-08-12T19:00:00+00:00,2023-08-12T16:00:00-04:00,2023-08-12T20:00:00+00:00,.H.INTERNAL_HUB,HUB,30.75
2023-08-12T16:00:00-04:00,2023-08-12T20:00:00+00:00,2023-08-12T17:00:00-04:00,2023-08-12T21:00:00+00:00,.H.INTERNAL_HUB,HUB,37.26
2023-08-12T17:00:00-04:00,2023-08-12T21:00:00+00:00,2023-08-12T18:00:00-04:00,2023-08-12T22:00:00+00:00,.H.INTERNAL_HUB,HUB,38.52
2023-08-12T18:00:00-04:00,2023-08-12T22:00:00+00:00,2023-08-12T19:00:00-04:00,2023-08-12T23:00:00+00:00,.H.INTERNAL_HUB,HUB,41.71
2023-08-12T19:00:00-04:00,2023-08-12T23:00:00+00:00,2023-08-12T20:00:00-04:00,2023-08-13T00:00:00+00:00,.H.INTERNAL_HUB,HUB,38.3
2023-08-12T20:00:00-04:00,2023-08-13T00:00:00+00:00,2023-08-12T21:00:00-04:00,2023-08-13T01:00:00+00:00,.H.INTERNAL_HUB,HUB,37.05
2023-08-12T21:00:00-04:00,2023-08-13T01:00:00+00:00,2023-08-12T22:00:00-04:00,2023-08-13T02:00:00+00:00,.H.INTERNAL_HUB,HUB,33.02
2023-08-12T22:00:00-04:00,2023-08-13T02:00:00+00:00,2023-08-12T23:00:00-04:00,2023-08-13T03:00:00+00:00,.H.INTERNAL_HUB,HUB,31.1
2023-08-12T23:00:00-04:00,2023-08-13T03:00:00+00:00,2023-08-13T00:00:00-04:00,2023-08-13T04:00:00+00:00,.H.INTERNAL_HUB,HUB,29.05
2023-08-13T00:00:00-04:00,2023-08-13T04:00:00+00:00,2023-08-13T01:00:00-04:00,2023-08-13T05:00:00+00:00,.H.INTERNAL_HUB,HUB,28.02
2023-08-13T01:00:00-04:00,2023-08-13T05:00:00+00:00,2023-08-13T02:00:00-04:00,2023-08-13T06:00:00+00:00,.H.INTERNAL_HUB,HUB,23.47
2023-08-13T02:00:00-04:00,2023-08-13T06:00:00+00:00,2023-08-13T03:00:00-04:00,2023-08-13T07:00:00+00:00,.H.INTERNAL_HUB,HUB,22.39
2023-08-13T03:00:00-04:00,2023-08-13T07:00:00+00:00,2023-08-13T04:00:00-04:00,2023-08-13T08:00:00+00:00,.H.INTERNAL_HUB,HUB,21.86
2023-08-13T04:00:00-04:00,2023-08-13T08:00:00+00:00,2023-08-13T05:00:00-04:00,2023-08-13T09:00:00+00:00,.H.INTERNAL_HUB,HUB,20.36
2023-08-13T05:00:00-04:00,2023-08-13T09:00:00+00:00,2023-08-13T06:00:00-04:00,2023-08-13T10:00:00+00:00,.H.INTERNAL_HUB,HUB,21.84
2023-08-13T06:00:00-04:00,2023-08-13T10:00:00+00:00,2023-08-13T07:00:00-04:00,2023-08-13T11:00:00+00:00,.H.INTERNAL_HUB,HUB,17.64
2023-08-13T07:00:00-04:00,2023-08-13T11:00:00+00:00,2023-08-13T08:00:00-04:00,2023-08-13T12:00:00+00:00,.H.INTERNAL_HUB,HUB,19.91
2023-08-13T08:00:00-04:00,2023-08-13T12:00:00+00:00,2023-08-13T09:00:00-04:00,2023-08-13T13:00:00+00:00,.H.INTERNAL_HUB,HUB,22.38
2023-08-13T09:00:00-04:00,2023-08-13T13:00:00+00:00,2023-08-13T10:00:00-04:00,2023-08-13T14:00:00+00:00,.H.INTERNAL_HUB,HUB,21.78
2023-08-13T10:00:00-04:00,2023-08-13T14:00:00+00:00,2023-08-13T11:00:00-04:00,2023-08-13T15:00:00+00:00,.H.INTERNAL_HUB,HUB,24.0
2023-08-13T11:00:00-04:00,2023-08-13T15:00:00+00:00,2023-08-13T12:00:00-04:00,2023-08-13T16:00:00+00:00,.H.INTERNAL_HUB,HUB,25.84
2023-08-13T12:00:00-04:00,2023-08-13T16:00:00+00:00,2023-08-13T13:00:00-04:00,2023-08-13T17:00:00+00:00,.H.INTERNAL_HUB,HUB,27.28
2023-08-13T13:00:00-04:00,2023-08-13T17:00:00+00:00,2023-08-13T14:00:00-04:00,2023-08-13T18:00:00+00:00,.H.INTERNAL_HUB,HUB,28.57
2023-08-13T14:00:00-04:00,2023-08-13T18:00:00+00:00,2023-08-13T15:00:00-04:00,2023-08-13T19:00:00+00:00,.H.INTERNAL_HUB,HUB,30.85
2023-08-13T15:00:00-04:00,2023-08-13T19:00:00+00:00,2023-08-13T16:00:00-04:00,2023-08-13T20:00:00+00:00,.H.INTERNAL_HUB,HUB,31.22
2023-08-13T16:00:00-04:00,2023-08-13T20:00:00+00:00,2023-08-13T17:00:00-04:00,2023-08-13T21:00:00+00:00,.H.INTERNAL_HUB,HUB,35.97
2023-08-13T17:00:00-04:00,2023-08-13T21:00:00+00:00,2023-08-13T18:00:00-04:00,2023-08-13T22:00:00+00:00,.H.INTERNAL_HUB,HUB,38.21
2023-08-13T18:00:00-04:00,2023-08-13T22:00:00+00:00,2023-08-13T19:00:00-04:00,2023-08-13T23:00:00+00:00,.H.INTERNAL_HUB,HUB,41.44
2023-08-13T19:00:00-04:00,2023-08-13T23:00:00+00:00,2023-08-13T20:00:00-04:00,2023-08-14T00:00:00+00:00,.H.INTERNAL_HUB,HUB,38.31
2023-08-13T20:00:00-04:00,2023-08-14T00:00:00+00:00,2023-08-13T21:00:00-04:00,2023-08-14T01:00:00+00:00,.H.INTERNAL_HUB,HUB,35.51
2023-08-13T21:00:00-04:00,2023-08-14T01:00:00+00:00,2023-08-13T22:00:00-04:00,2023-08-14T02:00:00+00:00,.H.INTERNAL_HUB,HUB,31.27
2023-08-13T22:00:00-04:00,2023-08-14T02:00:00+00:00,2023-08-13T23:00:00-04:00,2023-08-14T03:00:00+00:00,.H.INTERNAL_HUB,HUB,29.86
2023-08-13T23:00:00-04:00,2023-08-14T03:00:00+00:00,2023-08-14T00:00:00-04:00,2023-08-14T04:00:00+00:00,.H.INTERNAL_HUB,HUB,27.75
2023-08-14T00:00:00-04:00,2023-08-14T04:00:00+00:00,2023-08-14T01:00:00-04:00,2023-08-14T05:00:00+00:00,.H.INTERNAL_HUB,HUB,24.01
2023-08-14T01:00:00-04:00,2023-08-14T05:00:00+00:00,2023-08-14T02:00:00-04:00,2023-08-14T06:00:00+00:00,.H.INTERNAL_HUB,HUB,22.98
2023-08-14T02:00:00-04:00,2023-08-14T06:00:00+00:00,2023-08-14T03:00:00-04:00,2023-08-14T07:00:00+00:00,.H.INTERNAL_HUB,HUB,22.94
2023-08-14T03:00:00-04:00,2023-08-14T07:00:00+00:00,2023-08-14T04:00:00-04:00,2023-08-14T08:00:00+00:00,.H.INTERNAL_HUB,HUB,19.86
2023-08-14T04:00:00-04:00,2023-08-14T08:00:00+00:00,2023-08-14T05:00:00-04:00,2023-08-14T09:00:00+00:00,.H.INTERNAL_HUB,HUB,21.5
2023-08-14T05:00:00-04:00,2023-08-14T09:00:00+00:00,2023-08-14T06:00:00-04:00,2023-08-14T10:00:00+00:00,.H.INTERNAL_HUB,HUB,24.01
2023-08-14T06:00:00-04:00,2023-08-14T10:00:00+00:00,2023-08-14T07:00:00-04:00,2023-08-14T11:00:00+00:00,.H.INTERNAL_HUB,HUB,22.05
2023-08-14T07:00:00-04:00,2023-08-14T11:00:00+00:00,2023-08-14T08:00:00-04:00,2023-08-14T12:00:00+00:00,.H.INTERNAL_HUB,HUB,22.96
2023-08-14T08:00:00-04:00,2023-08-14T12:00:00+00:00,2023-08-14T09:00:00-04:00,2023-08-14T13:00:00+00:00,.H.INTERNAL_HUB,HUB,23.95
2023-08-14T09:00:00-04:00,2023-08-14T13:00:00+00:00,2023-08-14T10:00:00-04:00,2023-08-14T14:00:00+00:00,.H.INTERNAL_HUB,HUB,25.67
2023-08-14T10:00:00-04:00,2023-08-14T14:00:00+00:00,2023-08-14T11:00:00-04:00,2023-08-14T15:00:00+00:00,.H.INTERNAL_HUB,HUB,25.7
2023-08-14T11:00:00-04:00,2023-08-14T15:00:00+00:00,2023-08-14T12:00:00-04:00,2023-08-14T16:00:00+00:00,.H.INTERNAL_HUB,HUB,27.74
2023-08-14T12:00:00-04:00,2023-08-14T16:00:00+00:00,2023-08-14T13:00:00-04:00,2023-08-14T17:00:00+00:00,.H.INTERNAL_HUB,HUB,30.64
2023-08-14T13:00:00-04:00,2023-08-14T17:00:00+00:00,2023-08-14T14:00:00-04:00,2023-08-14T18:00:00+00:00,.H.INTERNAL_HUB,HUB,30.64
2023-08-14T14:00:00-04:00,2023-08-14T18:00:00+00:00,2023-08-14T15:00:00-04:00,2023-08-14T19:00:00+00:00,.H.INTERNAL_HUB,HUB,27.14
2023-08-14T15:00:00-04:00,2023-08-14T19:00:00+00:00,2023-08-14T16:00:00-04:00,2023-08-14T20:00:00+00:00,.H.INTERNAL_HUB,HUB,25.57
2023-08-14T16:00:00-04:00,2023-08-14T20:00:00+00:00,2023-08-14T17:00:00-04:00,2023-08-14T21:00:00+00:00,.H.INTERNAL_HUB,HUB,31.17
2023-08-14T17:00:00-04:00,2023-08-14T21:00:00+00:00,2023-08-14T18:00:00-04:00,2023-08-14T22:00:00+00:00,.H.INTERNAL_HUB,HUB,40.15
2023-08-14T18:00:00-04:00,2023-08-14T22:00:00+00:00,2023-08-14T19:00:00-04:00,2023-08-14T23:00:00+00:00,.H.INTERNAL_HUB,HUB,39.64
2023-08-14T19:00:00-04:00,2023-08-14T23:00:00+00:00,2023-08-14T20:00:00-04:00,2023-08-15T00:00:00+00:00,.H.INTERNAL_HUB,HUB,39.77
2023-08-14T20:00:00-04:00,2023-08-15T00:00:00+00:00,2023-08-14T21:00:00-04:00,2023-08-15T01:00:00+00:00,.H.INTERNAL_HUB,HUB,35.56
2023-08-14T21:00:00-04:00,2023-08-15T01:00:00+00:00,2023-08-14T22:00:00-04:00,2023-08-15T02:00:00+00:00,.H.INTERNAL_HUB,HUB,30.74
2023-08-14T22:00:00-04:00,2023-08-15T02:00:00+00:00,2023-08-14T23:00:00-04:00,2023-08-15T03:00:00+00:00,.H.INTERNAL_HUB,HUB,29.36
2023-08-14T23:00:00-04:00,2023-08-15T03:00:00+00:00,2023-08-15T00:00:00-04:00,2023-08-15T04:00:00+00:00,.H.INTERNAL_HUB,HUB,25.0
2023-08-15T00:00:00-04:00,2023-08-15T04:00:00+00:00,2023-08-15T01:00:00-04:00,2023-08-15T05:00:00+00:00,.H.INTERNAL_HUB,HUB,28.39
2023-08-15T01:00:00-04:00,2023-08-15T05:00:00+00:00,2023-08-15T02:00:00-04:00,2023-08-15T06:00:00+00:00,.H.INTERNAL_HUB,HUB,30.02
2023-08-15T02:00:00-04:00,2023-08-15T06:00:00+00:00,2023-08-15T03:00:00-04:00,2023-08-15T07:00:00+00:00,.H.INTERNAL_HUB,HUB,26.04
2023-08-15T03:00:00-04:00,2023-08-15T07:00:00+00:00,2023-08-15T04:00:00-04:00,2023-08-15T08:00:00+00:00,.H.INTERNAL_HUB,HUB,25.68
2023-08-15T04:00:00-04:00,2023-08-15T08:00:00+00:00,2023-08-15T05:00:00-04:00,2023-08-15T09:00:00+00:00,.H.INTERNAL_HUB,HUB,25.88
2023-08-15T05:00:00-04:00,2023-08-15T09:00:00+00:00,2023-08-15T06:00:00-04:00,2023-08-15T10:00:00+00:00,.H.INTERNAL_HUB,HUB,30.74
2023-08-15T06:00:00-04:00,2023-08-15T10:00:00+00:00,2023-08-15T07:00:00-04:00,2023-08-15T11:00:00+00:00,.H.INTERNAL_HUB,HUB,30.34
2023-08-15T07:00:00-04:00,2023-08-15T11:00:00+00:00,2023-08-15T08:00:00-04:00,2023-08-15T12:00:00+00:00,.H.INTERNAL_HUB,HUB,27.14
2023-08-15T08:00:00-04:00,2023-08-15T12:00:00+00:00,2023-08-15T09:00:00-04:00,2023-08-15T13:00:00+00:00,.H.INTERNAL_HUB,HUB,30.91
2023-08-15T09:00:00-04:00,2023-08-15T13:00:00+00:00,2023-08-15T10:00:00-04:00,2023-08-15T14:00:00+00:00,.H.INTERNAL_HUB,HUB,25.72
2023-08-15T10:00:00-04:00,2023-08-15T14:00:00+00:00,2023-08-15T11:00:00-04:00,2023-08-15T15:00:00+00:00,.H.INTERNAL_HUB,HUB,26.5
2023-08-15T11:00:00-04:00,2023-08-15T15:00:00+00:00,2023-08-15T12:00:00-04:00,2023-08-15T16:00:00+00:00,.H.INTERNAL_HUB,HUB,26.6
2023-08-15T12:00:00-04:00,2023-08-15T16:00:00+00:00,2023-08-15T13:00:00-04:00,2023-08-15T17:00:00+00:00,.H.INTERNAL_HUB,HUB,27.38
2023-08-15T13:00:00-04:00,2023-08-15T17:00:00+00:00,2023-08-15T14:00:00-04:00,2023-08-15T18:00:00+00:00,.H.INTERNAL_HUB,HUB,25.44
2023-08-15T14:00:00-04:00,2023-08-15T18:00:00+00:00,2023-08-15T15:00:00-04:00,2023-08-15T19:00:00+00:00,.H.INTERNAL_HUB,HUB,27.46
2023-08-15T15:00:00-04:00,2023-08-15T19:00:00+00:00,2023-08-15T16:00:00-04:00,2023-08-15T20:00:00+00:00,.H.INTERNAL_HUB,HUB,25.44
2023-08-15T16:00:00-04:00,2023-08-15T20:00:00+00:00,2023-08-15T17:00:00-04:00,2023-08-15T21:00:00+00:00,.H.INTERNAL_HUB,HUB,28.36
2023-08-15T17:00:00-04:00,2023-08-15T21:00:00+00:00,2023-08-15T18:00:00-04:00,2023-08-15T22:00:00+00:00,.H.INTERNAL_HUB,HUB,31.04
2023-08-15T18:00:00-04:00,2023-08-15T22:00:00+00:00,2023-08-15T19:00:00-04:00,2023-08-15T23:00:00+00:00,.H.INTERNAL_HUB,HUB,27.94
2023-08-15T19:00:00-04:00,2023-08-15T23:00:00+00:00,2023-08-15T20:00:00-04:00,2023-08-16T00:00:00+00:00,.H.INTERNAL_HUB,HUB,30.95
2023-08-15T20:00:00-04:00,2023-08-16T00:00:00+00:00,2023-08-15T21:00:00-04:00,2023-08-16T01:00:00+00:00,.H.INTERNAL_HUB,HUB,27.95
2023-08-15T21:00:00-04:00,2023-08-16T01:00:00+00:00,2023-08-15T22:00:00-04:00,2023-08-16T02:00:00+00:00,.H.INTERNAL_HUB,HUB,26.27
2023-08-15T22:00:00-04:00,2023-08-16T02:00:00+00:00,2023-08-15T23:00:00-04:00,2023-08-16T03:00:00+00:00,.H.INTERNAL_HUB,HUB,26.05
2023-08-15T23:00:00-04:00,2023-08-16T03:00:00+00:00,2023-08-16T00:00:00-04:00,2023-08-16T04:00:00+00:00,.H.INTERNAL_HUB,HUB,25.85
2023-08-16T00:00:00-04:00,2023-08-16T04:00:00+00:00,2023-08-16T01:00:00-04:00,2023-08-16T05:00:00+00:00,.H.INTERNAL_HUB,HUB,30.03
2023-08-16T01:00:00-04:00,2023-08-16T05:00:00+00:00,2023-08-16T02:00:00-04:00,2023-08-16T06:00:00+00:00,.H.INTERNAL_HUB,HUB,30.1
2023-08-16T02:00:00-04:00,2023-08-16T06:00:00+00:00,2023-08-16T03:00:00-04:00,2023-08-16T07:00:00+00:00,.H.INTERNAL_HUB,HUB,28.02
2023-08-16T03:00:00-04:00,2023-08-16T07:00:00+00:00,2023-08-16T04:00:00-04:00,2023-08-16T08:00:00+00:00,.H.INTERNAL_HUB,HUB,27.06
2023-08-16T04:00:00-04:00,2023-08-16T08:00:00+00:00,2023-08-16T05:00:00-04:00,2023-08-16T09:00:00+00:00,.H.INTERNAL_HUB,HUB,25.84
2023-08-16T05:00:00-04:00,2023-08-16T09:00:00+00:00,2023-08-16T06:00:00-04:00,2023-08-16T10:00:00+00:00,.H.INTERNAL_HUB,HUB,30.08
2023-08-16T06:00:00-04:00,2023-08-16T10:00:00+00:00,2023-08-16T07:00:00-04:00,2023-08-16T11:00:00+00:00,.H.INTERNAL_HUB,HUB,27.47
2023-08-16T07:00:00-04:00,2023-08-16T11:00:00+00:00,2023-08-16T08:00:00-04:00,2023-08-16T12:00:00+00:00,.H.INTERNAL_HUB,HUB,26.0
2023-08-16T08:00:00-04:00,2023-08-16T12:00:00+00:00,2023-08-16T09:00:00-04:00,2023-08-16T13:00:00+00:00,.H.INTERNAL_HUB,HUB,27.27
2023-08-16T09:00:00-04:00,2023-08-16T13:00:00+00:00,2023-08-16T10:00:00-04:00,2023-08-16T14:00:00+00:00,.H.INTERNAL_HUB,HUB,27.12
2023-08-16T10:00:00-04:00,2023-08-16T14:00:00+00:00,2023-08-16T11:00:00-04:00,2023-08-16T15:00:00+00:00,.H.INTERNAL_HUB,HUB,29.52
2023-08-16T11:00:00-04:00,2023-08-16T15:00:00+00:00,2023-08-16T12:00:00-04:00,2023-08-16T16:00:00+00:00,.H.INTERNAL_HUB,HUB,28.61
2023-08-16T12:00:00-04:00,2023-08-16T16:00:00+00:00,2023-08-16T13:00:00-04:00,2023-08-16T17:00:00+00:00,.H.INTERNAL_HUB,HUB,28.0
2023-08-16T13:00:00-04:00,2023-08-16T17:00:00+00:00,2023-08-16T14:00:00-04:00,2023-08-16T18:00:00+00:00,.H.INTERNAL_HUB,HUB,30.0
2023-08-16T14:00:00-04:00,2023-08-16T18:00:00+00:00,2023-08-16T15:00:00-04:00,2023-08-16T19:00:00+00:00,.H.INTERNAL_HUB,HUB,30.88
2023-08-16T15:00:00-04:00,2023-08-16T19:00:00+00:00,2023-08-16T16:00:00-04:00,2023-08-16T20:00:00+00:00,.H.INTERNAL_HUB,HUB,31.34
2023-08-16T16:00:00-04:00,2023-08-16T20:00:00+00:00,2023-08-16T17:00:00-04:00,2023-08-16T21:00:00+00:00,.H.INTERNAL_HUB,HUB,33.2
2023-08-16T17:00:00-04:00,2023-08-16T21:00:00+00:00,2023-08-16T18:00:00-04:00,2023-08-16T22:00:00+00:00,.H.INTERNAL_HUB,HUB,38.39
2023-08-16T18:00:00-04:00,2023-08-16T22:00:00+00:00,2023-08-16T19:00:00-04:00,2023-08-16T23:00:00+00:00,.H.INTERNAL_HUB,HUB,36.0
2023-08-16T19:00:00-04:00,2023-08-16T23:00:00+00:00,2023-08-16T20:00:00-04:00,2023-08-17T00:00:00+00:00,.H.INTERNAL_HUB,HUB,37.48
2023-08-16T20:00:00-04:00,2023-08-17T00:00:00+00:00,2023-08-16T21:00:00-04:00,2023-08-17T01:00:00+00:00,.H.INTERNAL_HUB,HUB,33.82
2023-08-16T21:00:00-04:00,2023-08-17T01:00:00+00:00,2023-08-16T22:00:00-04:00,2023-08-17T02:00:00+00:00,.H.INTERNAL_HUB,HUB,30.96
2023-08-16T22:00:00-04:00,2023-08-17T02:00:00+00:00,2023-08-16T23:00:00-04:00,2023-08-17T03:00:00+00:00,.H.INTERNAL_HUB,HUB,29.57
2023-08-16T23:00:00-04:00,2023-08-17T03:00:00+00:00,2023-08-17T00:00:00-04:00,2023-08-17T04:00:00+00:00,.H.INTERNAL_HUB,HUB,29.73
2023-08-17T00:00:00-04:00,2023-08-17T04:00:00+00:00,2023-08-17T01:00:00-04:00,2023-08-17T05:00:00+00:00,.H.INTERNAL_HUB,HUB,25.08
2023-08-17T01:00:00-04:00,2023-08-17T05:00:00+00:00,2023-08-17T02:00:00-04:00,2023-08-17T06:00:00+00:00,.H.INTERNAL_HUB,HUB,23.8
2023-08-17T02:00:00-04:00,2023-08-17T06:00:00+00:00,2023-08-17T03:00:00-04:00,2023-08-17T07:00:00+00:00,.H.INTERNAL_HUB,HUB,23.17
2023-08-17T03:00:00-04:00,2023-08-17T07:00:00+00:00,2023-08-17T04:00:00-04:00,2023-08-17T08:00:00+00:00,.H.INTERNAL_HUB,HUB,22.64
2023-08-17T04:00:00-04:00,2023-08-17T08:00:00+00:00,2023-08-17T05:00:00-04:00,2023-08-17T09:00:00+00:00,.H.INTERNAL_HUB,HUB,22.72
2023-08-17T05:00:00-04:00,2023-08-17T09:00:00+00:00,2023-08-17T06:00:00-04:00,2023-08-17T10:00:00+00:00,.H.INTERNAL_HUB,HUB,24.12
2023-08-17T06:00:00-04:00,2023-08-17T10:00:00+00:00,2023-08-17T07:00:00-04:00,2023-08-17T11:00:00+00:00,.H.INTERNAL_HUB,HUB,26.74
2023-08-17T07:00:00-04:00,2023-08-17T11:00:00+00:00,2023-08-17T08:00:00-04:00,2023-08-17T12:00:00+00:00,.H.INTERNAL_HUB,HUB,26.86
2023-08-17T08:00:00-04:00,2023-08-17T12:00:00+00:00,2023-08-17T09:00:00-04:00,2023-08-17T13:00:00+00:00,.H.INTERNAL_HUB,HUB,27.89
2023-08-17T09:00:00-04:00,2023-08-17T13:00:00+00:00,2023-08-17T10:00:00-04:00,2023-08-17T14:00:00+00:00,.H.INTERNAL_HUB,HUB,27.98
2023-08-17T10:00:00-04:00,2023-08-17T14:00:00+00:00,2023-08-17T11:00:00-04:00,2023-08-17T15:00:00+00:00,.H.INTERNAL_HUB,HUB,30.85
2023-08-17T11:00:00-04:00,2023-08-17T15:00:00+00:00,2023-08-17T12:00:00-04:00,2023-08-17T16:00:00+00:00,.H.INTERNAL_HUB,HUB,29.51
