interval_start_local,interval_start_utc,interval_end_local,interval_end_utc,market,location,location_id,location_short_name,location_type,lmp,energy,congestion,loss
2024-01-17T12:00:00-05:00,2024-01-17T17:00:00+00:00,2024-01-17T13:00:00-05:00,2024-01-17T18:00:00+00:00,DAY_AHEAD_HOURLY,AEP-DAYTON HUB,34497127,AEP-DAYTON HUB,HUB,76.194335,85.85,-9.627283,-0.028382
2024-01-17T12:00:00-05:00,2024-01-17T17:00:00+00:00,2024-01-17T13:00:00-05:00,2024-01-17T18:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,71.773947,85.85,-11.072632,-3.003421
2024-01-17T12:00:00-05:00,2024-01-17T17:00:00+00:00,2024-01-17T13:00:00-05:00,2024-01-17T18:00:00+00:00,DAY_AHEAD_HOURLY,ATSI GEN HUB,116013751,ATSI GEN HUB,HUB,72.805909,85.85,-12.548182,-0.495909
2024-01-17T12:00:00-05:00,2024-01-17T17:00:00+00:00,2024-01-17T13:00:00-05:00,2024-01-17T18:00:00+00:00,DAY_AHEAD_HOURLY,CHICAGO GEN HUB,33092311,CHICAGO GEN HUB,HUB,73.491846,85.85,-9.770615,-2.587539
2024-01-17T12:00:00-05:00,2024-01-17T17:00:00+00:00,2024-01-17T13:00:00-05:00,2024-01-17T18:00:00+00:00,DAY_AHEAD_HOURLY,CHICAGO HUB,33092313,CHICAGO HUB,HUB,74.958244,85.85,-9.819482,-1.072274
2024-01-17T12:00:00-05:00,2024-01-17T17:00:00+00:00,2024-01-17T13:00:00-05:00,2024-01-17T18:00:00+00:00,DAY_AHEAD_HOURLY,DOMINION HUB,35010337,DOMINION HUB,HUB,106.950862,85.85,21.401933,-0.301071
2024-01-17T12:00:00-05:00,2024-01-17T17:00:00+00:00,2024-01-17T13:00:00-05:00,2024-01-17T18:00:00+00:00,DAY_AHEAD_HOURLY,EASTERN HUB,51217,EASTERN HUB,HUB,88.800722,85.85,1.033251,1.917471
2024-01-17T12:00:00-05:00,2024-01-17T17:00:00+00:00,2024-01-17T13:00:00-05:00,2024-01-17T18:00:00+00:00,DAY_AHEAD_HOURLY,NEW JERSEY HUB,4669664,NEW JERSEY HUB,HUB,85.783855,85.85,-0.474701,0.408556
2024-01-17T12:00:00-05:00,2024-01-17T17:00:00+00:00,2024-01-17T13:00:00-05:00,2024-01-17T18:00:00+00:00,DAY_AHEAD_HOURLY,N ILLINOIS HUB,33092315,N ILLINOIS HUB,HUB,74.289508,85.85,-9.803566,-1.756926
2024-01-17T12:00:00-05:00,2024-01-17T17:00:00+00:00,2024-01-17T13:00:00-05:00,2024-01-17T18:00:00+00:00,DAY_AHEAD_HOURLY,OHIO HUB,34497151,OHIO HUB,HUB,76.554135,85.85,-9.694843,0.398978
2024-01-17T12:00:00-05:00,2024-01-17T17:00:00+00:00,2024-01-17T13:00:00-05:00,2024-01-17T18:00:00+00:00,DAY_AHEAD_HOURLY,WESTERN HUB,51288,WESTERN HUB,HUB,94.294551,85.85,10.205388,-1.760837
2024-01-17T12:00:00-05:00,2024-01-17T17:00:00+00:00,2024-01-17T13:00:00-05:00,2024-01-17T18:00:00+00:00,DAY_AHEAD_HOURLY,WEST INT HUB,51287,WEST INT HUB,HUB,82.436656,85.85,-1.7839,-1.629444
2024-01-17T13:00:00-05:00,2024-01-17T18:00:00+00:00,2024-01-17T14:00:00-05:00,2024-01-17T19:00:00+00:00,DAY_AHEAD_HOURLY,AEP-DAYTON HUB,34497127,AEP-DAYTON HUB,HUB,69.869539,80.0,-9.991997,-0.138464
2024-01-17T13:00:00-05:00,2024-01-17T18:00:00+00:00,2024-01-17T14:00:00-05:00,2024-01-17T19:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,65.972368,80.0,-11.203947,-2.823685
2024-01-17T13:00:00-05:00,2024-01-17T18:00:00+00:00,2024-01-17T14:00:00-05:00,2024-01-17T19:00:00+00:00,DAY_AHEAD_HOURLY,ATSI GEN HUB,116013751,ATSI GEN HUB,HUB,68.389545,80.0,-11.143636,-0.466819
2024-01-17T13:00:00-05:00,2024-01-17T18:00:00+00:00,2024-01-17T14:00:00-05:00,2024-01-17T19:00:00+00:00,DAY_AHEAD_HOURLY,CHICAGO GEN HUB,33092311,CHICAGO GEN HUB,HUB,67.706462,80.0,-9.796077,-2.497461
2024-01-17T13:00:00-05:00,2024-01-17T18:00:00+00:00,2024-01-17T14:00:00-05:00,2024-01-17T19:00:00+00:00,DAY_AHEAD_HOURLY,CHICAGO HUB,33092313,CHICAGO HUB,HUB,69.068821,80.0,-9.827956,-1.103223
2024-01-17T13:00:00-05:00,2024-01-17T18:00:00+00:00,2024-01-17T14:00:00-05:00,2024-01-17T19:00:00+00:00,DAY_AHEAD_HOURLY,DOMINION HUB,35010337,DOMINION HUB,HUB,91.908107,80.0,11.995593,-0.087486
2024-01-17T13:00:00-05:00,2024-01-17T18:00:00+00:00,2024-01-17T14:00:00-05:00,2024-01-17T19:00:00+00:00,DAY_AHEAD_HOURLY,EASTERN HUB,51217,EASTERN HUB,HUB,93.714793,80.0,11.914202,1.800591
2024-01-17T13:00:00-05:00,2024-01-17T18:00:00+00:00,2024-01-17T14:00:00-05:00,2024-01-17T19:00:00+00:00,DAY_AHEAD_HOURLY,NEW JERSEY HUB,4669664,NEW JERSEY HUB,HUB,90.468563,80.0,10.110419,0.358144
2024-01-17T13:00:00-05:00,2024-01-17T18:00:00+00:00,2024-01-17T14:00:00-05:00,2024-01-17T19:00:00+00:00,DAY_AHEAD_HOURLY,N ILLINOIS HUB,33092315,N ILLINOIS HUB,HUB,68.446744,80.0,-9.817355,-1.735901
2024-01-17T13:00:00-05:00,2024-01-17T18:00:00+00:00,2024-01-17T14:00:00-05:00,2024-01-17T19:00:00+00:00,DAY_AHEAD_HOURLY,OHIO HUB,34497151,OHIO HUB,HUB,70.269636,80.0,-9.959659,0.229295
2024-01-17T13:00:00-05:00,2024-01-17T18:00:00+00:00,2024-01-17T14:00:00-05:00,2024-01-17T19:00:00+00:00,DAY_AHEAD_HOURLY,WESTERN HUB,51288,WESTERN HUB,HUB,86.507259,80.0,8.039034,-1.531775
2024-01-17T13:00:00-05:00,2024-01-17T18:00:00+00:00,2024-01-17T14:00:00-05:00,2024-01-17T19:00:00+00:00,DAY_AHEAD_HOURLY,WEST INT HUB,51287,WEST INT HUB,HUB,74.057215,80.0,-4.53223,-1.410555
2024-01-17T14:00:00-05:00,2024-01-17T19:00:00+00:00,2024-01-17T15:00:00-05:00,2024-01-17T20:00:00+00:00,DAY_AHEAD_HOURLY,AEP-DAYTON HUB,34497127,AEP-DAYTON HUB,HUB,62.154277,70.84,-8.400034,-0.285689
2024-01-17T14:00:00-05:00,2024-01-17T19:00:00+00:00,2024-01-17T15:00:00-05:00,2024-01-17T20:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,58.931842,70.84,-9.312368,-2.59579
2024-01-17T14:00:00-05:00,2024-01-17T19:00:00+00:00,2024-01-17T15:00:00-05:00,2024-01-17T20:00:00+00:00,DAY_AHEAD_HOURLY,ATSI GEN HUB,116013751,ATSI GEN HUB,HUB,61.8225,70.84,-8.647045,-0.370455
2024-01-17T14:00:00-05:00,2024-01-17T19:00:00+00:00,2024-01-17T15:00:00-05:00,2024-01-17T20:00:00+00:00,DAY_AHEAD_HOURLY,CHICAGO GEN HUB,33092311,CHICAGO GEN HUB,HUB,60.592462,70.84,-7.864308,-2.38323
2024-01-17T14:00:00-05:00,2024-01-17T19:00:00+00:00,2024-01-17T15:00:00-05:00,2024-01-17T20:00:00+00:00,DAY_AHEAD_HOURLY,CHICAGO HUB,33092313,CHICAGO HUB,HUB,61.798688,70.84,-7.879541,-1.161771
2024-01-17T14:00:00-05:00,2024-01-17T19:00:00+00:00,2024-01-17T15:00:00-05:00,2024-01-17T20:00:00+00:00,DAY_AHEAD_HOURLY,DOMINION HUB,35010337,DOMINION HUB,HUB,76.771071,70.84,5.893919,0.037152
2024-01-17T14:00:00-05:00,2024-01-17T19:00:00+00:00,2024-01-17T15:00:00-05:00,2024-01-17T20:00:00+00:00,DAY_AHEAD_HOURLY,EASTERN HUB,51217,EASTERN HUB,HUB,87.205159,70.84,14.626905,1.738254
2024-01-17T14:00:00-05:00,2024-01-17T19:00:00+00:00,2024-01-17T15:00:00-05:00,2024-01-17T20:00:00+00:00,DAY_AHEAD_HOURLY,NEW JERSEY HUB,4669664,NEW JERSEY HUB,HUB,84.440065,70.84,13.156457,0.443608
2024-01-17T14:00:00-05:00,2024-01-17T19:00:00+00:00,2024-01-17T15:00:00-05:00,2024-01-17T20:00:00+00:00,DAY_AHEAD_HOURLY,N ILLINOIS HUB,33092315,N ILLINOIS HUB,HUB,61.249761,70.84,-7.874562,-1.715677
2024-01-17T14:00:00-05:00,2024-01-17T19:00:00+00:00,2024-01-17T15:00:00-05:00,2024-01-17T20:00:00+00:00,DAY_AHEAD_HOURLY,OHIO HUB,34497151,OHIO HUB,HUB,62.54704,70.84,-8.31453,0.02157
2024-01-17T14:00:00-05:00,2024-01-17T19:00:00+00:00,2024-01-17T15:00:00-05:00,2024-01-17T20:00:00+00:00,DAY_AHEAD_HOURLY,WESTERN HUB,51288,WESTERN HUB,HUB,76.225077,70.84,6.532684,-1.147607
2024-01-17T14:00:00-05:00,2024-01-17T19:00:00+00:00,2024-01-17T15:00:00-05:00,2024-01-17T20:00:00+00:00,DAY_AHEAD_HOURLY,WEST INT HUB,51287,WEST INT HUB,HUB,64.722218,70.84,-4.931671,-1.186111
2024-01-17T15:00:00-05:00,2024-01-17T20:00:00+00:00,2024-01-17T16:00:00-05:00,2024-01-17T21:00:00+00:00,DAY_AHEAD_HOURLY,AEP-DAYTON HUB,34497127,AEP-DAYTON HUB,HUB,67.529915,81.05,-12.739779,-0.780306
2024-01-17T15:00:00-05:00,2024-01-17T20:00:00+00:00,2024-01-17T16:00:00-05:00,2024-01-17T21:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,63.671316,81.05,-14.043947,-3.334737
2024-01-17T15:00:00-05:00,2024-01-17T20:00:00+00:00,2024-01-17T16:00:00-05:00,2024-01-17T21:00:00+00:00,DAY_AHEAD_HOURLY,ATSI GEN HUB,116013751,ATSI GEN HUB,HUB,67.245682,81.05,-13.314773,-0.489545
2024-01-17T15:00:00-05:00,2024-01-17T20:00:00+00:00,2024-01-17T16:00:00-05:00,2024-01-17T21:00:00+00:00,DAY_AHEAD_HOURLY,CHICAGO GEN HUB,33092311,CHICAGO GEN HUB,HUB,65.789923,81.05,-11.922538,-3.337539
2024-01-17T15:00:00-05:00,2024-01-17T20:00:00+00:00,2024-01-17T16:00:00-05:00,2024-01-17T21:00:00+00:00,DAY_AHEAD_HOURLY,CHICAGO HUB,33092313,CHICAGO HUB,HUB,67.156022,81.05,-11.943334,-1.950644
2024-01-17T15:00:00-05:00,2024-01-17T20:00:00+00:00,2024-01-17T16:00:00-05:00,2024-01-17T21:00:00+00:00,DAY_AHEAD_HOURLY,DOMINION HUB,35010337,DOMINION HUB,HUB,88.305452,81.05,7.040645,0.214807
2024-01-17T15:00:00-05:00,2024-01-17T20:00:00+00:00,2024-01-17T16:00:00-05:00,2024-01-17T21:00:00+00:00,DAY_AHEAD_HOURLY,EASTERN HUB,51217,EASTERN HUB,HUB,107.326048,81.05,23.701904,2.574144
2024-01-17T15:00:00-05:00,2024-01-17T20:00:00+00:00,2024-01-17T16:00:00-05:00,2024-01-17T21:00:00+00:00,DAY_AHEAD_HOURLY,NEW JERSEY HUB,4669664,NEW JERSEY HUB,HUB,103.476318,81.05,21.190961,1.235357
2024-01-17T15:00:00-05:00,2024-01-17T20:00:00+00:00,2024-01-17T16:00:00-05:00,2024-01-17T21:00:00+00:00,DAY_AHEAD_HOURLY,N ILLINOIS HUB,33092315,N ILLINOIS HUB,HUB,66.539671,81.05,-11.936761,-2.573568
2024-01-17T15:00:00-05:00,2024-01-17T20:00:00+00:00,2024-01-17T16:00:00-05:00,2024-01-17T21:00:00+00:00,DAY_AHEAD_HOURLY,OHIO HUB,34497151,OHIO HUB,HUB,67.971981,81.05,-12.607032,-0.470987
2024-01-17T15:00:00-05:00,2024-01-17T20:00:00+00:00,2024-01-17T16:00:00-05:00,2024-01-17T21:00:00+00:00,DAY_AHEAD_HOURLY,WESTERN HUB,51288,WESTERN HUB,HUB,83.652573,81.05,3.445702,-0.843129
2024-01-17T15:00:00-05:00,2024-01-17T20:00:00+00:00,2024-01-17T16:00:00-05:00,2024-01-17T21:00:00+00:00,DAY_AHEAD_HOURLY,WEST INT HUB,51287,WEST INT HUB,HUB,71.831105,81.05,-7.902784,-1.316111
2024-01-17T16:00:00-05:00,2024-01-17T21:00:00+00:00,2024-01-17T17:00:00-05:00,2024-01-17T22:00:00+00:00,DAY_AHEAD_HOURLY,AEP-DAYTON HUB,34497127,AEP-DAYTON HUB,HUB,85.825352,101.97,-15.06239,-1.082258
2024-01-17T16:00:00-05:00,2024-01-17T21:00:00+00:00,2024-01-17T17:00:00-05:00,2024-01-17T22:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,80.668684,101.97,-17.010789,-4.290527
2024-01-17T16:00:00-05:00,2024-01-17T21:00:00+00:00,2024-01-17T17:00:00-05:00,2024-01-17T22:00:00+00:00,DAY_AHEAD_HOURLY,ATSI GEN HUB,116013751,ATSI GEN HUB,HUB,82.752955,101.97,-18.237045,-0.98
2024-01-17T16:00:00-05:00,2024-01-17T21:00:00+00:00,2024-01-17T17:00:00-05:00,2024-01-17T22:00:00+00:00,DAY_AHEAD_HOURLY,CHICAGO GEN HUB,33092311,CHICAGO GEN HUB,HUB,83.154077,101.97,-14.207154,-4.608769
2024-01-17T16:00:00-05:00,2024-01-17T21:00:00+00:00,2024-01-17T17:00:00-05:00,2024-01-17T22:00:00+00:00,DAY_AHEAD_HOURLY,CHICAGO HUB,33092313,CHICAGO HUB,HUB,84.927179,101.97,-14.242267,-2.800554
2024-01-17T16:00:00-05:00,2024-01-17T21:00:00+00:00,2024-01-17T17:00:00-05:00,2024-01-17T22:00:00+00:00,DAY_AHEAD_HOURLY,DOMINION HUB,35010337,DOMINION HUB,HUB,118.140352,101.97,15.750209,0.420143
2024-01-17T16:00:00-05:00,2024-01-17T21:00:00+00:00,2024-01-17T17:00:00-05:00,2024-01-17T22:00:00+00:00,DAY_AHEAD_HOURLY,EASTERN HUB,51217,EASTERN HUB,HUB,131.432584,101.97,25.144898,4.317686
2024-01-17T16:00:00-05:00,2024-01-17T21:00:00+00:00,2024-01-17T17:00:00-05:00,2024-01-17T22:00:00+00:00,DAY_AHEAD_HOURLY,NEW JERSEY HUB,4669664,NEW JERSEY HUB,HUB,120.134588,101.97,16.697971,1.466617
2024-01-17T16:00:00-05:00,2024-01-17T21:00:00+00:00,2024-01-17T17:00:00-05:00,2024-01-17T22:00:00+00:00,DAY_AHEAD_HOURLY,N ILLINOIS HUB,33092315,N ILLINOIS HUB,HUB,84.1608,101.97,-14.231055,-3.578145
2024-01-17T16:00:00-05:00,2024-01-17T21:00:00+00:00,2024-01-17T17:00:00-05:00,2024-01-17T22:00:00+00:00,DAY_AHEAD_HOURLY,OHIO HUB,34497151,OHIO HUB,HUB,86.352957,101.97,-14.915284,-0.701759
2024-01-17T16:00:00-05:00,2024-01-17T21:00:00+00:00,2024-01-17T17:00:00-05:00,2024-01-17T22:00:00+00:00,DAY_AHEAD_HOURLY,WESTERN HUB,51288,WESTERN HUB,HUB,104.335276,101.97,3.43601,-1.070734
2024-01-17T16:00:00-05:00,2024-01-17T21:00:00+00:00,2024-01-17T17:00:00-05:00,2024-01-17T22:00:00+00:00,DAY_AHEAD_HOURLY,WEST INT HUB,51287,WEST INT HUB,HUB,92.133323,101.97,-7.956677,-1.88
2024-01-17T17:00:00-05:00,2024-01-17T22:00:00+00:00,2024-01-17T18:00:00-05:00,2024-01-17T23:00:00+00:00,DAY_AHEAD_HOURLY,AEP-DAYTON HUB,34497127,AEP-DAYTON HUB,HUB,104.141493,128.8,-23.2383,-1.420207
2024-01-17T17:00:00-05:00,2024-01-17T22:00:00+00:00,2024-01-17T18:00:00-05:00,2024-01-17T23:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,97.051842,128.8,-25.999211,-5.748947
2024-01-17T17:00:00-05:00,2024-01-17T22:00:00+00:00,2024-01-17T18:00:00-05:00,2024-01-17T23:00:00+00:00,DAY_AHEAD_HOURLY,ATSI GEN HUB,116013751,ATSI GEN HUB,HUB,98.0075,128.8,-29.319773,-1.472727
2024-01-17T17:00:00-05:00,2024-01-17T22:00:00+00:00,2024-01-17T18:00:00-05:00,2024-01-17T23:00:00+00:00,DAY_AHEAD_HOURLY,CHICAGO GEN HUB,33092311,CHICAGO GEN HUB,HUB,98.814077,128.8,-24.089154,-5.896769
2024-01-17T17:00:00-05:00,2024-01-17T22:00:00+00:00,2024-01-17T18:00:00-05:00,2024-01-17T23:00:00+00:00,DAY_AHEAD_HOURLY,CHICAGO HUB,33092313,CHICAGO HUB,HUB,101.122248,128.8,-24.170046,-3.507706
2024-01-17T17:00:00-05:00,2024-01-17T22:00:00+00:00,2024-01-17T18:00:00-05:00,2024-01-17T23:00:00+00:00,DAY_AHEAD_HOURLY,DOMINION HUB,35010337,DOMINION HUB,HUB,156.370183,128.8,27.742871,-0.172688
2024-01-17T17:00:00-05:00,2024-01-17T22:00:00+00:00,2024-01-17T18:00:00-05:00,2024-01-17T23:00:00+00:00,DAY_AHEAD_HOURLY,EASTERN HUB,51217,EASTERN HUB,HUB,187.490323,128.8,52.424696,6.265627
2024-01-17T17:00:00-05:00,2024-01-17T22:00:00+00:00,2024-01-17T18:00:00-05:00,2024-01-17T23:00:00+00:00,DAY_AHEAD_HOURLY,NEW JERSEY HUB,4669664,NEW JERSEY HUB,HUB,142.729871,128.8,11.36824,2.561631
2024-01-17T17:00:00-05:00,2024-01-17T22:00:00+00:00,2024-01-17T18:00:00-05:00,2024-01-17T23:00:00+00:00,DAY_AHEAD_HOURLY,N ILLINOIS HUB,33092315,N ILLINOIS HUB,HUB,100.132301,128.8,-24.140118,-4.527581
2024-01-17T17:00:00-05:00,2024-01-17T22:00:00+00:00,2024-01-17T18:00:00-05:00,2024-01-17T23:00:00+00:00,DAY_AHEAD_HOURLY,OHIO HUB,34497151,OHIO HUB,HUB,104.67398,128.8,-23.221009,-0.905011
2024-01-17T17:00:00-05:00,2024-01-17T22:00:00+00:00,2024-01-17T18:00:00-05:00,2024-01-17T23:00:00+00:00,DAY_AHEAD_HOURLY,WESTERN HUB,51288,WESTERN HUB,HUB,130.48974,128.8,2.720372,-1.030632
2024-01-17T17:00:00-05:00,2024-01-17T22:00:00+00:00,2024-01-17T18:00:00-05:00,2024-01-17T23:00:00+00:00,DAY_AHEAD_HOURLY,WEST INT HUB,51287,WEST INT HUB,HUB,115.36665,128.8,-10.641684,-2.791666
2024-01-17T18:00:00-05:00,2024-01-17T23:00:00+00:00,2024-01-17T19:00:00-05:00,2024-01-18T00:00:00+00:00,DAY_AHEAD_HOURLY,AEP-DAYTON HUB,34497127,AEP-DAYTON HUB,HUB,120.588144,140.33,-19.242666,-0.49919
2024-01-17T18:00:00-05:00,2024-01-17T23:00:00+00:00,2024-01-17T19:00:00-05:00,2024-01-18T00:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,112.808947,140.33,-21.956316,-5.564737
2024-01-17T18:00:00-05:00,2024-01-17T23:00:00+00:00,2024-01-17T19:00:00-05:00,2024-01-18T00:00:00+00:00,DAY_AHEAD_HOURLY,ATSI GEN HUB,116013751,ATSI GEN HUB,HUB,114.176136,140.33,-24.84,-1.313864
2024-01-17T18:00:00-05:00,2024-01-17T23:00:00+00:00,2024-01-17T19:00:00-05:00,2024-01-18T00:00:00+00:00,DAY_AHEAD_HOURLY,CHICAGO GEN HUB,33092311,CHICAGO GEN HUB,HUB,116.117538,140.33,-19.300769,-4.911693
2024-01-17T18:00:00-05:00,2024-01-17T23:00:00+00:00,2024-01-17T19:00:00-05:00,2024-01-18T00:00:00+00:00,DAY_AHEAD_HOURLY,CHICAGO HUB,33092313,CHICAGO HUB,HUB,118.712856,140.33,-19.369157,-2.247987
2024-01-17T18:00:00-05:00,2024-01-17T23:00:00+00:00,2024-01-17T19:00:00-05:00,2024-01-18T00:00:00+00:00,DAY_AHEAD_HOURLY,DOMINION HUB,35010337,DOMINION HUB,HUB,169.816441,140.33,29.495255,-0.008814
2024-01-17T18:00:00-05:00,2024-01-17T23:00:00+00:00,2024-01-17T19:00:00-05:00,2024-01-18T00:00:00+00:00,DAY_AHEAD_HOURLY,EASTERN HUB,51217,EASTERN HUB,HUB,187.552032,140.33,44.389725,2.832307
2024-01-17T18:00:00-05:00,2024-01-17T23:00:00+00:00,2024-01-17T19:00:00-05:00,2024-01-18T00:00:00+00:00,DAY_AHEAD_HOURLY,NEW JERSEY HUB,4669664,NEW JERSEY HUB,HUB,138.593491,140.33,-2.173943,0.437434
2024-01-17T18:00:00-05:00,2024-01-17T23:00:00+00:00,2024-01-17T19:00:00-05:00,2024-01-18T00:00:00+00:00,DAY_AHEAD_HOURLY,N ILLINOIS HUB,33092315,N ILLINOIS HUB,HUB,117.596594,140.33,-19.343789,-3.389617
2024-01-17T18:00:00-05:00,2024-01-17T23:00:00+00:00,2024-01-17T19:00:00-05:00,2024-01-18T00:00:00+00:00,DAY_AHEAD_HOURLY,OHIO HUB,34497151,OHIO HUB,HUB,121.308149,140.33,-19.196101,0.17425
2024-01-17T18:00:00-05:00,2024-01-17T23:00:00+00:00,2024-01-17T19:00:00-05:00,2024-01-18T00:00:00+00:00,DAY_AHEAD_HOURLY,WESTERN HUB,51288,WESTERN HUB,HUB,143.930056,140.33,5.480271,-1.880215
2024-01-17T18:00:00-05:00,2024-01-17T23:00:00+00:00,2024-01-17T19:00:00-05:00,2024-01-18T00:00:00+00:00,DAY_AHEAD_HOURLY,WEST INT HUB,51287,WEST INT HUB,HUB,130.07665,140.33,-7.270017,-2.983333
2024-01-17T19:00:00-05:00,2024-01-18T00:00:00+00:00,2024-01-17T20:00:00-05:00,2024-01-18T01:00:00+00:00,DAY_AHEAD_HOURLY,AEP-DAYTON HUB,34497127,AEP-DAYTON HUB,HUB,118.111885,134.82,-16.634769,-0.073346
2024-01-17T19:00:00-05:00,2024-01-18T00:00:00+00:00,2024-01-17T20:00:00-05:00,2024-01-18T01:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,110.391316,134.82,-19.411579,-5.017105
2024-01-17T19:00:00-05:00,2024-01-18T00:00:00+00:00,2024-01-17T20:00:00-05:00,2024-01-18T01:00:00+00:00,DAY_AHEAD_HOURLY,ATSI GEN HUB,116013751,ATSI GEN HUB,HUB,111.952273,134.82,-21.676818,-1.190909
2024-01-17T19:00:00-05:00,2024-01-18T00:00:00+00:00,2024-01-17T20:00:00-05:00,2024-01-18T01:00:00+00:00,DAY_AHEAD_HOURLY,CHICAGO GEN HUB,33092311,CHICAGO GEN HUB,HUB,113.747,134.82,-16.889385,-4.183615
2024-01-17T19:00:00-05:00,2024-01-18T00:00:00+00:00,2024-01-17T20:00:00-05:00,2024-01-18T01:00:00+00:00,DAY_AHEAD_HOURLY,CHICAGO HUB,33092313,CHICAGO HUB,HUB,116.235373,134.82,-16.957794,-1.626833
2024-01-17T19:00:00-05:00,2024-01-18T00:00:00+00:00,2024-01-17T20:00:00-05:00,2024-01-18T01:00:00+00:00,DAY_AHEAD_HOURLY,DOMINION HUB,35010337,DOMINION HUB,HUB,163.643254,134.82,28.690972,0.132282
2024-01-17T19:00:00-05:00,2024-01-18T00:00:00+00:00,2024-01-17T20:00:00-05:00,2024-01-18T01:00:00+00:00,DAY_AHEAD_HOURLY,EASTERN HUB,51217,EASTERN HUB,HUB,154.231776,134.82,17.286576,2.1252
2024-01-17T19:00:00-05:00,2024-01-18T00:00:00+00:00,2024-01-17T20:00:00-05:00,2024-01-18T01:00:00+00:00,DAY_AHEAD_HOURLY,NEW JERSEY HUB,4669664,NEW JERSEY HUB,HUB,129.945571,134.82,-4.195692,-0.678737
2024-01-17T19:00:00-05:00,2024-01-18T00:00:00+00:00,2024-01-17T20:00:00-05:00,2024-01-18T01:00:00+00:00,DAY_AHEAD_HOURLY,N ILLINOIS HUB,33092315,N ILLINOIS HUB,HUB,115.172568,134.82,-16.932763,-2.714669
2024-01-17T19:00:00-05:00,2024-01-18T00:00:00+00:00,2024-01-17T20:00:00-05:00,2024-01-18T01:00:00+00:00,DAY_AHEAD_HOURLY,OHIO HUB,34497151,OHIO HUB,HUB,118.963985,134.82,-16.436175,0.58016
2024-01-17T19:00:00-05:00,2024-01-18T00:00:00+00:00,2024-01-17T20:00:00-05:00,2024-01-18T01:00:00+00:00,DAY_AHEAD_HOURLY,WESTERN HUB,51288,WESTERN HUB,HUB,138.201413,134.82,5.797462,-2.416049
2024-01-17T19:00:00-05:00,2024-01-18T00:00:00+00:00,2024-01-17T20:00:00-05:00,2024-01-18T01:00:00+00:00,DAY_AHEAD_HOURLY,WEST INT HUB,51287,WEST INT HUB,HUB,126.706652,134.82,-5.316682,-2.796666
2024-01-17T20:00:00-05:00,2024-01-18T01:00:00+00:00,2024-01-17T21:00:00-05:00,2024-01-18T02:00:00+00:00,DAY_AHEAD_HOURLY,AEP-DAYTON HUB,34497127,AEP-DAYTON HUB,HUB,111.475281,128.19,-16.739599,0.02488
2024-01-17T20:00:00-05:00,2024-01-18T01:00:00+00:00,2024-01-17T21:00:00-05:00,2024-01-18T02:00:00+00:00,DAY_AHEAD_HOURLY,AEP GEN HUB,34497125,AEP GEN HUB,HUB,104.438684,128.19,-19.129474,-4.621842
2024-01-17T20:00:00-05:00,2024-01-18T01:00:00+00:00,2024-01-17T21:00:00-05:00,2024-01-18T02:00:00+00:00,DAY_AHEAD_HOURLY,ATSI GEN HUB,116013751,ATSI GEN HUB,HUB,104.711818,128.19,-22.157045,-1.321137
2024-01-17T20:00:00-05:00,2024-01-18T01:00:00+00:00,2024-01-17T21:00:00-05:00,2024-01-18T02:00:00+00:00,DAY_AHEAD_HOURLY,CHICAGO GEN HUB,33092311,CHICAGO GEN HUB,HUB,107.946385,128.19,-15.691462,-4.552153
2024-01-17T20:00:00-05:00,2024-01-18T01:00:00+00:00,2024-01-17T21:00:00-05:00,2024-01-18T02:00:00+00:00,DAY_AHEAD_HOURLY,CHICAGO HUB,33092313,CHICAGO HUB,HUB,110.317403,128.19,-15.748223,-2.124374
2024-01-17T20:00:00-05:00,2024-01-18T01:00:00+00:00,2024-01-17T21:00:00-05:00,2024-01-18T02:00:00+00:00,DAY_AHEAD_HOURLY,DOMINION HUB,35010337,DOMINION HUB,HUB,160.995365,128.19,32.110411,0.694954
2024-01-17T20:00:00-05:00,2024-01-18T01:00:00+00:00,2024-01-17T21:00:00-05:00,2024-01-18T02:00:00+00:00,DAY_AHEAD_HOURLY,EASTERN HUB,51217,EASTERN HUB,HUB,146.990682,128.19,16.971362,1.82932
2024-01-17T20:00:00-05:00,2024-01-18T01:00:00+00:00,2024-01-17T21:00:00-05:00,2024-01-18T02:00:00+00:00,DAY_AHEAD_HOURLY,NEW JERSEY HUB,4669664,NEW JERSEY HUB,HUB,126.704334,128.19,-0.342306,-1.14336
