interval_start_local,interval_start_utc,interval_end_local,interval_end_utc,region,market,non_spinning_reserves,spinning_reserves,regulation_up,regulation_down,regulation_mileage_up,regulation_mileage_down
2022-07-27T07:00:00-07:00,2022-07-27T14:00:00+00:00,2022-07-27T08:00:00-07:00,2022-07-27T15:00:00+00:00,AS_NP26_EXP,DAM,0.11,0.45796,0.45796,1.60256,0.0,0.0
2022-07-27T07:00:00-07:00,2022-07-27T14:00:00+00:00,2022-07-27T08:00:00-07:00,2022-07-27T15:00:00+00:00,AS_SP26,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-27T07:00:00-07:00,2022-07-27T14:00:00+00:00,2022-07-27T08:00:00-07:00,2022-07-27T15:00:00+00:00,AS_SP26_EXP,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-27T08:00:00-07:00,2022-07-27T15:00:00+00:00,2022-07-27T09:00:00-07:00,2022-07-27T16:00:00+00:00,AS_CAISO,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-27T08:00:00-07:00,2022-07-27T15:00:00+00:00,2022-07-27T09:00:00-07:00,2022-07-27T16:00:00+00:00,AS_CAISO_EXP,DAM,0.0,0.15,0.74,8.0,0.0,0.0
2022-07-27T08:00:00-07:00,2022-07-27T15:00:00+00:00,2022-07-27T09:00:00-07:00,2022-07-27T16:00:00+00:00,AS_NP26,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-27T08:00:00-07:00,2022-07-27T15:00:00+00:00,2022-07-27T09:00:00-07:00,2022-07-27T16:00:00+00:00,AS_NP26_EXP,DAM,0.11,0.11,1.06,1.0,0.0,0.0
2022-07-27T08:00:00-07:00,2022-07-27T15:00:00+00:00,2022-07-27T09:00:00-07:00,2022-07-27T16:00:00+00:00,AS_SP26,DAM,0.0,0.0,0.59,0.0,0.0,0.0
2022-07-27T08:00:00-07:00,2022-07-27T15:00:00+00:00,2022-07-27T09:00:00-07:00,2022-07-27T16:00:00+00:00,AS_SP26_EXP,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-27T09:00:00-07:00,2022-07-27T16:00:00+00:00,2022-07-27T10:00:00-07:00,2022-07-27T17:00:00+00:00,AS_CAISO,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-27T09:00:00-07:00,2022-07-27T16:00:00+00:00,2022-07-27T10:00:00-07:00,2022-07-27T17:00:00+00:00,AS_CAISO_EXP,DAM,0.0,0.15,1.33,7.67432,0.0,0.0
2022-07-27T09:00:00-07:00,2022-07-27T16:00:00+00:00,2022-07-27T10:00:00-07:00,2022-07-27T17:00:00+00:00,AS_NP26,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-27T09:00:00-07:00,2022-07-27T16:00:00+00:00,2022-07-27T10:00:00-07:00,2022-07-27T17:00:00+00:00,AS_NP26_EXP,DAM,0.11,0.47,0.47,0.0,0.0,0.0
2022-07-27T09:00:00-07:00,2022-07-27T16:00:00+00:00,2022-07-27T10:00:00-07:00,2022-07-27T17:00:00+00:00,AS_SP26,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-27T09:00:00-07:00,2022-07-27T16:00:00+00:00,2022-07-27T10:00:00-07:00,2022-07-27T17:00:00+00:00,AS_SP26_EXP,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-27T10:00:00-07:00,2022-07-27T17:00:00+00:00,2022-07-27T11:00:00-07:00,2022-07-27T18:00:00+00:00,AS_CAISO,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-27T10:00:00-07:00,2022-07-27T17:00:00+00:00,2022-07-27T11:00:00-07:00,2022-07-27T18:00:00+00:00,AS_CAISO_EXP,DAM,0.0,0.15,1.33,8.08,0.0,0.0
2022-07-27T10:00:00-07:00,2022-07-27T17:00:00+00:00,2022-07-27T11:00:00-07:00,2022-07-27T18:00:00+00:00,AS_NP26,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-27T10:00:00-07:00,2022-07-27T17:00:00+00:00,2022-07-27T11:00:00-07:00,2022-07-27T18:00:00+00:00,AS_NP26_EXP,DAM,0.11,0.11,0.47,0.0,0.0,0.0
2022-07-27T10:00:00-07:00,2022-07-27T17:00:00+00:00,2022-07-27T11:00:00-07:00,2022-07-27T18:00:00+00:00,AS_SP26,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-27T10:00:00-07:00,2022-07-27T17:00:00+00:00,2022-07-27T11:00:00-07:00,2022-07-27T18:00:00+00:00,AS_SP26_EXP,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-27T11:00:00-07:00,2022-07-27T18:00:00+00:00,2022-07-27T12:00:00-07:00,2022-07-27T19:00:00+00:00,AS_CAISO,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-27T11:00:00-07:00,2022-07-27T18:00:00+00:00,2022-07-27T12:00:00-07:00,2022-07-27T19:00:00+00:00,AS_CAISO_EXP,DAM,0.0,0.25,1.43,7.07987,0.0,0.0
2022-07-27T11:00:00-07:00,2022-07-27T18:00:00+00:00,2022-07-27T12:00:00-07:00,2022-07-27T19:00:00+00:00,AS_NP26,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-27T11:00:00-07:00,2022-07-27T18:00:00+00:00,2022-07-27T12:00:00-07:00,2022-07-27T19:00:00+00:00,AS_NP26_EXP,DAM,0.11,0.42,0.42,0.0,0.0,0.0
2022-07-27T11:00:00-07:00,2022-07-27T18:00:00+00:00,2022-07-27T12:00:00-07:00,2022-07-27T19:00:00+00:00,AS_SP26,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-27T11:00:00-07:00,2022-07-27T18:00:00+00:00,2022-07-27T12:00:00-07:00,2022-07-27T19:00:00+00:00,AS_SP26_EXP,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-27T12:00:00-07:00,2022-07-27T19:00:00+00:00,2022-07-27T13:00:00-07:00,2022-07-27T20:00:00+00:00,AS_CAISO,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-27T12:00:00-07:00,2022-07-27T19:00:00+00:00,2022-07-27T13:00:00-07:00,2022-07-27T20:00:00+00:00,AS_CAISO_EXP,DAM,0.1,1.0,3.0,6.51848,0.0,0.0
2022-07-27T12:00:00-07:00,2022-07-27T19:00:00+00:00,2022-07-27T13:00:00-07:00,2022-07-27T20:00:00+00:00,AS_NP26,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-27T12:00:00-07:00,2022-07-27T19:00:00+00:00,2022-07-27T13:00:00-07:00,2022-07-27T20:00:00+00:00,AS_NP26_EXP,DAM,0.0,0.0,0.0,0.48152,0.0,0.0
2022-07-27T12:00:00-07:00,2022-07-27T19:00:00+00:00,2022-07-27T13:00:00-07:00,2022-07-27T20:00:00+00:00,AS_SP26,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-27T12:00:00-07:00,2022-07-27T19:00:00+00:00,2022-07-27T13:00:00-07:00,2022-07-27T20:00:00+00:00,AS_SP26_EXP,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-27T13:00:00-07:00,2022-07-27T20:00:00+00:00,2022-07-27T14:00:00-07:00,2022-07-27T21:00:00+00:00,AS_CAISO,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-27T13:00:00-07:00,2022-07-27T20:00:00+00:00,2022-07-27T14:00:00-07:00,2022-07-27T21:00:00+00:00,AS_CAISO_EXP,DAM,0.1,1.0,5.01,7.99,0.0,0.0
2022-07-27T13:00:00-07:00,2022-07-27T20:00:00+00:00,2022-07-27T14:00:00-07:00,2022-07-27T21:00:00+00:00,AS_NP26,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-27T13:00:00-07:00,2022-07-27T20:00:00+00:00,2022-07-27T14:00:00-07:00,2022-07-27T21:00:00+00:00,AS_NP26_EXP,DAM,0.0,0.0,1.99,0.0,0.0,0.0
2022-07-27T13:00:00-07:00,2022-07-27T20:00:00+00:00,2022-07-27T14:00:00-07:00,2022-07-27T21:00:00+00:00,AS_SP26,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-27T13:00:00-07:00,2022-07-27T20:00:00+00:00,2022-07-27T14:00:00-07:00,2022-07-27T21:00:00+00:00,AS_SP26_EXP,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-27T14:00:00-07:00,2022-07-27T21:00:00+00:00,2022-07-27T15:00:00-07:00,2022-07-27T22:00:00+00:00,AS_CAISO,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-27T14:00:00-07:00,2022-07-27T21:00:00+00:00,2022-07-27T15:00:00-07:00,2022-07-27T22:00:00+00:00,AS_CAISO_EXP,DAM,0.1,2.8,5.6,8.62,0.0,0.0
2022-07-27T14:00:00-07:00,2022-07-27T21:00:00+00:00,2022-07-27T15:00:00-07:00,2022-07-27T22:00:00+00:00,AS_NP26,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-27T14:00:00-07:00,2022-07-27T21:00:00+00:00,2022-07-27T15:00:00-07:00,2022-07-27T22:00:00+00:00,AS_NP26_EXP,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-27T14:00:00-07:00,2022-07-27T21:00:00+00:00,2022-07-27T15:00:00-07:00,2022-07-27T22:00:00+00:00,AS_SP26,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-27T14:00:00-07:00,2022-07-27T21:00:00+00:00,2022-07-27T15:00:00-07:00,2022-07-27T22:00:00+00:00,AS_SP26_EXP,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-27T15:00:00-07:00,2022-07-27T22:00:00+00:00,2022-07-27T16:00:00-07:00,2022-07-27T23:00:00+00:00,AS_CAISO,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-27T15:00:00-07:00,2022-07-27T22:00:00+00:00,2022-07-27T16:00:00-07:00,2022-07-27T23:00:00+00:00,AS_CAISO_EXP,DAM,0.11,1.14,6.01,11.0,0.0,0.0
2022-07-27T15:00:00-07:00,2022-07-27T22:00:00+00:00,2022-07-27T16:00:00-07:00,2022-07-27T23:00:00+00:00,AS_NP26,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-27T15:00:00-07:00,2022-07-27T22:00:00+00:00,2022-07-27T16:00:00-07:00,2022-07-27T23:00:00+00:00,AS_NP26_EXP,DAM,0.0,0.0,0.99,2.25913,0.0,0.0
2022-07-27T15:00:00-07:00,2022-07-27T22:00:00+00:00,2022-07-27T16:00:00-07:00,2022-07-27T23:00:00+00:00,AS_SP26,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-27T15:00:00-07:00,2022-07-27T22:00:00+00:00,2022-07-27T16:00:00-07:00,2022-07-27T23:00:00+00:00,AS_SP26_EXP,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-27T16:00:00-07:00,2022-07-27T23:00:00+00:00,2022-07-27T17:00:00-07:00,2022-07-28T00:00:00+00:00,AS_CAISO,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-27T16:00:00-07:00,2022-07-27T23:00:00+00:00,2022-07-27T17:00:00-07:00,2022-07-28T00:00:00+00:00,AS_CAISO_EXP,DAM,0.12,4.46,7.0,14.07189,0.0,0.0
2022-07-27T16:00:00-07:00,2022-07-27T23:00:00+00:00,2022-07-27T17:00:00-07:00,2022-07-28T00:00:00+00:00,AS_NP26,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-27T16:00:00-07:00,2022-07-27T23:00:00+00:00,2022-07-27T17:00:00-07:00,2022-07-28T00:00:00+00:00,AS_NP26_EXP,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-27T16:00:00-07:00,2022-07-27T23:00:00+00:00,2022-07-27T17:00:00-07:00,2022-07-28T00:00:00+00:00,AS_SP26,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-27T16:00:00-07:00,2022-07-27T23:00:00+00:00,2022-07-27T17:00:00-07:00,2022-07-28T00:00:00+00:00,AS_SP26_EXP,DAM,0.0,0.0,1.52,0.0,0.0,0.0
2022-07-27T17:00:00-07:00,2022-07-28T00:00:00+00:00,2022-07-27T18:00:00-07:00,2022-07-28T01:00:00+00:00,AS_CAISO,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-27T17:00:00-07:00,2022-07-28T00:00:00+00:00,2022-07-27T18:00:00-07:00,2022-07-28T01:00:00+00:00,AS_CAISO_EXP,DAM,0.12,5.18,7.0,9.72,0.0,0.0
2022-07-27T17:00:00-07:00,2022-07-28T00:00:00+00:00,2022-07-27T18:00:00-07:00,2022-07-28T01:00:00+00:00,AS_NP26,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-27T17:00:00-07:00,2022-07-28T00:00:00+00:00,2022-07-27T18:00:00-07:00,2022-07-28T01:00:00+00:00,AS_NP26_EXP,DAM,0.0,0.0,0.0,8.92832,0.0,0.0
2022-07-27T17:00:00-07:00,2022-07-28T00:00:00+00:00,2022-07-27T18:00:00-07:00,2022-07-28T01:00:00+00:00,AS_SP26,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-27T17:00:00-07:00,2022-07-28T00:00:00+00:00,2022-07-27T18:00:00-07:00,2022-07-28T01:00:00+00:00,AS_SP26_EXP,DAM,0.0,1.57,4.62,0.0,0.0,0.0
2022-07-27T18:00:00-07:00,2022-07-28T01:00:00+00:00,2022-07-27T19:00:00-07:00,2022-07-28T02:00:00+00:00,AS_CAISO,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-27T18:00:00-07:00,2022-07-28T01:00:00+00:00,2022-07-27T19:00:00-07:00,2022-07-28T02:00:00+00:00,AS_CAISO_EXP,DAM,0.12,6.38,12.24,8.59775,0.0,0.1
2022-07-27T18:00:00-07:00,2022-07-28T01:00:00+00:00,2022-07-27T19:00:00-07:00,2022-07-28T02:00:00+00:00,AS_NP26,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-27T18:00:00-07:00,2022-07-28T01:00:00+00:00,2022-07-27T19:00:00-07:00,2022-07-28T02:00:00+00:00,AS_NP26_EXP,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-27T18:00:00-07:00,2022-07-28T01:00:00+00:00,2022-07-27T19:00:00-07:00,2022-07-28T02:00:00+00:00,AS_SP26,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-27T18:00:00-07:00,2022-07-28T01:00:00+00:00,2022-07-27T19:00:00-07:00,2022-07-28T02:00:00+00:00,AS_SP26_EXP,DAM,0.0,11.30316,11.30316,0.0,0.0,0.0
2022-07-27T19:00:00-07:00,2022-07-28T02:00:00+00:00,2022-07-27T20:00:00-07:00,2022-07-28T03:00:00+00:00,AS_CAISO,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-27T19:00:00-07:00,2022-07-28T02:00:00+00:00,2022-07-27T20:00:00-07:00,2022-07-28T03:00:00+00:00,AS_CAISO_EXP,DAM,0.12,20.0,25.86,9.72,0.0,0.0
2022-07-27T19:00:00-07:00,2022-07-28T02:00:00+00:00,2022-07-27T20:00:00-07:00,2022-07-28T03:00:00+00:00,AS_NP26,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-27T19:00:00-07:00,2022-07-28T02:00:00+00:00,2022-07-27T20:00:00-07:00,2022-07-28T03:00:00+00:00,AS_NP26_EXP,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-27T19:00:00-07:00,2022-07-28T02:00:00+00:00,2022-07-27T20:00:00-07:00,2022-07-28T03:00:00+00:00,AS_SP26,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-27T19:00:00-07:00,2022-07-28T02:00:00+00:00,2022-07-27T20:00:00-07:00,2022-07-28T03:00:00+00:00,AS_SP26_EXP,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-27T20:00:00-07:00,2022-07-28T03:00:00+00:00,2022-07-27T21:00:00-07:00,2022-07-28T04:00:00+00:00,AS_CAISO,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-27T20:00:00-07:00,2022-07-28T03:00:00+00:00,2022-07-27T21:00:00-07:00,2022-07-28T04:00:00+00:00,AS_CAISO_EXP,DAM,0.12,9.55379,14.42379,8.62,0.0,0.0
2022-07-27T20:00:00-07:00,2022-07-28T03:00:00+00:00,2022-07-27T21:00:00-07:00,2022-07-28T04:00:00+00:00,AS_NP26,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-27T20:00:00-07:00,2022-07-28T03:00:00+00:00,2022-07-27T21:00:00-07:00,2022-07-28T04:00:00+00:00,AS_NP26_EXP,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-27T20:00:00-07:00,2022-07-28T03:00:00+00:00,2022-07-27T21:00:00-07:00,2022-07-28T04:00:00+00:00,AS_SP26,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-27T20:00:00-07:00,2022-07-28T03:00:00+00:00,2022-07-27T21:00:00-07:00,2022-07-28T04:00:00+00:00,AS_SP26_EXP,DAM,0.0,5.57621,5.57621,0.0,0.0,0.0
2022-07-27T21:00:00-07:00,2022-07-28T04:00:00+00:00,2022-07-27T22:00:00-07:00,2022-07-28T05:00:00+00:00,AS_CAISO,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-27T21:00:00-07:00,2022-07-28T04:00:00+00:00,2022-07-27T22:00:00-07:00,2022-07-28T05:00:00+00:00,AS_CAISO_EXP,DAM,0.11,10.35829,15.22829,7.99,0.0,0.0
2022-07-27T21:00:00-07:00,2022-07-28T04:00:00+00:00,2022-07-27T22:00:00-07:00,2022-07-28T05:00:00+00:00,AS_NP26,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-27T21:00:00-07:00,2022-07-28T04:00:00+00:00,2022-07-27T22:00:00-07:00,2022-07-28T05:00:00+00:00,AS_NP26_EXP,DAM,0.0,0.0,0.99,0.0,0.0,0.0
2022-07-27T21:00:00-07:00,2022-07-28T04:00:00+00:00,2022-07-27T22:00:00-07:00,2022-07-28T05:00:00+00:00,AS_SP26,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-27T21:00:00-07:00,2022-07-28T04:00:00+00:00,2022-07-27T22:00:00-07:00,2022-07-28T05:00:00+00:00,AS_SP26_EXP,DAM,0.0,4.77171,4.77171,0.63,0.0,0.0
2022-07-27T22:00:00-07:00,2022-07-28T05:00:00+00:00,2022-07-27T23:00:00-07:00,2022-07-28T06:00:00+00:00,AS_CAISO,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-27T22:00:00-07:00,2022-07-28T05:00:00+00:00,2022-07-27T23:00:00-07:00,2022-07-28T06:00:00+00:00,AS_CAISO_EXP,DAM,0.11,1.0,6.86,6.11,0.0,0.0
2022-07-27T22:00:00-07:00,2022-07-28T05:00:00+00:00,2022-07-27T23:00:00-07:00,2022-07-28T06:00:00+00:00,AS_NP26,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-27T22:00:00-07:00,2022-07-28T05:00:00+00:00,2022-07-27T23:00:00-07:00,2022-07-28T06:00:00+00:00,AS_NP26_EXP,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-27T22:00:00-07:00,2022-07-28T05:00:00+00:00,2022-07-27T23:00:00-07:00,2022-07-28T06:00:00+00:00,AS_SP26,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-27T22:00:00-07:00,2022-07-28T05:00:00+00:00,2022-07-27T23:00:00-07:00,2022-07-28T06:00:00+00:00,AS_SP26_EXP,DAM,0.0,1.14,1.14,0.0,0.0,0.0
2022-07-27T23:00:00-07:00,2022-07-28T06:00:00+00:00,2022-07-28T00:00:00-07:00,2022-07-28T07:00:00+00:00,AS_CAISO,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-27T23:00:00-07:00,2022-07-28T06:00:00+00:00,2022-07-28T00:00:00-07:00,2022-07-28T07:00:00+00:00,AS_CAISO_EXP,DAM,0.1,2.23,7.0,5.71,0.0,0.0
2022-07-27T23:00:00-07:00,2022-07-28T06:00:00+00:00,2022-07-28T00:00:00-07:00,2022-07-28T07:00:00+00:00,AS_NP26,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-27T23:00:00-07:00,2022-07-28T06:00:00+00:00,2022-07-28T00:00:00-07:00,2022-07-28T07:00:00+00:00,AS_NP26_EXP,DAM,0.0,0.0,16.64658,1.29,0.0,0.0
2022-07-27T23:00:00-07:00,2022-07-28T06:00:00+00:00,2022-07-28T00:00:00-07:00,2022-07-28T07:00:00+00:00,AS_SP26,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-27T23:00:00-07:00,2022-07-28T06:00:00+00:00,2022-07-28T00:00:00-07:00,2022-07-28T07:00:00+00:00,AS_SP26_EXP,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-28T00:00:00-07:00,2022-07-28T07:00:00+00:00,2022-07-28T01:00:00-07:00,2022-07-28T08:00:00+00:00,AS_CAISO,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-28T00:00:00-07:00,2022-07-28T07:00:00+00:00,2022-07-28T01:00:00-07:00,2022-07-28T08:00:00+00:00,AS_CAISO_EXP,DAM,0.0,0.0,1.26,6.0,0.0,0.0
2022-07-28T00:00:00-07:00,2022-07-28T07:00:00+00:00,2022-07-28T01:00:00-07:00,2022-07-28T08:00:00+00:00,AS_NP26,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-28T00:00:00-07:00,2022-07-28T07:00:00+00:00,2022-07-28T01:00:00-07:00,2022-07-28T08:00:00+00:00,AS_NP26_EXP,DAM,0.15,1.0,1.0,0.04,0.0,0.0
2022-07-28T00:00:00-07:00,2022-07-28T07:00:00+00:00,2022-07-28T01:00:00-07:00,2022-07-28T08:00:00+00:00,AS_SP26,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-28T00:00:00-07:00,2022-07-28T07:00:00+00:00,2022-07-28T01:00:00-07:00,2022-07-28T08:00:00+00:00,AS_SP26_EXP,DAM,0.0,3.0,3.0,0.0,0.0,0.0
2022-07-28T01:00:00-07:00,2022-07-28T08:00:00+00:00,2022-07-28T02:00:00-07:00,2022-07-28T09:00:00+00:00,AS_CAISO,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-28T01:00:00-07:00,2022-07-28T08:00:00+00:00,2022-07-28T02:00:00-07:00,2022-07-28T09:00:00+00:00,AS_CAISO_EXP,DAM,0.0,0.0,0.22,6.0,0.0,0.0
2022-07-28T01:00:00-07:00,2022-07-28T08:00:00+00:00,2022-07-28T02:00:00-07:00,2022-07-28T09:00:00+00:00,AS_NP26,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-28T01:00:00-07:00,2022-07-28T08:00:00+00:00,2022-07-28T02:00:00-07:00,2022-07-28T09:00:00+00:00,AS_NP26_EXP,DAM,0.15,1.42,1.42,1.0,0.0,0.0
2022-07-28T01:00:00-07:00,2022-07-28T08:00:00+00:00,2022-07-28T02:00:00-07:00,2022-07-28T09:00:00+00:00,AS_SP26,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-28T01:00:00-07:00,2022-07-28T08:00:00+00:00,2022-07-28T02:00:00-07:00,2022-07-28T09:00:00+00:00,AS_SP26_EXP,DAM,0.0,2.83,2.83,0.0,0.0,0.0
2022-07-28T02:00:00-07:00,2022-07-28T09:00:00+00:00,2022-07-28T03:00:00-07:00,2022-07-28T10:00:00+00:00,AS_CAISO,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-28T02:00:00-07:00,2022-07-28T09:00:00+00:00,2022-07-28T03:00:00-07:00,2022-07-28T10:00:00+00:00,AS_CAISO_EXP,DAM,0.0,0.0,0.64,6.0,0.0,0.0
2022-07-28T02:00:00-07:00,2022-07-28T09:00:00+00:00,2022-07-28T03:00:00-07:00,2022-07-28T10:00:00+00:00,AS_NP26,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-28T02:00:00-07:00,2022-07-28T09:00:00+00:00,2022-07-28T03:00:00-07:00,2022-07-28T10:00:00+00:00,AS_NP26_EXP,DAM,0.15,1.0,1.0,1.69968,0.0,0.0
2022-07-28T02:00:00-07:00,2022-07-28T09:00:00+00:00,2022-07-28T03:00:00-07:00,2022-07-28T10:00:00+00:00,AS_SP26,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-28T02:00:00-07:00,2022-07-28T09:00:00+00:00,2022-07-28T03:00:00-07:00,2022-07-28T10:00:00+00:00,AS_SP26_EXP,DAM,0.0,0.9634,1.6,0.0,0.0,0.0
2022-07-28T03:00:00-07:00,2022-07-28T10:00:00+00:00,2022-07-28T04:00:00-07:00,2022-07-28T11:00:00+00:00,AS_CAISO,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-28T03:00:00-07:00,2022-07-28T10:00:00+00:00,2022-07-28T04:00:00-07:00,2022-07-28T11:00:00+00:00,AS_CAISO_EXP,DAM,0.0,0.0,0.59,5.11,0.0,0.0
2022-07-28T03:00:00-07:00,2022-07-28T10:00:00+00:00,2022-07-28T04:00:00-07:00,2022-07-28T11:00:00+00:00,AS_NP26,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-28T03:00:00-07:00,2022-07-28T10:00:00+00:00,2022-07-28T04:00:00-07:00,2022-07-28T11:00:00+00:00,AS_NP26_EXP,DAM,0.15,1.0,1.0,5.5033,0.0,0.0
2022-07-28T03:00:00-07:00,2022-07-28T10:00:00+00:00,2022-07-28T04:00:00-07:00,2022-07-28T11:00:00+00:00,AS_SP26,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-28T03:00:00-07:00,2022-07-28T10:00:00+00:00,2022-07-28T04:00:00-07:00,2022-07-28T11:00:00+00:00,AS_SP26_EXP,DAM,0.0,1.65,1.65,0.0,0.0,0.0
2022-07-28T04:00:00-07:00,2022-07-28T11:00:00+00:00,2022-07-28T05:00:00-07:00,2022-07-28T12:00:00+00:00,AS_CAISO,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-28T04:00:00-07:00,2022-07-28T11:00:00+00:00,2022-07-28T05:00:00-07:00,2022-07-28T12:00:00+00:00,AS_CAISO_EXP,DAM,0.0,0.0,1.34,5.11,0.0,0.0
2022-07-28T04:00:00-07:00,2022-07-28T11:00:00+00:00,2022-07-28T05:00:00-07:00,2022-07-28T12:00:00+00:00,AS_NP26,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-28T04:00:00-07:00,2022-07-28T11:00:00+00:00,2022-07-28T05:00:00-07:00,2022-07-28T12:00:00+00:00,AS_NP26_EXP,DAM,0.15,0.25,0.25,4.14742,0.0,0.0
2022-07-28T04:00:00-07:00,2022-07-28T11:00:00+00:00,2022-07-28T05:00:00-07:00,2022-07-28T12:00:00+00:00,AS_SP26,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-28T04:00:00-07:00,2022-07-28T11:00:00+00:00,2022-07-28T05:00:00-07:00,2022-07-28T12:00:00+00:00,AS_SP26_EXP,DAM,0.0,0.9,0.9,0.0,0.0,0.0
2022-07-28T05:00:00-07:00,2022-07-28T12:00:00+00:00,2022-07-28T06:00:00-07:00,2022-07-28T13:00:00+00:00,AS_CAISO,DAM,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-28T05:00:00-07:00,2022-07-28T12:00:00+00:00,2022-07-28T06:00:00-07:00,2022-07-28T13:00:00+00:00,AS_CAISO_EXP,DAM,0.0,0.0,0.59,4.36,0.0,0.0
