title,filed_date,docket_numbers,category,libraries,accession_number,pdf_files,affiliations
Pacific Gas and Electric Company submits 2024 Emergency Action Plan Annual Update re the Blue Lake Dam et al. of the Drum-Spaulding Hydroelectric Project under P-2310.,12/26/2024,['P-2310-000'],Submittal,['Hydro'],,"[{'file_name': 'PGE20241223_2310_2024_EAP_Annual_Update_2310D_Drum_Enc1.pdf', 'file_desc': ""PG&E's Ltr Re: Drum-Spaulding 2024 Emergency Action Plan Annual Update - Enc 1"", 'file_size': 12244987, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=662EA734-F286-CEAD-BB96-94032DB00000'}, {'file_name': 'PGE20241223_2310_2024_EAP_Annual_Update_2310D_Drum_Enc2.pdf', 'file_desc': ""PG&E's Ltr Re: Drum-Spaulding 2024 Emergency Action Plan Annual Update - Enc 2"", 'file_size': 39650610, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=B8FF2F52-B749-C4BB-8274-94032DB00001'}, {'file_name': 'PGE20241223_2310_2024_EAP_Annual_Update_2310D_Drum_Enc3.pdf', 'file_desc': ""PG&E's Ltr Re: Drum-Spaulding 2024 Emergency Action Plan Annual Update - Enc 3"", 'file_size': 38627071, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=8FF4970C-16B2-C64F-88DD-94032DC00000'}, {'file_name': 'PGE20241223_2310_2024_EAP_Annual_Update_2310D_Drum_Enc4.pdf', 'file_desc': ""PG&E's Ltr Re: Drum-Spaulding 2024 Emergency Action Plan Annual Update - Enc 4"", 'file_size': 28391335, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=5D3F0D40-0A69-C366-90B9-94032DC00000'}, {'file_name': 'PGE20241223_2310_2024_EAP_Annual_Update_2310D_Drum_Enc5.pdf', 'file_desc': ""PG&E's Ltr Re: Drum-Spaulding 2024 Emergency Action Plan Annual Update - Enc 5"", 'file_size': 26376131, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=76CAF5D8-7B47-C66F-86E7-94032DD00000'}, {'file_name': 'PGE20241223_2310_2024_EAP_Annual_Update_2310D_Drum_Enc6.pdf', 'file_desc': ""PG&E's Ltr Re: Drum-Spaulding 2024 Emergency Action Plan Annual Update - Enc 6"", 'file_size': 17226243, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=4BB9C9A7-D708-CC49-8C4A-94032DD00000'}, {'file_name': 'PGE20241223_2310_2024_EAP_Annual_Update_2310D_Drum_Enc7.pdf', 'file_desc': ""PG&E's Ltr Re: Drum-Spaulding 2024 Emergency Action Plan Annual Update - Enc 7"", 'file_size': 36626325, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=CA48D469-8F88-C38E-9690-94032DD00000'}, {'file_name': 'PGE20241223_2310_2024_EAP_Annual_Update_2310D_Drum_Enc8.pdf', 'file_desc': ""PG&E's Ltr Re: Drum-Spaulding 2024 Emergency Action Plan Annual Update - Enc 8"", 'file_size': 26384806, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=EE41F7D4-3DC4-C60D-9C55-94032DD00000'}, {'file_name': 'PGE20241223_2310_2024_EAP_Annual_Update_2310D_Drum_Enc9.pdf', 'file_desc': ""PG&E's Ltr Re: Drum-Spaulding 2024 Emergency Action Plan Annual Update - Enc 9"", 'file_size': 26018856, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=E2EB9BA3-18F4-C67D-8A15-94032DE00000'}, {'file_name': 'PGE20241223_2310_2024_EAP_Annual_Update_2310D_Drum_Enc10.pdf', 'file_desc': ""PG&E's Ltr Re: Drum-Spaulding 2024 Emergency Action Plan Annual Update - Enc 10"", 'file_size': 17649638, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=1F65001D-2E59-C8BF-9104-94032DE00000'}, {'file_name': 'PGE20241223_2310_2024_EAP_Annual_Update_2310D_Drum_Enc11.pdf', 'file_desc': ""PG&E's Ltr Re: Drum-Spaulding 2024 Emergency Action Plan Annual Update - Enc 11"", 'file_size': 39470349, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=3D21168F-AAB0-CE31-9AC7-94032DE00000'}, {'file_name': 'PGE20241223_2310_2024_EAP_Annual_Update_2310D_Drum_Enc12.pdf', 'file_desc': ""PG&E's Ltr Re: Drum-Spaulding 2024 Emergency Action Plan Annual Update - Enc 12"", 'file_size': 35106207, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=400890A0-111D-C8D2-8A1B-94032DF00000'}, {'file_name': 'PGE20241223_2310_2024_EAP_Annual_Update_2310D_Drum_Enc13.pdf', 'file_desc': ""PG&E's Ltr Re: Drum-Spaulding 2024 Emergency Action Plan Annual Update - Enc 13"", 'file_size': 37006311, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=47A3F536-549C-C7D8-92D2-94032DF00000'}, {'file_name': 'PGE20241223_2310_2024_EAP_Annual_Update_2310D_Drum_Enc14.pdf', 'file_desc': ""PG&E's Ltr Re: Drum-Spaulding 2024 Emergency Action Plan Annual Update - Enc 14"", 'file_size': 29014911, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=8DEB28AF-9C30-C751-9ACB-94032DF00000'}, {'file_name': 'PGE20241223_2310_2024_EAP_Annual_Update_2310D_Drum_Enc15.pdf', 'file_desc': ""PG&E's Ltr Re: Drum-Spaulding 2024 Emergency Action Plan Annual Update - Enc 15"", 'file_size': 1660497, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=18826A76-2FFB-CFF9-8B71-94032E000000'}]","['AUTHOR: Pacific Gas and Electric Company', 'RECIPIENT: Office of the Secretary, FERC']"
"Stone Ridge Hydro, LLC submits request to use the Traditional Licensing Process for the relicensing of the Herkimer Hydroelectric Project et. al. under P-15359 et. al.",10/31/2024,"['P-9709-071', 'P-15359-000']",Submittal,['Hydro'],,"[{'file_name': 'P-15359_Requests_for_TLP_and_Waivers.pdf', 'file_desc': 'No description given', 'file_size': 663156, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=A5B23554-48F9-C080-91F8-92E2F2C00000'}]","['RECIPIENT: Office of the Secretary, FERC', 'AUTHOR: Stone Ridge Hydro, LLC', 'AGENT: Hydro Power, Inc.']"
"The City of Hamilton, Ohio submits Eighth Part 12D Periodic Inspection Report and plan and schedule to address Independent Consultant Team recommendations re the Greenup Hydroelectric Project under P-2614.",10/29/2024,['P-2614-000'],Submittal,['Hydro'],,"[{'file_name': 'PIR_Greenup for FERC 2024 Part 12D_2024.10.18_Final.pdf', 'file_desc': 'Greenup 8th FERC Part 12D Report for a Periodic Inspection - Periodic Inspection Report Submission', 'file_size': 39887508, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=A20CA259-05E3-C6B4-A3B5-92D93B600000'}]","['RECIPIENT: Office of the Secretary, FERC', 'AUTHOR: HAMILTON, CITY OF (OH)']"
"Columbia Gas Transmission, LLC submits Prior Notice Request to abandon 5 injection/withdrawal wells, connecting pipelines, and appurtenant facilities located at the Lorain, Lucas, Pavonia, and Weaver Storage Fields in Central Ohio under CP25-36.",12/17/2024,['CP25-36-000'],Submittal,['Gas'],,"[{'file_name': 'PRIV_Vol 2 Lorain, Lucas, Pavonia, Weaver Well Abandonemnt BPN_Final.pdf', 'file_desc': 'Privileged Volume 2 Lorain, Lucas, Pavonia, Weaver BPN_ER_Final', 'file_size': 33650185, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=F19D3BFF-DFBD-CB75-A028-93D663100000'}]","['AUTHOR: Columbia Gas Transmission, LLC', 'AGENT: TC Energy Corporation', 'RECIPIENT: Office of the Secretary, FERC']"
"Columbia Gas Transmission, LLC submits Prior Notice Request to abandon 5 injection/withdrawal wells, connecting pipelines, and appurtenant facilities located at the Lorain, Lucas, Pavonia, and Weaver Storage Fields in Central Ohio under CP25-36.",12/17/2024,['CP25-36-000'],Submittal,['Gas'],,"[{'file_name': 'CEII_Vol 3 Lorain, Lucas, Pavonia, Weaver Well Abandonment Project.pdf', 'file_desc': 'CEII Volume 3 Lorain, Lucas, Pavonia, Weaver BPN_ER_Final', 'file_size': 148696336, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=B3B8EFEA-7BEA-CB5E-A3BB-93D663200000'}]","['RECIPIENT: Office of the Secretary, FERC', 'AUTHOR: Columbia Gas Transmission, LLC', 'AGENT: TC Energy Corporation']"
"Columbia Gas Transmission, LLC submits Application for a Certificate of Public Convenience and Necessity to drill one new injection/withdrawal well, et al. re the Donegal New Drill 12653 Project under CP25-35.",12/17/2024,['CP25-35-000'],Submittal,['Gas'],,"[{'file_name': 'PUB CP25-XX Donegal 12653 New Drill- Application.pdf', 'file_desc': 'No description given', 'file_size': 4654520, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=D5350C94-79E7-CDEE-9A53-93D650A00000'}, {'file_name': 'PUB CP25-XX Donegal New Drill- ER.pdf', 'file_desc': 'No description given', 'file_size': 69196041, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=633B0A8F-C74E-CDEF-A186-93D650A00000'}]","['RECIPIENT: Office of the Secretary, FERC', 'AGENT: TC Energy Corporation', 'AUTHOR: Columbia Gas Transmission, LLC']"
"PE Hydro Generation, LLC submits Notice of Application for Water Quality Certification for the Luray and Newport Hydroelectric Project under P-2425.",12/17/2024,['P-2425-057'],Submittal,['Hydro'],,"[{'file_name': 'P-2425-057 FERC WQC App CLT Luray-Newport.pdf', 'file_desc': 'P-2425-057 FERC WQC App CLT Luray-Newport', 'file_size': 31939423, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=074DE740-A7C6-CD8E-9F9E-93D60E900000'}]","['AGENT: Eagle Creek Renewable Energy, LLC', 'AUTHOR: PE Hydro Generation, LLC', 'RECIPIENT: Office of the Secretary, FERC']"
"Joint Application for Authorization Under Section 203 of the Federal Power Act of Rhode Island State Energy Center, LP, et al. under EC25-14.",10/24/2024,['EC25-14-000'],Submittal,['Electric'],,"[{'file_name': 'Exhibit I - PSA PRIVILEGED FINAL.pdf', 'file_desc': 'Exhibit I - PSA PRIVILEGED FINAL', 'file_size': 1908245, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=40B5D081-1599-CC90-A172-92BF30900000'}]","['AUTHOR: Shell Energy North America (US), L.P.', 'AUTHOR: Rhode Island State Energy Center, LP', 'AGENT: No Organization Found', 'AGENT: Rock Creek Energy Group, LLP', 'RECIPIENT: Office of the Secretary, FERC']"
"Florida Gas Transmission Company, LLC submits Abbreviated Application for a Certificate of Public Convenience and Necessity re the South Central Louisiana Project under CP25-30.",12/13/2024,['CP25-30-000'],Submittal,['Gas'],,"[{'file_name': 'PUBLIC_CP25-FGT_§7(c)_SCLAP_VOL-I_2024113.ir.pdf', 'file_desc': 'PUBLIC_Abbreviated Application for a Certificate_VOL-I - South Central Louisiana Project', 'file_size': 18438138, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=ACC44505-84C8-CD2F-9CDD-93CFB2B00000'}]","['AGENT: Energy Transfer Company', 'AUTHOR: Florida Gas Transmission Company, LLC', 'RECIPIENT: Office of the Secretary, FERC']"
"Wisconsin Valley Improvement Company submits Supporting Technical Information Document, et al. re the Willow Dam of the Wisconsin River Headwaters Project under P-2113.",10/21/2024,['P-2113-000'],Submittal,['Hydro'],,"[{'file_name': 'CEII_P-2113-18 STID_October 2024.pdf', 'file_desc': '(STID), Willow Dam, Project 2113(18)', 'file_size': 35274990, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=9C2BBDD8-9030-C5BB-847E-92B076100000'}, {'file_name': 'CEII_P-2113-18 STID DPA Sections 1-7.pdf', 'file_desc': '(STID), Willow Dam, Project 2113(18)', 'file_size': 223014298, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=557E556E-6F71-C610-8C42-92B076100000'}, {'file_name': 'CEII_P-2113-18 STID DAP Sections 8-11.pdf', 'file_desc': '(STID), Willow Dam, Project 2113(18)', 'file_size': 203938686, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=D5315ADD-6375-C830-8B46-92B076300000'}]","['AUTHOR: Wisconsin Valley Improvement Company', 'RECIPIENT: Office of the Secretary, FERC']"
"Eastern Gas Transmission and Storage, Inc. submits Abbreviated Application for a Certificate of Public Convenience and Necessity to construct, install, own, operate and maintain certain facilities in Clinton County, Pennsylvania et al. under CP25-29.",12/11/2024,['CP25-29-000'],Submittal,['Gas'],,"[{'file_name': 'PUBLIC_App. CV_Capital Area Project.pdf', 'file_desc': 'Cover Letter', 'file_size': 651210, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=0AE41386-214C-CA14-A244-93BB07000000'}, {'file_name': 'PUBLIC_Vol.I_Application_CAP.pdf', 'file_desc': 'Volume I - Application', 'file_size': 6617730, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=CE68E1BB-6128-C95A-A946-93BB07000000'}, {'file_name': 'PUBLIC_Vol.II_ExF-I_RR01_CAP.pdf', 'file_desc': 'Volume II - Exhibit F-I Resource Report 1', 'file_size': 14861453, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=E7E573CD-FE95-C299-B3BF-93BB07000000'}, {'file_name': 'PUBLIC_Vol.II_ExF-I_RR01_CAP_App1D.pdf', 'file_desc': 'Volume II - Exhibit F-I Resource Report 1 Appendix 1D', 'file_size': 50970394, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=57C79797-C3D0-CE12-B9C4-93BB07000000'}, {'file_name': 'PUBLIC_Vol.II_ExF-I_RR02_CAP.pdf', 'file_desc': 'Volume II - Exhibit F-I Resource Report 2', 'file_size': 24908789, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=491BAB64-E7E1-CDE6-89EE-93BB07100000'}, {'file_name': 'PUBLIC_Vol.II_ExF-I_RR03_CAP.pdf', 'file_desc': 'Volume II - Exhibit F-I Resource Report 3', 'file_size': 22521393, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=ABCAF10F-DACC-C66F-9314-93BB07100000'}, {'file_name': 'PUBLIC_Vol.II_ExF-I_RR04_CAP.pdf', 'file_desc': 'Volume II - Exhibit F-I Resource Report 4', 'file_size': 2984925, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=D416062E-64D2-C588-9969-93BB07100000'}, {'file_name': 'PUBLIC_Vol.II_ExF-I_RR04_CAP_App4D.pdf', 'file_desc': 'Volume II - Exhibit F-I Resource Report 4 Appendix 4D', 'file_size': 52518541, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=8168AD59-3566-C5DF-A192-93BB07100000'}, {'file_name': 'PUBLIC_Vol.II_ExF-I_RR05_CAP.pdf', 'file_desc': 'Volume II - Exhibit F-I Resource Report 5', 'file_size': 5262054, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=2D1DDD65-0277-C97A-8B8F-93BB07200000'}, {'file_name': 'PUBLIC_Vol.II_ExF-I_RR06_CAP.pdf', 'file_desc': 'Volume II - Exhibit F-I Resource Report 6', 'file_size': 328439, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=468962A4-C356-C05D-919C-93BB07200000'}, {'file_name': 'PUBLIC_Vol.II_ExF-I_RR07_CAP.pdf', 'file_desc': 'Volume II - Exhibit F-I Resource Report 7', 'file_size': 451363, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=2824859C-9152-C3E5-99E0-93BB07200000'}, {'file_name': 'PUBLIC_Vol.II_ExF-I_RR08_CAP.pdf', 'file_desc': 'Volume II - Exhibit F-I Resource Report 8', 'file_size': 764881, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=7C6B762A-971F-C799-A3C5-93BB07200000'}, {'file_name': 'PUBLIC_Vol.II_ExF-I_RR09_CAP.pdf', 'file_desc': 'Volume II - Exhibit F-I Resource Report 9', 'file_size': 31127921, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=29BA4E3D-804E-CD40-ABE8-93BB07200000'}, {'file_name': 'PUBLIC_Vol.II_ExF-I_RR10_CAP.pdf', 'file_desc': 'Volume II - Exhibit F-I Resource Report 10', 'file_size': 1591365, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=06725E25-061D-CB87-8AC6-93BB07300000'}, {'file_name': 'PUBLIC_Vol.II_ExF-I_RR11_CAP.pdf', 'file_desc': 'Volume II - Exhibit F-I Resource Report 11', 'file_size': 310046, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=95B65548-9CD0-CD43-9221-93BB07300000'}, {'file_name': 'PUBLIC_Vol.II_ExF-I_RR12_CAP.pdf', 'file_desc': 'Volume II - Exhibit F-I Resource Report 12', 'file_size': 252200, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=282B3441-F03A-C4E1-9B87-93BB07300000'}]","['AUTHOR: Eastern Gas Transmission and Storage, Inc.', 'AGENT: Eastern Gas Transmission and Storage, Inc.', 'AUTHOR: Eastern Gas Transmission and Storage, Inc.', 'AGENT: No Organization Found', 'AUTHOR: Eastern Gas Transmission and Storage, Inc.', 'AGENT: Eastern Gas Transmission and Storage, Inc.', 'RECIPIENT: Office of the Secretary, FERC']"
"Golden Triangle Storage, LLC submits variance request to utilize additional temporary workspace and access roads during construction of the Golden Triangle Storage Expansion Project under CP23-542.",12/11/2024,['CP23-542-000'],Submittal,['Gas'],,"[{'file_name': 'GTS Variance 2.pdf', 'file_desc': 'No description given', 'file_size': 17763305, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=B9274BEC-4AF3-CC0A-90A3-93B5D5000000'}]","['AUTHOR: Golden Triangle Storage, LLC', 'RECIPIENT: Office of the Secretary, FERC', 'AGENT: King & Spalding LLP']"
"Joint Application for Authorization Under Section 203 of the Federal Power Act of Green Country Energy, LLC, et al. under EC25-9.",10/15/2024,['EC25-9-000'],Submittal,['Electric'],,"[{'file_name': '2024-10-15 Green Country 203 FINAL.pdf', 'file_desc': 'No description given', 'file_size': 1629606, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=7443FB03-6C39-C88D-A4E7-9295DD100000'}, {'file_name': 'MISO_20230530-8061.PDF', 'file_desc': 'No description given', 'file_size': 931312, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=56C1C536-C46C-C2A2-B307-9295DD200000'}, {'file_name': 'PJM_20230530-8095.PDF', 'file_desc': 'No description given', 'file_size': 766816, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=D36D947C-C003-C1C7-8890-9295DD500000'}, {'file_name': 'sample-form.pdf', 'file_desc': 'No description given', 'file_size': 325570, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=44265F6C-4FF5-C731-A3D5-9295DD500000'}, {'file_name': 'EIA-860 Instructions.pdf', 'file_desc': 'No description given', 'file_size': 866373, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=AB583F17-5FA5-C83D-B08B-9295DD500000'}, {'file_name': 'EIA-861 Instructions.pdf', 'file_desc': 'No description given', 'file_size': 431240, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=6E09102E-5E5E-C008-8729-9295DD600000'}, {'file_name': '2021 SO2 Allowance Auction _ Clean Air Markets _ US EPA.pdf', 'file_desc': 'No description given', 'file_size': 107946, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=8A8909AF-ABCF-C1B2-840F-9295DDC00001'}, {'file_name': '774-auction-2021-2.pdf', 'file_desc': 'No description given', 'file_size': 278540, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=15D17BB0-54F3-C4FC-8E5A-9295DDC00001'}, {'file_name': 'CIQ Pro_ Environmental Summary_NOx SO2 prices, 032023.pdf', 'file_desc': 'No description given', 'file_size': 321351, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=4EFF1345-0CDB-C443-9695-9295DDC00001'}, {'file_name': 'CSAPR State Groups 2 and 3.pdf', 'file_desc': 'No description given', 'file_size': 148732, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=A39EDF32-C5E4-C67C-9FE4-9295DDC00001'}, {'file_name': 'EOD_FUTURES_REPORT.PDF', 'file_desc': 'No description given', 'file_size': 11883013, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=7634BB78-EBCF-C907-8B21-9295DDD00000'}, {'file_name': 'data definitions.pdf', 'file_desc': 'No description given', 'file_size': 286368, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=A1A5CC63-BBDF-CE76-BAEE-9295DDD00000'}, {'file_name': '20171117-5087_Public Version - 2017 SIL Report.PDF', 'file_desc': 'No description given', 'file_size': 186731, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=CFFBE802-AFD2-C8CC-8A22-9295DDD00001'}, {'file_name': '20210921-5098.PDF', 'file_desc': 'No description given', 'file_size': 1796177, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=26CD004D-0865-C659-9379-9295DDD00001'}]","['AUTHOR: Green Country Energy, LLC', 'AUTHOR: Public Service Company of Oklahoma', 'AGENT: AEP Service Corporation', 'AGENT: McDermott Will & Emery LLP', 'RECIPIENT: Office of the Secretary, FERC']"
Tacoma Power submits updated Dam Safety Surveillance and Monitoring Plan and revised Supporting Technical Information Document re the Mossyrock Development of the Cowlitz Hydroelectric Project under P-2016.,12/10/2024,['P-2016-000'],Submittal,['Hydro'],,"[{'file_name': 'Mossyrock DSSMP V1.0 Submittal LETTER - CEII.pdf', 'file_desc': 'Mossyrock DSSMP V1.0 Submittal LETTER', 'file_size': 137125, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=000D2803-4E22-C080-9149-93B15FC00000'}, {'file_name': 'Mossyrock STID REV2024 1 of 2.pdf', 'file_desc': 'Mossyrock STID REV2024 1 of 2', 'file_size': 132813583, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=A11D9C68-D4FF-C497-9B4B-93B15FC00000'}, {'file_name': 'Mossyrock STID REV2024 2 of 2.pdf', 'file_desc': 'Mossyrock STID REV2024 2 of 2', 'file_size': 165896774, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=0C09D054-8CA8-CE53-89B1-93B15FD00000'}]","['AUTHOR: CITY OF TACOMA', 'AGENT: Tacoma Public Utilities', 'RECIPIENT: Office of the Secretary, FERC']"
ANR Pipeline Company submits Variance Request No. 7 to utilize temporary areas for facility upgrades and relocation of two construction entrances re the Wisconsin Reliability Project under CP23-15.,12/06/2024,['CP23-15-000'],Submittal,['Gas'],,"[{'file_name': 'PUB CP23-15_Variance Request 12_6_24.pdf', 'file_desc': 'No description given', 'file_size': 18237701, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=FECD39C9-16AE-C8E5-9EB5-939C8F400000'}]","['AUTHOR: ANR Pipeline Company', 'AGENT: TC Energy Corporation', 'RECIPIENT: Office of the Secretary, FERC']"
"Port Arthur Pipeline, LLC submits variance request to the Implementation Plan No. 6 re the Southland Contractor Yard at the Louisiana Connector Project under CP18-7 et al.",10/04/2024,"['CP18-7-000', 'CP20-21-000', 'CP23-513-000']",Submittal,['Gas'],,"[{'file_name': '2024-10-04 IP No.6-Variance Request-Public.pdf', 'file_desc': 'Cover Letter_Variance Request-Public', 'file_size': 34431175, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=D6FE743C-0189-C273-A72D-9258D1900000'}]","['AGENT: Sempra Energy Global Enterprises', 'AUTHOR: Port Arthur Pipeline, LLC', 'RECIPIENT: Office of the Secretary, FERC']"
"Wiscons8, LLC submits Final License Application re the Weyauwega Hydroelectric Project under P-2550.",11/29/2024,['P-2550-030'],Submittal,['Hydro'],,"[{'file_name': '2024_11_29_WEGA_FLA cover letter to FERC DHAC.pdf', 'file_desc': 'Weyauwega Submittal of FINAL License Application (FLA) - cover letter', 'file_size': 91710, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=885CE5CF-0B88-C05A-9C02-9387E2D00000'}, {'file_name': '2024_11_29_WEGA_FLA.pdf', 'file_desc': 'Weyauwega Submittal of FINAL License Application (FLA) - document', 'file_size': 75473351, 'download_url': 'https://elibrary.ferc.gov/eLibrary/filedownload?fileid=77865BD2-78FD-C99E-8A8E-9387E2E00000'}]","['AUTHOR: Wiscons8, LLC', 'RECIPIENT: Office of the Secretary, FERC']"
