interval_start_local,interval_start_utc,interval_end_local,interval_end_utc,wind
2024-06-04T07:00:00-05:00,2024-06-04T12:00:00+00:00,2024-06-04T08:00:00-05:00,2024-06-04T13:00:00+00:00,12792.1916666667
2024-06-04T08:00:00-05:00,2024-06-04T13:00:00+00:00,2024-06-04T09:00:00-05:00,2024-06-04T14:00:00+00:00,12487.8916666667
2024-06-04T09:00:00-05:00,2024-06-04T14:00:00+00:00,2024-06-04T10:00:00-05:00,2024-06-04T15:00:00+00:00,11554.8
2024-06-04T10:00:00-05:00,2024-06-04T15:00:00+00:00,2024-06-04T11:00:00-05:00,2024-06-04T16:00:00+00:00,11567.1833333333
2024-06-04T11:00:00-05:00,2024-06-04T16:00:00+00:00,2024-06-04T12:00:00-05:00,2024-06-04T17:00:00+00:00,11672.525
2024-06-04T12:00:00-05:00,2024-06-04T17:00:00+00:00,2024-06-04T13:00:00-05:00,2024-06-04T18:00:00+00:00,11966.8333333333
2024-06-04T13:00:00-05:00,2024-06-04T18:00:00+00:00,2024-06-04T14:00:00-05:00,2024-06-04T19:00:00+00:00,11732.7666666667
2024-06-04T14:00:00-05:00,2024-06-04T19:00:00+00:00,2024-06-04T15:00:00-05:00,2024-06-04T20:00:00+00:00,10927.025
2024-06-04T15:00:00-05:00,2024-06-04T20:00:00+00:00,2024-06-04T16:00:00-05:00,2024-06-04T21:00:00+00:00,10454.6666666667
2024-06-04T16:00:00-05:00,2024-06-04T21:00:00+00:00,2024-06-04T17:00:00-05:00,2024-06-04T22:00:00+00:00,10175.3583333333
2024-06-04T17:00:00-05:00,2024-06-04T22:00:00+00:00,2024-06-04T18:00:00-05:00,2024-06-04T23:00:00+00:00,10355.275
2024-06-04T18:00:00-05:00,2024-06-04T23:00:00+00:00,2024-06-04T19:00:00-05:00,2024-06-05T00:00:00+00:00,10242.4333333333
2024-06-04T19:00:00-05:00,2024-06-05T00:00:00+00:00,2024-06-04T20:00:00-05:00,2024-06-05T01:00:00+00:00,9364.55
2024-06-04T20:00:00-05:00,2024-06-05T01:00:00+00:00,2024-06-04T21:00:00-05:00,2024-06-05T02:00:00+00:00,9226.84166666667
2024-06-04T21:00:00-05:00,2024-06-05T02:00:00+00:00,2024-06-04T22:00:00-05:00,2024-06-05T03:00:00+00:00,10336.3
2024-06-04T22:00:00-05:00,2024-06-05T03:00:00+00:00,2024-06-04T23:00:00-05:00,2024-06-05T04:00:00+00:00,11938.4571428571
2024-06-04T23:00:00-05:00,2024-06-05T04:00:00+00:00,2024-06-05T00:00:00-05:00,2024-06-05T05:00:00+00:00,10592.3
2024-06-05T00:00:00-05:00,2024-06-05T05:00:00+00:00,2024-06-05T01:00:00-05:00,2024-06-05T06:00:00+00:00,10035.7833333333
2024-06-05T01:00:00-05:00,2024-06-05T06:00:00+00:00,2024-06-05T02:00:00-05:00,2024-06-05T07:00:00+00:00,9054.225
2024-06-05T02:00:00-05:00,2024-06-05T07:00:00+00:00,2024-06-05T03:00:00-05:00,2024-06-05T08:00:00+00:00,9787.55
2024-06-05T03:00:00-05:00,2024-06-05T08:00:00+00:00,2024-06-05T04:00:00-05:00,2024-06-05T09:00:00+00:00,9966.41818181818
2024-06-05T04:00:00-05:00,2024-06-05T09:00:00+00:00,2024-06-05T05:00:00-05:00,2024-06-05T10:00:00+00:00,9213.03333333333
2024-06-05T05:00:00-05:00,2024-06-05T10:00:00+00:00,2024-06-05T06:00:00-05:00,2024-06-05T11:00:00+00:00,9184.91666666667
2024-06-05T06:00:00-05:00,2024-06-05T11:00:00+00:00,2024-06-05T07:00:00-05:00,2024-06-05T12:00:00+00:00,9660.95833333333
2024-06-05T07:00:00-05:00,2024-06-05T12:00:00+00:00,2024-06-05T08:00:00-05:00,2024-06-05T13:00:00+00:00,9620.3
2024-06-05T08:00:00-05:00,2024-06-05T13:00:00+00:00,2024-06-05T09:00:00-05:00,2024-06-05T14:00:00+00:00,7742.35
2024-06-05T09:00:00-05:00,2024-06-05T14:00:00+00:00,2024-06-05T10:00:00-05:00,2024-06-05T15:00:00+00:00,6348.70833333333
2024-06-05T10:00:00-05:00,2024-06-05T15:00:00+00:00,2024-06-05T11:00:00-05:00,2024-06-05T16:00:00+00:00,5791.05833333333
2024-06-05T11:00:00-05:00,2024-06-05T16:00:00+00:00,2024-06-05T12:00:00-05:00,2024-06-05T17:00:00+00:00,6584.23333333333
2024-06-05T12:00:00-05:00,2024-06-05T17:00:00+00:00,2024-06-05T13:00:00-05:00,2024-06-05T18:00:00+00:00,8108.10833333333
2024-06-05T13:00:00-05:00,2024-06-05T18:00:00+00:00,2024-06-05T14:00:00-05:00,2024-06-05T19:00:00+00:00,8936.48333333333
2024-06-05T14:00:00-05:00,2024-06-05T19:00:00+00:00,2024-06-05T15:00:00-05:00,2024-06-05T20:00:00+00:00,9452.90833333333
2024-06-05T15:00:00-05:00,2024-06-05T20:00:00+00:00,2024-06-05T16:00:00-05:00,2024-06-05T21:00:00+00:00,9461.86666666666
2024-06-05T16:00:00-05:00,2024-06-05T21:00:00+00:00,2024-06-05T17:00:00-05:00,2024-06-05T22:00:00+00:00,9185.46666666667
2024-06-05T17:00:00-05:00,2024-06-05T22:00:00+00:00,2024-06-05T18:00:00-05:00,2024-06-05T23:00:00+00:00,9087.925
2024-06-05T18:00:00-05:00,2024-06-05T23:00:00+00:00,2024-06-05T19:00:00-05:00,2024-06-06T00:00:00+00:00,9622.23333333333
2024-06-05T19:00:00-05:00,2024-06-06T00:00:00+00:00,2024-06-05T20:00:00-05:00,2024-06-06T01:00:00+00:00,10110.375
2024-06-05T20:00:00-05:00,2024-06-06T01:00:00+00:00,2024-06-05T21:00:00-05:00,2024-06-06T02:00:00+00:00,12067.5
2024-06-05T21:00:00-05:00,2024-06-06T02:00:00+00:00,2024-06-05T22:00:00-05:00,2024-06-06T03:00:00+00:00,15928.975
2024-06-05T22:00:00-05:00,2024-06-06T03:00:00+00:00,2024-06-05T23:00:00-05:00,2024-06-06T04:00:00+00:00,17960.7333333333
2024-06-05T23:00:00-05:00,2024-06-06T04:00:00+00:00,2024-06-06T00:00:00-05:00,2024-06-06T05:00:00+00:00,17674.0583333333
2024-06-06T00:00:00-05:00,2024-06-06T05:00:00+00:00,2024-06-06T01:00:00-05:00,2024-06-06T06:00:00+00:00,17600.6166666667
2024-06-06T01:00:00-05:00,2024-06-06T06:00:00+00:00,2024-06-06T02:00:00-05:00,2024-06-06T07:00:00+00:00,17597.8
2024-06-06T02:00:00-05:00,2024-06-06T07:00:00+00:00,2024-06-06T03:00:00-05:00,2024-06-06T08:00:00+00:00,16805.625
2024-06-06T03:00:00-05:00,2024-06-06T08:00:00+00:00,2024-06-06T04:00:00-05:00,2024-06-06T09:00:00+00:00,16068.225
2024-06-06T04:00:00-05:00,2024-06-06T09:00:00+00:00,2024-06-06T05:00:00-05:00,2024-06-06T10:00:00+00:00,16099.3666666667
2024-06-06T05:00:00-05:00,2024-06-06T10:00:00+00:00,2024-06-06T06:00:00-05:00,2024-06-06T11:00:00+00:00,16032.8666666667
2024-06-06T06:00:00-05:00,2024-06-06T11:00:00+00:00,2024-06-06T07:00:00-05:00,2024-06-06T12:00:00+00:00,15345.8416666667
2024-06-06T07:00:00-05:00,2024-06-06T12:00:00+00:00,2024-06-06T08:00:00-05:00,2024-06-06T13:00:00+00:00,14059.55
2024-06-06T08:00:00-05:00,2024-06-06T13:00:00+00:00,2024-06-06T09:00:00-05:00,2024-06-06T14:00:00+00:00,11871.9
2024-06-06T09:00:00-05:00,2024-06-06T14:00:00+00:00,2024-06-06T10:00:00-05:00,2024-06-06T15:00:00+00:00,10806.8666666667
2024-06-06T10:00:00-05:00,2024-06-06T15:00:00+00:00,2024-06-06T11:00:00-05:00,2024-06-06T16:00:00+00:00,10871.05
2024-06-06T11:00:00-05:00,2024-06-06T16:00:00+00:00,2024-06-06T12:00:00-05:00,2024-06-06T17:00:00+00:00,11528.5166666667
2024-06-06T12:00:00-05:00,2024-06-06T17:00:00+00:00,2024-06-06T13:00:00-05:00,2024-06-06T18:00:00+00:00,11917.4416666667
2024-06-06T13:00:00-05:00,2024-06-06T18:00:00+00:00,2024-06-06T14:00:00-05:00,2024-06-06T19:00:00+00:00,11982.7833333333
2024-06-06T14:00:00-05:00,2024-06-06T19:00:00+00:00,2024-06-06T15:00:00-05:00,2024-06-06T20:00:00+00:00,11636.7666666667
2024-06-06T15:00:00-05:00,2024-06-06T20:00:00+00:00,2024-06-06T16:00:00-05:00,2024-06-06T21:00:00+00:00,11294.6583333333
2024-06-06T16:00:00-05:00,2024-06-06T21:00:00+00:00,2024-06-06T17:00:00-05:00,2024-06-06T22:00:00+00:00,11037.5916666667
2024-06-06T17:00:00-05:00,2024-06-06T22:00:00+00:00,2024-06-06T18:00:00-05:00,2024-06-06T23:00:00+00:00,11502.6166666667
2024-06-06T18:00:00-05:00,2024-06-06T23:00:00+00:00,2024-06-06T19:00:00-05:00,2024-06-07T00:00:00+00:00,12069.5
2024-06-06T19:00:00-05:00,2024-06-07T00:00:00+00:00,2024-06-06T20:00:00-05:00,2024-06-07T01:00:00+00:00,10703.8333333333
2024-06-06T20:00:00-05:00,2024-06-07T01:00:00+00:00,2024-06-06T21:00:00-05:00,2024-06-07T02:00:00+00:00,9374.86666666667
2024-06-06T21:00:00-05:00,2024-06-07T02:00:00+00:00,2024-06-06T22:00:00-05:00,2024-06-07T03:00:00+00:00,9850.56666666667
2024-06-06T22:00:00-05:00,2024-06-07T03:00:00+00:00,2024-06-06T23:00:00-05:00,2024-06-07T04:00:00+00:00,10544.2
2024-06-06T23:00:00-05:00,2024-06-07T04:00:00+00:00,2024-06-07T00:00:00-05:00,2024-06-07T05:00:00+00:00,10440.9916666667
2024-06-07T00:00:00-05:00,2024-06-07T05:00:00+00:00,2024-06-07T01:00:00-05:00,2024-06-07T06:00:00+00:00,9949.46666666667
2024-06-07T01:00:00-05:00,2024-06-07T06:00:00+00:00,2024-06-07T02:00:00-05:00,2024-06-07T07:00:00+00:00,10205.6916666667
2024-06-07T02:00:00-05:00,2024-06-07T07:00:00+00:00,2024-06-07T03:00:00-05:00,2024-06-07T08:00:00+00:00,10550.975
2024-06-07T03:00:00-05:00,2024-06-07T08:00:00+00:00,2024-06-07T04:00:00-05:00,2024-06-07T09:00:00+00:00,10799.4666666667
2024-06-07T04:00:00-05:00,2024-06-07T09:00:00+00:00,2024-06-07T05:00:00-05:00,2024-06-07T10:00:00+00:00,10974.9916666667
2024-06-07T05:00:00-05:00,2024-06-07T10:00:00+00:00,2024-06-07T06:00:00-05:00,2024-06-07T11:00:00+00:00,11645.8166666667
2024-06-07T06:00:00-05:00,2024-06-07T11:00:00+00:00,2024-06-07T07:00:00-05:00,2024-06-07T12:00:00+00:00,11890.0833333333
2024-06-07T07:00:00-05:00,2024-06-07T12:00:00+00:00,2024-06-07T08:00:00-05:00,2024-06-07T13:00:00+00:00,11174.8363636364
2024-06-07T08:00:00-05:00,2024-06-07T13:00:00+00:00,2024-06-07T09:00:00-05:00,2024-06-07T14:00:00+00:00,9580.9
2024-06-07T09:00:00-05:00,2024-06-07T14:00:00+00:00,2024-06-07T10:00:00-05:00,2024-06-07T15:00:00+00:00,8650.09166666667
2024-06-07T10:00:00-05:00,2024-06-07T15:00:00+00:00,2024-06-07T11:00:00-05:00,2024-06-07T16:00:00+00:00,8720.28333333333
2024-06-07T11:00:00-05:00,2024-06-07T16:00:00+00:00,2024-06-07T12:00:00-05:00,2024-06-07T17:00:00+00:00,10611.2666666667
2024-06-07T12:00:00-05:00,2024-06-07T17:00:00+00:00,2024-06-07T13:00:00-05:00,2024-06-07T18:00:00+00:00,12654.175
2024-06-07T13:00:00-05:00,2024-06-07T18:00:00+00:00,2024-06-07T14:00:00-05:00,2024-06-07T19:00:00+00:00,16115.6
2024-06-07T14:00:00-05:00,2024-06-07T19:00:00+00:00,2024-06-07T15:00:00-05:00,2024-06-07T20:00:00+00:00,17747.0583333333
2024-06-07T15:00:00-05:00,2024-06-07T20:00:00+00:00,2024-06-07T16:00:00-05:00,2024-06-07T21:00:00+00:00,18994.2166666667
2024-06-07T16:00:00-05:00,2024-06-07T21:00:00+00:00,2024-06-07T17:00:00-05:00,2024-06-07T22:00:00+00:00,19863.1333333333
2024-06-07T17:00:00-05:00,2024-06-07T22:00:00+00:00,2024-06-07T18:00:00-05:00,2024-06-07T23:00:00+00:00,20841.25
2024-06-07T18:00:00-05:00,2024-06-07T23:00:00+00:00,2024-06-07T19:00:00-05:00,2024-06-08T00:00:00+00:00,20807.325
2024-06-07T19:00:00-05:00,2024-06-08T00:00:00+00:00,2024-06-07T20:00:00-05:00,2024-06-08T01:00:00+00:00,20806.0916666667
2024-06-07T20:00:00-05:00,2024-06-08T01:00:00+00:00,2024-06-07T21:00:00-05:00,2024-06-08T02:00:00+00:00,20486.325
2024-06-07T21:00:00-05:00,2024-06-08T02:00:00+00:00,2024-06-07T22:00:00-05:00,2024-06-08T03:00:00+00:00,20199.65
2024-06-07T22:00:00-05:00,2024-06-08T03:00:00+00:00,2024-06-07T23:00:00-05:00,2024-06-08T04:00:00+00:00,19107.0416666667
2024-06-07T23:00:00-05:00,2024-06-08T04:00:00+00:00,2024-06-08T00:00:00-05:00,2024-06-08T05:00:00+00:00,18369.0416666667
2024-06-08T00:00:00-05:00,2024-06-08T05:00:00+00:00,2024-06-08T01:00:00-05:00,2024-06-08T06:00:00+00:00,17114.7916666667
2024-06-08T01:00:00-05:00,2024-06-08T06:00:00+00:00,2024-06-08T02:00:00-05:00,2024-06-08T07:00:00+00:00,16072.3833333333
2024-06-08T02:00:00-05:00,2024-06-08T07:00:00+00:00,2024-06-08T03:00:00-05:00,2024-06-08T08:00:00+00:00,15238.1666666667
2024-06-08T03:00:00-05:00,2024-06-08T08:00:00+00:00,2024-06-08T04:00:00-05:00,2024-06-08T09:00:00+00:00,15302.0666666667
2024-06-08T04:00:00-05:00,2024-06-08T09:00:00+00:00,2024-06-08T05:00:00-05:00,2024-06-08T10:00:00+00:00,15835.1333333333
2024-06-08T05:00:00-05:00,2024-06-08T10:00:00+00:00,2024-06-08T06:00:00-05:00,2024-06-08T11:00:00+00:00,14346.7166666667
2024-06-08T06:00:00-05:00,2024-06-08T11:00:00+00:00,2024-06-08T07:00:00-05:00,2024-06-08T12:00:00+00:00,13954.025
2024-06-08T07:00:00-05:00,2024-06-08T12:00:00+00:00,2024-06-08T08:00:00-05:00,2024-06-08T13:00:00+00:00,12610.5166666667
2024-06-08T08:00:00-05:00,2024-06-08T13:00:00+00:00,2024-06-08T09:00:00-05:00,2024-06-08T14:00:00+00:00,11015.6916666667
2024-06-08T09:00:00-05:00,2024-06-08T14:00:00+00:00,2024-06-08T10:00:00-05:00,2024-06-08T15:00:00+00:00,10684.925
2024-06-08T10:00:00-05:00,2024-06-08T15:00:00+00:00,2024-06-08T11:00:00-05:00,2024-06-08T16:00:00+00:00,11905.9916666667
2024-06-08T11:00:00-05:00,2024-06-08T16:00:00+00:00,2024-06-08T12:00:00-05:00,2024-06-08T17:00:00+00:00,12183.125
2024-06-08T12:00:00-05:00,2024-06-08T17:00:00+00:00,2024-06-08T13:00:00-05:00,2024-06-08T18:00:00+00:00,11147.0916666667
2024-06-08T13:00:00-05:00,2024-06-08T18:00:00+00:00,2024-06-08T14:00:00-05:00,2024-06-08T19:00:00+00:00,10875.3583333333
2024-06-08T14:00:00-05:00,2024-06-08T19:00:00+00:00,2024-06-08T15:00:00-05:00,2024-06-08T20:00:00+00:00,10832.9416666667
2024-06-08T15:00:00-05:00,2024-06-08T20:00:00+00:00,2024-06-08T16:00:00-05:00,2024-06-08T21:00:00+00:00,10771.7833333333
2024-06-08T16:00:00-05:00,2024-06-08T21:00:00+00:00,2024-06-08T17:00:00-05:00,2024-06-08T22:00:00+00:00,10917.425
2024-06-08T17:00:00-05:00,2024-06-08T22:00:00+00:00,2024-06-08T18:00:00-05:00,2024-06-08T23:00:00+00:00,12205.0833333333
2024-06-08T18:00:00-05:00,2024-06-08T23:00:00+00:00,2024-06-08T19:00:00-05:00,2024-06-09T00:00:00+00:00,12929.7
2024-06-08T19:00:00-05:00,2024-06-09T00:00:00+00:00,2024-06-08T20:00:00-05:00,2024-06-09T01:00:00+00:00,14075.3916666667
2024-06-08T20:00:00-05:00,2024-06-09T01:00:00+00:00,2024-06-08T21:00:00-05:00,2024-06-09T02:00:00+00:00,14632.2181818182
2024-06-08T21:00:00-05:00,2024-06-09T02:00:00+00:00,2024-06-08T22:00:00-05:00,2024-06-09T03:00:00+00:00,15875.4083333333
2024-06-08T22:00:00-05:00,2024-06-09T03:00:00+00:00,2024-06-08T23:00:00-05:00,2024-06-09T04:00:00+00:00,16226.0583333333
2024-06-08T23:00:00-05:00,2024-06-09T04:00:00+00:00,2024-06-09T00:00:00-05:00,2024-06-09T05:00:00+00:00,15443.3333333333
2024-06-09T00:00:00-05:00,2024-06-09T05:00:00+00:00,2024-06-09T01:00:00-05:00,2024-06-09T06:00:00+00:00,15475.5666666667
2024-06-09T01:00:00-05:00,2024-06-09T06:00:00+00:00,2024-06-09T02:00:00-05:00,2024-06-09T07:00:00+00:00,14388.45
2024-06-09T02:00:00-05:00,2024-06-09T07:00:00+00:00,2024-06-09T03:00:00-05:00,2024-06-09T08:00:00+00:00,13870.75
2024-06-09T03:00:00-05:00,2024-06-09T08:00:00+00:00,2024-06-09T04:00:00-05:00,2024-06-09T09:00:00+00:00,13597.15
2024-06-09T04:00:00-05:00,2024-06-09T09:00:00+00:00,2024-06-09T05:00:00-05:00,2024-06-09T10:00:00+00:00,12575.8166666667
2024-06-09T05:00:00-05:00,2024-06-09T10:00:00+00:00,2024-06-09T06:00:00-05:00,2024-06-09T11:00:00+00:00,11283.0166666667
2024-06-09T06:00:00-05:00,2024-06-09T11:00:00+00:00,2024-06-09T07:00:00-05:00,2024-06-09T12:00:00+00:00,8934.93333333333
2024-06-09T07:00:00-05:00,2024-06-09T12:00:00+00:00,2024-06-09T08:00:00-05:00,2024-06-09T13:00:00+00:00,6778.75833333333
2024-06-09T08:00:00-05:00,2024-06-09T13:00:00+00:00,2024-06-09T09:00:00-05:00,2024-06-09T14:00:00+00:00,6250.79166666667
2024-06-09T09:00:00-05:00,2024-06-09T14:00:00+00:00,2024-06-09T10:00:00-05:00,2024-06-09T15:00:00+00:00,6005.925
2024-06-09T10:00:00-05:00,2024-06-09T15:00:00+00:00,2024-06-09T11:00:00-05:00,2024-06-09T16:00:00+00:00,5547.575
2024-06-09T11:00:00-05:00,2024-06-09T16:00:00+00:00,2024-06-09T12:00:00-05:00,2024-06-09T17:00:00+00:00,5972.44166666667
2024-06-09T12:00:00-05:00,2024-06-09T17:00:00+00:00,2024-06-09T13:00:00-05:00,2024-06-09T18:00:00+00:00,6201.95
2024-06-09T13:00:00-05:00,2024-06-09T18:00:00+00:00,2024-06-09T14:00:00-05:00,2024-06-09T19:00:00+00:00,6494.80833333333
2024-06-09T14:00:00-05:00,2024-06-09T19:00:00+00:00,2024-06-09T15:00:00-05:00,2024-06-09T20:00:00+00:00,7159.38333333333
2024-06-09T15:00:00-05:00,2024-06-09T20:00:00+00:00,2024-06-09T16:00:00-05:00,2024-06-09T21:00:00+00:00,7950.94166666667
2024-06-09T16:00:00-05:00,2024-06-09T21:00:00+00:00,2024-06-09T17:00:00-05:00,2024-06-09T22:00:00+00:00,9001.21666666667
2024-06-09T17:00:00-05:00,2024-06-09T22:00:00+00:00,2024-06-09T18:00:00-05:00,2024-06-09T23:00:00+00:00,10297.75
2024-06-09T18:00:00-05:00,2024-06-09T23:00:00+00:00,2024-06-09T19:00:00-05:00,2024-06-10T00:00:00+00:00,11775.0
2024-06-09T19:00:00-05:00,2024-06-10T00:00:00+00:00,2024-06-09T20:00:00-05:00,2024-06-10T01:00:00+00:00,11995.825
2024-06-09T20:00:00-05:00,2024-06-10T01:00:00+00:00,2024-06-09T21:00:00-05:00,2024-06-10T02:00:00+00:00,10379.7545454545
2024-06-09T21:00:00-05:00,2024-06-10T02:00:00+00:00,2024-06-09T22:00:00-05:00,2024-06-10T03:00:00+00:00,9950.36666666667
2024-06-09T22:00:00-05:00,2024-06-10T03:00:00+00:00,2024-06-09T23:00:00-05:00,2024-06-10T04:00:00+00:00,10855.825
2024-06-09T23:00:00-05:00,2024-06-10T04:00:00+00:00,2024-06-10T00:00:00-05:00,2024-06-10T05:00:00+00:00,10107.55
2024-06-10T00:00:00-05:00,2024-06-10T05:00:00+00:00,2024-06-10T01:00:00-05:00,2024-06-10T06:00:00+00:00,9487.025
2024-06-10T01:00:00-05:00,2024-06-10T06:00:00+00:00,2024-06-10T02:00:00-05:00,2024-06-10T07:00:00+00:00,8673.675
2024-06-10T02:00:00-05:00,2024-06-10T07:00:00+00:00,2024-06-10T03:00:00-05:00,2024-06-10T08:00:00+00:00,8182.575
2024-06-10T03:00:00-05:00,2024-06-10T08:00:00+00:00,2024-06-10T04:00:00-05:00,2024-06-10T09:00:00+00:00,7043.64166666667
2024-06-10T04:00:00-05:00,2024-06-10T09:00:00+00:00,2024-06-10T05:00:00-05:00,2024-06-10T10:00:00+00:00,6516.175
2024-06-10T05:00:00-05:00,2024-06-10T10:00:00+00:00,2024-06-10T06:00:00-05:00,2024-06-10T11:00:00+00:00,5946.36666666666
2024-06-10T06:00:00-05:00,2024-06-10T11:00:00+00:00,2024-06-10T07:00:00-05:00,2024-06-10T12:00:00+00:00,5661.575
2024-06-10T07:00:00-05:00,2024-06-10T12:00:00+00:00,2024-06-10T08:00:00-05:00,2024-06-10T13:00:00+00:00,6035.225
2024-06-10T08:00:00-05:00,2024-06-10T13:00:00+00:00,2024-06-10T09:00:00-05:00,2024-06-10T14:00:00+00:00,4769.25
2024-06-10T09:00:00-05:00,2024-06-10T14:00:00+00:00,2024-06-10T10:00:00-05:00,2024-06-10T15:00:00+00:00,4262.925
2024-06-10T10:00:00-05:00,2024-06-10T15:00:00+00:00,2024-06-10T11:00:00-05:00,2024-06-10T16:00:00+00:00,5108.56666666667
2024-06-10T11:00:00-05:00,2024-06-10T16:00:00+00:00,2024-06-10T12:00:00-05:00,2024-06-10T17:00:00+00:00,5632.225
2024-06-10T12:00:00-05:00,2024-06-10T17:00:00+00:00,2024-06-10T13:00:00-05:00,2024-06-10T18:00:00+00:00,6225.825
2024-06-10T13:00:00-05:00,2024-06-10T18:00:00+00:00,2024-06-10T14:00:00-05:00,2024-06-10T19:00:00+00:00,6843.775
2024-06-10T14:00:00-05:00,2024-06-10T19:00:00+00:00,2024-06-10T15:00:00-05:00,2024-06-10T20:00:00+00:00,6986.89166666667
2024-06-10T15:00:00-05:00,2024-06-10T20:00:00+00:00,2024-06-10T16:00:00-05:00,2024-06-10T21:00:00+00:00,7828.475
2024-06-10T16:00:00-05:00,2024-06-10T21:00:00+00:00,2024-06-10T17:00:00-05:00,2024-06-10T22:00:00+00:00,8597.35
2024-06-10T17:00:00-05:00,2024-06-10T22:00:00+00:00,2024-06-10T18:00:00-05:00,2024-06-10T23:00:00+00:00,8879.35833333333
2024-06-10T18:00:00-05:00,2024-06-10T23:00:00+00:00,2024-06-10T19:00:00-05:00,2024-06-11T00:00:00+00:00,8469.55833333333
2024-06-10T19:00:00-05:00,2024-06-11T00:00:00+00:00,2024-06-10T20:00:00-05:00,2024-06-11T01:00:00+00:00,8241.35
2024-06-10T20:00:00-05:00,2024-06-11T01:00:00+00:00,2024-06-10T21:00:00-05:00,2024-06-11T02:00:00+00:00,8902.81666666667
2024-06-10T21:00:00-05:00,2024-06-11T02:00:00+00:00,2024-06-10T22:00:00-05:00,2024-06-11T03:00:00+00:00,10963.9583333333
2024-06-10T22:00:00-05:00,2024-06-11T03:00:00+00:00,2024-06-10T23:00:00-05:00,2024-06-11T04:00:00+00:00,12595.5916666667
2024-06-10T23:00:00-05:00,2024-06-11T04:00:00+00:00,2024-06-11T00:00:00-05:00,2024-06-11T05:00:00+00:00,12649.55
2024-06-11T00:00:00-05:00,2024-06-11T05:00:00+00:00,2024-06-11T01:00:00-05:00,2024-06-11T06:00:00+00:00,11105.95
2024-06-11T01:00:00-05:00,2024-06-11T06:00:00+00:00,2024-06-11T02:00:00-05:00,2024-06-11T07:00:00+00:00,9853.90833333333
2024-06-11T02:00:00-05:00,2024-06-11T07:00:00+00:00,2024-06-11T03:00:00-05:00,2024-06-11T08:00:00+00:00,9047.21666666667
2024-06-11T03:00:00-05:00,2024-06-11T08:00:00+00:00,2024-06-11T04:00:00-05:00,2024-06-11T09:00:00+00:00,8816.73333333333
2024-06-11T04:00:00-05:00,2024-06-11T09:00:00+00:00,2024-06-11T05:00:00-05:00,2024-06-11T10:00:00+00:00,9231.025
2024-06-11T05:00:00-05:00,2024-06-11T10:00:00+00:00,2024-06-11T06:00:00-05:00,2024-06-11T11:00:00+00:00,9353.325
2024-06-11T06:00:00-05:00,2024-06-11T11:00:00+00:00,2024-06-11T07:00:00-05:00,2024-06-11T12:00:00+00:00,9339.09166666667
2024-06-11T07:00:00-05:00,2024-06-11T12:00:00+00:00,2024-06-11T08:00:00-05:00,2024-06-11T13:00:00+00:00,8792.225
2024-06-11T08:00:00-05:00,2024-06-11T13:00:00+00:00,2024-06-11T09:00:00-05:00,2024-06-11T14:00:00+00:00,5590.54166666667
2024-06-11T09:00:00-05:00,2024-06-11T14:00:00+00:00,2024-06-11T10:00:00-05:00,2024-06-11T15:00:00+00:00,4335.625
2024-06-11T10:00:00-05:00,2024-06-11T15:00:00+00:00,2024-06-11T11:00:00-05:00,2024-06-11T16:00:00+00:00,4666.99166666667
2024-06-11T11:00:00-05:00,2024-06-11T16:00:00+00:00,2024-06-11T12:00:00-05:00,2024-06-11T17:00:00+00:00,4490.8
2024-06-11T12:00:00-05:00,2024-06-11T17:00:00+00:00,2024-06-11T13:00:00-05:00,2024-06-11T18:00:00+00:00,3939.925
2024-06-11T13:00:00-05:00,2024-06-11T18:00:00+00:00,2024-06-11T14:00:00-05:00,2024-06-11T19:00:00+00:00,3477.99166666667
2024-06-11T14:00:00-05:00,2024-06-11T19:00:00+00:00,2024-06-11T15:00:00-05:00,2024-06-11T20:00:00+00:00,3284.4
2024-06-11T15:00:00-05:00,2024-06-11T20:00:00+00:00,2024-06-11T16:00:00-05:00,2024-06-11T21:00:00+00:00,3125.675
2024-06-11T16:00:00-05:00,2024-06-11T21:00:00+00:00,2024-06-11T17:00:00-05:00,2024-06-11T22:00:00+00:00,3188.73333333333
2024-06-11T17:00:00-05:00,2024-06-11T22:00:00+00:00,2024-06-11T18:00:00-05:00,2024-06-11T23:00:00+00:00,3287.1
2024-06-11T18:00:00-05:00,2024-06-11T23:00:00+00:00,2024-06-11T19:00:00-05:00,2024-06-12T00:00:00+00:00,3414.23333333333
2024-06-11T19:00:00-05:00,2024-06-12T00:00:00+00:00,2024-06-11T20:00:00-05:00,2024-06-12T01:00:00+00:00,3731.91666666667
2024-06-11T20:00:00-05:00,2024-06-12T01:00:00+00:00,2024-06-11T21:00:00-05:00,2024-06-12T02:00:00+00:00,4770.83636363636
2024-06-11T21:00:00-05:00,2024-06-12T02:00:00+00:00,2024-06-11T22:00:00-05:00,2024-06-12T03:00:00+00:00,7543.74166666667
2024-06-11T22:00:00-05:00,2024-06-12T03:00:00+00:00,2024-06-11T23:00:00-05:00,2024-06-12T04:00:00+00:00,10589.1333333333
2024-06-11T23:00:00-05:00,2024-06-12T04:00:00+00:00,2024-06-12T00:00:00-05:00,2024-06-12T05:00:00+00:00,13353.225
2024-06-12T00:00:00-05:00,2024-06-12T05:00:00+00:00,2024-06-12T01:00:00-05:00,2024-06-12T06:00:00+00:00,14771.1083333333
