interval_start_local,interval_start_utc,interval_end_local,interval_end_utc,load.load,fuel_mix.solar,fuel_mix.wind
2023-08-20T16:00:00-07:00,2023-08-20T23:00:00+00:00,2023-08-20T17:00:00-07:00,2023-08-21T00:00:00+00:00,29272.916666666668,1900.75,2736.25
2023-08-20T17:00:00-07:00,2023-08-21T00:00:00+00:00,2023-08-20T18:00:00-07:00,2023-08-21T01:00:00+00:00,29904.583333333332,1161.1666666666667,2982.1666666666665
2023-08-20T18:00:00-07:00,2023-08-21T01:00:00+00:00,2023-08-20T19:00:00-07:00,2023-08-21T02:00:00+00:00,30460.166666666668,510.8333333333333,3058.3333333333335
2023-08-20T19:00:00-07:00,2023-08-21T02:00:00+00:00,2023-08-20T20:00:00-07:00,2023-08-21T03:00:00+00:00,30547.916666666668,140.16666666666666,3037.75
2023-08-20T20:00:00-07:00,2023-08-21T03:00:00+00:00,2023-08-20T21:00:00-07:00,2023-08-21T04:00:00+00:00,30307.0,61.583333333333336,3345.5
2023-08-20T21:00:00-07:00,2023-08-21T04:00:00+00:00,2023-08-20T22:00:00-07:00,2023-08-21T05:00:00+00:00,29426.5,64.25,3851.9166666666665
2023-08-20T22:00:00-07:00,2023-08-21T05:00:00+00:00,2023-08-20T23:00:00-07:00,2023-08-21T06:00:00+00:00,27880.166666666668,64.0,3308.5833333333335
2023-08-20T23:00:00-07:00,2023-08-21T06:00:00+00:00,2023-08-21T00:00:00-07:00,2023-08-21T07:00:00+00:00,26077.75,64.0,2568.0
2023-08-21T00:00:00-07:00,2023-08-21T07:00:00+00:00,2023-08-21T01:00:00-07:00,2023-08-21T08:00:00+00:00,24517.416666666668,64.0,2176.1666666666665
2023-08-21T01:00:00-07:00,2023-08-21T08:00:00+00:00,2023-08-21T02:00:00-07:00,2023-08-21T09:00:00+00:00,23296.166666666668,64.0,1769.8333333333333
2023-08-21T02:00:00-07:00,2023-08-21T09:00:00+00:00,2023-08-21T03:00:00-07:00,2023-08-21T10:00:00+00:00,22677.166666666668,56.0,1624.25
2023-08-21T03:00:00-07:00,2023-08-21T10:00:00+00:00,2023-08-21T04:00:00-07:00,2023-08-21T11:00:00+00:00,22332.0,51.0,1705.5833333333333
2023-08-21T04:00:00-07:00,2023-08-21T11:00:00+00:00,2023-08-21T05:00:00-07:00,2023-08-21T12:00:00+00:00,22675.416666666668,39.833333333333336,2163.1666666666665
2023-08-21T05:00:00-07:00,2023-08-21T12:00:00+00:00,2023-08-21T06:00:00-07:00,2023-08-21T13:00:00+00:00,23815.333333333332,39.25,1918.4166666666667
2023-08-21T06:00:00-07:00,2023-08-21T13:00:00+00:00,2023-08-21T07:00:00-07:00,2023-08-21T14:00:00+00:00,25373.666666666668,223.08333333333334,1604.5833333333333
2023-08-21T07:00:00-07:00,2023-08-21T14:00:00+00:00,2023-08-21T08:00:00-07:00,2023-08-21T15:00:00+00:00,26535.416666666668,2801.3333333333335,1299.1666666666667
2023-08-21T08:00:00-07:00,2023-08-21T15:00:00+00:00,2023-08-21T09:00:00-07:00,2023-08-21T16:00:00+00:00,26830.833333333332,6484.083333333333,1369.25
2023-08-21T09:00:00-07:00,2023-08-21T16:00:00+00:00,2023-08-21T10:00:00-07:00,2023-08-21T17:00:00+00:00,26442.666666666668,9319.25,1507.3333333333333
2023-08-21T10:00:00-07:00,2023-08-21T17:00:00+00:00,2023-08-21T11:00:00-07:00,2023-08-21T18:00:00+00:00,25861.333333333332,10478.5,1627.1666666666667
2023-08-21T11:00:00-07:00,2023-08-21T18:00:00+00:00,2023-08-21T12:00:00-07:00,2023-08-21T19:00:00+00:00,25308.416666666668,10758.416666666666,1738.4166666666667
2023-08-21T12:00:00-07:00,2023-08-21T19:00:00+00:00,2023-08-21T13:00:00-07:00,2023-08-21T20:00:00+00:00,25540.083333333332,11570.083333333332,1696.75
2023-08-21T13:00:00-07:00,2023-08-21T20:00:00+00:00,2023-08-21T14:00:00-07:00,2023-08-21T21:00:00+00:00,26874.0,11873.333333333332,1799.25
2023-08-21T14:00:00-07:00,2023-08-21T21:00:00+00:00,2023-08-21T15:00:00-07:00,2023-08-21T22:00:00+00:00,28238.916666666668,11761.916666666668,1821.9166666666667
2023-08-21T15:00:00-07:00,2023-08-21T22:00:00+00:00,2023-08-21T16:00:00-07:00,2023-08-21T23:00:00+00:00,29019.333333333332,11603.333333333332,1719.3333333333333
2023-08-21T16:00:00-07:00,2023-08-21T23:00:00+00:00,2023-08-21T17:00:00-07:00,2023-08-22T00:00:00+00:00,29654.916666666668,10885.75,1725.3333333333333
2023-08-21T17:00:00-07:00,2023-08-22T00:00:00+00:00,2023-08-21T18:00:00-07:00,2023-08-22T01:00:00+00:00,31330.5,9057.083333333334,1798.1666666666667
2023-08-21T18:00:00-07:00,2023-08-22T01:00:00+00:00,2023-08-21T19:00:00-07:00,2023-08-22T02:00:00+00:00,32084.833333333332,4497.083333333333,1722.8333333333333
2023-08-21T19:00:00-07:00,2023-08-22T02:00:00+00:00,2023-08-21T20:00:00-07:00,2023-08-22T03:00:00+00:00,32136.833333333332,496.4166666666667,1480.4166666666667
2023-08-21T20:00:00-07:00,2023-08-22T03:00:00+00:00,2023-08-21T21:00:00-07:00,2023-08-22T04:00:00+00:00,31790.583333333332,56.5,1523.75
2023-08-21T21:00:00-07:00,2023-08-22T04:00:00+00:00,2023-08-21T22:00:00-07:00,2023-08-22T05:00:00+00:00,30885.75,61.25,1249.3333333333333
2023-08-21T22:00:00-07:00,2023-08-22T05:00:00+00:00,2023-08-21T23:00:00-07:00,2023-08-22T06:00:00+00:00,28869.333333333332,63.0,1317.8333333333333
2023-08-21T23:00:00-07:00,2023-08-22T06:00:00+00:00,2023-08-22T00:00:00-07:00,2023-08-22T07:00:00+00:00,26721.583333333332,62.75,1246.0
2023-08-22T00:00:00-07:00,2023-08-22T07:00:00+00:00,2023-08-22T01:00:00-07:00,2023-08-22T08:00:00+00:00,25488.583333333332,63.0,1168.5833333333333
2023-08-22T01:00:00-07:00,2023-08-22T08:00:00+00:00,2023-08-22T02:00:00-07:00,2023-08-22T09:00:00+00:00,24152.333333333332,63.916666666666664,1165.75
2023-08-22T02:00:00-07:00,2023-08-22T09:00:00+00:00,2023-08-22T03:00:00-07:00,2023-08-22T10:00:00+00:00,23413.083333333332,63.083333333333336,1007.0
2023-08-22T03:00:00-07:00,2023-08-22T10:00:00+00:00,2023-08-22T04:00:00-07:00,2023-08-22T11:00:00+00:00,22772.583333333332,43.75,728.3333333333334
2023-08-22T04:00:00-07:00,2023-08-22T11:00:00+00:00,2023-08-22T05:00:00-07:00,2023-08-22T12:00:00+00:00,22759.0,24.333333333333332,436.4166666666667
2023-08-22T05:00:00-07:00,2023-08-22T12:00:00+00:00,2023-08-22T06:00:00-07:00,2023-08-22T13:00:00+00:00,23755.833333333332,23.75,337.3333333333333
2023-08-22T06:00:00-07:00,2023-08-22T13:00:00+00:00,2023-08-22T07:00:00-07:00,2023-08-22T14:00:00+00:00,25243.25,419.8333333333333,327.3333333333333
2023-08-22T07:00:00-07:00,2023-08-22T14:00:00+00:00,2023-08-22T08:00:00-07:00,2023-08-22T15:00:00+00:00,25787.833333333332,4791.166666666667,173.16666666666666
2023-08-22T08:00:00-07:00,2023-08-22T15:00:00+00:00,2023-08-22T09:00:00-07:00,2023-08-22T16:00:00+00:00,25563.416666666668,10395.916666666666,149.58333333333334
2023-08-22T09:00:00-07:00,2023-08-22T16:00:00+00:00,2023-08-22T10:00:00-07:00,2023-08-22T17:00:00+00:00,25241.25,12380.25,423.6666666666667
2023-08-22T10:00:00-07:00,2023-08-22T17:00:00+00:00,2023-08-22T11:00:00-07:00,2023-08-22T18:00:00+00:00,25012.083333333332,14041.25,672.75
2023-08-22T11:00:00-07:00,2023-08-22T18:00:00+00:00,2023-08-22T12:00:00-07:00,2023-08-22T19:00:00+00:00,25038.5,14527.75,758.75
2023-08-22T12:00:00-07:00,2023-08-22T19:00:00+00:00,2023-08-22T13:00:00-07:00,2023-08-22T20:00:00+00:00,25918.833333333332,14728.0,775.0
2023-08-22T13:00:00-07:00,2023-08-22T20:00:00+00:00,2023-08-22T14:00:00-07:00,2023-08-22T21:00:00+00:00,27292.833333333332,14356.5,826.6666666666666
2023-08-22T14:00:00-07:00,2023-08-22T21:00:00+00:00,2023-08-22T15:00:00-07:00,2023-08-22T22:00:00+00:00,28863.25,14483.916666666668,861.5833333333334
2023-08-22T15:00:00-07:00,2023-08-22T22:00:00+00:00,2023-08-22T16:00:00-07:00,2023-08-22T23:00:00+00:00,31007.25,14124.416666666668,878.8333333333334
2023-08-22T16:00:00-07:00,2023-08-22T23:00:00+00:00,2023-08-22T17:00:00-07:00,2023-08-23T00:00:00+00:00,33298.333333333336,13173.333333333332,990.1666666666666
2023-08-22T17:00:00-07:00,2023-08-23T00:00:00+00:00,2023-08-22T18:00:00-07:00,2023-08-23T01:00:00+00:00,35244.25,11317.0,1075.8333333333333
2023-08-22T18:00:00-07:00,2023-08-23T01:00:00+00:00,2023-08-22T19:00:00-07:00,2023-08-23T02:00:00+00:00,36080.333333333336,5488.416666666667,726.4166666666666
2023-08-22T19:00:00-07:00,2023-08-23T02:00:00+00:00,2023-08-22T20:00:00-07:00,2023-08-23T03:00:00+00:00,35839.666666666664,683.8333333333334,839.25
2023-08-22T20:00:00-07:00,2023-08-23T03:00:00+00:00,2023-08-22T21:00:00-07:00,2023-08-23T04:00:00+00:00,34701.666666666664,16.416666666666668,824.6666666666666
2023-08-22T21:00:00-07:00,2023-08-23T04:00:00+00:00,2023-08-22T22:00:00-07:00,2023-08-23T05:00:00+00:00,33186.333333333336,19.583333333333332,897.0833333333334
2023-08-22T22:00:00-07:00,2023-08-23T05:00:00+00:00,2023-08-22T23:00:00-07:00,2023-08-23T06:00:00+00:00,30883.5,19.416666666666668,919.5
2023-08-22T23:00:00-07:00,2023-08-23T06:00:00+00:00,2023-08-23T00:00:00-07:00,2023-08-23T07:00:00+00:00,28455.166666666668,16.916666666666668,921.25
2023-08-23T00:00:00-07:00,2023-08-23T07:00:00+00:00,2023-08-23T01:00:00-07:00,2023-08-23T08:00:00+00:00,26777.666666666668,17.75,721.9166666666666
2023-08-23T01:00:00-07:00,2023-08-23T08:00:00+00:00,2023-08-23T02:00:00-07:00,2023-08-23T09:00:00+00:00,25501.416666666668,18.0,603.1666666666666
2023-08-23T02:00:00-07:00,2023-08-23T09:00:00+00:00,2023-08-23T03:00:00-07:00,2023-08-23T10:00:00+00:00,24394.166666666668,18.5,559.3333333333334
2023-08-23T03:00:00-07:00,2023-08-23T10:00:00+00:00,2023-08-23T04:00:00-07:00,2023-08-23T11:00:00+00:00,23858.333333333332,17.25,452.6666666666667
2023-08-23T04:00:00-07:00,2023-08-23T11:00:00+00:00,2023-08-23T05:00:00-07:00,2023-08-23T12:00:00+00:00,23882.0,17.833333333333332,406.8333333333333
2023-08-23T05:00:00-07:00,2023-08-23T12:00:00+00:00,2023-08-23T06:00:00-07:00,2023-08-23T13:00:00+00:00,24633.5,16.833333333333332,442.1666666666667
2023-08-23T06:00:00-07:00,2023-08-23T13:00:00+00:00,2023-08-23T07:00:00-07:00,2023-08-23T14:00:00+00:00,25878.583333333332,370.0833333333333,448.1666666666667
2023-08-23T07:00:00-07:00,2023-08-23T14:00:00+00:00,2023-08-23T08:00:00-07:00,2023-08-23T15:00:00+00:00,26244.583333333332,4943.0,380.8333333333333
2023-08-23T08:00:00-07:00,2023-08-23T15:00:00+00:00,2023-08-23T09:00:00-07:00,2023-08-23T16:00:00+00:00,26145.75,10856.833333333332,193.0
2023-08-23T09:00:00-07:00,2023-08-23T16:00:00+00:00,2023-08-23T10:00:00-07:00,2023-08-23T17:00:00+00:00,26384.416666666668,13861.75,440.0833333333333
2023-08-23T10:00:00-07:00,2023-08-23T17:00:00+00:00,2023-08-23T11:00:00-07:00,2023-08-23T18:00:00+00:00,26619.166666666668,14536.0,694.0833333333334
2023-08-23T11:00:00-07:00,2023-08-23T18:00:00+00:00,2023-08-23T12:00:00-07:00,2023-08-23T19:00:00+00:00,27285.25,14956.833333333332,908.1666666666666
2023-08-23T12:00:00-07:00,2023-08-23T19:00:00+00:00,2023-08-23T13:00:00-07:00,2023-08-23T20:00:00+00:00,28762.083333333332,15314.083333333332,1054.5
2023-08-23T13:00:00-07:00,2023-08-23T20:00:00+00:00,2023-08-23T14:00:00-07:00,2023-08-23T21:00:00+00:00,30890.333333333332,15429.083333333332,1171.75
2023-08-23T14:00:00-07:00,2023-08-23T21:00:00+00:00,2023-08-23T15:00:00-07:00,2023-08-23T22:00:00+00:00,33235.333333333336,15052.666666666668,1270.5833333333333
2023-08-23T15:00:00-07:00,2023-08-23T22:00:00+00:00,2023-08-23T16:00:00-07:00,2023-08-23T23:00:00+00:00,35622.166666666664,14154.25,593.5
2023-08-23T16:00:00-07:00,2023-08-23T23:00:00+00:00,2023-08-23T17:00:00-07:00,2023-08-24T00:00:00+00:00,37625.916666666664,13127.166666666668,1070.3333333333333
2023-08-23T17:00:00-07:00,2023-08-24T00:00:00+00:00,2023-08-23T18:00:00-07:00,2023-08-24T01:00:00+00:00,39416.333333333336,11058.666666666668,1252.6666666666667
2023-08-23T18:00:00-07:00,2023-08-24T01:00:00+00:00,2023-08-23T19:00:00-07:00,2023-08-24T02:00:00+00:00,40136.916666666664,5381.083333333333,1226.1666666666667
2023-08-23T19:00:00-07:00,2023-08-24T02:00:00+00:00,2023-08-23T20:00:00-07:00,2023-08-24T03:00:00+00:00,38939.75,632.75,1354.6666666666667
2023-08-23T20:00:00-07:00,2023-08-24T03:00:00+00:00,2023-08-23T21:00:00-07:00,2023-08-24T04:00:00+00:00,37499.583333333336,-1.5,1273.0833333333333
2023-08-23T21:00:00-07:00,2023-08-24T04:00:00+00:00,2023-08-23T22:00:00-07:00,2023-08-24T05:00:00+00:00,35621.666666666664,-15.583333333333334,1121.4166666666667
2023-08-23T22:00:00-07:00,2023-08-24T05:00:00+00:00,2023-08-23T23:00:00-07:00,2023-08-24T06:00:00+00:00,32766.666666666668,-13.916666666666666,975.4166666666666
2023-08-23T23:00:00-07:00,2023-08-24T06:00:00+00:00,2023-08-24T00:00:00-07:00,2023-08-24T07:00:00+00:00,30054.75,-17.416666666666668,1098.3333333333333
2023-08-24T00:00:00-07:00,2023-08-24T07:00:00+00:00,2023-08-24T01:00:00-07:00,2023-08-24T08:00:00+00:00,28183.416666666668,-17.0,1074.3333333333333
2023-08-24T01:00:00-07:00,2023-08-24T08:00:00+00:00,2023-08-24T02:00:00-07:00,2023-08-24T09:00:00+00:00,26620.25,-17.0,958.0
2023-08-24T02:00:00-07:00,2023-08-24T09:00:00+00:00,2023-08-24T03:00:00-07:00,2023-08-24T10:00:00+00:00,25410.916666666668,-17.0,874.0
2023-08-24T03:00:00-07:00,2023-08-24T10:00:00+00:00,2023-08-24T04:00:00-07:00,2023-08-24T11:00:00+00:00,24646.916666666668,-18.833333333333332,817.5
2023-08-24T04:00:00-07:00,2023-08-24T11:00:00+00:00,2023-08-24T05:00:00-07:00,2023-08-24T12:00:00+00:00,24601.5,-18.333333333333332,635.0
2023-08-24T05:00:00-07:00,2023-08-24T12:00:00+00:00,2023-08-24T06:00:00-07:00,2023-08-24T13:00:00+00:00,25347.333333333332,-18.25,495.3333333333333
2023-08-24T06:00:00-07:00,2023-08-24T13:00:00+00:00,2023-08-24T07:00:00-07:00,2023-08-24T14:00:00+00:00,26804.416666666668,357.5833333333333,443.75
2023-08-24T07:00:00-07:00,2023-08-24T14:00:00+00:00,2023-08-24T08:00:00-07:00,2023-08-24T15:00:00+00:00,27535.083333333332,4833.083333333333,448.25
2023-08-24T08:00:00-07:00,2023-08-24T15:00:00+00:00,2023-08-24T09:00:00-07:00,2023-08-24T16:00:00+00:00,27790.75,9765.25,553.3333333333334
2023-08-24T09:00:00-07:00,2023-08-24T16:00:00+00:00,2023-08-24T10:00:00-07:00,2023-08-24T17:00:00+00:00,27712.0,12546.5,671.1666666666666
2023-08-24T10:00:00-07:00,2023-08-24T17:00:00+00:00,2023-08-24T11:00:00-07:00,2023-08-24T18:00:00+00:00,27544.5,14418.416666666668,675.0
2023-08-24T11:00:00-07:00,2023-08-24T18:00:00+00:00,2023-08-24T12:00:00-07:00,2023-08-24T19:00:00+00:00,27943.166666666668,14927.416666666668,633.4166666666666
2023-08-24T12:00:00-07:00,2023-08-24T19:00:00+00:00,2023-08-24T13:00:00-07:00,2023-08-24T20:00:00+00:00,28854.583333333332,15227.166666666668,801.5833333333334
2023-08-24T13:00:00-07:00,2023-08-24T20:00:00+00:00,2023-08-24T14:00:00-07:00,2023-08-24T21:00:00+00:00,30352.0,15142.583333333332,907.5
2023-08-24T14:00:00-07:00,2023-08-24T21:00:00+00:00,2023-08-24T15:00:00-07:00,2023-08-24T22:00:00+00:00,32170.0,14602.083333333332,1185.3333333333333
2023-08-24T15:00:00-07:00,2023-08-24T22:00:00+00:00,2023-08-24T16:00:00-07:00,2023-08-24T23:00:00+00:00,34100.5,14240.083333333332,1519.8333333333333
2023-08-24T16:00:00-07:00,2023-08-24T23:00:00+00:00,2023-08-24T17:00:00-07:00,2023-08-25T00:00:00+00:00,35856.166666666664,13122.5,1820.0833333333333
2023-08-24T17:00:00-07:00,2023-08-25T00:00:00+00:00,2023-08-24T18:00:00-07:00,2023-08-25T01:00:00+00:00,37251.333333333336,10954.0,2029.3333333333333
2023-08-24T18:00:00-07:00,2023-08-25T01:00:00+00:00,2023-08-24T19:00:00-07:00,2023-08-25T02:00:00+00:00,37684.166666666664,4923.083333333333,2130.5833333333335
2023-08-24T19:00:00-07:00,2023-08-25T02:00:00+00:00,2023-08-24T20:00:00-07:00,2023-08-25T03:00:00+00:00,36781.416666666664,520.75,2181.4166666666665
2023-08-24T20:00:00-07:00,2023-08-25T03:00:00+00:00,2023-08-24T21:00:00-07:00,2023-08-25T04:00:00+00:00,35546.0,45.75,2204.4166666666665
2023-08-24T21:00:00-07:00,2023-08-25T04:00:00+00:00,2023-08-24T22:00:00-07:00,2023-08-25T05:00:00+00:00,33740.416666666664,-54.75,2216.4166666666665
2023-08-24T22:00:00-07:00,2023-08-25T05:00:00+00:00,2023-08-24T23:00:00-07:00,2023-08-25T06:00:00+00:00,31088.666666666668,-47.583333333333336,2191.9166666666665
2023-08-24T23:00:00-07:00,2023-08-25T06:00:00+00:00,2023-08-25T00:00:00-07:00,2023-08-25T07:00:00+00:00,28578.416666666668,-49.25,2024.0
2023-08-25T00:00:00-07:00,2023-08-25T07:00:00+00:00,2023-08-25T01:00:00-07:00,2023-08-25T08:00:00+00:00,26953.833333333332,-48.916666666666664,2035.0833333333333
2023-08-25T01:00:00-07:00,2023-08-25T08:00:00+00:00,2023-08-25T02:00:00-07:00,2023-08-25T09:00:00+00:00,25490.25,-48.25,2019.75
2023-08-25T02:00:00-07:00,2023-08-25T09:00:00+00:00,2023-08-25T03:00:00-07:00,2023-08-25T10:00:00+00:00,24436.75,-47.416666666666664,1960.5833333333333
2023-08-25T03:00:00-07:00,2023-08-25T10:00:00+00:00,2023-08-25T04:00:00-07:00,2023-08-25T11:00:00+00:00,23792.75,-42.416666666666664,1911.5
2023-08-25T04:00:00-07:00,2023-08-25T11:00:00+00:00,2023-08-25T05:00:00-07:00,2023-08-25T12:00:00+00:00,23737.25,-42.0,1889.4166666666667
2023-08-25T05:00:00-07:00,2023-08-25T12:00:00+00:00,2023-08-25T06:00:00-07:00,2023-08-25T13:00:00+00:00,24502.333333333332,-42.666666666666664,1742.1666666666667
2023-08-25T06:00:00-07:00,2023-08-25T13:00:00+00:00,2023-08-25T07:00:00-07:00,2023-08-25T14:00:00+00:00,25718.833333333332,376.25,1541.1666666666667
2023-08-25T07:00:00-07:00,2023-08-25T14:00:00+00:00,2023-08-25T08:00:00-07:00,2023-08-25T15:00:00+00:00,26358.333333333332,5390.916666666667,1352.0833333333333
2023-08-25T08:00:00-07:00,2023-08-25T15:00:00+00:00,2023-08-25T09:00:00-07:00,2023-08-25T16:00:00+00:00,26376.083333333332,11610.333333333332,1346.5833333333333
2023-08-25T09:00:00-07:00,2023-08-25T16:00:00+00:00,2023-08-25T10:00:00-07:00,2023-08-25T17:00:00+00:00,26163.5,14065.583333333332,1384.8333333333333
2023-08-25T10:00:00-07:00,2023-08-25T17:00:00+00:00,2023-08-25T11:00:00-07:00,2023-08-25T18:00:00+00:00,25668.0,15258.0,1325.6666666666667
2023-08-25T11:00:00-07:00,2023-08-25T18:00:00+00:00,2023-08-25T12:00:00-07:00,2023-08-25T19:00:00+00:00,25538.833333333332,15589.833333333332,1476.5833333333333
2023-08-25T12:00:00-07:00,2023-08-25T19:00:00+00:00,2023-08-25T13:00:00-07:00,2023-08-25T20:00:00+00:00,26213.75,15599.583333333332,1067.6666666666667
2023-08-25T13:00:00-07:00,2023-08-25T20:00:00+00:00,2023-08-25T14:00:00-07:00,2023-08-25T21:00:00+00:00,27549.416666666668,15397.416666666668,996.8333333333334
2023-08-25T14:00:00-07:00,2023-08-25T21:00:00+00:00,2023-08-25T15:00:00-07:00,2023-08-25T22:00:00+00:00,29256.0,15425.75,967.6666666666666
2023-08-25T15:00:00-07:00,2023-08-25T22:00:00+00:00,2023-08-25T16:00:00-07:00,2023-08-25T23:00:00+00:00,31368.583333333332,15086.416666666668,808.75
2023-08-25T16:00:00-07:00,2023-08-25T23:00:00+00:00,2023-08-25T17:00:00-07:00,2023-08-26T00:00:00+00:00,33323.916666666664,14194.666666666668,840.8333333333334
2023-08-25T17:00:00-07:00,2023-08-26T00:00:00+00:00,2023-08-25T18:00:00-07:00,2023-08-26T01:00:00+00:00,35033.583333333336,12074.25,942.9166666666666
2023-08-25T18:00:00-07:00,2023-08-26T01:00:00+00:00,2023-08-25T19:00:00-07:00,2023-08-26T02:00:00+00:00,35887.0,5449.583333333333,1134.75
2023-08-25T19:00:00-07:00,2023-08-26T02:00:00+00:00,2023-08-25T20:00:00-07:00,2023-08-26T03:00:00+00:00,34863.25,330.75,1267.5
2023-08-25T20:00:00-07:00,2023-08-26T03:00:00+00:00,2023-08-25T21:00:00-07:00,2023-08-26T04:00:00+00:00,33805.916666666664,-49.083333333333336,1556.9166666666667
2023-08-25T21:00:00-07:00,2023-08-26T04:00:00+00:00,2023-08-25T22:00:00-07:00,2023-08-26T05:00:00+00:00,32277.083333333332,-44.583333333333336,1637.6666666666667
2023-08-25T22:00:00-07:00,2023-08-26T05:00:00+00:00,2023-08-25T23:00:00-07:00,2023-08-26T06:00:00+00:00,30140.916666666668,-43.666666666666664,1724.5833333333333
2023-08-25T23:00:00-07:00,2023-08-26T06:00:00+00:00,2023-08-26T00:00:00-07:00,2023-08-26T07:00:00+00:00,27931.0,-44.0,1666.1666666666667
2023-08-26T00:00:00-07:00,2023-08-26T07:00:00+00:00,2023-08-26T01:00:00-07:00,2023-08-26T08:00:00+00:00,26398.666666666668,-40.75,1645.0833333333333
2023-08-26T01:00:00-07:00,2023-08-26T08:00:00+00:00,2023-08-26T02:00:00-07:00,2023-08-26T09:00:00+00:00,25039.583333333332,-42.833333333333336,1709.8333333333333
2023-08-26T02:00:00-07:00,2023-08-26T09:00:00+00:00,2023-08-26T03:00:00-07:00,2023-08-26T10:00:00+00:00,23792.166666666668,-42.416666666666664,1839.3333333333333
2023-08-26T03:00:00-07:00,2023-08-26T10:00:00+00:00,2023-08-26T04:00:00-07:00,2023-08-26T11:00:00+00:00,22995.333333333332,-41.916666666666664,1749.0
2023-08-26T04:00:00-07:00,2023-08-26T11:00:00+00:00,2023-08-26T05:00:00-07:00,2023-08-26T12:00:00+00:00,22648.833333333332,-41.75,1718.9166666666667
2023-08-26T05:00:00-07:00,2023-08-26T12:00:00+00:00,2023-08-26T06:00:00-07:00,2023-08-26T13:00:00+00:00,22640.75,-42.0,1597.8333333333333
2023-08-26T06:00:00-07:00,2023-08-26T13:00:00+00:00,2023-08-26T07:00:00-07:00,2023-08-26T14:00:00+00:00,22938.666666666668,395.5,1478.1666666666667
2023-08-26T07:00:00-07:00,2023-08-26T14:00:00+00:00,2023-08-26T08:00:00-07:00,2023-08-26T15:00:00+00:00,22727.083333333332,5877.166666666667,1372.9166666666667
2023-08-26T08:00:00-07:00,2023-08-26T15:00:00+00:00,2023-08-26T09:00:00-07:00,2023-08-26T16:00:00+00:00,22250.583333333332,12099.333333333332,1147.5
2023-08-26T09:00:00-07:00,2023-08-26T16:00:00+00:00,2023-08-26T10:00:00-07:00,2023-08-26T17:00:00+00:00,21638.916666666668,14028.583333333332,994.75
2023-08-26T10:00:00-07:00,2023-08-26T17:00:00+00:00,2023-08-26T11:00:00-07:00,2023-08-26T18:00:00+00:00,21249.166666666668,14693.75,769.8333333333334
2023-08-26T11:00:00-07:00,2023-08-26T18:00:00+00:00,2023-08-26T12:00:00-07:00,2023-08-26T19:00:00+00:00,21293.916666666668,14998.416666666668,686.5833333333334
2023-08-26T12:00:00-07:00,2023-08-26T19:00:00+00:00,2023-08-26T13:00:00-07:00,2023-08-26T20:00:00+00:00,22293.666666666668,15092.083333333332,778.8333333333334
2023-08-26T13:00:00-07:00,2023-08-26T20:00:00+00:00,2023-08-26T14:00:00-07:00,2023-08-26T21:00:00+00:00,23883.583333333332,15047.333333333332,788.25
2023-08-26T14:00:00-07:00,2023-08-26T21:00:00+00:00,2023-08-26T15:00:00-07:00,2023-08-26T22:00:00+00:00,25881.083333333332,14835.166666666668,808.1666666666666
2023-08-26T15:00:00-07:00,2023-08-26T22:00:00+00:00,2023-08-26T16:00:00-07:00,2023-08-26T23:00:00+00:00,28237.75,14555.916666666668,989.3333333333334
2023-08-26T16:00:00-07:00,2023-08-26T23:00:00+00:00,2023-08-26T17:00:00-07:00,2023-08-27T00:00:00+00:00,30569.416666666668,13859.416666666668,1141.0833333333333
2023-08-26T17:00:00-07:00,2023-08-27T00:00:00+00:00,2023-08-26T18:00:00-07:00,2023-08-27T01:00:00+00:00,32863.166666666664,11443.333333333332,1438.25
2023-08-26T18:00:00-07:00,2023-08-27T01:00:00+00:00,2023-08-26T19:00:00-07:00,2023-08-27T02:00:00+00:00,34444.416666666664,5003.0,1741.3333333333333
