hour,min_lmp,max_lmp,avg_lmp,median_lmp,p90_lmp
2024-07-02 08:00:00,11.84,14.31,12.97,12.86,14.296
2024-07-02 09:00:00,12.14,15.5,13.411875000000002,13.002500000000001,15.451
2024-07-02 10:00:00,15.55,18.93,17.24125,17.235,18.916
2024-07-02 11:00:00,17.32,20.21,19.23,19.695,20.196
2024-07-02 12:00:00,21.16,26.11,22.648124999999997,21.71,25.8965
2024-07-02 13:00:00,21.64,22.3,21.911250000000003,21.869999999999997,22.272000000000002
2024-07-02 14:00:00,21.69,22.81,22.188750000000002,22.13,22.789
2024-07-02 15:00:00,22.25,25.55,23.723750000000003,23.560000000000002,25.34
2024-07-02 16:00:00,23.44,34.45,27.4525,26.03,34.002
2024-07-02 17:00:00,22.24,22.92,22.71625,22.845,22.913
2024-07-02 18:00:00,22.23,32.45,27.130000000000003,26.93,32.394
2024-07-02 19:00:00,30.475,66.53,43.6675,38.84,66.43900000000001
2024-07-02 20:00:00,29.54,52.13,40.619375000000005,40.42,52.0775
2024-07-02 21:00:00,21.43,34.59,26.184375,24.355,34.59
2024-07-02 22:00:00,20.07,21.63,21.0175,21.185,21.63
2024-07-02 23:00:00,17.54,20.06,18.814999999999998,18.83,20.053
2024-07-03 00:00:00,17.13,18.19,17.583750000000002,17.509999999999998,18.183
2024-07-03 01:00:00,16.55,16.99,16.7625,16.7575,16.983
2024-07-03 02:00:00,14.05,15.92,14.985624999999999,14.985,15.913
2024-07-03 03:00:00,14.23,14.7,14.458750000000002,14.454999999999998,14.693
2024-07-03 04:00:00,14.75,15.82,15.215,15.145,15.82
2024-07-03 05:00:00,16.66,19.23,17.815,17.685000000000002,19.23
2024-07-03 06:00:00,19.14,19.92,19.475,19.42,19.92
2024-07-03 07:00:00,17.244999999999997,19.42,18.515,18.695,19.42
2024-07-03 08:00:00,12.46,15.61,13.786874999999998,13.54,15.592500000000001
2024-07-03 09:00:00,12.47,16.98,14.323125,13.9225,16.952
2024-07-03 10:00:00,17.28,19.34,18.61,18.91,19.319
2024-07-03 11:00:00,20.54,23.46,21.71625,21.435,23.432000000000002
2024-07-03 12:00:00,22.56,24.57,23.556874999999998,23.545,24.5455
2024-07-03 13:00:00,28.92,36.8,33.18375,33.504999999999995,36.730000000000004
2024-07-03 14:00:00,25.814999999999998,27.39,26.666875,26.72,27.327
2024-07-03 15:00:00,20.66,23.47,22.251875,22.442500000000003,23.428
2024-07-03 16:00:00,21.11,22.99,21.878750000000004,21.715,22.962
2024-07-03 17:00:00,20.595,21.39,20.970625,20.945,21.369
2024-07-03 18:00:00,20.03,22.38,21.080000000000002,20.96,22.352
2024-07-03 19:00:00,21.65,34.95,28.72625,29.165,34.901
2024-07-03 20:00:00,27.03,37.68,33.475624999999994,34.599999999999994,37.645
2024-07-03 21:00:00,20.35,29.36,23.744999999999997,22.634999999999998,29.332
2024-07-03 22:00:00,19.24,21.19,20.080000000000002,19.945,21.176000000000002
2024-07-03 23:00:00,18.05,19.03,18.481250000000003,18.424999999999997,19.023
2024-07-04 00:00:00,17.4,18.36,17.96375,18.05,18.353
2024-07-04 01:00:00,15.74,17.16,16.561249999999998,16.675,17.153
2024-07-04 02:00:00,14.03,14.52,14.28875,14.305,14.513
2024-07-04 03:00:00,13.22,13.72,13.475625,13.485,13.713000000000001
2024-07-04 04:00:00,15.05,15.82,15.5125,15.59,15.82
2024-07-04 05:00:00,16.35,16.93,16.595,16.549999999999997,16.93
2024-07-04 06:00:00,15.74,17.08,16.299999999999997,16.19,17.08
2024-07-04 07:00:00,11.27,15.24,13.459375,13.665,15.24
2024-07-04 08:00:00,0.01,11.4,5.710625,5.717499999999999,11.3965
2024-07-04 09:00:00,0.01,7.23,2.225625,0.83,7.23
2024-07-04 10:00:00,7.95,12.28,10.685,11.254999999999999,12.238
2024-07-04 11:00:00,14.585,16.23,15.743125000000001,16.064999999999998,16.223
2024-07-04 12:00:00,16.51,18.09,17.270000000000003,17.235,18.083
2024-07-04 13:00:00,19.71,24.84,21.855625,21.4325,24.833
2024-07-04 14:00:00,26.27,39.855000000000004,32.905,32.765,39.8165
2024-07-04 15:00:00,33.61,43.01,37.696875000000006,37.085,42.999500000000005
2024-07-04 16:00:00,33.07,47.56,41.056250000000006,41.94,46.979
2024-07-04 17:00:00,26.95,33.07,30.264374999999998,30.520000000000003,33.049
2024-07-04 18:00:00,27.55,58.69,40.85875,38.6375,58.571
2024-07-04 19:00:00,34.614999999999995,84.73,62.076875,64.50999999999999,84.5445
2024-07-04 20:00:00,25.21,58.99,38.512499999999996,34.9425,58.9095
2024-07-04 21:00:00,18.21,23.04,20.321250000000003,20.020000000000003,23.019000000000002
2024-07-04 22:00:00,17.045,18.51,17.65875,17.5425,18.503
2024-07-04 23:00:00,17.25,17.5,17.3725,17.37,17.5
2024-07-05 00:00:00,16.72,17.29,17.03125,17.055,17.29
2024-07-05 01:00:00,16.4,16.79,16.60875,16.615000000000002,16.762
2024-07-05 02:00:00,17.68,19.715,18.653125000000003,18.61,19.6975
2024-07-05 03:00:00,17.78,20.68,19.723750000000003,20.21,20.673000000000002
2024-07-05 04:00:00,16.37,17.64,16.820000000000004,16.619999999999997,17.619
2024-07-05 05:00:00,15.58,17.57,16.7225,16.865000000000002,17.472
2024-07-05 06:00:00,13.43,15.2,14.279999999999998,14.25,15.095
2024-07-05 07:00:00,10.28,14.455,12.105,11.865,14.3395
2024-07-05 08:00:00,8.4,10.36,9.016874999999999,8.657499999999999,10.325
2024-07-05 09:00:00,8.65,11.32,9.8275,9.665,11.32
2024-07-05 10:00:00,11.81,13.34,12.4075,12.245000000000001,13.319
2024-07-05 11:00:00,11.61,12.29,12.015,12.08,12.226999999999999
2024-07-05 12:00:00,12.2,14.92,13.8975,14.23,14.885
2024-07-05 13:00:00,14.56,16.84,15.93,16.15,16.692999999999998
2024-07-05 14:00:00,15.62,16.3,15.89125,15.84,16.153
2024-07-05 15:00:00,16.27,17.85,17.20375,17.325000000000003,17.801000000000002
2024-07-05 16:00:00,17.32,18.99,18.1925,18.23,18.941
2024-07-05 17:00:00,21.14,23.564999999999998,22.750625,23.155,23.5405
2024-07-05 18:00:00,17.92,20.42,18.68875,18.22,20.357
2024-07-05 19:00:00,17.92,31.02,23.036875000000002,21.615000000000002,31.009500000000003
2024-07-05 20:00:00,30.07,34.22,32.356875,32.57,34.22
2024-07-05 21:00:00,20.5,27.095,22.926875,22.055,27.0915
2024-07-05 22:00:00,19.92,21.705,20.665625,20.52,21.7015
2024-07-05 23:00:00,20.81,21.85,21.404999999999998,21.485,21.836
2024-07-06 00:00:00,19.51,21.23,20.13375,19.895000000000003,21.195
2024-07-06 01:00:00,19.51,21.09,20.32,20.345,21.076
2024-07-06 02:00:00,18.56,19.3,19.025,19.115000000000002,19.3
2024-07-06 03:00:00,17.77,18.54,18.08,18.0,18.533
2024-07-06 04:00:00,17.51,18.25,17.84625,17.81,18.222
2024-07-06 05:00:00,17.34,17.56,17.44875,17.45,17.525000000000002
2024-07-06 06:00:00,17.22,17.77,17.48,17.465,17.742
2024-07-06 07:00:00,14.5,17.63,16.015,15.995,17.567
2024-07-06 08:00:00,13.4,15.32,14.280625,14.195,15.313
2024-07-06 09:00:00,10.22,11.625,10.663125,10.405000000000001,11.6075
2024-07-06 10:00:00,13.28,18.87,16.585,17.145,18.52
2024-07-06 11:00:00,16.47,38.435,26.775,26.1875,35.7645
2024-07-06 12:00:00,19.19,35.474999999999994,26.18875,25.295,35.0935
2024-07-06 13:00:00,16.32,32.715,23.680625000000003,23.5275,32.3685
2024-07-06 14:00:00,15.3,24.634999999999998,18.716875,17.95,22.2165
2024-07-06 15:00:00,16.74,20.65,18.706249999999997,18.735,20.061999999999998
2024-07-06 16:00:00,18.45,34.56,24.277499999999996,22.1025,33.062000000000005
2024-07-06 17:00:00,17.48,21.55,19.421249999999997,19.265,21.263
2024-07-06 18:00:00,17.68,19.43,18.467499999999998,18.369999999999997,19.43
2024-07-06 19:00:00,16.16,17.09,16.765,16.905,17.09
2024-07-06 20:00:00,17.2,17.77,17.5375,17.590000000000003,17.77
2024-07-06 21:00:00,15.57,17.96,16.825,16.88,17.96
2024-07-06 22:00:00,15.86,16.33,16.06625,16.035,16.302
2024-07-06 23:00:00,16.07,16.58,16.302500000000002,16.28,16.552
2024-07-07 00:00:00,16.53,17.36,16.96125,16.98,17.353
2024-07-07 01:00:00,15.85,16.09,15.999999999999996,16.03,16.09
2024-07-07 02:00:00,15.76,16.08,15.928749999999999,15.935,16.08
2024-07-07 03:00:00,14.23,15.45,14.668750000000001,14.5,15.45
2024-07-07 04:00:00,13.72,14.73,14.3,14.375,14.73
2024-07-07 05:00:00,13.67,15.08,14.4475,14.52,15.08
2024-07-07 06:00:00,11.74,15.75,13.757499999999999,13.77,15.75
2024-07-07 07:00:00,8.35,11.26,9.549999999999999,9.295,11.26
2024-07-07 08:00:00,3.665,8.29,6.419375,6.859999999999999,8.29
2024-07-07 09:00:00,0.0,0.01,0.005,0.005,0.01
2024-07-07 10:00:00,1.96,8.72,6.47625,7.615,8.713000000000001
2024-07-07 11:00:00,10.96,15.22,13.308125,13.524999999999999,15.22
2024-07-07 12:00:00,15.82,16.655,16.110625,15.985,16.6515
2024-07-07 13:00:00,16.42,16.74,16.5825,16.585,16.74
2024-07-07 14:00:00,16.54,17.13,16.8275,16.825,17.123
2024-07-07 15:00:00,16.97,19.3,18.284375,18.435000000000002,19.2965
2024-07-07 16:00:00,19.3,22.73,21.13,21.244999999999997,22.73
2024-07-07 17:00:00,19.84,20.3,20.022499999999997,19.975,20.3
2024-07-07 18:00:00,19.05,20.0,19.532500000000002,19.54,20.0
2024-07-07 19:00:00,17.84,18.65,18.1875,18.13,18.65
2024-07-07 20:00:00,18.58,19.36,18.927500000000002,18.875,19.36
2024-07-07 21:00:00,16.44,18.04,17.12875,17.025,17.998
2024-07-07 22:00:00,13.3,16.76,14.70875,14.385,16.746
2024-07-07 23:00:00,12.98,14.82,13.869375000000002,13.842500000000001,14.813
2024-07-08 00:00:00,13.34,15.25,14.285,14.275,15.25
2024-07-08 01:00:00,13.11,14.38,13.867500000000001,13.99,14.38
2024-07-08 02:00:00,9.07,11.71,10.14875,9.91,11.71
2024-07-08 03:00:00,9.72,10.36,10.05625,10.075,10.36
2024-07-08 04:00:00,11.31,13.54,12.425,12.425,13.54
2024-07-08 05:00:00,14.425,15.445,14.88375,14.84,15.4345
2024-07-08 06:00:00,10.8,14.504999999999999,12.587499999999999,12.522499999999999,14.4875
2024-07-08 07:00:00,8.285,10.18,9.341874999999998,9.45,10.18
2024-07-08 08:00:00,-27.965,3.87,-5.342499999999999,-0.9375,2.8339999999999996
2024-07-08 09:00:00,-25.345,-4.2,-12.408750000000001,-11.2475,-5.11
2024-07-08 10:00:00,-24.6,-3.78,-14.210625,-14.05,-3.857
2024-07-08 11:00:00,-26.02,-4.77,-16.911250000000003,-16.84,-5.197
2024-07-08 12:00:00,-13.31,-2.29,-7.9325,-8.094999999999999,-2.514
2024-07-08 13:00:00,-29.71,10.58,-7.512500000000003,-5.425000000000001,10.3945
2024-07-08 14:00:00,6.88,10.65,8.838125,8.96,10.5135
2024-07-08 15:00:00,8.26,12.4,10.713125,11.057500000000001,12.218
2024-07-08 16:00:00,10.27,11.74,10.915,10.83,11.579
2024-07-08 17:00:00,9.16,9.88,9.557500000000001,9.5675,9.824
2024-07-08 18:00:00,8.26,11.43,9.839374999999999,9.8325,11.227
2024-07-08 19:00:00,13.67,16.15,14.825624999999999,14.74,16.073
2024-07-08 20:00:00,17.195,19.88,18.596874999999997,18.685000000000002,19.705
2024-07-08 21:00:00,16.74,20.67,18.029375,17.3125,20.642
2024-07-08 22:00:00,16.49,16.71,16.589374999999997,16.585,16.696
2024-07-08 23:00:00,16.015,16.67,16.298125,16.255000000000003,16.656
2024-07-09 00:00:00,15.94,16.16,16.042500000000004,16.045,16.118000000000002
2024-07-09 01:00:00,15.004999999999999,15.73,15.524375,15.675,15.723
2024-07-09 02:00:00,13.66,15.56,15.025,15.365,15.553
2024-07-09 03:00:00,14.89,15.26,15.13375,15.190000000000001,15.246
2024-07-09 04:00:00,15.09,15.76,15.446250000000003,15.465,15.753
2024-07-09 05:00:00,16.05,16.6,16.286250000000003,16.265,16.551000000000002
2024-07-09 06:00:00,14.86,16.27,15.692499999999999,15.709999999999999,16.263
2024-07-09 07:00:00,8.52,15.36,12.148124999999999,12.3425,15.36
2024-07-09 08:00:00,6.28,9.11,7.047499999999999,6.407500000000001,9.022499999999999
2024-07-09 09:00:00,8.15,9.11,8.665,8.7,9.053999999999998
2024-07-09 10:00:00,6.175,9.73,8.17125,8.3875,9.674
2024-07-09 11:00:00,8.27,10.61,9.531875,9.625,10.519
2024-07-09 12:00:00,10.53,14.87,12.9225,13.135,14.779
2024-07-09 13:00:00,16.46,18.36,17.295625,17.18,18.227
2024-07-09 14:00:00,17.17,19.79,18.361874999999998,18.2725,19.727
2024-07-09 15:00:00,17.61,18.02,17.8425,17.86,18.02
2024-07-09 16:00:00,17.8,20.34,19.220625000000002,19.380000000000003,20.291
2024-07-09 17:00:00,21.7,24.88,23.196250000000003,23.105,24.523
2024-07-09 18:00:00,19.67,30.22,23.523749999999996,22.17,29.639
2024-07-09 19:00:00,29.17,51.605000000000004,41.29125,42.19,51.5595
2024-07-09 20:00:00,39.96,53.415,46.644375,46.472500000000004,53.362500000000004
2024-07-09 21:00:00,20.83,42.435,29.704374999999995,27.78,42.4175
2024-07-09 22:00:00,17.22,22.41,19.119999999999997,18.43,22.382
2024-07-09 23:00:00,16.44,17.65,17.1625,17.285,17.636
2024-07-10 00:00:00,16.99,17.3,17.11875,17.09,17.3
2024-07-10 01:00:00,16.36,17.16,16.735000000000003,16.71,17.153
2024-07-10 02:00:00,16.06,16.47,16.259999999999998,16.255000000000003,16.442
2024-07-10 03:00:00,14.66,15.52,15.186250000000001,15.280000000000001,15.513
2024-07-10 04:00:00,15.7,16.06,15.888750000000002,15.899999999999999,16.053
2024-07-10 05:00:00,16.5,17.62,17.06125,17.064999999999998,17.613
2024-07-10 06:00:00,17.92,18.62,18.32125,18.36,18.62
2024-07-10 07:00:00,13.53,17.99,16.064375,16.3725,17.976
2024-07-10 08:00:00,11.94,14.67,13.487499999999999,13.66,14.663
2024-07-10 09:00:00,15.09,19.75,17.966250000000002,18.509999999999998,19.75
2024-07-10 10:00:00,19.49,19.83,19.625625,19.595,19.823
2024-07-10 11:00:00,20.2,22.884999999999998,21.193125,20.845,22.8815
2024-07-10 12:00:00,22.26,26.32,25.08,25.875,26.313
2024-07-10 13:00:00,22.44,32.685,25.82875,24.1,32.6675
2024-07-10 14:00:00,22.66,38.31,29.141875,27.990000000000002,37.925
2024-07-10 15:00:00,27.99,36.34,32.764375,33.3625,36.298
2024-07-10 16:00:00,22.11,40.355000000000004,31.530625,31.825,40.1625
2024-07-10 17:00:00,20.92,44.7,27.405625,24.134999999999998,36.853
2024-07-10 18:00:00,24.16,54.47,38.760000000000005,40.075,53.147
2024-07-10 19:00:00,29.48,43.004999999999995,35.688125,35.0375,42.9945
2024-07-10 20:00:00,31.23,51.644999999999996,41.251250000000006,41.065,51.6415
2024-07-10 21:00:00,21.84,28.55,23.843124999999997,22.490000000000002,28.536
2024-07-10 22:00:00,21.22,25.365000000000002,22.838124999999998,22.380000000000003,25.3545
2024-07-10 23:00:00,19.46,20.665,20.035625,20.005000000000003,20.6545
2024-07-11 00:00:00,17.2,19.46,18.542499999999997,18.755000000000003,19.46
2024-07-11 01:00:00,17.01,17.43,17.18,17.14,17.43
2024-07-11 02:00:00,15.71,16.41,16.0575,16.055,16.403
2024-07-11 03:00:00,14.82,15.73,15.34,15.405,15.716000000000001
2024-07-11 04:00:00,14.96,15.7,15.266875,15.195,15.686
2024-07-11 05:00:00,16.31,18.19,17.13125,17.009999999999998,18.162
2024-07-11 06:00:00,18.72,19.79,19.098125,18.942500000000003,19.762
2024-07-11 07:00:00,12.68,17.875,15.521874999999998,15.775,17.8435
2024-07-11 08:00:00,13.33,14.59,13.98,14.004999999999999,14.583
2024-07-11 09:00:00,14.38,18.51,16.3875,16.325000000000003,18.496
2024-07-11 10:00:00,17.35,20.35,19.193125,19.537499999999998,20.35
2024-07-11 11:00:00,20.48,22.15,21.70125,22.09,22.143
2024-07-11 12:00:00,21.46,22.43,21.995000000000005,22.045,22.43
2024-07-11 13:00:00,23.48,25.25,24.34,24.314999999999998,25.25
2024-07-11 14:00:00,22.1,27.125,23.491875,22.375,27.1145
2024-07-11 15:00:00,24.09,25.95,25.035,25.055,25.929000000000002
2024-07-11 16:00:00,24.79,38.724999999999994,32.280625,32.815,38.6235
2024-07-11 17:00:00,24.47,27.63,25.805,25.534999999999997,27.623
2024-07-11 18:00:00,24.58,37.58,32.366875,33.655,37.566
2024-07-11 19:00:00,26.31,30.97,28.344375,28.0475,30.97
2024-07-11 20:00:00,23.2,30.68,27.797499999999996,28.64,30.68
2024-07-11 21:00:00,20.14,22.25,21.185,21.225,22.116999999999997
2024-07-11 22:00:00,19.14,20.42,19.81875,19.880000000000003,20.28
2024-07-11 23:00:00,16.27,19.145,17.325625,16.939999999999998,19.1345
2024-07-12 00:00:00,12.54,14.97,13.85,13.945,14.928
2024-07-12 01:00:00,11.29,13.24,11.93875,11.605,13.198
2024-07-12 02:00:00,10.76,11.63,11.0725,10.934999999999999,11.602
2024-07-12 03:00:00,11.54,13.28,12.3825,12.36,13.209999999999999
2024-07-12 04:00:00,12.81,13.44,13.049999999999999,12.975,13.376999999999999
2024-07-12 05:00:00,13.9,16.77,14.803749999999999,14.27,16.714000000000002
2024-07-12 06:00:00,15.94,17.92,17.224999999999998,17.52,17.878
2024-07-12 07:00:00,13.12,14.76,13.995,14.045,14.703999999999999
2024-07-12 08:00:00,14.695,15.48,14.96625,14.8475,15.48
2024-07-12 09:00:00,12.96,13.48,13.165,13.105,13.473
2024-07-12 10:00:00,14.47,18.77,16.705,16.7875,18.77
2024-07-12 11:00:00,20.24,23.48,21.529999999999998,21.2,23.48
2024-07-12 12:00:00,20.36,22.68,21.638749999999998,21.744999999999997,22.68
2024-07-12 13:00:00,21.49,23.84,22.6075,22.55,23.84
2024-07-12 14:00:00,20.66,21.28,21.0675,21.165,21.28
2024-07-12 15:00:00,20.24,21.88,20.9775,20.895,21.88
2024-07-12 16:00:00,21.02,23.54,21.834374999999998,21.39,23.5365
2024-07-12 17:00:00,18.61,20.47,19.695625,19.85,20.47
2024-07-12 18:00:00,18.05,20.08,19.134999999999998,19.2,20.08
2024-07-12 19:00:00,19.65,23.53,20.94,20.285,23.53
2024-07-12 20:00:00,26.38,35.85,30.18375,29.26,35.843
2024-07-12 21:00:00,18.26,23.71,21.285,21.590000000000003,23.682000000000002
2024-07-12 22:00:00,15.62,19.64,17.920625,18.207500000000003,19.605
2024-07-12 23:00:00,14.47,16.01,15.130625000000002,15.02,16.01
2024-07-13 00:00:00,11.88,12.91,12.34,12.285,12.91
2024-07-13 01:00:00,10.77,11.85,11.252499999999998,11.195,11.85
2024-07-13 02:00:00,9.94,10.82,10.2775,10.175,10.82
2024-07-13 03:00:00,10.24,10.53,10.34,10.295,10.53
2024-07-13 04:00:00,10.93,11.74,11.357499999999998,11.38,11.74
2024-07-13 05:00:00,12.26,12.93,12.642500000000002,12.690000000000001,12.93
2024-07-13 06:00:00,12.26,13.36,12.825000000000003,12.84,13.36
2024-07-13 07:00:00,9.55,12.86,11.118749999999999,11.024999999999999,12.86
2024-07-13 08:00:00,6.23,8.86,7.443124999999999,7.335,8.811
2024-07-13 09:00:00,6.18,10.03,8.415625,8.7075,9.981
2024-07-13 10:00:00,10.59,13.54,12.432499999999997,12.79,13.54
2024-07-13 11:00:00,13.81,16.97,15.719999999999999,16.045,16.97
2024-07-13 12:00:00,16.69,18.08,17.565,17.745,18.08
2024-07-13 13:00:00,17.8,19.12,18.4075,18.355,19.12
2024-07-13 14:00:00,19.37,20.09,19.59375,19.46,20.083
2024-07-13 15:00:00,19.58,33.3,23.613125000000004,20.79,33.2545
2024-07-13 16:00:00,21.99,26.56,23.24875,22.2225,26.5285
2024-07-13 17:00:00,20.17,39.85,29.473124999999996,28.945,39.8045
2024-07-13 18:00:00,18.73,19.8,19.33125,19.395,19.772000000000002
2024-07-13 19:00:00,17.71,18.71,18.1325,18.055,18.703
2024-07-13 20:00:00,19.15,20.25,19.634999999999998,19.57,20.25
2024-07-13 21:00:00,16.95,19.15,18.007499999999997,17.965,19.15
2024-07-13 22:00:00,14.77,17.38,16.57,17.064999999999998,17.38
2024-07-13 23:00:00,14.07,15.82,15.157499999999999,15.370000000000001,15.82
2024-07-14 00:00:00,12.64,13.91,13.4725,13.67,13.91
2024-07-14 01:00:00,10.71,12.3,11.4175,11.33,12.3
2024-07-14 02:00:00,9.73,10.28,9.9675,9.93,10.28
2024-07-14 03:00:00,9.94,10.17,10.055,10.055,10.17
2024-07-14 04:00:00,9.94,10.28,10.0875,10.065000000000001,10.28
2024-07-14 05:00:00,10.38,11.73,11.1575,11.26,11.73
2024-07-14 06:00:00,11.99,12.51,12.20875,12.17,12.51
2024-07-14 07:00:00,10.14,12.97,11.4025,11.25,12.97
2024-07-14 08:00:00,0.0,8.17,3.4443750000000004,2.805,8.17
2024-07-14 09:00:00,0.0,0.02,0.0075,0.005,0.02
2024-07-14 10:00:00,1.8,12.24,8.588125,10.1525,12.24
2024-07-14 11:00:00,13.21,18.22,15.895000000000001,16.075,18.22
2024-07-14 12:00:00,18.36,19.37,18.919999999999998,18.975,19.37
2024-07-14 13:00:00,19.72,20.355,20.093124999999997,20.15,20.3515
2024-07-14 14:00:00,20.73,25.56,22.8525,22.56,25.56
2024-07-14 15:00:00,21.53,36.63,28.3875,27.695,36.63
2024-07-14 16:00:00,30.32,45.45,35.475,33.085,45.387
2024-07-14 17:00:00,32.09,52.16,40.224375,38.315,52.048
2024-07-14 18:00:00,32.64,49.75,39.228125,37.2875,49.617000000000004
2024-07-14 19:00:00,41.010000000000005,86.6,61.555,59.33500000000001,86.432
2024-07-14 20:00:00,31.62,77.0,59.213125000000005,64.15,76.9055
2024-07-14 21:00:00,20.66,37.01,25.115625,21.395,37.01
2024-07-14 22:00:00,18.48,21.71,20.095,20.095,21.71
2024-07-14 23:00:00,16.96,18.34,17.7075,17.765,18.34
2024-07-15 00:00:00,16.17,17.46,16.6525,16.490000000000002,17.46
2024-07-15 01:00:00,14.42,15.77,15.12,15.145,15.77
2024-07-15 02:00:00,12.92,14.04,13.385,13.29,14.04
2024-07-15 03:00:00,12.05,13.0,12.383750000000001,12.245000000000001,12.993
2024-07-15 04:00:00,12.45,12.82,12.666250000000002,12.7,12.813
2024-07-15 05:00:00,13.61,15.44,14.563749999999999,14.600000000000001,15.44
2024-07-15 06:00:00,15.46,16.32,15.915000000000003,15.945,16.313
2024-07-15 07:00:00,15.3,15.73,15.5375,15.56,15.73
2024-07-15 08:00:00,12.98,15.41,14.18,14.165,15.41
2024-07-15 09:00:00,12.74,14.765,13.433125000000002,13.115,14.7615
2024-07-15 10:00:00,16.85,19.57,18.301250000000003,18.39,19.563
2024-07-15 11:00:00,18.35,31.825,23.22,21.3525,31.8215
2024-07-15 12:00:00,21.16,25.855,23.855,24.205,25.8445
2024-07-15 13:00:00,21.72,24.46,22.613125,22.14,24.453
2024-07-15 14:00:00,22.49,35.41,29.19875,29.455,35.382
2024-07-15 15:00:00,26.29,52.66,35.465624999999996,31.555,52.233
2024-07-15 16:00:00,29.36,49.96,36.731249999999996,33.975,49.099
2024-07-15 17:00:00,25.64,36.62,32.511875,33.989999999999995,36.375
2024-07-15 18:00:00,30.31,65.55000000000001,46.7,45.43,65.48
2024-07-15 19:00:00,53.54,125.83500000000001,86.94062499999998,84.16499999999999,125.8315
2024-07-15 20:00:00,48.13,86.61,70.306875,73.2425,86.61
2024-07-15 21:00:00,22.75,59.34,36.238125,31.439999999999998,59.305
2024-07-15 22:00:00,20.14,23.33,21.94625,22.155,23.33
2024-07-15 23:00:00,15.33,18.33,17.33875,17.85,18.3265
2024-07-16 00:00:00,12.68,14.55,13.465,13.315000000000001,14.55
2024-07-16 01:00:00,11.06,12.89,11.960625,11.9425,12.89
2024-07-16 02:00:00,9.69,10.47,10.01875,9.96,10.463000000000001
2024-07-16 03:00:00,9.23,9.38,9.3375,9.364999999999998,9.38
2024-07-16 04:00:00,9.76,10.07,9.875,9.835,10.07
2024-07-16 05:00:00,10.39,11.7,10.935,10.825,11.7
2024-07-16 06:00:00,12.75,13.25,13.0825,13.165,13.25
2024-07-16 07:00:00,10.145,13.44,11.571875,11.350000000000001,13.44
2024-07-16 08:00:00,7.82,9.23,8.49375,8.465,9.23
2024-07-16 09:00:00,8.01,10.79,9.15625,8.915,10.769
2024-07-16 10:00:00,11.55,15.68,13.655000000000001,13.69,15.673
2024-07-16 11:00:00,15.83,24.0,19.5625,19.2075,23.993
2024-07-16 12:00:00,19.76,22.65,21.434375,21.6625,22.65
2024-07-16 13:00:00,22.64,26.045,24.1875,24.034999999999997,26.0345
2024-07-16 14:00:00,22.04,24.34,23.2075,23.244999999999997,24.284000000000002
2024-07-16 15:00:00,24.51,42.175,30.46,27.79,41.149499999999996
2024-07-16 16:00:00,24.36,31.47,28.041249999999998,28.225,31.204
2024-07-16 17:00:00,24.41,38.93,33.018125,34.54,38.853
2024-07-16 18:00:00,33.11,64.735,46.92625,44.927499999999995,64.72449999999999
2024-07-16 19:00:00,33.475,83.76,52.6825,46.760000000000005,83.697
2024-07-16 20:00:00,52.385,77.31,69.17,73.495,77.2785
2024-07-16 21:00:00,24.16,51.45,34.481249999999996,31.165,51.4465
2024-07-16 22:00:00,21.84,30.64,25.735000000000003,25.23,30.64
2024-07-16 23:00:00,19.53,21.435000000000002,20.695625000000003,20.91,21.4315
2024-07-17 00:00:00,16.41,18.35,17.665000000000003,17.950000000000003,18.35
2024-07-17 01:00:00,16.57,16.77,16.685624999999998,16.7025,16.77
2024-07-17 02:00:00,15.83,16.49,16.145,16.130000000000003,16.49
2024-07-17 03:00:00,16.94,17.88,17.389999999999997,17.369999999999997,17.88
2024-07-17 04:00:00,17.9,19.38,18.647499999999997,18.655,19.38
2024-07-17 05:00:00,21.63,24.57,22.697499999999998,22.295,24.57
2024-07-17 06:00:00,22.23,29.43,24.773124999999997,23.715,29.43
2024-07-17 07:00:00,18.19,22.3,20.229375,20.2125,22.3
2024-07-17 08:00:00,17.91,18.93,18.456875,18.494999999999997,18.9265
2024-07-17 09:00:00,17.81,19.41,18.7725,18.935000000000002,19.41
2024-07-17 10:00:00,19.35,22.455,20.4625,20.025,22.4515
