utc_ts,fuel_category,generation_mw
2024-12-17 02:00:00+00:00,wind,1021.672421
2024-12-17 02:15:00+00:00,wind,974.362845
2024-12-17 02:30:00+00:00,wind,964.223753
2024-12-17 02:45:00+00:00,wind,944.124623
2024-12-17 03:00:00+00:00,wind,911.54038
2024-12-17 03:15:00+00:00,wind,877.393902
2024-12-17 03:30:00+00:00,wind,859.312946
2024-12-17 03:45:00+00:00,wind,842.299733
2024-12-17 04:00:00+00:00,wind,861.878423
2024-12-17 04:15:00+00:00,wind,870.966593
2024-12-17 04:30:00+00:00,wind,856.537307
2024-12-17 04:45:00+00:00,wind,864.29489
2024-12-17 05:00:00+00:00,wind,875.60335
2024-12-17 05:15:00+00:00,wind,878.452471
2024-12-17 05:30:00+00:00,wind,895.580388
2024-12-17 05:45:00+00:00,wind,936.34879
2024-12-17 06:00:00+00:00,wind,993.937925
2024-12-17 06:15:00+00:00,wind,1047.878367
2024-12-17 06:30:00+00:00,wind,1103.773678
2024-12-17 06:45:00+00:00,wind,1162.068676
2024-12-17 07:00:00+00:00,wind,1220.312024
2024-12-17 07:15:00+00:00,wind,1288.971781
2024-12-17 07:30:00+00:00,wind,1345.868428
2024-12-17 07:45:00+00:00,wind,1376.536316
2024-12-17 08:00:00+00:00,wind,1410.355097
2024-12-17 08:15:00+00:00,wind,1441.527642
2024-12-17 08:30:00+00:00,wind,1450.466126
2024-12-17 08:45:00+00:00,wind,1438.973982
2024-12-17 09:00:00+00:00,wind,1397.931431
2024-12-17 09:15:00+00:00,wind,1351.208424
2024-12-17 09:30:00+00:00,wind,1329.047946
2024-12-17 09:45:00+00:00,wind,1335.263486
2024-12-17 10:00:00+00:00,wind,1384.861177
2024-12-17 10:15:00+00:00,wind,1478.030188
2024-12-17 10:30:00+00:00,wind,1573.615624
2024-12-17 10:45:00+00:00,wind,1640.776922
2024-12-17 11:00:00+00:00,wind,1698.554768
2024-12-17 11:15:00+00:00,wind,1769.035037
2024-12-17 11:30:00+00:00,wind,1922.350332
2024-12-17 11:45:00+00:00,wind,2086.437759
2024-12-17 12:00:00+00:00,wind,2313.308313
2024-12-17 12:15:00+00:00,wind,2540.719938
2024-12-17 12:30:00+00:00,wind,2753.858104
2024-12-17 12:45:00+00:00,wind,2908.053922
2024-12-17 13:00:00+00:00,wind,3086.194122
2024-12-17 13:15:00+00:00,wind,3290.801359
2024-12-17 13:30:00+00:00,wind,3476.642868
2024-12-17 13:45:00+00:00,wind,3654.330807
2024-12-17 14:00:00+00:00,wind,3785.61872
2024-12-17 14:15:00+00:00,wind,3920.960731
2024-12-17 14:30:00+00:00,wind,3868.068264
2024-12-17 14:45:00+00:00,wind,3842.46134
2024-12-17 15:00:00+00:00,wind,3962.011837
2024-12-17 15:15:00+00:00,wind,3994.436259
2024-12-17 15:30:00+00:00,wind,4018.332801
2024-12-17 15:45:00+00:00,wind,4044.605195
2024-12-17 16:00:00+00:00,wind,3995.491226
2024-12-17 16:15:00+00:00,wind,4000.955096
2024-12-17 16:30:00+00:00,wind,3994.511484
2024-12-17 16:45:00+00:00,wind,3848.010619
2024-12-17 17:00:00+00:00,wind,3655.297156
2024-12-17 17:15:00+00:00,wind,3557.916293
2024-12-17 17:30:00+00:00,wind,3421.858881
2024-12-17 17:45:00+00:00,wind,3431.345432
2024-12-17 18:00:00+00:00,wind,3559.539743
2024-12-17 18:15:00+00:00,wind,3657.612515
2024-12-17 18:30:00+00:00,wind,3763.013938
2024-12-17 18:45:00+00:00,wind,3912.55789
2024-12-17 19:00:00+00:00,wind,4094.210951
2024-12-17 19:15:00+00:00,wind,4262.479026
2024-12-17 19:30:00+00:00,wind,4429.401189
2024-12-17 19:45:00+00:00,wind,4487.190733
2024-12-17 20:00:00+00:00,wind,4630.292319
2024-12-17 20:15:00+00:00,wind,4648.413182
2024-12-17 20:30:00+00:00,wind,4738.523033
2024-12-17 20:45:00+00:00,wind,4722.505423
2024-12-17 21:00:00+00:00,wind,4699.958028
2024-12-17 21:15:00+00:00,wind,4712.776103
2024-12-17 21:30:00+00:00,wind,4707.213753
2024-12-17 21:45:00+00:00,wind,4745.252839
2024-12-17 22:00:00+00:00,wind,4813.810824
2024-12-17 22:15:00+00:00,wind,4763.621518
2024-12-17 22:30:00+00:00,wind,4662.078891
2024-12-17 22:45:00+00:00,wind,4630.490252
2024-12-17 23:00:00+00:00,wind,4617.829443
2024-12-17 23:15:00+00:00,wind,4679.365928
2024-12-17 23:30:00+00:00,wind,4703.81001
2024-12-17 23:45:00+00:00,wind,4745.193395
2024-12-18 00:00:00+00:00,wind,4696.134481
2024-12-18 00:15:00+00:00,wind,4749.330558
2024-12-18 00:30:00+00:00,wind,4748.438873
2024-12-18 00:45:00+00:00,wind,4860.894123
2024-12-18 01:00:00+00:00,wind,4946.109455
2024-12-18 01:15:00+00:00,wind,4964.18119
2024-12-18 01:30:00+00:00,wind,4949.310172
2024-12-18 01:45:00+00:00,wind,4936.703599
2024-12-18 02:00:00+00:00,wind,4979.197041
2024-12-18 02:15:00+00:00,wind,5023.971024
2024-12-18 02:30:00+00:00,wind,4969.376862
2024-12-18 02:45:00+00:00,wind,4902.854939
2024-12-18 03:00:00+00:00,wind,4860.755847
2024-12-18 03:15:00+00:00,wind,4796.79101
2024-12-18 03:30:00+00:00,wind,4745.332516
2024-12-18 03:45:00+00:00,wind,4790.288946
2024-12-18 04:00:00+00:00,wind,4746.710243
2024-12-18 04:15:00+00:00,wind,4736.794729
2024-12-18 04:30:00+00:00,wind,4807.015785
2024-12-18 04:45:00+00:00,wind,4790.854913
2024-12-18 05:00:00+00:00,wind,4809.536632
2024-12-18 05:15:00+00:00,wind,4896.682248
2024-12-18 05:30:00+00:00,wind,5078.395254
2024-12-18 05:45:00+00:00,wind,5258.924481
2024-12-18 06:00:00+00:00,wind,5364.557545
2024-12-18 06:15:00+00:00,wind,5352.225609
2024-12-18 06:30:00+00:00,wind,5370.640223
2024-12-18 06:45:00+00:00,wind,5394.830163
2024-12-18 07:00:00+00:00,wind,5338.063473
2024-12-18 07:15:00+00:00,wind,5262.838349
2024-12-18 07:30:00+00:00,wind,5251.720351
2024-12-18 07:45:00+00:00,wind,5290.731824
2024-12-18 08:00:00+00:00,wind,5238.802877
2024-12-18 08:15:00+00:00,wind,5235.516304
2024-12-18 08:30:00+00:00,wind,5111.75519
2024-12-18 08:45:00+00:00,wind,4910.577178
2024-12-18 09:00:00+00:00,wind,4886.125244
2024-12-18 09:15:00+00:00,wind,4781.657889
2024-12-18 09:30:00+00:00,wind,4812.686967
2024-12-18 09:45:00+00:00,wind,4780.337316
2024-12-18 10:00:00+00:00,wind,4595.787394
2024-12-18 10:15:00+00:00,wind,4383.742196
2024-12-18 10:30:00+00:00,wind,4187.869987
2024-12-18 10:45:00+00:00,wind,4079.242145
2024-12-18 11:00:00+00:00,wind,3894.962407
2024-12-18 11:15:00+00:00,wind,3734.332344
2024-12-18 11:30:00+00:00,wind,3551.797202
2024-12-18 11:45:00+00:00,wind,3351.689459
2024-12-18 12:00:00+00:00,wind,3049.145825
2024-12-18 12:15:00+00:00,wind,2721.950288
2024-12-18 12:30:00+00:00,wind,2479.234252
2024-12-18 12:45:00+00:00,wind,2284.351113
2024-12-18 13:00:00+00:00,wind,2080.954066
2024-12-18 13:15:00+00:00,wind,1911.866549
2024-12-18 13:30:00+00:00,wind,1811.377635
2024-12-18 13:45:00+00:00,wind,1755.098338
2024-12-18 14:00:00+00:00,wind,1710.359343
2024-12-18 14:15:00+00:00,wind,1676.397139
2024-12-18 14:30:00+00:00,wind,1619.683336
2024-12-18 14:45:00+00:00,wind,1617.304238
2024-12-18 15:00:00+00:00,wind,1660.239398
2024-12-18 15:15:00+00:00,wind,1637.091952
2024-12-18 15:30:00+00:00,wind,1602.59686
2024-12-18 15:45:00+00:00,wind,1565.654257
2024-12-18 16:00:00+00:00,wind,1521.650634
2024-12-18 16:15:00+00:00,wind,1513.473815
2024-12-18 16:30:00+00:00,wind,1501.816178
2024-12-18 16:45:00+00:00,wind,1424.018051
2024-12-18 17:00:00+00:00,wind,1393.360756
2024-12-18 17:15:00+00:00,wind,1359.782545
2024-12-18 17:30:00+00:00,wind,1341.86495
2024-12-18 17:45:00+00:00,wind,1369.553272
2024-12-18 18:00:00+00:00,wind,1375.925752
2024-12-18 18:15:00+00:00,wind,1443.949118
2024-12-18 18:30:00+00:00,wind,1470.439232
2024-12-18 18:45:00+00:00,wind,1491.594702
2024-12-18 19:00:00+00:00,wind,1535.243174
2024-12-18 19:15:00+00:00,wind,1561.975626
2024-12-18 19:30:00+00:00,wind,1596.837983
2024-12-18 19:45:00+00:00,wind,1670.097112
2024-12-18 20:00:00+00:00,wind,1752.435853
2024-12-18 20:15:00+00:00,wind,1846.109807
2024-12-18 20:30:00+00:00,wind,1896.113591
2024-12-18 20:45:00+00:00,wind,1868.80283
2024-12-18 21:00:00+00:00,wind,1896.121396
2024-12-18 21:15:00+00:00,wind,1899.149513
2024-12-18 21:30:00+00:00,wind,1910.68863
2024-12-18 21:45:00+00:00,wind,1942.236087
2024-12-18 22:00:00+00:00,wind,1993.824735
2024-12-18 22:15:00+00:00,wind,2027.048925
2024-12-18 22:30:00+00:00,wind,2095.259214
2024-12-18 22:45:00+00:00,wind,2093.201961
2024-12-18 23:00:00+00:00,wind,2076.723223
2024-12-18 23:15:00+00:00,wind,2078.820143
2024-12-18 23:30:00+00:00,wind,2081.558971
2024-12-18 23:45:00+00:00,wind,2083.689826
2024-12-19 00:00:00+00:00,wind,2048.980818
2024-12-19 00:15:00+00:00,wind,2042.148416
2024-12-19 00:30:00+00:00,wind,1998.358327
2024-12-19 00:45:00+00:00,wind,1992.592737
2024-12-19 01:00:00+00:00,wind,1954.085833
2024-12-19 01:15:00+00:00,wind,1974.53062
2024-12-19 01:30:00+00:00,wind,2000.757188
2024-12-19 01:45:00+00:00,wind,2033.053039
2024-12-19 02:00:00+00:00,wind,2069.99583
2024-12-19 02:15:00+00:00,wind,2129.582357
2024-12-19 02:30:00+00:00,wind,2150.703554
2024-12-19 02:45:00+00:00,wind,2190.881904
2024-12-19 03:00:00+00:00,wind,2270.032651
2024-12-19 03:15:00+00:00,wind,2306.208603
2024-12-19 03:30:00+00:00,wind,2339.60477
2024-12-19 03:45:00+00:00,wind,2387.41436
2024-12-19 04:00:00+00:00,wind,2441.818199
2024-12-19 04:15:00+00:00,wind,2473.600173
2024-12-19 04:30:00+00:00,wind,2508.953505
2024-12-19 04:45:00+00:00,wind,2573.977116
2024-12-19 05:00:00+00:00,wind,2656.411319
2024-12-19 05:15:00+00:00,wind,2782.730851
2024-12-19 05:30:00+00:00,wind,2894.050997
2024-12-19 05:45:00+00:00,wind,2927.536166
2024-12-19 06:00:00+00:00,wind,2939.597258
2024-12-19 06:15:00+00:00,wind,2994.137239
2024-12-19 06:30:00+00:00,wind,3058.618183
2024-12-19 06:45:00+00:00,wind,3098.200574
2024-12-19 07:00:00+00:00,wind,3197.584485
2024-12-19 07:15:00+00:00,wind,3228.074228
2024-12-19 07:30:00+00:00,wind,3272.780597
2024-12-19 07:45:00+00:00,wind,3330.212652
2024-12-19 08:00:00+00:00,wind,3360.555175
2024-12-19 08:15:00+00:00,wind,3409.250288
2024-12-19 08:30:00+00:00,wind,3349.523944
2024-12-19 08:45:00+00:00,wind,3280.108373
2024-12-19 09:00:00+00:00,wind,3087.596543
2024-12-19 09:15:00+00:00,wind,2874.795708
2024-12-19 09:30:00+00:00,wind,2582.671981
2024-12-19 09:45:00+00:00,wind,2327.241084
2024-12-19 10:00:00+00:00,wind,2164.866318
2024-12-19 10:15:00+00:00,wind,2192.644958
2024-12-19 10:30:00+00:00,wind,2292.579387
2024-12-19 10:45:00+00:00,wind,2351.750266
2024-12-19 11:00:00+00:00,wind,2400.357362
2024-12-19 11:15:00+00:00,wind,2361.630097
2024-12-19 11:30:00+00:00,wind,2334.163698
2024-12-19 11:45:00+00:00,wind,2373.358688
2024-12-19 12:00:00+00:00,wind,2369.890855
2024-12-19 12:15:00+00:00,wind,2299.298006
2024-12-19 12:30:00+00:00,wind,2259.886189
2024-12-19 12:45:00+00:00,wind,2189.571882
2024-12-19 13:00:00+00:00,wind,2167.145706
2024-12-19 13:15:00+00:00,wind,2159.884603
2024-12-19 13:30:00+00:00,wind,2026.753515
2024-12-19 13:45:00+00:00,wind,1938.593141
2024-12-19 14:00:00+00:00,wind,1859.318192
2024-12-19 14:15:00+00:00,wind,1785.461522
2024-12-19 14:30:00+00:00,wind,1655.410563
2024-12-19 14:45:00+00:00,wind,1522.423732
2024-12-19 15:00:00+00:00,wind,1376.739363
2024-12-19 15:15:00+00:00,wind,1258.150115
2024-12-19 15:30:00+00:00,wind,1178.186439
2024-12-19 15:45:00+00:00,wind,1100.122988
2024-12-19 16:00:00+00:00,wind,1027.236429
2024-12-19 16:15:00+00:00,wind,996.089856
2024-12-19 16:30:00+00:00,wind,938.483084
2024-12-19 16:45:00+00:00,wind,908.63608
2024-12-19 17:00:00+00:00,wind,864.467867
2024-12-19 17:15:00+00:00,wind,874.583186
2024-12-19 17:30:00+00:00,wind,959.041878
2024-12-19 17:45:00+00:00,wind,1109.8735
2024-12-19 18:00:00+00:00,wind,1257.159799
2024-12-19 18:15:00+00:00,wind,1460.56029
2024-12-19 18:30:00+00:00,wind,1661.806497
2024-12-19 18:45:00+00:00,wind,1805.880943
2024-12-19 19:00:00+00:00,wind,1981.380308
2024-12-19 19:15:00+00:00,wind,2198.3682
2024-12-19 19:30:00+00:00,wind,2420.10387
2024-12-19 19:45:00+00:00,wind,2596.183971
2024-12-19 20:00:00+00:00,wind,2743.934208
2024-12-19 20:15:00+00:00,wind,2869.836097
2024-12-19 20:30:00+00:00,wind,3031.740124
2024-12-19 20:45:00+00:00,wind,3179.48663
2024-12-19 21:00:00+00:00,wind,3333.507475
2024-12-19 21:15:00+00:00,wind,3410.822889
2024-12-19 21:30:00+00:00,wind,3478.397516
2024-12-19 21:45:00+00:00,wind,3477.393471
2024-12-19 22:00:00+00:00,wind,3453.112307
2024-12-19 22:15:00+00:00,wind,3379.955959
2024-12-19 22:30:00+00:00,wind,3315.772668
2024-12-19 22:45:00+00:00,wind,3218.300613
2024-12-19 23:00:00+00:00,wind,3093.135258
2024-12-19 23:15:00+00:00,wind,2895.221622
2024-12-19 23:30:00+00:00,wind,2708.103387
2024-12-19 23:45:00+00:00,wind,2581.688743
2024-12-20 00:00:00+00:00,wind,2518.590922
2024-12-20 00:15:00+00:00,wind,2424.740656
2024-12-20 00:30:00+00:00,wind,2327.269551
2024-12-20 00:45:00+00:00,wind,2239.270897
2024-12-20 01:00:00+00:00,wind,2174.432017
2024-12-20 01:15:00+00:00,wind,2095.617672
2024-12-20 01:30:00+00:00,wind,1999.858934
2024-12-20 01:45:00+00:00,wind,1956.997124
2024-12-20 02:00:00+00:00,wind,1934.400274
2024-12-20 02:15:00+00:00,wind,1881.807119
2024-12-20 02:30:00+00:00,wind,1853.018078
2024-12-20 02:45:00+00:00,wind,1838.569895
2024-12-20 03:00:00+00:00,wind,1869.068922
2024-12-20 03:15:00+00:00,wind,1923.130532
2024-12-20 03:30:00+00:00,wind,1949.489644
2024-12-20 03:45:00+00:00,wind,1951.777684
2024-12-20 04:00:00+00:00,wind,2007.567304
2024-12-20 04:15:00+00:00,wind,2074.527977
2024-12-20 04:30:00+00:00,wind,2140.130645
2024-12-20 04:45:00+00:00,wind,2168.915729
2024-12-20 05:00:00+00:00,wind,2202.064362
2024-12-20 05:15:00+00:00,wind,2245.914737
2024-12-20 05:30:00+00:00,wind,2262.455164
2024-12-20 05:45:00+00:00,wind,2267.695842
2024-07-20 10:15:00+00:00,wind,1310.394954
2024-07-20 10:30:00+00:00,wind,1211.299941
2024-07-20 10:45:00+00:00,wind,1102.73348
2024-07-20 11:00:00+00:00,wind,985.893984
2024-07-20 11:15:00+00:00,wind,884.642194
2024-07-20 11:30:00+00:00,wind,749.341991
2024-07-20 11:45:00+00:00,wind,644.255423
2024-07-20 12:00:00+00:00,wind,546.487396
2024-07-20 12:15:00+00:00,wind,460.176377
2024-07-20 12:30:00+00:00,wind,400.160529
2024-07-20 12:45:00+00:00,wind,337.637451
2024-07-20 13:00:00+00:00,wind,300.701305
2024-07-20 13:15:00+00:00,wind,277.839322
2024-07-20 13:30:00+00:00,wind,291.483106
2024-07-20 13:45:00+00:00,wind,331.89824
2024-07-20 14:00:00+00:00,wind,393.492462
2024-07-20 14:15:00+00:00,wind,507.921101
2024-07-20 14:30:00+00:00,wind,642.272871
2024-07-20 14:45:00+00:00,wind,797.541555
2024-07-20 15:00:00+00:00,wind,889.520296
2024-07-20 15:15:00+00:00,wind,1057.832842
2024-12-20 06:00:00+00:00,wind,2256.681717
2024-12-20 06:15:00+00:00,wind,2215.741972
2024-12-20 06:30:00+00:00,wind,2214.546244
2024-12-20 06:45:00+00:00,wind,2273.571288
2024-12-20 07:00:00+00:00,wind,2329.356212
2024-12-20 07:15:00+00:00,wind,2408.919608
2024-12-20 07:30:00+00:00,wind,2374.630333
2024-12-20 07:45:00+00:00,wind,2353.562721
2024-12-20 08:00:00+00:00,wind,2318.487501
2024-12-20 08:15:00+00:00,wind,2265.576506
2024-12-20 08:30:00+00:00,wind,2194.978621
2024-12-20 08:45:00+00:00,wind,2033.128416
2024-12-20 09:00:00+00:00,wind,1852.646786
2024-12-20 09:15:00+00:00,wind,1677.106517
2024-12-20 09:30:00+00:00,wind,1480.549344
2024-12-20 09:45:00+00:00,wind,1359.484327
2024-12-20 10:00:00+00:00,wind,1277.253214
2024-12-20 10:15:00+00:00,wind,1203.728928
2024-12-20 10:30:00+00:00,wind,1149.7139
2024-12-20 10:45:00+00:00,wind,1141.912
2024-12-20 11:00:00+00:00,wind,1163.265221
2024-12-20 11:15:00+00:00,wind,1179.406268
2024-12-20 11:30:00+00:00,wind,1160.73322
2024-12-20 11:45:00+00:00,wind,1129.250428
2024-12-20 12:00:00+00:00,wind,1161.689525
2024-12-20 12:15:00+00:00,wind,1206.047411
2024-12-20 12:30:00+00:00,wind,1206.553849
2024-12-20 12:45:00+00:00,wind,1175.564949
2024-12-20 13:00:00+00:00,wind,1153.321572
2024-12-20 13:15:00+00:00,wind,1147.78557
2024-12-20 13:30:00+00:00,wind,1130.285769
2024-12-20 13:45:00+00:00,wind,1122.510406
2024-12-20 14:00:00+00:00,wind,1104.88775
2024-12-20 14:15:00+00:00,wind,1085.933893
2024-12-20 14:30:00+00:00,wind,1049.736997
2024-12-20 14:45:00+00:00,wind,1025.981685
2024-12-20 15:00:00+00:00,wind,1004.14707
2024-12-20 15:15:00+00:00,wind,992.496292
2024-12-20 15:30:00+00:00,wind,1006.995834
2024-12-20 15:45:00+00:00,wind,1014.039379
2024-12-20 16:00:00+00:00,wind,1005.625831
2024-12-20 16:15:00+00:00,wind,995.706108
2024-12-20 16:30:00+00:00,wind,1012.928428
2024-12-20 16:45:00+00:00,wind,1044.118086
2024-12-20 17:00:00+00:00,wind,1069.098112
2024-12-20 17:15:00+00:00,wind,1105.768821
2024-12-20 17:30:00+00:00,wind,1168.028325
2024-12-20 17:45:00+00:00,wind,1261.765352
2024-12-20 18:00:00+00:00,wind,1332.003157
2024-12-20 18:15:00+00:00,wind,1459.83732
2024-12-20 18:30:00+00:00,wind,1576.966178
2024-12-20 18:45:00+00:00,wind,1687.096564
2024-12-20 19:00:00+00:00,wind,1819.326848
2024-12-20 19:15:00+00:00,wind,1970.543745
2024-12-20 19:30:00+00:00,wind,2079.368308
2024-12-20 19:45:00+00:00,wind,2217.255951
2024-12-20 20:00:00+00:00,wind,2344.048239
2024-12-20 20:15:00+00:00,wind,2424.940689
2024-12-20 20:30:00+00:00,wind,2502.703368
2024-12-20 20:45:00+00:00,wind,2605.968987
2024-12-20 21:00:00+00:00,wind,2728.696717
2024-12-20 21:15:00+00:00,wind,2871.035696
2024-12-20 21:30:00+00:00,wind,3004.09765
2024-12-20 21:45:00+00:00,wind,3113.63722
2024-12-20 22:00:00+00:00,wind,3266.89515
2024-12-20 22:15:00+00:00,wind,3434.990926
2024-12-20 22:30:00+00:00,wind,3555.655422
2024-12-20 22:45:00+00:00,wind,3726.850201
2024-12-20 23:00:00+00:00,wind,3935.825215
2024-12-20 23:15:00+00:00,wind,4158.215636
2024-12-20 23:30:00+00:00,wind,4300.509417
2024-12-20 23:45:00+00:00,wind,4369.344741
2024-12-21 00:00:00+00:00,wind,4407.11699
2024-12-21 00:15:00+00:00,wind,4393.403519
2024-12-21 00:30:00+00:00,wind,4352.778901
2024-12-21 00:45:00+00:00,wind,4330.824164
2024-12-21 01:00:00+00:00,wind,4308.766697
2024-12-21 01:15:00+00:00,wind,4354.60428
2024-12-21 01:30:00+00:00,wind,4400.243362
2024-12-21 01:45:00+00:00,wind,4439.595609
2024-12-21 02:00:00+00:00,wind,4446.976239
2024-12-21 02:15:00+00:00,wind,4509.026086
2024-12-21 02:30:00+00:00,wind,4545.021224
2024-12-21 02:45:00+00:00,wind,4541.605926
2024-12-21 03:00:00+00:00,wind,4542.971798
2024-12-21 03:15:00+00:00,wind,4560.302204
2024-12-21 03:30:00+00:00,wind,4538.643336
2024-12-21 03:45:00+00:00,wind,4464.936628
2024-12-21 04:00:00+00:00,wind,4430.253578
2024-12-21 04:15:00+00:00,wind,4366.703283
2024-12-21 04:30:00+00:00,wind,4364.047697
2024-12-21 04:45:00+00:00,wind,4355.200723
2024-12-21 05:00:00+00:00,wind,4289.658693
2024-12-21 05:15:00+00:00,wind,4215.794478
2024-12-21 05:30:00+00:00,wind,4178.065861
2024-12-21 05:45:00+00:00,wind,4151.902871
2024-12-21 06:00:00+00:00,wind,4125.236563
2024-12-21 06:15:00+00:00,wind,4134.978587
2024-12-21 06:30:00+00:00,wind,4187.159226
2024-12-21 06:45:00+00:00,wind,4274.240276
2024-12-21 07:00:00+00:00,wind,4305.530496
2024-12-21 07:15:00+00:00,wind,4281.672965
2024-12-21 07:30:00+00:00,wind,4276.90221
2024-12-21 07:45:00+00:00,wind,4255.728015
2024-12-21 08:00:00+00:00,wind,4192.840244
2024-12-21 08:15:00+00:00,wind,4046.504619
2024-12-21 08:30:00+00:00,wind,3965.421653
2024-12-21 08:45:00+00:00,wind,3705.791923
2024-12-21 09:00:00+00:00,wind,3267.307324
2024-12-21 09:15:00+00:00,wind,2899.4866
2024-12-21 09:30:00+00:00,wind,2518.362488
2024-12-21 09:45:00+00:00,wind,2327.203945
2024-12-21 10:00:00+00:00,wind,2228.323861
2024-12-21 10:15:00+00:00,wind,2174.078191
2024-12-21 10:30:00+00:00,wind,2111.893211
2024-12-21 10:45:00+00:00,wind,2015.490997
2024-12-21 11:00:00+00:00,wind,1939.608561
2024-12-21 11:15:00+00:00,wind,1817.347061
2024-12-21 11:30:00+00:00,wind,1696.581177
2024-12-21 11:45:00+00:00,wind,1586.973012
2024-12-21 12:00:00+00:00,wind,1444.444641
2024-12-21 12:15:00+00:00,wind,1281.078966
2024-12-21 12:30:00+00:00,wind,1145.946265
2024-12-21 12:45:00+00:00,wind,1017.839439
2024-12-21 13:00:00+00:00,wind,934.779398
2024-12-21 13:15:00+00:00,wind,849.088164
2024-12-21 13:30:00+00:00,wind,790.775643
2024-12-21 13:45:00+00:00,wind,751.681887
2024-12-21 14:00:00+00:00,wind,730.989697
2024-12-21 14:15:00+00:00,wind,715.243679
2024-12-21 14:30:00+00:00,wind,714.23948
2024-12-21 14:45:00+00:00,wind,696.972346
2024-12-21 15:00:00+00:00,wind,688.643987
2024-12-21 15:15:00+00:00,wind,677.761684
2024-12-21 15:30:00+00:00,wind,702.955808
2024-12-21 15:45:00+00:00,wind,736.381859
2024-12-21 16:00:00+00:00,wind,784.910255
2024-12-21 16:15:00+00:00,wind,847.019156
2024-12-21 16:30:00+00:00,wind,896.586455
2024-12-21 16:45:00+00:00,wind,953.629992
2024-12-21 17:00:00+00:00,wind,1021.794194
2024-12-21 17:15:00+00:00,wind,1083.469532
2024-12-21 17:30:00+00:00,wind,1194.335342
2024-12-21 17:45:00+00:00,wind,1379.731258
2024-12-21 18:00:00+00:00,wind,1620.449397
2024-12-21 18:15:00+00:00,wind,1902.035644
2024-12-21 18:30:00+00:00,wind,2173.106866
2024-12-21 18:45:00+00:00,wind,2491.071709
2024-12-21 19:00:00+00:00,wind,2826.218552
2024-12-21 19:15:00+00:00,wind,3130.230723
2024-12-21 19:30:00+00:00,wind,3379.901045
2024-12-21 19:45:00+00:00,wind,3587.332713
2024-12-21 20:00:00+00:00,wind,3781.871205
2024-12-21 20:15:00+00:00,wind,3969.691829
2024-12-21 20:30:00+00:00,wind,4153.672636
2024-12-21 20:45:00+00:00,wind,4314.051179
2024-12-21 21:00:00+00:00,wind,4433.746227
2024-12-21 21:15:00+00:00,wind,4510.248174
2024-12-21 21:30:00+00:00,wind,4590.87714
2024-12-21 21:45:00+00:00,wind,4659.882379
2024-12-21 22:00:00+00:00,wind,4693.513915
2024-12-21 22:15:00+00:00,wind,4754.872713
2024-12-21 22:30:00+00:00,wind,4786.083875
2024-12-21 22:45:00+00:00,wind,4802.132006
2024-12-21 23:00:00+00:00,wind,4770.188342
2024-12-21 23:15:00+00:00,wind,4701.497008
2024-12-21 23:30:00+00:00,wind,4666.065879
2024-12-21 23:45:00+00:00,wind,4646.173641
2024-12-22 00:00:00+00:00,wind,4599.427813
2024-12-22 00:15:00+00:00,wind,4630.105101
2024-12-22 00:30:00+00:00,wind,4664.637437
2024-12-22 00:45:00+00:00,wind,4685.748188
2024-12-22 01:00:00+00:00,wind,4686.080745
2024-12-22 01:15:00+00:00,wind,4740.795595
2024-12-22 01:30:00+00:00,wind,4800.615914
2024-12-22 01:45:00+00:00,wind,4891.455451
2024-12-22 02:00:00+00:00,wind,4951.946339
2024-12-22 02:15:00+00:00,wind,5002.29466
2024-12-22 02:30:00+00:00,wind,5097.190488
2024-12-22 02:45:00+00:00,wind,5163.422464
2024-12-22 03:00:00+00:00,wind,5220.317831
2024-12-22 03:15:00+00:00,wind,5225.973975
2024-12-22 03:30:00+00:00,wind,5257.384754
2024-12-22 03:45:00+00:00,wind,5284.283897
2024-12-22 04:00:00+00:00,wind,5269.866077
2024-12-22 04:15:00+00:00,wind,5222.588796
2024-12-22 04:30:00+00:00,wind,5153.328341
2024-12-22 04:45:00+00:00,wind,5139.934949
