timestamp,houston_hub_price,hour_of_day,day_of_week,month,year,day_of_year
2024-11-20 10:00:00,10.11,10,3,11,2024,325
2024-11-20 11:00:00,10.91,11,3,11,2024,325
2024-11-20 12:00:00,11.59,12,3,11,2024,325
2024-11-20 13:00:00,10.59,13,3,11,2024,325
2024-11-20 14:00:00,9.63,14,3,11,2024,325
2024-11-20 15:00:00,11.27,15,3,11,2024,325
2024-11-20 16:00:00,27.62,16,3,11,2024,325
2024-11-20 17:00:00,66.71,17,3,11,2024,325
2024-11-20 18:00:00,43.49,18,3,11,2024,325
2024-11-20 19:00:00,31.72,19,3,11,2024,325
2024-11-20 20:00:00,26.87,20,3,11,2024,325
2024-11-20 21:00:00,24.21,21,3,11,2024,325
2024-11-20 22:00:00,19.26,22,3,11,2024,325
2024-11-20 23:00:00,17.74,23,3,11,2024,325
2024-11-21 00:00:00,20.95,0,4,11,2024,326
2024-11-21 01:00:00,19.29,1,4,11,2024,326
2024-11-21 02:00:00,17.78,2,4,11,2024,326
2024-11-21 03:00:00,18.06,3,4,11,2024,326
2024-11-21 04:00:00,20.26,4,4,11,2024,326
2024-11-21 05:00:00,22.13,5,4,11,2024,326
2024-11-21 06:00:00,39.88,6,4,11,2024,326
2024-11-21 07:00:00,26.74,7,4,11,2024,326
2024-11-21 08:00:00,15.69,8,4,11,2024,326
2024-11-21 09:00:00,12.91,9,4,11,2024,326
2024-11-21 10:00:00,14.06,10,4,11,2024,326
2024-11-21 11:00:00,12.6,11,4,11,2024,326
2024-11-21 12:00:00,12.95,12,4,11,2024,326
2024-11-21 13:00:00,12.99,13,4,11,2024,326
2024-11-21 14:00:00,11.88,14,4,11,2024,326
2024-11-21 15:00:00,12.83,15,4,11,2024,326
2024-11-21 16:00:00,39.23,16,4,11,2024,326
2024-11-21 17:00:00,78.57,17,4,11,2024,326
2024-11-21 18:00:00,70.81,18,4,11,2024,326
2024-11-21 19:00:00,36.63,19,4,11,2024,326
2024-11-21 20:00:00,32.01,20,4,11,2024,326
2024-11-21 21:00:00,25.74,21,4,11,2024,326
2024-11-21 22:00:00,25.36,22,4,11,2024,326
2024-11-21 23:00:00,23.73,23,4,11,2024,326
2024-11-22 00:00:00,27.77,0,5,11,2024,327
2024-11-22 01:00:00,26.65,1,5,11,2024,327
2024-11-22 02:00:00,25.51,2,5,11,2024,327
2024-11-22 03:00:00,25.59,3,5,11,2024,327
2024-11-22 04:00:00,27.03,4,5,11,2024,327
2024-11-22 05:00:00,39.91,5,5,11,2024,327
2024-11-22 06:00:00,72.69,6,5,11,2024,327
2024-11-22 07:00:00,44.82,7,5,11,2024,327
2024-11-22 08:00:00,20.63,8,5,11,2024,327
2024-11-22 09:00:00,18.55,9,5,11,2024,327
2024-11-22 10:00:00,17.58,10,5,11,2024,327
2024-11-22 11:00:00,15.84,11,5,11,2024,327
2024-11-22 12:00:00,14.83,12,5,11,2024,327
2024-11-22 13:00:00,14.8,13,5,11,2024,327
2024-11-22 14:00:00,14.57,14,5,11,2024,327
2024-11-22 15:00:00,14.82,15,5,11,2024,327
2024-11-22 16:00:00,33.4,16,5,11,2024,327
2024-11-22 17:00:00,54.64,17,5,11,2024,327
2024-11-22 18:00:00,27.92,18,5,11,2024,327
2024-11-22 19:00:00,21.49,19,5,11,2024,327
2024-11-22 20:00:00,20.12,20,5,11,2024,327
2024-11-22 21:00:00,20.6,21,5,11,2024,327
2024-11-22 22:00:00,18.04,22,5,11,2024,327
2024-11-22 23:00:00,17.99,23,5,11,2024,327
2024-11-23 00:00:00,14.1,0,6,11,2024,328
2024-11-23 01:00:00,12.77,1,6,11,2024,328
2024-11-23 02:00:00,12.31,2,6,11,2024,328
2024-11-23 03:00:00,13.84,3,6,11,2024,328
2024-11-23 04:00:00,14.71,4,6,11,2024,328
2024-11-23 05:00:00,19.64,5,6,11,2024,328
2024-11-23 06:00:00,22.09,6,6,11,2024,328
2024-11-23 07:00:00,19.59,7,6,11,2024,328
2024-11-23 08:00:00,7.66,8,6,11,2024,328
2024-11-23 09:00:00,7.52,9,6,11,2024,328
2024-11-23 10:00:00,5.58,10,6,11,2024,328
2024-11-23 11:00:00,3.3,11,6,11,2024,328
2024-11-23 12:00:00,3.41,12,6,11,2024,328
2024-11-23 13:00:00,3.56,13,6,11,2024,328
2024-11-23 14:00:00,4.62,14,6,11,2024,328
2024-11-23 15:00:00,6.67,15,6,11,2024,328
2024-11-23 16:00:00,20.52,16,6,11,2024,328
2024-11-23 17:00:00,26.58,17,6,11,2024,328
2024-11-23 18:00:00,21.13,18,6,11,2024,328
2024-11-23 19:00:00,17.1,19,6,11,2024,328
2024-11-23 20:00:00,16.59,20,6,11,2024,328
2024-11-23 21:00:00,11.94,21,6,11,2024,328
2024-11-23 22:00:00,11.66,22,6,11,2024,328
2024-11-23 23:00:00,7.55,23,6,11,2024,328
2024-11-24 00:00:00,10.36,0,0,11,2024,329
2024-11-24 01:00:00,7.24,1,0,11,2024,329
2024-11-24 02:00:00,5.77,2,0,11,2024,329
2024-11-24 03:00:00,4.9,3,0,11,2024,329
2024-11-24 04:00:00,5.12,4,0,11,2024,329
2024-11-24 05:00:00,7.82,5,0,11,2024,329
2024-11-24 06:00:00,11.64,6,0,11,2024,329
2024-11-24 07:00:00,11.45,7,0,11,2024,329
2024-11-24 08:00:00,5.38,8,0,11,2024,329
2024-11-24 09:00:00,3.09,9,0,11,2024,329
2024-11-24 10:00:00,3.49,10,0,11,2024,329
2024-11-24 11:00:00,6.56,11,0,11,2024,329
2024-11-24 12:00:00,8.69,12,0,11,2024,329
2024-11-24 13:00:00,10.76,13,0,11,2024,329
2024-11-24 14:00:00,13.85,14,0,11,2024,329
2024-11-24 15:00:00,16.77,15,0,11,2024,329
2024-11-24 16:00:00,31.09,16,0,11,2024,329
2024-11-24 17:00:00,44.44,17,0,11,2024,329
2024-11-24 18:00:00,25.73,18,0,11,2024,329
2024-11-24 19:00:00,22.81,19,0,11,2024,329
2024-11-24 20:00:00,18.08,20,0,11,2024,329
2024-11-24 21:00:00,16.05,21,0,11,2024,329
2024-11-24 22:00:00,15.55,22,0,11,2024,329
2024-11-24 23:00:00,14.5,23,0,11,2024,329
2024-11-25 00:00:00,13.32,0,1,11,2024,330
2024-11-25 01:00:00,10.72,1,1,11,2024,330
2024-11-25 02:00:00,10.41,2,1,11,2024,330
2024-11-25 03:00:00,10.06,3,1,11,2024,330
2024-11-25 04:00:00,13.51,4,1,11,2024,330
2024-11-25 05:00:00,18.35,5,1,11,2024,330
2024-11-25 06:00:00,25.03,6,1,11,2024,330
2024-11-25 07:00:00,25.04,7,1,11,2024,330
2024-11-25 08:00:00,14.19,8,1,11,2024,330
2024-11-25 09:00:00,12.83,9,1,11,2024,330
2024-11-25 10:00:00,14.49,10,1,11,2024,330
2024-11-25 11:00:00,17.39,11,1,11,2024,330
2024-11-25 12:00:00,22.33,12,1,11,2024,330
2024-11-25 13:00:00,22.75,13,1,11,2024,330
2024-11-25 14:00:00,26.47,14,1,11,2024,330
2024-11-25 15:00:00,32.4,15,1,11,2024,330
2024-11-25 16:00:00,37.35,16,1,11,2024,330
2024-11-25 17:00:00,66.55,17,1,11,2024,330
2024-11-25 18:00:00,54.42,18,1,11,2024,330
2024-11-25 19:00:00,48.4,19,1,11,2024,330
2024-11-25 20:00:00,41.47,20,1,11,2024,330
2024-11-25 21:00:00,33.7,21,1,11,2024,330
2024-11-25 22:00:00,30.06,22,1,11,2024,330
2024-11-25 23:00:00,32.37,23,1,11,2024,330
2024-11-26 00:00:00,25.92,0,2,11,2024,331
2024-11-26 01:00:00,25.67,1,2,11,2024,331
2024-11-26 02:00:00,25.0,2,2,11,2024,331
2024-11-26 03:00:00,26.85,3,2,11,2024,331
2024-11-26 04:00:00,28.22,4,2,11,2024,331
2024-11-26 05:00:00,33.56,5,2,11,2024,331
2024-11-26 06:00:00,48.81,6,2,11,2024,331
2024-11-26 07:00:00,43.25,7,2,11,2024,331
2024-11-26 08:00:00,23.53,8,2,11,2024,331
2024-11-26 09:00:00,22.12,9,2,11,2024,331
2024-11-26 10:00:00,18.69,10,2,11,2024,331
2024-11-26 11:00:00,17.58,11,2,11,2024,331
2024-11-26 12:00:00,14.86,12,2,11,2024,331
2024-11-26 13:00:00,12.24,13,2,11,2024,331
2024-11-26 14:00:00,7.1,14,2,11,2024,331
2024-11-26 15:00:00,10.85,15,2,11,2024,331
2024-11-26 16:00:00,16.84,16,2,11,2024,331
2024-11-26 17:00:00,24.05,17,2,11,2024,331
2024-11-26 18:00:00,23.2,18,2,11,2024,331
2024-11-26 19:00:00,19.23,19,2,11,2024,331
2024-11-26 20:00:00,19.06,20,2,11,2024,331
2024-11-26 21:00:00,16.66,21,2,11,2024,331
2024-11-26 22:00:00,15.83,22,2,11,2024,331
2024-11-26 23:00:00,13.63,23,2,11,2024,331
2024-11-27 00:00:00,13.64,0,3,11,2024,332
2024-11-27 01:00:00,10.15,1,3,11,2024,332
2024-11-27 02:00:00,9.33,2,3,11,2024,332
2024-11-27 03:00:00,8.79,3,3,11,2024,332
2024-11-27 04:00:00,9.14,4,3,11,2024,332
2024-11-27 05:00:00,14.4,5,3,11,2024,332
2024-11-27 06:00:00,20.15,6,3,11,2024,332
2024-11-27 07:00:00,20.62,7,3,11,2024,332
2024-11-27 08:00:00,16.52,8,3,11,2024,332
2024-11-27 09:00:00,12.92,9,3,11,2024,332
2024-11-27 10:00:00,10.8,10,3,11,2024,332
2024-11-27 11:00:00,8.95,11,3,11,2024,332
2024-11-27 12:00:00,11.82,12,3,11,2024,332
2024-11-27 13:00:00,14.77,13,3,11,2024,332
2024-11-27 14:00:00,17.43,14,3,11,2024,332
2024-11-27 15:00:00,23.15,15,3,11,2024,332
2024-11-27 16:00:00,35.03,16,3,11,2024,332
2024-11-27 17:00:00,39.11,17,3,11,2024,332
2024-11-27 18:00:00,26.76,18,3,11,2024,332
2024-11-27 19:00:00,21.92,19,3,11,2024,332
2024-11-27 20:00:00,20.65,20,3,11,2024,332
2024-11-27 21:00:00,18.34,21,3,11,2024,332
2024-11-27 22:00:00,16.27,22,3,11,2024,332
2024-11-27 23:00:00,13.24,23,3,11,2024,332
2024-11-28 00:00:00,20.97,0,4,11,2024,333
2024-11-28 01:00:00,19.53,1,4,11,2024,333
2024-11-28 02:00:00,16.42,2,4,11,2024,333
2024-11-28 03:00:00,15.59,3,4,11,2024,333
2024-11-28 04:00:00,16.63,4,4,11,2024,333
2024-11-28 05:00:00,19.47,5,4,11,2024,333
2024-11-28 06:00:00,22.18,6,4,11,2024,333
2024-11-28 07:00:00,22.89,7,4,11,2024,333
2024-11-28 08:00:00,24.87,8,4,11,2024,333
2024-11-28 09:00:00,23.81,9,4,11,2024,333
2024-11-28 10:00:00,23.48,10,4,11,2024,333
2024-11-28 11:00:00,23.52,11,4,11,2024,333
2024-11-28 12:00:00,22.94,12,4,11,2024,333
2024-11-28 13:00:00,23.65,13,4,11,2024,333
2024-11-28 14:00:00,23.69,14,4,11,2024,333
2024-11-28 15:00:00,25.61,15,4,11,2024,333
2024-11-28 16:00:00,32.52,16,4,11,2024,333
2024-11-28 17:00:00,45.12,17,4,11,2024,333
2024-11-28 18:00:00,38.98,18,4,11,2024,333
2024-11-28 19:00:00,35.3,19,4,11,2024,333
2024-11-28 20:00:00,38.47,20,4,11,2024,333
2024-11-28 21:00:00,33.33,21,4,11,2024,333
2024-11-28 22:00:00,33.45,22,4,11,2024,333
2024-11-28 23:00:00,31.65,23,4,11,2024,333
2024-11-29 00:00:00,31.71,0,5,11,2024,334
2024-11-29 01:00:00,35.85,1,5,11,2024,334
2024-11-29 02:00:00,36.02,2,5,11,2024,334
2024-11-29 03:00:00,36.64,3,5,11,2024,334
2024-11-29 04:00:00,36.4,4,5,11,2024,334
2024-11-29 05:00:00,48.82,5,5,11,2024,334
2024-11-29 06:00:00,62.14,6,5,11,2024,334
2024-11-29 07:00:00,50.12,7,5,11,2024,334
2024-11-29 08:00:00,29.33,8,5,11,2024,334
2024-11-29 09:00:00,25.45,9,5,11,2024,334
2024-11-29 10:00:00,20.37,10,5,11,2024,334
2024-11-29 11:00:00,19.37,11,5,11,2024,334
2024-11-29 12:00:00,18.43,12,5,11,2024,334
2024-11-29 13:00:00,16.59,13,5,11,2024,334
2024-11-29 14:00:00,14.68,14,5,11,2024,334
2024-11-29 15:00:00,18.73,15,5,11,2024,334
2024-11-29 16:00:00,29.52,16,5,11,2024,334
2024-11-29 17:00:00,49.37,17,5,11,2024,334
2024-11-29 18:00:00,35.52,18,5,11,2024,334
2024-11-29 19:00:00,31.62,19,5,11,2024,334
2024-11-29 20:00:00,26.44,20,5,11,2024,334
2024-11-29 21:00:00,23.5,21,5,11,2024,334
2024-11-29 22:00:00,25.03,22,5,11,2024,334
2024-11-29 23:00:00,21.6,23,5,11,2024,334
2024-11-30 00:00:00,20.5,0,6,11,2024,335
2024-11-30 01:00:00,20.09,1,6,11,2024,335
2024-11-30 02:00:00,19.46,2,6,11,2024,335
2024-11-30 03:00:00,19.87,3,6,11,2024,335
2024-11-30 04:00:00,20.61,4,6,11,2024,335
2024-11-30 05:00:00,22.95,5,6,11,2024,335
2024-11-30 06:00:00,26.71,6,6,11,2024,335
2024-11-30 07:00:00,28.4,7,6,11,2024,335
2024-11-30 08:00:00,24.09,8,6,11,2024,335
2024-11-30 09:00:00,24.03,9,6,11,2024,335
2024-11-30 10:00:00,20.63,10,6,11,2024,335
2024-11-30 11:00:00,19.72,11,6,11,2024,335
2024-11-30 12:00:00,20.45,12,6,11,2024,335
2024-11-30 13:00:00,19.61,13,6,11,2024,335
2024-11-30 14:00:00,21.94,14,6,11,2024,335
2024-11-30 15:00:00,26.92,15,6,11,2024,335
2024-11-30 16:00:00,33.8,16,6,11,2024,335
2024-11-30 17:00:00,48.92,17,6,11,2024,335
2024-11-30 18:00:00,46.49,18,6,11,2024,335
2024-11-30 19:00:00,45.29,19,6,11,2024,335
2024-11-30 20:00:00,40.7,20,6,11,2024,335
2024-11-30 21:00:00,36.62,21,6,11,2024,335
2024-11-30 22:00:00,38.05,22,6,11,2024,335
2024-11-30 23:00:00,36.35,23,6,11,2024,335
2024-12-01 00:00:00,32.7,0,0,12,2024,336
2024-12-01 01:00:00,31.99,1,0,12,2024,336
2024-12-01 02:00:00,34.36,2,0,12,2024,336
2024-12-01 03:00:00,31.41,3,0,12,2024,336
2024-12-01 04:00:00,35.5,4,0,12,2024,336
2024-12-01 05:00:00,39.98,5,0,12,2024,336
2024-12-01 06:00:00,42.18,6,0,12,2024,336
2024-12-01 07:00:00,38.2,7,0,12,2024,336
2024-12-01 08:00:00,25.61,8,0,12,2024,336
2024-12-01 09:00:00,24.45,9,0,12,2024,336
2024-12-01 10:00:00,22.29,10,0,12,2024,336
2024-12-01 11:00:00,18.88,11,0,12,2024,336
2024-12-01 12:00:00,18.94,12,0,12,2024,336
2024-12-01 13:00:00,18.7,13,0,12,2024,336
2024-12-01 14:00:00,17.0,14,0,12,2024,336
2024-12-01 15:00:00,18.91,15,0,12,2024,336
2024-12-01 16:00:00,27.59,16,0,12,2024,336
2024-12-01 17:00:00,50.64,17,0,12,2024,336
2024-12-01 18:00:00,36.84,18,0,12,2024,336
2024-12-01 19:00:00,32.66,19,0,12,2024,336
2024-12-01 20:00:00,32.0,20,0,12,2024,336
2024-12-01 21:00:00,32.49,21,0,12,2024,336
2024-12-01 22:00:00,33.7,22,0,12,2024,336
2024-12-01 23:00:00,31.82,23,0,12,2024,336
2024-12-02 00:00:00,30.32,0,1,12,2024,337
2024-12-02 01:00:00,30.37,1,1,12,2024,337
2024-12-02 02:00:00,30.72,2,1,12,2024,337
2024-12-02 03:00:00,32.32,3,1,12,2024,337
2024-12-02 04:00:00,36.6,4,1,12,2024,337
2024-12-02 05:00:00,47.05,5,1,12,2024,337
2024-12-02 06:00:00,82.86,6,1,12,2024,337
2024-12-02 07:00:00,63.55,7,1,12,2024,337
2024-12-02 08:00:00,35.92,8,1,12,2024,337
2024-12-02 09:00:00,25.64,9,1,12,2024,337
2024-12-02 10:00:00,25.85,10,1,12,2024,337
2024-12-02 11:00:00,21.33,11,1,12,2024,337
2024-12-02 12:00:00,20.72,12,1,12,2024,337
2024-12-02 13:00:00,20.41,13,1,12,2024,337
2024-12-02 14:00:00,20.33,14,1,12,2024,337
2024-12-02 15:00:00,23.43,15,1,12,2024,337
2024-12-02 16:00:00,38.14,16,1,12,2024,337
2024-12-02 17:00:00,54.96,17,1,12,2024,337
2024-12-02 18:00:00,43.71,18,1,12,2024,337
2024-12-02 19:00:00,31.8,19,1,12,2024,337
2024-12-02 20:00:00,29.21,20,1,12,2024,337
2024-12-02 21:00:00,28.46,21,1,12,2024,337
2024-12-02 22:00:00,26.82,22,1,12,2024,337
2024-12-02 23:00:00,25.77,23,1,12,2024,337
2024-12-03 00:00:00,26.41,0,2,12,2024,338
2024-12-03 01:00:00,27.85,1,2,12,2024,338
2024-12-03 02:00:00,28.31,2,2,12,2024,338
2024-12-03 03:00:00,29.09,3,2,12,2024,338
2024-12-03 04:00:00,30.43,4,2,12,2024,338
2024-12-03 05:00:00,42.8,5,2,12,2024,338
2024-12-03 06:00:00,61.95,6,2,12,2024,338
2024-12-03 07:00:00,63.73,7,2,12,2024,338
2024-12-03 08:00:00,40.94,8,2,12,2024,338
2024-12-03 09:00:00,30.53,9,2,12,2024,338
2024-12-03 10:00:00,25.5,10,2,12,2024,338
2024-12-03 11:00:00,20.48,11,2,12,2024,338
2024-12-03 12:00:00,18.51,12,2,12,2024,338
2024-12-03 13:00:00,17.96,13,2,12,2024,338
2024-12-03 14:00:00,18.96,14,2,12,2024,338
2024-12-03 15:00:00,21.47,15,2,12,2024,338
2024-12-03 16:00:00,33.79,16,2,12,2024,338
2024-12-03 17:00:00,44.84,17,2,12,2024,338
2024-12-03 18:00:00,30.76,18,2,12,2024,338
2024-12-03 19:00:00,25.67,19,2,12,2024,338
2024-12-03 20:00:00,24.65,20,2,12,2024,338
2024-12-03 21:00:00,23.76,21,2,12,2024,338
2024-12-03 22:00:00,23.35,22,2,12,2024,338
2024-12-03 23:00:00,20.03,23,2,12,2024,338
2024-12-04 00:00:00,20.26,0,3,12,2024,339
2024-12-04 01:00:00,19.65,1,3,12,2024,339
2024-12-04 02:00:00,20.16,2,3,12,2024,339
2024-12-04 03:00:00,23.08,3,3,12,2024,339
2024-12-04 04:00:00,25.26,4,3,12,2024,339
2024-12-04 05:00:00,27.59,5,3,12,2024,339
2024-12-04 06:00:00,32.43,6,3,12,2024,339
2024-12-04 07:00:00,38.0,7,3,12,2024,339
2024-12-04 08:00:00,41.28,8,3,12,2024,339
2024-12-04 09:00:00,44.06,9,3,12,2024,339
2024-12-04 10:00:00,38.53,10,3,12,2024,339
2024-12-04 11:00:00,35.99,11,3,12,2024,339
2024-12-04 12:00:00,32.81,12,3,12,2024,339
2024-12-04 13:00:00,34.03,13,3,12,2024,339
2024-12-04 14:00:00,32.68,14,3,12,2024,339
2024-12-04 15:00:00,34.21,15,3,12,2024,339
2024-12-04 16:00:00,48.27,16,3,12,2024,339
2024-12-04 17:00:00,66.54,17,3,12,2024,339
2024-12-04 18:00:00,66.77,18,3,12,2024,339
2024-12-04 19:00:00,45.91,19,3,12,2024,339
2024-12-04 20:00:00,43.11,20,3,12,2024,339
2024-12-04 21:00:00,35.0,21,3,12,2024,339
2024-12-04 22:00:00,28.99,22,3,12,2024,339
2024-12-04 23:00:00,26.08,23,3,12,2024,339
2024-12-05 00:00:00,29.48,0,4,12,2024,340
2024-12-05 01:00:00,26.47,1,4,12,2024,340
2024-12-05 02:00:00,24.98,2,4,12,2024,340
2024-12-05 03:00:00,23.12,3,4,12,2024,340
2024-12-05 04:00:00,24.01,4,4,12,2024,340
2024-12-05 05:00:00,23.6,5,4,12,2024,340
2024-12-05 06:00:00,28.46,6,4,12,2024,340
2024-12-05 07:00:00,26.6,7,4,12,2024,340
2024-12-05 08:00:00,23.05,8,4,12,2024,340
2024-12-05 09:00:00,21.48,9,4,12,2024,340
2024-12-05 10:00:00,19.09,10,4,12,2024,340
2024-12-05 11:00:00,18.0,11,4,12,2024,340
2024-12-05 12:00:00,19.21,12,4,12,2024,340
2024-12-05 13:00:00,20.8,13,4,12,2024,340
2024-12-05 14:00:00,21.57,14,4,12,2024,340
2024-12-05 15:00:00,24.64,15,4,12,2024,340
2024-12-05 16:00:00,32.97,16,4,12,2024,340
2024-12-05 17:00:00,40.61,17,4,12,2024,340
2024-12-05 18:00:00,35.49,18,4,12,2024,340
2024-12-05 19:00:00,30.94,19,4,12,2024,340
2024-12-05 20:00:00,35.39,20,4,12,2024,340
2024-12-05 21:00:00,37.2,21,4,12,2024,340
2024-12-05 22:00:00,28.69,22,4,12,2024,340
2024-12-05 23:00:00,28.8,23,4,12,2024,340
2024-12-06 00:00:00,27.71,0,5,12,2024,341
2024-12-06 01:00:00,29.41,1,5,12,2024,341
2024-12-06 02:00:00,32.65,2,5,12,2024,341
2024-12-06 03:00:00,31.39,3,5,12,2024,341
2024-12-06 04:00:00,33.32,4,5,12,2024,341
2024-12-06 05:00:00,36.99,5,5,12,2024,341
2024-12-06 06:00:00,64.02,6,5,12,2024,341
2024-12-06 07:00:00,82.95,7,5,12,2024,341
2024-12-06 08:00:00,53.08,8,5,12,2024,341
2024-12-06 09:00:00,43.89,9,5,12,2024,341
2024-12-06 10:00:00,36.8,10,5,12,2024,341
2024-12-06 11:00:00,32.14,11,5,12,2024,341
2024-12-06 12:00:00,30.83,12,5,12,2024,341
2024-12-06 13:00:00,28.51,13,5,12,2024,341
2024-12-06 14:00:00,30.33,14,5,12,2024,341
2024-12-06 15:00:00,32.63,15,5,12,2024,341
2024-12-06 16:00:00,42.43,16,5,12,2024,341
2024-12-06 17:00:00,62.82,17,5,12,2024,341
2024-12-06 18:00:00,51.7,18,5,12,2024,341
2024-12-06 19:00:00,44.99,19,5,12,2024,341
2024-12-06 20:00:00,40.37,20,5,12,2024,341
2024-12-06 21:00:00,34.06,21,5,12,2024,341
2024-12-06 22:00:00,35.19,22,5,12,2024,341
2024-12-06 23:00:00,31.92,23,5,12,2024,341
2024-12-07 00:00:00,30.62,0,6,12,2024,342
2024-12-07 01:00:00,28.13,1,6,12,2024,342
2024-12-07 02:00:00,27.63,2,6,12,2024,342
2024-12-07 03:00:00,29.11,3,6,12,2024,342
2024-12-07 04:00:00,27.29,4,6,12,2024,342
2024-12-07 05:00:00,31.32,5,6,12,2024,342
2024-12-07 06:00:00,35.51,6,6,12,2024,342
2024-12-07 07:00:00,39.71,7,6,12,2024,342
2024-12-07 08:00:00,39.27,8,6,12,2024,342
2024-12-07 09:00:00,48.35,9,6,12,2024,342
2024-12-07 10:00:00,46.8,10,6,12,2024,342
2024-12-07 11:00:00,36.19,11,6,12,2024,342
2024-12-07 12:00:00,33.51,12,6,12,2024,342
2024-12-07 13:00:00,32.51,13,6,12,2024,342
2024-12-07 14:00:00,33.06,14,6,12,2024,342
2024-12-07 15:00:00,39.07,15,6,12,2024,342
2024-12-07 16:00:00,45.83,16,6,12,2024,342
2024-12-07 17:00:00,52.81,17,6,12,2024,342
2024-12-07 18:00:00,46.89,18,6,12,2024,342
2024-12-07 19:00:00,37.88,19,6,12,2024,342
2024-12-07 20:00:00,35.4,20,6,12,2024,342
2024-12-07 21:00:00,32.96,21,6,12,2024,342
2024-12-07 22:00:00,26.49,22,6,12,2024,342
2024-12-07 23:00:00,25.08,23,6,12,2024,342
2024-12-08 00:00:00,28.21,0,0,12,2024,343
2024-12-08 01:00:00,27.45,1,0,12,2024,343
2024-12-08 02:00:00,26.82,2,0,12,2024,343
2024-12-08 03:00:00,26.59,3,0,12,2024,343
2024-12-08 04:00:00,24.97,4,0,12,2024,343
2024-12-08 05:00:00,24.18,5,0,12,2024,343
2024-12-08 06:00:00,24.4,6,0,12,2024,343
2024-12-08 07:00:00,23.17,7,0,12,2024,343
2024-12-08 08:00:00,20.41,8,0,12,2024,343
2024-12-08 09:00:00,18.44,9,0,12,2024,343
2024-12-08 10:00:00,18.96,10,0,12,2024,343
2024-12-08 11:00:00,17.38,11,0,12,2024,343
2024-12-08 12:00:00,14.49,12,0,12,2024,343
2024-12-08 13:00:00,13.58,13,0,12,2024,343
2024-12-08 14:00:00,12.7,14,0,12,2024,343
2024-12-08 15:00:00,14.16,15,0,12,2024,343
2024-12-08 16:00:00,16.74,16,0,12,2024,343
2024-12-08 17:00:00,26.57,17,0,12,2024,343
2024-12-08 18:00:00,25.22,18,0,12,2024,343
2024-12-08 19:00:00,20.53,19,0,12,2024,343
2024-12-08 20:00:00,20.7,20,0,12,2024,343
2024-12-08 21:00:00,19.67,21,0,12,2024,343
2024-12-08 22:00:00,17.31,22,0,12,2024,343
2024-12-08 23:00:00,15.57,23,0,12,2024,343
2024-12-09 00:00:00,16.96,0,1,12,2024,344
2024-12-09 01:00:00,17.65,1,1,12,2024,344
2024-12-09 02:00:00,16.82,2,1,12,2024,344
2024-12-09 03:00:00,19.15,3,1,12,2024,344
2024-12-09 04:00:00,19.86,4,1,12,2024,344
2024-12-09 05:00:00,22.78,5,1,12,2024,344
2024-12-09 06:00:00,28.46,6,1,12,2024,344
2024-12-09 07:00:00,29.53,7,1,12,2024,344
2024-12-09 08:00:00,18.46,8,1,12,2024,344
2024-12-09 09:00:00,15.45,9,1,12,2024,344
2024-12-09 10:00:00,16.14,10,1,12,2024,344
2024-12-09 11:00:00,16.75,11,1,12,2024,344
2024-12-09 12:00:00,17.31,12,1,12,2024,344
2024-12-09 13:00:00,17.35,13,1,12,2024,344
2024-12-09 14:00:00,16.98,14,1,12,2024,344
2024-12-09 15:00:00,17.44,15,1,12,2024,344
2024-12-09 16:00:00,34.53,16,1,12,2024,344
2024-12-09 17:00:00,60.57,17,1,12,2024,344
2024-12-09 18:00:00,38.9,18,1,12,2024,344
2024-12-09 19:00:00,30.13,19,1,12,2024,344
2024-12-09 20:00:00,22.54,20,1,12,2024,344
2024-12-09 21:00:00,19.14,21,1,12,2024,344
2024-12-09 22:00:00,18.7,22,1,12,2024,344
2024-12-09 23:00:00,16.33,23,1,12,2024,344
2024-12-10 00:00:00,22.26,0,2,12,2024,345
2024-12-10 01:00:00,18.98,1,2,12,2024,345
2024-12-10 02:00:00,19.0,2,2,12,2024,345
2024-12-10 03:00:00,18.64,3,2,12,2024,345
2024-12-10 04:00:00,20.26,4,2,12,2024,345
2024-12-10 05:00:00,22.89,5,2,12,2024,345
2024-12-10 06:00:00,28.27,6,2,12,2024,345
2024-12-10 07:00:00,30.0,7,2,12,2024,345
2024-12-10 08:00:00,22.38,8,2,12,2024,345
2024-12-10 09:00:00,16.98,9,2,12,2024,345
2024-12-10 10:00:00,16.75,10,2,12,2024,345
2024-12-10 11:00:00,19.12,11,2,12,2024,345
2024-12-10 12:00:00,14.4,12,2,12,2024,345
2024-12-10 13:00:00,16.91,13,2,12,2024,345
2024-12-10 14:00:00,17.33,14,2,12,2024,345
2024-12-10 15:00:00,20.76,15,2,12,2024,345
2024-12-10 16:00:00,30.18,16,2,12,2024,345
2024-12-10 17:00:00,39.76,17,2,12,2024,345
2024-12-10 18:00:00,46.53,18,2,12,2024,345
2024-12-10 19:00:00,48.85,19,2,12,2024,345
2024-12-10 20:00:00,54.22,20,2,12,2024,345
2024-12-10 21:00:00,41.85,21,2,12,2024,345
2024-12-10 22:00:00,30.56,22,2,12,2024,345
2024-12-10 23:00:00,28.89,23,2,12,2024,345
2024-12-11 00:00:00,27.09,0,3,12,2024,346
2024-12-11 01:00:00,26.92,1,3,12,2024,346
2024-12-11 02:00:00,23.98,2,3,12,2024,346
2024-12-11 03:00:00,23.59,3,3,12,2024,346
