utc_timestamp,zone_name,lmp
2023-05-14 15:15:00,west,23.12
2023-05-14 15:30:00,houston,23.34
2023-05-14 15:30:00,west,23.34
2023-05-14 15:45:00,houston,22.21
2023-05-14 15:45:00,west,22.21
2023-05-14 16:00:00,houston,22.89
2023-05-14 16:00:00,west,22.89
2023-05-14 16:15:00,houston,22.13
2023-05-14 16:15:00,west,22.13
2023-05-14 16:30:00,houston,21.42
2023-05-14 16:30:00,west,21.42
2023-05-14 16:45:00,houston,21.59
2023-05-14 16:45:00,west,21.59
2023-05-14 17:00:00,houston,20.2
2023-05-14 17:00:00,west,20.2
2023-05-14 17:15:00,houston,20.02
2023-05-14 17:15:00,west,20.02
2023-05-14 17:30:00,houston,19.81
2023-05-14 17:30:00,west,19.81
2023-05-14 17:45:00,houston,20.81
2023-05-14 17:45:00,west,20.81
2023-05-14 18:00:00,houston,22.17
2023-05-14 18:00:00,west,22.17
2023-05-14 18:15:00,houston,22.39
2023-05-14 18:15:00,west,22.39
2023-05-14 18:30:00,houston,20.77
2023-05-14 18:30:00,west,20.77
2023-05-14 18:45:00,houston,20.13
2023-05-14 18:45:00,west,20.13
2023-05-14 19:00:00,houston,21.19
2023-05-14 19:00:00,west,21.19
2023-05-14 19:15:00,houston,21.56
2023-05-14 19:15:00,west,21.56
2023-05-14 19:30:00,houston,22.61
2023-05-14 19:30:00,west,22.61
2023-05-14 19:45:00,houston,23.31
2023-05-14 19:45:00,west,23.31
2023-05-14 20:00:00,houston,22.54
2023-05-14 20:00:00,west,22.54
2023-05-14 20:15:00,houston,27.84
2023-05-14 20:15:00,west,27.84
2023-05-14 20:30:00,houston,23.05
2023-05-14 20:30:00,west,23.05
2023-05-14 20:45:00,houston,23.38
2023-05-14 20:45:00,west,23.38
2023-05-14 21:00:00,houston,21.53
2023-05-14 21:00:00,west,21.53
2023-05-14 21:15:00,houston,22.51
2023-05-14 21:15:00,west,22.51
2023-05-14 21:30:00,houston,22.14
2023-05-14 21:30:00,west,22.14
2023-05-14 21:45:00,houston,23.04
2023-05-14 21:45:00,west,23.04
2023-05-14 22:00:00,houston,21.73
2023-05-14 22:00:00,west,21.73
2023-05-14 22:15:00,houston,21.64
2023-05-14 22:15:00,west,21.64
2023-05-14 22:30:00,houston,22.15
2023-05-14 22:30:00,west,22.15
2023-05-14 22:45:00,houston,21.54
2023-05-14 22:45:00,west,21.54
2023-05-14 23:00:00,houston,22.38
2023-05-14 23:00:00,west,22.38
2023-05-14 23:15:00,houston,22.67
2023-05-14 23:15:00,west,22.67
2023-05-14 23:30:00,houston,32.19
2023-05-14 23:30:00,west,32.19
2023-05-14 23:45:00,houston,33.37
2023-05-14 23:45:00,west,33.37
2023-05-15 00:00:00,houston,23.57
2023-05-15 00:00:00,west,23.57
2023-05-15 00:15:00,houston,48.91
2023-05-15 00:15:00,west,48.91
2023-05-15 00:30:00,houston,54.4
2023-05-15 00:30:00,west,54.4
2023-05-15 00:45:00,houston,68.87
2023-05-15 00:45:00,west,68.87
2023-05-15 01:00:00,houston,77.89
2023-05-15 01:00:00,west,77.89
2023-05-15 01:15:00,houston,92.85
2023-05-15 01:15:00,west,92.85
2023-05-15 01:30:00,houston,71.1
2023-05-15 01:30:00,west,71.1
2023-05-15 01:45:00,houston,75.66
2023-05-15 01:45:00,west,75.66
2023-05-15 02:00:00,houston,75.27
2023-05-15 02:00:00,west,75.27
2023-05-15 02:15:00,houston,32.25
2023-05-15 02:15:00,west,32.25
2023-05-15 02:30:00,houston,27.96
2023-05-15 02:30:00,west,27.96
2023-05-15 02:45:00,houston,35.14
2023-05-15 02:45:00,west,35.14
2023-05-15 03:00:00,houston,30.76
2023-05-15 03:00:00,west,30.76
2023-05-15 03:15:00,houston,26.19
2023-05-15 03:15:00,west,26.19
2023-05-15 03:30:00,houston,24.42
2023-05-15 03:30:00,west,24.42
2023-05-15 03:45:00,houston,23.44
2023-05-15 03:45:00,west,23.44
2023-05-15 04:00:00,houston,23.99
2023-05-15 04:00:00,west,23.99
2023-05-15 04:15:00,houston,34.65
2023-05-15 04:15:00,west,34.65
2023-05-15 04:30:00,houston,25.55
2023-05-15 04:30:00,west,25.55
2023-05-15 04:45:00,houston,23.01
2023-05-15 04:45:00,west,23.01
2023-05-15 05:00:00,houston,24.97
2023-05-15 05:00:00,west,24.97
2023-05-15 05:15:00,houston,23.34
2023-05-15 05:15:00,west,23.34
2023-05-15 05:30:00,houston,22.48
2023-05-15 05:30:00,west,22.48
2023-05-15 05:45:00,houston,21.67
2023-05-15 05:45:00,west,21.67
2023-05-15 06:00:00,houston,22.17
2023-05-15 06:00:00,west,22.17
2023-05-15 06:15:00,houston,22.53
2023-05-15 06:15:00,west,22.53
2023-05-15 06:30:00,houston,22.94
2023-05-15 06:30:00,west,22.94
2023-05-15 06:45:00,houston,21.88
2023-05-15 06:45:00,west,21.88
2023-05-15 07:00:00,houston,22.41
2023-05-15 07:00:00,west,22.41
2023-05-15 07:15:00,houston,21.99
2023-05-15 07:15:00,west,21.99
2023-05-15 07:30:00,houston,21.67
2023-05-15 07:30:00,west,21.67
2023-05-15 07:45:00,houston,21.28
2023-05-15 07:45:00,west,21.28
2023-05-15 08:00:00,houston,20.71
2023-05-15 08:00:00,west,20.71
2023-05-15 08:15:00,houston,20.59
2023-05-15 08:15:00,west,20.59
2023-05-15 08:30:00,houston,20.49
2023-05-15 08:30:00,west,20.49
2023-05-15 08:45:00,houston,20.53
2023-05-15 08:45:00,west,20.53
2023-05-15 09:00:00,houston,21.19
2023-05-15 09:00:00,west,21.19
2023-05-15 09:15:00,houston,21.41
2023-05-15 09:15:00,west,21.41
2023-05-15 09:30:00,houston,21.45
2023-05-15 09:30:00,west,21.45
2023-05-15 09:45:00,houston,21.77
2023-05-15 09:45:00,west,21.77
2023-05-15 10:00:00,houston,22.28
2023-05-15 10:00:00,west,22.28
2023-05-15 10:15:00,houston,22.22
2023-05-15 10:15:00,west,22.22
2023-05-15 10:30:00,houston,22.13
2023-05-15 10:30:00,west,22.13
2023-05-15 10:45:00,houston,32.77
2023-05-15 10:45:00,west,32.77
2023-05-15 11:00:00,houston,27.09
2023-05-15 11:00:00,west,27.09
2023-05-15 11:15:00,houston,28.62
2023-05-15 11:15:00,west,28.62
2023-05-15 11:30:00,houston,23.72
2023-05-15 11:30:00,west,23.72
2023-05-15 11:45:00,houston,24.23
2023-05-15 11:45:00,west,24.23
2023-05-15 12:00:00,houston,23.91
2023-05-15 12:00:00,west,23.95
2023-05-15 12:15:00,houston,22.72
2023-05-15 12:15:00,west,22.75
2023-05-15 12:30:00,houston,21.12
2023-05-15 12:30:00,west,21.12
2023-05-15 12:45:00,houston,20.4
2023-05-15 12:45:00,west,20.4
2023-05-15 13:00:00,houston,20.37
2023-05-15 13:00:00,west,20.37
2023-05-15 13:15:00,houston,19.98
2023-05-15 13:15:00,west,19.98
2023-05-15 13:30:00,houston,18.68
2023-05-15 13:30:00,west,18.68
2023-05-15 13:45:00,houston,19.69
2023-05-15 13:45:00,west,19.69
2023-05-15 14:00:00,houston,20.16
2023-05-15 14:00:00,west,20.16
2023-05-15 14:15:00,houston,19.75
2023-05-15 14:15:00,west,19.75
2023-05-15 14:30:00,houston,20.62
2023-05-15 14:30:00,west,20.62
2023-05-15 14:45:00,houston,20.25
2023-05-15 14:45:00,west,20.25
2023-05-15 15:00:00,houston,22.16
2023-05-15 15:00:00,west,22.16
2023-05-15 15:15:00,houston,21.47
2023-05-15 15:15:00,west,21.47
2023-05-15 15:30:00,houston,21.88
2023-05-15 15:30:00,west,21.88
2023-05-15 15:45:00,houston,24.94
2023-05-15 15:45:00,west,24.08
2023-05-15 16:00:00,houston,28.24
2023-05-15 16:00:00,west,27.78
2023-05-15 16:15:00,houston,26.66
2023-05-15 16:15:00,west,25.92
2023-05-15 16:30:00,houston,25.76
2023-05-15 16:30:00,west,25.24
2023-05-15 16:45:00,houston,23.24
2023-05-15 16:45:00,west,23.24
2023-05-15 17:00:00,houston,21.78
2023-05-15 17:00:00,west,21.78
2023-05-15 17:15:00,houston,31.84
2023-05-15 17:15:00,west,31.84
2023-05-15 17:30:00,houston,27.61
2023-05-15 17:30:00,west,27.61
2023-05-15 17:45:00,houston,23.81
2023-05-15 17:45:00,west,24.76
2023-05-15 18:00:00,houston,23.37
2023-05-15 18:00:00,west,23.38
2023-05-15 18:15:00,houston,24.43
2023-05-15 18:15:00,west,24.44
2023-05-15 18:30:00,houston,22.63
2023-05-15 18:30:00,west,22.64
2023-05-15 18:45:00,houston,26.28
2023-05-15 18:45:00,west,26.3
2023-05-15 19:00:00,houston,23.46
2023-05-15 19:00:00,west,23.47
2023-05-15 19:15:00,houston,23.78
2023-05-15 19:15:00,west,23.79
2023-05-15 19:30:00,houston,22.67
2023-05-15 19:30:00,west,22.68
2023-05-15 19:45:00,houston,23.33
2023-05-15 19:45:00,west,23.34
2023-05-15 20:00:00,houston,21.62
2023-05-15 20:00:00,west,21.63
2023-05-15 20:15:00,houston,22.76
2023-05-15 20:15:00,west,22.77
2023-05-15 20:30:00,houston,23.29
2023-05-15 20:30:00,west,23.31
2023-05-15 20:45:00,houston,21.34
2023-05-15 20:45:00,west,21.35
2023-05-15 21:00:00,houston,22.2
2023-05-15 21:00:00,west,22.21
2023-05-15 21:15:00,houston,23.93
2023-05-15 21:15:00,west,23.95
2023-05-15 21:30:00,houston,24.39
2023-05-15 21:30:00,west,24.41
2023-05-15 21:45:00,houston,61.95
2023-05-15 21:45:00,west,62.02
2023-05-15 22:00:00,houston,27.57
2023-05-15 22:00:00,west,27.58
2023-05-15 22:15:00,houston,23.36
2023-05-15 22:15:00,west,23.37
2023-05-15 22:30:00,houston,24.33
2023-05-15 22:30:00,west,24.34
2023-05-15 22:45:00,houston,24.0
2023-05-15 22:45:00,west,24.01
2023-05-15 23:00:00,houston,23.82
2023-05-15 23:00:00,west,23.83
2023-05-15 23:15:00,houston,56.8
2023-05-15 23:15:00,west,56.86
2023-05-15 23:30:00,houston,28.86
2023-05-15 23:30:00,west,28.87
2023-05-15 23:45:00,houston,29.41
2023-05-15 23:45:00,west,29.43
2023-05-16 00:00:00,houston,43.16
2023-05-16 00:00:00,west,43.19
2023-05-16 00:15:00,houston,55.01
2023-05-16 00:15:00,west,55.07
2023-05-16 00:30:00,houston,73.68
2023-05-16 00:30:00,west,73.77
2023-05-16 00:45:00,houston,57.62
2023-05-16 00:45:00,west,57.68
2023-05-16 01:00:00,houston,76.19
2023-05-16 01:00:00,west,76.28
2023-05-16 01:15:00,houston,76.29
2023-05-16 01:15:00,west,76.38
2023-05-16 01:30:00,houston,75.87
2023-05-16 01:30:00,west,75.96
2023-05-16 01:45:00,houston,67.37
2023-05-16 01:45:00,west,67.45
2023-05-16 02:00:00,houston,63.6
2023-05-16 02:00:00,west,63.68
2023-05-16 02:15:00,houston,39.14
2023-05-16 02:15:00,west,39.18
2023-05-16 02:30:00,houston,27.75
2023-05-16 02:30:00,west,27.77
2023-05-16 02:45:00,houston,37.86
2023-05-16 02:45:00,west,37.9
2023-05-16 03:00:00,houston,47.51
2023-05-16 03:00:00,west,47.56
2023-05-16 03:15:00,houston,26.6
2023-05-16 03:15:00,west,26.62
2023-05-16 03:30:00,houston,24.7
2023-05-16 03:30:00,west,24.72
2023-05-16 03:45:00,houston,23.67
2023-05-16 03:45:00,west,23.68
2023-05-16 04:00:00,houston,23.49
2023-05-16 04:00:00,west,23.49
2023-05-16 04:15:00,houston,23.2
2023-05-16 04:15:00,west,23.2
2023-05-16 04:30:00,houston,22.99
2023-05-16 04:30:00,west,22.99
2023-05-16 04:45:00,houston,24.92
2023-05-16 04:45:00,west,24.92
2023-05-16 05:00:00,houston,23.14
2023-05-16 05:00:00,west,23.14
2023-05-16 05:15:00,houston,22.26
2023-05-16 05:15:00,west,22.26
2023-05-16 05:30:00,houston,21.86
2023-05-16 05:30:00,west,21.86
2023-05-16 05:45:00,houston,21.54
2023-05-16 05:45:00,west,21.54
2023-05-16 06:00:00,houston,21.77
2023-05-16 06:00:00,west,21.77
2023-05-16 06:15:00,houston,21.53
2023-05-16 06:15:00,west,21.53
2023-05-16 06:30:00,houston,21.51
2023-05-16 06:30:00,west,21.51
2023-05-16 06:45:00,houston,21.52
2023-05-16 06:45:00,west,21.52
2023-05-16 07:00:00,houston,21.53
2023-05-16 07:00:00,west,21.53
2023-05-16 07:15:00,houston,21.53
2023-05-16 07:15:00,west,21.53
2023-05-16 07:30:00,houston,21.01
2023-05-16 07:30:00,west,21.01
2023-05-16 07:45:00,houston,20.76
2023-05-16 07:45:00,west,20.76
2023-05-16 08:00:00,houston,20.51
2023-05-16 08:00:00,west,20.51
2023-05-16 08:15:00,houston,20.47
2023-05-16 08:15:00,west,20.47
2023-05-16 08:30:00,houston,20.46
2023-05-16 08:30:00,west,20.46
2023-05-16 08:45:00,houston,20.45
2023-05-16 08:45:00,west,20.45
2023-05-16 09:00:00,houston,20.69
2023-05-16 09:00:00,west,20.69
2023-05-16 09:15:00,houston,20.81
2023-05-16 09:15:00,west,20.81
2023-05-16 09:30:00,houston,21.33
2023-05-16 09:30:00,west,21.33
2023-05-16 09:45:00,houston,21.35
2023-05-16 09:45:00,west,21.35
2023-05-16 10:00:00,houston,22.2
2023-05-16 10:00:00,west,22.2
2023-05-16 10:15:00,houston,21.93
2023-05-16 10:15:00,west,21.93
2023-05-16 10:30:00,houston,23.28
2023-05-16 10:30:00,west,23.28
2023-05-16 10:45:00,houston,24.97
2023-05-16 10:45:00,west,24.97
2023-05-16 11:00:00,houston,23.65
2023-05-16 11:00:00,west,23.65
2023-05-16 11:15:00,houston,25.53
2023-05-16 11:15:00,west,25.53
2023-05-16 11:30:00,houston,26.53
2023-05-16 11:30:00,west,26.53
2023-05-16 11:45:00,houston,25.13
2023-05-16 11:45:00,west,25.13
2023-05-16 12:00:00,houston,27.2
2023-05-16 12:00:00,west,27.2
2023-05-16 12:15:00,houston,25.85
2023-05-16 12:15:00,west,25.85
2023-05-16 12:30:00,houston,22.11
2023-05-16 12:30:00,west,22.11
2023-05-16 12:45:00,houston,22.13
2023-05-16 12:45:00,west,22.13
2023-05-16 13:00:00,houston,22.47
2023-05-16 13:00:00,west,22.47
2023-05-16 13:15:00,houston,21.56
2023-05-16 13:15:00,west,21.56
2023-05-16 13:30:00,houston,18.52
2023-05-16 13:30:00,west,18.52
2023-05-16 13:45:00,houston,19.34
2023-05-16 13:45:00,west,19.34
2023-05-16 14:00:00,houston,20.66
2023-05-16 14:00:00,west,20.66
2023-05-16 14:15:00,houston,20.45
2023-05-16 14:15:00,west,20.45
2023-05-16 14:30:00,houston,20.88
2023-05-16 14:30:00,west,20.88
2023-05-16 14:45:00,houston,21.05
2023-05-16 14:45:00,west,21.05
2023-05-16 15:00:00,houston,21.79
2023-05-16 15:00:00,west,21.79
2023-05-16 15:15:00,houston,23.14
2023-05-16 15:15:00,west,23.14
2023-05-16 15:30:00,houston,22.92
2023-05-16 15:30:00,west,22.92
2023-05-16 15:45:00,houston,24.34
2023-05-16 15:45:00,west,24.34
2023-05-16 16:00:00,houston,26.07
2023-05-16 16:00:00,west,26.07
2023-05-16 16:15:00,houston,29.44
2023-05-16 16:15:00,west,29.44
2023-05-16 16:30:00,houston,29.41
2023-05-16 16:30:00,west,29.41
2023-05-16 16:45:00,houston,26.49
2023-05-16 16:45:00,west,26.49
2023-05-16 17:00:00,houston,24.35
2023-05-16 17:00:00,west,24.35
2023-05-16 17:15:00,houston,46.59
2023-05-16 17:15:00,west,46.62
2023-05-16 17:30:00,houston,29.46
2023-05-16 17:30:00,west,29.48
2023-05-16 17:45:00,houston,36.62
2023-05-16 17:45:00,west,36.65
2023-05-16 18:00:00,houston,30.17
2023-05-16 18:00:00,west,30.19
2023-05-16 18:15:00,houston,41.73
2023-05-16 18:15:00,west,41.76
2023-05-16 18:30:00,houston,49.83
2023-05-16 18:30:00,west,49.87
2023-05-16 18:45:00,houston,46.12
2023-05-16 18:45:00,west,46.16
2023-05-16 19:00:00,houston,77.33
2023-05-16 19:00:00,west,77.41
2023-05-16 19:15:00,houston,65.2
2023-05-16 19:15:00,west,65.27
2023-05-16 19:30:00,houston,77.06
2023-05-16 19:30:00,west,77.14
2023-05-16 19:45:00,houston,35.63
2023-05-16 19:45:00,west,35.66
2023-05-16 20:00:00,houston,31.05
2023-05-16 20:00:00,west,31.07
2023-05-16 20:15:00,houston,28.56
2023-05-16 20:15:00,west,28.58
2023-05-16 20:30:00,houston,31.62
2023-05-16 20:30:00,west,31.64
2023-05-16 20:45:00,houston,28.76
2023-05-16 20:45:00,west,28.77
2023-05-16 21:00:00,houston,24.02
2023-05-16 21:00:00,west,24.02
2023-05-16 21:15:00,houston,24.61
2023-05-16 21:15:00,west,24.62
2023-05-16 21:30:00,houston,23.41
2023-05-16 21:30:00,west,23.41
2023-05-16 21:45:00,houston,23.49
2023-05-16 21:45:00,west,23.5
2023-05-16 22:00:00,houston,22.52
2023-05-16 22:00:00,west,22.53
2023-05-16 22:15:00,houston,21.67
2023-05-16 22:15:00,west,21.68
2023-05-16 22:30:00,houston,22.08
2023-05-16 22:30:00,west,22.09
2023-05-16 22:45:00,houston,23.12
2023-05-16 22:45:00,west,23.13
2023-05-16 23:00:00,houston,22.46
2023-05-16 23:00:00,west,22.47
2023-05-16 23:15:00,houston,22.83
2023-05-16 23:15:00,west,23.5
2023-05-16 23:30:00,houston,23.92
2023-05-16 23:30:00,west,25.36
2023-05-16 23:45:00,houston,22.94
2023-05-16 23:45:00,west,22.95
2023-05-17 00:00:00,houston,22.75
2023-05-17 00:00:00,west,22.76
2023-05-17 00:15:00,houston,25.16
2023-05-17 00:15:00,west,25.17
2023-05-17 00:30:00,houston,42.89
2023-05-17 00:30:00,west,42.92
2023-05-17 00:45:00,houston,33.66
2023-05-17 00:45:00,west,33.68
2023-05-17 01:00:00,houston,32.21
2023-05-17 01:00:00,west,32.23
2023-05-17 01:15:00,houston,31.27
2023-05-17 01:15:00,west,32.23
2023-05-17 01:30:00,houston,47.75
2023-05-17 01:30:00,west,49.86
2023-05-17 01:45:00,houston,28.03
2023-05-17 01:45:00,west,30.58
2023-05-17 02:00:00,houston,28.04
2023-05-17 02:00:00,west,28.65
2023-05-17 02:15:00,houston,24.81
2023-05-17 02:15:00,west,24.82
2023-05-17 02:30:00,houston,24.23
2023-05-17 02:30:00,west,24.24
2023-05-17 02:45:00,houston,22.9
2023-05-17 02:45:00,west,22.91
2023-05-17 03:00:00,houston,24.51
2023-05-17 03:00:00,west,24.53
2023-05-17 03:15:00,houston,23.61
2023-05-17 03:15:00,west,23.62
2023-05-17 03:30:00,houston,23.76
2023-05-17 03:30:00,west,23.78
2023-05-17 03:45:00,houston,22.41
2023-05-17 03:45:00,west,22.42
2023-05-17 04:00:00,houston,21.32
2023-05-17 04:00:00,west,21.33
2023-05-17 04:15:00,houston,20.81
2023-05-17 04:15:00,west,20.81
2023-05-17 04:30:00,houston,19.81
2023-05-17 04:30:00,west,19.81
2023-05-17 04:45:00,houston,19.12
2023-05-17 04:45:00,west,19.12
2023-05-17 05:00:00,houston,20.06
2023-05-17 05:00:00,west,20.06
2023-05-17 05:15:00,houston,20.26
2023-05-17 05:15:00,west,20.26
2023-05-17 05:30:00,houston,19.52
2023-05-17 05:30:00,west,19.52
2023-05-17 05:45:00,houston,19.4
2023-05-17 05:45:00,west,19.4
2023-05-17 06:00:00,houston,19.41
2023-05-17 06:00:00,west,19.41
2023-05-17 06:15:00,houston,19.38
2023-05-17 06:15:00,west,19.38
2023-05-17 06:30:00,houston,19.42
2023-05-17 06:30:00,west,19.42
2023-05-17 06:45:00,houston,18.84
2023-05-17 06:45:00,west,18.84
2023-05-17 07:00:00,houston,19.03
2023-05-17 07:00:00,west,19.03
2023-05-17 07:15:00,houston,19.12
2023-05-17 07:15:00,west,19.12
2023-05-17 07:30:00,houston,19.22
2023-05-17 07:30:00,west,19.22
2023-05-17 07:45:00,houston,19.05
2023-05-17 07:45:00,west,19.05
2023-05-17 08:00:00,houston,19.39
2023-05-17 08:00:00,west,19.39
2023-05-17 08:15:00,houston,19.42
2023-05-17 08:15:00,west,19.42
2023-05-17 08:30:00,houston,19.46
2023-05-17 08:30:00,west,19.46
2023-05-17 08:45:00,houston,19.58
2023-05-17 08:45:00,west,19.58
2023-05-17 09:00:00,houston,20.11
2023-05-17 09:00:00,west,20.11
2023-05-17 09:15:00,houston,20.45
2023-05-17 09:15:00,west,20.45
2023-05-17 09:30:00,houston,20.46
2023-05-17 09:30:00,west,20.46
2023-05-17 09:45:00,houston,20.74
2023-05-17 09:45:00,west,20.74
2023-05-17 10:00:00,houston,21.89
2023-05-17 10:00:00,west,21.89
2023-05-17 10:15:00,houston,22.03
2023-05-17 10:15:00,west,22.03
2023-05-17 10:30:00,houston,22.24
2023-05-17 10:30:00,west,22.24
2023-05-17 10:45:00,houston,24.81
2023-05-17 10:45:00,west,26.02
2023-05-17 11:00:00,houston,24.78
2023-05-17 11:00:00,west,24.81
2023-05-17 11:15:00,houston,25.39
2023-05-17 11:15:00,west,25.95
2023-05-17 11:30:00,houston,28.71
2023-05-17 11:30:00,west,28.72
2023-05-17 11:45:00,houston,25.12
2023-05-17 11:45:00,west,25.12
2023-05-17 12:00:00,houston,25.12
2023-05-17 12:00:00,west,25.12
2023-05-17 12:15:00,houston,23.09
2023-05-17 12:15:00,west,23.09
2023-05-17 12:30:00,houston,21.42
2023-05-17 12:30:00,west,21.42
2023-05-17 12:45:00,houston,20.26
2023-05-17 12:45:00,west,20.26
2023-05-17 13:00:00,houston,19.82
2023-05-17 13:00:00,west,19.82
2023-05-17 13:15:00,houston,18.96
2023-05-17 13:15:00,west,18.96
2023-05-17 13:30:00,houston,17.04
2023-05-17 13:30:00,west,17.04
2023-05-17 13:45:00,houston,15.87
2023-05-17 13:45:00,west,15.87
2023-05-17 14:00:00,houston,18.07
2023-05-17 14:00:00,west,18.07
2023-05-17 14:15:00,houston,17.46
2023-05-17 14:15:00,west,17.46
2023-05-17 14:30:00,houston,19.0
2023-05-17 14:30:00,west,19.0
2023-05-17 14:45:00,houston,19.42
2023-05-17 14:45:00,west,19.42
2023-05-17 15:00:00,houston,19.96
2023-05-17 15:00:00,west,19.96
2023-05-17 15:15:00,houston,20.59
2023-05-17 15:15:00,west,20.59
2023-05-17 15:30:00,houston,21.3
2023-05-17 15:30:00,west,21.3
2023-05-17 15:45:00,houston,21.55
2023-05-17 15:45:00,west,21.55
2023-05-17 16:00:00,houston,21.85
2023-05-17 16:00:00,west,21.85
2023-05-17 16:15:00,houston,24.02
2023-05-17 16:15:00,west,24.02
2023-05-17 16:30:00,houston,23.18
2023-05-17 16:30:00,west,23.18
2023-05-17 16:45:00,houston,22.68
2023-05-17 16:45:00,west,22.68
2023-05-17 17:00:00,houston,24.3
2023-05-17 17:00:00,west,24.3
2023-05-17 17:15:00,houston,25.13
2023-05-17 17:15:00,west,25.13
2023-05-17 17:30:00,houston,25.74
2023-05-17 17:30:00,west,25.74
2023-05-17 17:45:00,houston,26.06
2023-05-17 17:45:00,west,26.06
2023-05-17 18:00:00,houston,24.82
2023-05-17 18:00:00,west,24.82
2023-05-17 18:15:00,houston,25.48
2023-05-17 18:15:00,west,25.48
2023-05-17 18:30:00,houston,26.09
2023-05-17 18:30:00,west,26.09
2023-05-17 18:45:00,houston,37.78
2023-05-17 18:45:00,west,37.78
2023-05-17 19:00:00,houston,32.95
2023-05-17 19:00:00,west,32.95
2023-05-17 19:15:00,houston,28.13
2023-05-17 19:15:00,west,28.13
2023-05-17 19:30:00,houston,25.62
2023-05-17 19:30:00,west,25.62
2023-05-17 19:45:00,houston,26.37
2023-05-17 19:45:00,west,26.37
2023-05-17 20:00:00,houston,24.3
2023-05-17 20:00:00,west,24.3
2023-05-17 20:15:00,houston,24.52
2023-05-17 20:15:00,west,24.52
2023-05-17 20:30:00,houston,25.7
2023-05-17 20:30:00,west,25.7
2023-05-17 20:45:00,houston,28.28
2023-05-17 20:45:00,west,28.28
2023-05-17 21:00:00,houston,27.74
2023-05-17 21:00:00,west,27.74
2023-05-17 21:15:00,houston,59.4
2023-05-17 21:15:00,west,59.4
2023-05-17 21:30:00,houston,35.33
2023-05-17 21:30:00,west,35.33
2023-05-17 21:45:00,houston,43.54
2023-05-17 21:45:00,west,43.54
2023-05-17 22:00:00,houston,24.45
2023-05-17 22:00:00,west,24.45
2023-05-17 22:15:00,houston,23.2
2023-05-17 22:15:00,west,23.2
2023-05-17 22:30:00,houston,23.86
2023-05-17 22:30:00,west,23.86
2023-05-17 22:45:00,houston,23.03
2023-05-17 22:45:00,west,23.03
2023-05-17 23:00:00,houston,22.93
2023-05-17 23:00:00,west,22.93
2023-05-17 23:15:00,houston,22.51
2023-05-17 23:15:00,west,22.51
2023-05-17 23:30:00,houston,21.77
2023-05-17 23:30:00,west,21.77
2023-05-17 23:45:00,houston,21.95
2023-05-17 23:45:00,west,21.95
2023-05-18 00:00:00,houston,23.59
2023-05-18 00:00:00,west,23.59
2023-05-18 00:15:00,houston,24.53
2023-05-18 00:15:00,west,24.53
2023-05-18 00:30:00,houston,24.91
2023-05-18 00:30:00,west,24.91
2023-05-18 00:45:00,houston,25.66
2023-05-18 00:45:00,west,26.31
2023-05-18 01:00:00,houston,24.37
2023-05-18 01:00:00,west,25.35
2023-05-18 01:15:00,houston,24.55
2023-05-18 01:15:00,west,25.7
2023-05-18 01:30:00,houston,24.63
2023-05-18 01:30:00,west,25.77
2023-05-18 01:45:00,houston,23.45
2023-05-18 01:45:00,west,24.55
2023-05-18 02:00:00,houston,23.03
2023-05-18 02:00:00,west,24.23
2023-05-18 02:15:00,houston,22.6
2023-05-18 02:15:00,west,23.52
2023-05-18 02:30:00,houston,21.33
2023-05-18 02:30:00,west,22.2
2023-05-18 02:45:00,houston,20.01
2023-05-18 02:45:00,west,20.83
2023-05-18 03:00:00,houston,19.49
2023-05-18 03:00:00,west,20.29
2023-05-18 03:15:00,houston,19.72
